timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 2196, -12.9151, -44.2704, -37.4985, -69.5425, -54.0963, -43.2068,  -1.8344, -20.9842,  11.0227,  48.8741,  24.6658,  40.8644
 2208, -12.8889, -44.2369, -37.4891, -69.5400, -54.0841, -43.1845,  -1.8144, -20.9847,  11.0149,  48.8696,  24.6614,  40.8875
 2220, -12.8627, -44.2034, -37.4798, -69.5374, -54.0720, -43.1623,  -1.7944, -20.9851,  11.0071,  48.8650,  24.6570,  40.9106
 2232, -12.8366, -44.1699, -37.4703, -69.5349, -54.0600, -43.1401,  -1.7744, -20.9856,  10.9993,  48.8603,  24.6527,  40.9337
 2244, -12.8105, -44.1364, -37.4609, -69.5323, -54.0479, -43.1180,  -1.7544, -20.9861,  10.9915,  48.8557,  24.6483,  40.9568
 2256, -12.7844, -44.1028, -37.4514, -69.5298, -54.0360, -43.0958,  -1.7345, -20.9866,  10.9837,  48.8511,  24.6439,  40.9800
 2268, -12.7584, -44.0693, -37.4419, -69.5272, -54.0240, -43.0737,  -1.7145, -20.9871,  10.9759,  48.8465,  24.6395,  41.0031
 2280, -12.7324, -44.0357, -37.4323, -69.5247, -54.0121, -43.0515,  -1.6945, -20.9875,  10.9681,  48.8418,  24.6351,  41.0262
 2292, -12.7065, -44.0022, -37.4227, -69.5221, -54.0003, -43.0294,  -1.6745, -20.9880,  10.9604,  48.8372,  24.6307,  41.0494
 2304, -12.6806, -43.9686, -37.4131, -69.5196, -53.9885, -43.0074,  -1.6545, -20.9884,  10.9526,  48.8325,  24.6263,  41.0725
 2316, -12.6548, -43.9350, -37.4034, -69.5170, -53.9767, -42.9853,  -1.6346, -20.9889,  10.9448,  48.8278,  24.6219,  41.0957
 2328, -12.6290, -43.9013, -37.3937, -69.5145, -53.9650, -42.9632,  -1.6146, -20.9893,  10.9370,  48.8231,  24.6175,  41.1188
 2340, -12.6033, -43.8677, -37.3840, -69.5119, -53.9533, -42.9412,  -1.5946, -20.9898,  10.9293,  48.8185,  24.6131,  41.1420
 2352, -12.5776, -43.8341, -37.3742, -69.5094, -53.9417, -42.9192,  -1.5746, -20.9902,  10.9215,  48.8138,  24.6087,  41.1651
 2364, -12.5519, -43.8004, -37.3644, -69.5068, -53.9301, -42.8972,  -1.5547, -20.9906,  10.9137,  48.8090,  24.6043,  41.1883
 2376, -12.5263, -43.7667, -37.3545, -69.5043, -53.9185, -42.8752,  -1.5347, -20.9911,  10.9060,  48.8043,  24.5998,  41.2115
 2388, -12.5008, -43.7330, -37.3446, -69.5017, -53.9070, -42.8533,  -1.5147, -20.9915,  10.8982,  48.7996,  24.5954,  41.2347
 2400, -12.4752, -43.6993, -37.3347, -69.4991, -53.8955, -42.8313,  -1.4948, -20.9919,  10.8905,  48.7949,  24.5910,  41.2579
 2412, -12.4498, -43.6656, -37.3247, -69.4966, -53.8841, -42.8094,  -1.4748, -20.9923,  10.8827,  48.7901,  24.5866,  41.2811
 2424, -12.4243, -43.6319, -37.3147, -69.4940, -53.8727, -42.7875,  -1.4548, -20.9927,  10.8750,  48.7854,  24.5822,  41.3043
 2436, -12.3989, -43.5982, -37.3047, -69.4914, -53.8613, -42.7656,  -1.4349, -20.9931,  10.8672,  48.7806,  24.5778,  41.3275
 2448, -12.3736, -43.5644, -37.2946, -69.4888, -53.8500, -42.7437,  -1.4149, -20.9935,  10.8595,  48.7758,  24.5734,  41.3507
 2460, -12.3483, -43.5307, -37.2845, -69.4862, -53.8388, -42.7219,  -1.3949, -20.9939,  10.8517,  48.7711,  24.5690,  41.3739
 2472, -12.3230, -43.4969, -37.2744, -69.4837, -53.8275, -42.7001,  -1.3750, -20.9943,  10.8440,  48.7663,  24.5646,  41.3971
 2484, -12.2978, -43.4631, -37.2642, -69.4811, -53.8163, -42.6782,  -1.3550, -20.9947,  10.8363,  48.7615,  24.5602,  41.4204
 2496, -12.2726, -43.4293, -37.2540, -69.4785, -53.8052, -42.6565,  -1.3351, -20.9951,  10.8285,  48.7567,  24.5557,  41.4436
 2508, -12.2475, -43.3955, -37.2437, -69.4759, -53.7941, -42.6347,  -1.3151, -20.9954,  10.8208,  48.7519,  24.5513,  41.4669
 2520, -12.2224, -43.3616, -37.2335, -69.4733, -53.7830, -42.6129,  -1.2952, -20.9958,  10.8131,  48.7471,  24.5469,  41.4901
 2532, -12.1973, -43.3278, -37.2231, -69.4707, -53.7720, -42.5912,  -1.2752, -20.9962,  10.8054,  48.7422,  24.5425,  41.5134
 2544, -12.1723, -43.2939, -37.2128, -69.4681, -53.7610, -42.5695,  -1.2552, -20.9965,  10.7976,  48.7374,  24.5381,  41.5366
 2556, -12.1473, -43.2601, -37.2024, -69.4655, -53.7501, -42.5478,  -1.2353, -20.9969,  10.7899,  48.7325,  24.5337,  41.5599
 2568, -12.1224, -43.2262, -37.1919, -69.4629, -53.7392, -42.5261,  -1.2153, -20.9973,  10.7822,  48.7277,  24.5292,  41.5832
 2580, -12.0975, -43.1923, -37.1815, -69.4603, -53.7283, -42.5045,  -1.1954, -20.9976,  10.7745,  48.7228,  24.5248,  41.6064
 2592, -12.0727, -43.1584, -37.1709, -69.4576, -53.7175, -42.4828,  -1.1754, -20.9979,  10.7668,  48.7179,  24.5204,  41.6297
 2604, -12.0479, -43.1245, -37.1604, -69.4550, -53.7067, -42.4612,  -1.1555, -20.9983,  10.7591,  48.7131,  24.5160,  41.6530
 2616, -12.0231, -43.0905, -37.1498, -69.4524, -53.6959, -42.4396,  -1.1355, -20.9986,  10.7514,  48.7082,  24.5116,  41.6763
 2628, -11.9984, -43.0566, -37.1392, -69.4498, -53.6852, -42.4180,  -1.1156, -20.9989,  10.7437,  48.7033,  24.5071,  41.6996
 2640, -11.9737, -43.0226, -37.1286, -69.4471, -53.6746, -42.3965,  -1.0957, -20.9992,  10.7360,  48.6984,  24.5027,  41.7229
 2652, -11.9491, -42.9887, -37.1179, -69.4445, -53.6639, -42.3750,  -1.0757, -20.9996,  10.7283,  48.6935,  24.4983,  41.7462
 2664, -11.9245, -42.9547, -37.1072, -69.4418, -53.6533, -42.3534,  -1.0558, -20.9999,  10.7206,  48.6885,  24.4939,  41.7696
 2676, -11.8999, -42.9207, -37.0964, -69.4392, -53.6428, -42.3320,  -1.0358, -21.0002,  10.7129,  48.6836,  24.4894,  41.7929
 2688, -11.8754, -42.8867, -37.0856, -69.4365, -53.6323, -42.3105,  -1.0159, -21.0005,  10.7052,  48.6787,  24.4850,  41.8162
 2700, -11.8509, -42.8527, -37.0748, -69.4338, -53.6218, -42.2890,   -.9959, -21.0008,  10.6975,  48.6737,  24.4806,  41.8395
 2712, -11.8264, -42.8186, -37.0639, -69.4312, -53.6114, -42.2676,   -.9760, -21.0011,  10.6899,  48.6687,  24.4762,  41.8629
 2724, -11.8020, -42.7846, -37.0530, -69.4285, -53.6010, -42.2462,   -.9560, -21.0014,  10.6822,  48.6638,  24.4717,  41.8862
 2736, -11.7777, -42.7506, -37.0420, -69.4258, -53.5906, -42.2248,   -.9361, -21.0016,  10.6745,  48.6588,  24.4673,  41.9096
 2748, -11.7534, -42.7165, -37.0311, -69.4231, -53.5803, -42.2035,   -.9162, -21.0019,  10.6668,  48.6538,  24.4629,  41.9329
 2760, -11.7291, -42.6824, -37.0201, -69.4204, -53.5700, -42.1821,   -.8962, -21.0022,  10.6592,  48.6488,  24.4584,  41.9563
 2772, -11.7048, -42.6483, -37.0090, -69.4177, -53.5598, -42.1608,   -.8763, -21.0025,  10.6515,  48.6438,  24.4540,  41.9797
 2784, -11.6806, -42.6142, -36.9979, -69.4150, -53.5496, -42.1395,   -.8564, -21.0027,  10.6438,  48.6388,  24.4496,  42.0030
 2796, -11.6565, -42.5801, -36.9868, -69.4123, -53.5394, -42.1182,   -.8365, -21.0030,  10.6362,  48.6338,  24.4452,  42.0264
 2808, -11.6323, -42.5460, -36.9756, -69.4096, -53.5293, -42.0969,   -.8165, -21.0032,  10.6285,  48.6287,  24.4407,  42.0498
 2820, -11.6083, -42.5118, -36.9645, -69.4069, -53.5192, -42.0757,   -.7966, -21.0035,  10.6209,  48.6237,  24.4363,  42.0732
 2832, -11.5842, -42.4777, -36.9532, -69.4042, -53.5092, -42.0545,   -.7767, -21.0037,  10.6132,  48.6186,  24.4318,  42.0966
 2844, -11.5602, -42.4435, -36.9420, -69.4014, -53.4992, -42.0333,   -.7568, -21.0039,  10.6056,  48.6136,  24.4274,  42.1200
 2856, -11.5362, -42.4094, -36.9307, -69.3987, -53.4892, -42.0121,   -.7368, -21.0042,  10.5979,  48.6085,  24.4230,  42.1434
 2868, -11.5123, -42.3752, -36.9193, -69.3959, -53.4792, -41.9910,   -.7169, -21.0044,  10.5903,  48.6034,  24.4185,  42.1668
 2880, -11.4884, -42.3410, -36.9079, -69.3932, -53.4693, -41.9699,   -.6970, -21.0046,  10.5827,  48.5984,  24.4141,  42.1902
 2892, -11.4646, -42.3068, -36.8965, -69.3904, -53.4595, -41.9487,   -.6771, -21.0049,  10.5750,  48.5933,  24.4097,  42.2137
 2904, -11.4407, -42.2726, -36.8851, -69.3876, -53.4496, -41.9277,   -.6572, -21.0051,  10.5674,  48.5882,  24.4052,  42.2371
 2916, -11.4170, -42.2383, -36.8736, -69.3848, -53.4399, -41.9066,   -.6373, -21.0053,  10.5598,  48.5830,  24.4008,  42.2605
 2928, -11.3932, -42.2041, -36.8621, -69.3821, -53.4301, -41.8856,   -.6173, -21.0055,  10.5521,  48.5779,  24.3963,  42.2840
 2940, -11.3695, -42.1699, -36.8505, -69.3793, -53.4204, -41.8646,   -.5974, -21.0057,  10.5445,  48.5728,  24.3919,  42.3074
 2952, -11.3458, -42.1356, -36.8389, -69.3765, -53.4107, -41.8436,   -.5775, -21.0059,  10.5369,  48.5677,  24.3875,  42.3309
 2964, -11.3222, -42.1013, -36.8273, -69.3737, -53.4011, -41.8226,   -.5576, -21.0061,  10.5293,  48.5625,  24.3830,  42.3543
 2976, -11.2986, -42.0670, -36.8157, -69.3708, -53.3915, -41.8017,   -.5377, -21.0062,  10.5217,  48.5574,  24.3786,  42.3778
 2988, -11.2751, -42.0327, -36.8040, -69.3680, -53.3819, -41.7807,   -.5178, -21.0064,  10.5140,  48.5522,  24.3741,  42.4013
 3000, -11.2516, -41.9984, -36.7922, -69.3652, -53.3724, -41.7598,   -.4979, -21.0066,  10.5064,  48.5470,  24.3697,  42.4248
 3012, -11.2281, -41.9641, -36.7804, -69.3623, -53.3629, -41.7390,   -.4780, -21.0068,  10.4988,  48.5418,  24.3653,  42.4482
 3024, -11.2046, -41.9298, -36.7687, -69.3595, -53.3534, -41.7181,   -.4581, -21.0069,  10.4912,  48.5366,  24.3608,  42.4717
 3036, -11.1812, -41.8955, -36.7568, -69.3566, -53.3440, -41.6973,   -.4382, -21.0071,  10.4836,  48.5314,  24.3564,  42.4952
 3048, -11.1579, -41.8611, -36.7449, -69.3538, -53.3346, -41.6765,   -.4183, -21.0072,  10.4760,  48.5262,  24.3519,  42.5187
 3060, -11.1345, -41.8267, -36.7330, -69.3509, -53.3253, -41.6557,   -.3984, -21.0074,  10.4684,  48.5210,  24.3475,  42.5422
 3072, -11.1112, -41.7924, -36.7211, -69.3480, -53.3159, -41.6349,   -.3785, -21.0075,  10.4608,  48.5158,  24.3430,  42.5657
 3084, -11.0880, -41.7580, -36.7091, -69.3451, -53.3067, -41.6142,   -.3586, -21.0077,  10.4533,  48.5105,  24.3386,  42.5893
 3096, -11.0647, -41.7236, -36.6971, -69.3422, -53.2974, -41.5935,   -.3387, -21.0078,  10.4457,  48.5053,  24.3341,  42.6128
 3108, -11.0416, -41.6892, -36.6850, -69.3393, -53.2882, -41.5728,   -.3188, -21.0080,  10.4381,  48.5000,  24.3297,  42.6363
 3120, -11.0184, -41.6548, -36.6729, -69.3364, -53.2790, -41.5521,   -.2989, -21.0081,  10.4305,  48.4948,  24.3252,  42.6598
 3132, -10.9953, -41.6204, -36.6608, -69.3334, -53.2699, -41.5315,   -.2790, -21.0082,  10.4229,  48.4895,  24.3208,  42.6834
 3144, -10.9722, -41.5859, -36.6486, -69.3305, -53.2608, -41.5109,   -.2592, -21.0083,  10.4154,  48.4842,  24.3163,  42.7069
 3156, -10.9492, -41.5515, -36.6364, -69.3276, -53.2518, -41.4903,   -.2393, -21.0084,  10.4078,  48.4789,  24.3119,  42.7305
 3168, -10.9262, -41.5170, -36.6242, -69.3246, -53.2427, -41.4697,   -.2194, -21.0085,  10.4002,  48.4736,  24.3074,  42.7541
 3180, -10.9032, -41.4826, -36.6119, -69.3216, -53.2337, -41.4492,   -.1995, -21.0086,  10.3927,  48.4683,  24.3030,  42.7776
 3192, -10.8802, -41.4481, -36.5996, -69.3187, -53.2248, -41.4287,   -.1796, -21.0087,  10.3851,  48.4630,  24.2985,  42.8012
 3204, -10.8574, -41.4136, -36.5873, -69.3157, -53.2159, -41.4082,   -.1597, -21.0088,  10.3775,  48.4577,  24.2941,  42.8248
 3216, -10.8345, -41.3791, -36.5749, -69.3127, -53.2070, -41.3877,   -.1399, -21.0089,  10.3700,  48.4524,  24.2896,  42.8483
 3228, -10.8116, -41.3446, -36.5625, -69.3097, -53.1981, -41.3673,   -.1200, -21.0090,  10.3624,  48.4470,  24.2852,  42.8719
 3240, -10.7888, -41.3101, -36.5500, -69.3066, -53.1893, -41.3468,   -.1001, -21.0091,  10.3549,  48.4417,  24.2807,  42.8955
 3252, -10.7661, -41.2756, -36.5375, -69.3036, -53.1805, -41.3265,   -.0802, -21.0091,  10.3473,  48.4363,  24.2763,  42.9191
 3264, -10.7434, -41.2410, -36.5250, -69.3006, -53.1718, -41.3061,   -.0603, -21.0092,  10.3398,  48.4309,  24.2718,  42.9427
 3276, -10.7207, -41.2065, -36.5125, -69.2975, -53.1630, -41.2857,   -.0405, -21.0093,  10.3322,  48.4255,  24.2674,  42.9663
 3288, -10.6980, -41.1719, -36.4999, -69.2945, -53.1544, -41.2654,   -.0206, -21.0093,  10.3247,  48.4202,  24.2629,  42.9899
 3300, -10.6754, -41.1373, -36.4872, -69.2914, -53.1457, -41.2451,   -.0007, -21.0094,  10.3172,  48.4148,  24.2584,  43.0135
 3312, -10.6528, -41.1028, -36.4746, -69.2883, -53.1371, -41.2249,    .0190, -21.0094,  10.3096,  48.4094,  24.2540,  43.0372
 3324, -10.6302, -41.0682, -36.4619, -69.2852, -53.1285, -41.2046,    .0389, -21.0095,  10.3021,  48.4039,  24.2495,  43.0608
 3336, -10.6077, -41.0336, -36.4491, -69.2821, -53.1200, -41.1844,    .0588, -21.0095,  10.2946,  48.3985,  24.2451,  43.0844
 3348, -10.5852, -40.9990, -36.4364, -69.2790, -53.1115, -41.1642,    .0786, -21.0095,  10.2871,  48.3931,  24.2406,  43.1081
 3360, -10.5628, -40.9644, -36.4236, -69.2759, -53.1030, -41.1441,    .0985, -21.0096,  10.2795,  48.3876,  24.2362,  43.1317
 3372, -10.5404, -40.9297, -36.4107, -69.2728, -53.0946, -41.1239,    .1183, -21.0096,  10.2720,  48.3822,  24.2317,  43.1554
 3384, -10.5180, -40.8951, -36.3979, -69.2696, -53.0861, -41.1038,    .1382, -21.0096,  10.2645,  48.3767,  24.2272,  43.1790
 3396, -10.4956, -40.8605, -36.3849, -69.2665, -53.0778, -41.0837,    .1580, -21.0096,  10.2570,  48.3713,  24.2228,  43.2027
 3408, -10.4733, -40.8258, -36.3720, -69.2633, -53.0694, -41.0637,    .1779, -21.0096,  10.2495,  48.3658,  24.2183,  43.2264
 3420, -10.4510, -40.7911, -36.3590, -69.2601, -53.0611, -41.0436,    .1978, -21.0096,  10.2420,  48.3603,  24.2139,  43.2501
 3432, -10.4288, -40.7565, -36.3460, -69.2569, -53.0528, -41.0236,    .2176, -21.0096,  10.2345,  48.3548,  24.2094,  43.2737
 3444, -10.4065, -40.7218, -36.3329, -69.2537, -53.0446, -41.0036,    .2374, -21.0096,  10.2270,  48.3493,  24.2049,  43.2974
 3456, -10.3844, -40.6871, -36.3198, -69.2505, -53.0364, -40.9837,    .2573, -21.0096,  10.2195,  48.3438,  24.2005,  43.3211
 3468, -10.3622, -40.6524, -36.3067, -69.2473, -53.0282, -40.9637,    .2771, -21.0096,  10.2120,  48.3382,  24.1960,  43.3448
 3480, -10.3401, -40.6177, -36.2936, -69.2440, -53.0201, -40.9438,    .2970, -21.0096,  10.2045,  48.3327,  24.1916,  43.3685
 3492, -10.3180, -40.5830, -36.2804, -69.2408, -53.0120, -40.9240,    .3168, -21.0095,  10.1970,  48.3272,  24.1871,  43.3922
 3504, -10.2959, -40.5482, -36.2671, -69.2375, -53.0039, -40.9041,    .3367, -21.0095,  10.1895,  48.3216,  24.1826,  43.4160
 3516, -10.2739, -40.5135, -36.2539, -69.2342, -52.9959, -40.8843,    .3565, -21.0095,  10.1820,  48.3161,  24.1782,  43.4397
 3528, -10.2519, -40.4787, -36.2406, -69.2309, -52.9878, -40.8645,    .3763, -21.0094,  10.1746,  48.3105,  24.1737,  43.4634
 3540, -10.2300, -40.4440, -36.2272, -69.2277, -52.9799, -40.8447,    .3962, -21.0094,  10.1671,  48.3049,  24.1692,  43.4871
 3552, -10.2080, -40.4092, -36.2138, -69.2243, -52.9719, -40.8250,    .4160, -21.0093,  10.1596,  48.2993,  24.1648,  43.5109
 3564, -10.1862, -40.3744, -36.2004, -69.2210, -52.9640, -40.8052,    .4358, -21.0093,  10.1521,  48.2937,  24.1603,  43.5346
 3576, -10.1643, -40.3397, -36.1870, -69.2177, -52.9561, -40.7856,    .4557, -21.0092,  10.1447,  48.2881,  24.1558,  43.5584
 3588, -10.1425, -40.3049, -36.1735, -69.2143, -52.9483, -40.7659,    .4755, -21.0091,  10.1372,  48.2825,  24.1514,  43.5821
 3600, -10.1207, -40.2701, -36.1600, -69.2110, -52.9405, -40.7463,    .4953, -21.0091,  10.1297,  48.2769,  24.1469,  43.6059
 3612, -10.0989, -40.2353, -36.1464, -69.2076, -52.9327, -40.7267,    .5152, -21.0090,  10.1223,  48.2712,  24.1425,  43.6296
 3624, -10.0772, -40.2004, -36.1329, -69.2042, -52.9250, -40.7071,    .5350, -21.0089,  10.1148,  48.2656,  24.1380,  43.6534
 3636, -10.0555, -40.1656, -36.1192, -69.2008, -52.9172, -40.6875,    .5548, -21.0088,  10.1074,  48.2599,  24.1335,  43.6772
 3648, -10.0338, -40.1308, -36.1056, -69.1974, -52.9096, -40.6680,    .5746, -21.0087,  10.0999,  48.2543,  24.1291,  43.7010
 3660, -10.0122, -40.0959, -36.0919, -69.1940, -52.9019, -40.6485,    .5945, -21.0086,  10.0925,  48.2486,  24.1246,  43.7248
 3672,  -9.9906, -40.0611, -36.0782, -69.1905, -52.8943, -40.6290,    .6143, -21.0085,  10.0850,  48.2429,  24.1201,  43.7486
 3684,  -9.9690, -40.0262, -36.0644, -69.1870, -52.8867, -40.6096,    .6341, -21.0084,  10.0776,  48.2372,  24.1157,  43.7724
 3696,  -9.9474, -39.9913, -36.0506, -69.1836, -52.8791, -40.5902,    .6539, -21.0083,  10.0702,  48.2316,  24.1112,  43.7962
 3708,  -9.9259, -39.9565, -36.0368, -69.1801, -52.8716, -40.5708,    .6737, -21.0082,  10.0627,  48.2258,  24.1067,  43.8200
 3720,  -9.9044, -39.9216, -36.0229, -69.1766, -52.8641, -40.5514,    .6935, -21.0081,  10.0553,  48.2201,  24.1023,  43.8438
 3732,  -9.8830, -39.8867, -36.0090, -69.1731, -52.8566, -40.5321,    .7133, -21.0080,  10.0479,  48.2144,  24.0978,  43.8676
 3744,  -9.8616, -39.8518, -35.9951, -69.1696, -52.8492, -40.5128,    .7331, -21.0078,  10.0404,  48.2087,  24.0933,  43.8915
 3756,  -9.8402, -39.8169, -35.9811, -69.1660, -52.8418, -40.4935,    .7529, -21.0077,  10.0330,  48.2029,  24.0888,  43.9153
