timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 1812,  -6.0591, -32.7081, -32.4726, -68.0759, -51.8775, -37.3234,   4.7989, -20.8672,   8.6414,  46.7609,  23.1022,  48.9709
 1824,  -6.0504, -32.6863, -32.4620, -68.0730, -51.8784, -37.3123,   4.8049, -20.8652,   8.6389,  46.7634,  23.1031,  48.9756
 1836,  -6.0417, -32.6645, -32.4513, -68.0700, -51.8792, -37.3011,   4.8109, -20.8632,   8.6363,  46.7659,  23.1040,  48.9803
 1848,  -6.0331, -32.6427, -32.4407, -68.0670, -51.8801, -37.2899,   4.8169, -20.8612,   8.6337,  46.7684,  23.1049,  48.9850
 1860,  -6.0244, -32.6209, -32.4300, -68.0640, -51.8810, -37.2788,   4.8228, -20.8592,   8.6311,  46.7710,  23.1058,  48.9897
 1872,  -6.0158, -32.5991, -32.4193, -68.0610, -51.8819, -37.2676,   4.8288, -20.8572,   8.6286,  46.7735,  23.1067,  48.9943
 1884,  -6.0072, -32.5773, -32.4087, -68.0580, -51.8828, -37.2565,   4.8347, -20.8552,   8.6260,  46.7761,  23.1076,  48.9989
 1896,  -5.9986, -32.5555, -32.3980, -68.0550, -51.8837, -37.2454,   4.8407, -20.8532,   8.6235,  46.7787,  23.1086,  49.0035
 1908,  -5.9901, -32.5338, -32.3874, -68.0521, -51.8846, -37.2342,   4.8465, -20.8512,   8.6209,  46.7813,  23.1095,  49.0080
 1920,  -5.9815, -32.5120, -32.3767, -68.0491, -51.8856, -37.2231,   4.8524, -20.8491,   8.6184,  46.7840,  23.1105,  49.0125
 1932,  -5.9730, -32.4903, -32.3661, -68.0462, -51.8866, -37.2119,   4.8583, -20.8471,   8.6159,  46.7867,  23.1115,  49.0169
 1944,  -5.9646, -32.4687, -32.3555, -68.0432, -51.8876, -37.2008,   4.8641, -20.8450,   8.6133,  46.7894,  23.1125,  49.0213
 1956,  -5.9561, -32.4470, -32.3450, -68.0403, -51.8886, -37.1896,   4.8699, -20.8430,   8.6108,  46.7922,  23.1135,  49.0256
 1968,  -5.9477, -32.4253, -32.3344, -68.0374, -51.8897, -37.1784,   4.8756, -20.8409,   8.6083,  46.7950,  23.1145,  49.0298
 1980,  -5.9393, -32.4036, -32.3238, -68.0345, -51.8908, -37.1671,   4.8814, -20.8388,   8.6059,  46.7979,  23.1156,  49.0340
 1992,  -5.9309, -32.3818, -32.3132, -68.0317, -51.8919, -37.1558,   4.8870, -20.8367,   8.6034,  46.8008,  23.1167,  49.0381
 2004,  -5.9225, -32.3600, -32.3026, -68.0288, -51.8931, -37.1445,   4.8927, -20.8347,   8.6009,  46.8038,  23.1178,  49.0421
 2016,  -5.9141, -32.3382, -32.2920, -68.0259, -51.8942, -37.1331,   4.8983, -20.8326,   8.5985,  46.8068,  23.1189,  49.0461
 2028,  -5.9057, -32.3163, -32.2814, -68.0231, -51.8955, -37.1216,   4.9039, -20.8304,   8.5960,  46.8099,  23.1200,  49.0500
 2040,  -5.8974, -32.2944, -32.2708, -68.0202, -51.8967, -37.1101,   4.9094, -20.8283,   8.5936,  46.8130,  23.1212,  49.0539
 2052,  -5.8890, -32.2725, -32.2601, -68.0174, -51.8980, -37.0986,   4.9150, -20.8262,   8.5912,  46.8162,  23.1224,  49.0576
 2064,  -5.8806, -32.2505, -32.2495, -68.0146, -51.8993, -37.0870,   4.9204, -20.8240,   8.5888,  46.8194,  23.1236,  49.0614
 2076,  -5.8723, -32.2284, -32.2388, -68.0117, -51.9006, -37.0754,   4.9259, -20.8219,   8.5864,  46.8227,  23.1248,  49.0650
 2088,  -5.8640, -32.2064, -32.2282, -68.0089, -51.9019, -37.0637,   4.9313, -20.8197,   8.5840,  46.8260,  23.1260,  49.0686
 2100,  -5.8557, -32.1843, -32.2175, -68.0062, -51.9033, -37.0520,   4.9367, -20.8176,   8.5817,  46.8293,  23.1273,  49.0721
 2112,  -5.8473, -32.1622, -32.2069, -68.0034, -51.9048, -37.0403,   4.9420, -20.8154,   8.5793,  46.8327,  23.1285,  49.0755
 2124,  -5.8391, -32.1400, -32.1962, -68.0006, -51.9062, -37.0285,   4.9473, -20.8132,   8.5770,  46.8362,  23.1298,  49.0789
 2136,  -5.8308, -32.1178, -32.1855, -67.9978, -51.9076, -37.0166,   4.9526, -20.8110,   8.5746,  46.8397,  23.1312,  49.0822
 2148,  -5.8225, -32.0957, -32.1749, -67.9951, -51.9091, -37.0048,   4.9578, -20.8088,   8.5723,  46.8432,  23.1325,  49.0855
 2160,  -5.8143, -32.0736, -32.1643, -67.9924, -51.9107, -36.9930,   4.9631, -20.8066,   8.5700,  46.8468,  23.1338,  49.0887
 2172,  -5.8062, -32.0515, -32.1536, -67.9896, -51.9122, -36.9812,   4.9683, -20.8044,   8.5677,  46.8504,  23.1352,  49.0919
 2184,  -5.7980, -32.0295, -32.1431, -67.9869, -51.9137, -36.9694,   4.9734, -20.8021,   8.5654,  46.8540,  23.1366,  49.0950
 2196,  -5.7899, -32.0074, -32.1325, -67.9842, -51.9153, -36.9575,   4.9786, -20.7999,   8.5631,  46.8577,  23.1380,  49.0981
 2208,  -5.7818, -31.9854, -32.1219, -67.9815, -51.9169, -36.9457,   4.9837, -20.7977,   8.5608,  46.8613,  23.1394,  49.1011
 2220,  -5.7736, -31.9634, -32.1113, -67.9788, -51.9185, -36.9339,   4.9889, -20.7954,   8.5585,  46.8650,  23.1408,  49.1041
 2232,  -5.7656, -31.9414, -32.1007, -67.9761, -51.9201, -36.9221,   4.9940, -20.7932,   8.5562,  46.8687,  23.1422,  49.1072
 2244,  -5.7575, -31.9194, -32.0901, -67.9734, -51.9217, -36.9103,   4.9991, -20.7909,   8.5539,  46.8725,  23.1436,  49.1102
 2256,  -5.7494, -31.8973, -32.0795, -67.9707, -51.9233, -36.8985,   5.0042, -20.7887,   8.5517,  46.8762,  23.1450,  49.1132
 2268,  -5.7414, -31.8753, -32.0689, -67.9679, -51.9250, -36.8867,   5.0093, -20.7864,   8.5494,  46.8799,  23.1464,  49.1161
 2280,  -5.7333, -31.8533, -32.0583, -67.9652, -51.9266, -36.8749,   5.0144, -20.7842,   8.5471,  46.8837,  23.1478,  49.1191
 2292,  -5.7253, -31.8313, -32.0476, -67.9624, -51.9283, -36.8632,   5.0195, -20.7819,   8.5448,  46.8874,  23.1492,  49.1221
 2304,  -5.7172, -31.8093, -32.0370, -67.9597, -51.9299, -36.8515,   5.0246, -20.7797,   8.5426,  46.8911,  23.1506,  49.1251
 2316,  -5.7092, -31.7873, -32.0263, -67.9569, -51.9316, -36.8397,   5.0297, -20.7774,   8.5403,  46.8948,  23.1520,  49.1281
 2328,  -5.7012, -31.7653, -32.0156, -67.9541, -51.9332, -36.8280,   5.0348, -20.7752,   8.5380,  46.8986,  23.1535,  49.1311
 2340,  -5.6931, -31.7433, -32.0050, -67.9513, -51.9349, -36.8163,   5.0399, -20.7729,   8.5358,  46.9023,  23.1549,  49.1341
 2352,  -5.6851, -31.7213, -31.9942, -67.9485, -51.9366, -36.8047,   5.0450, -20.7707,   8.5335,  46.9060,  23.1563,  49.1371
 2364,  -5.6771, -31.6992, -31.9835, -67.9457, -51.9382, -36.7930,   5.0501, -20.7684,   8.5312,  46.9097,  23.1577,  49.1401
 2376,  -5.6691, -31.6772, -31.9728, -67.9428, -51.9399, -36.7814,   5.0552, -20.7662,   8.5289,  46.9134,  23.1591,  49.1431
 2388,  -5.6611, -31.6552, -31.9620, -67.9400, -51.9416, -36.7698,   5.0603, -20.7639,   8.5267,  46.9171,  23.1605,  49.1461
 2400,  -5.6531, -31.6332, -31.9513, -67.9371, -51.9433, -36.7582,   5.0654, -20.7616,   8.5244,  46.9209,  23.1619,  49.1491
 2412,  -5.6451, -31.6111, -31.9405, -67.9343, -51.9450, -36.7466,   5.0705, -20.7594,   8.5221,  46.9246,  23.1633,  49.1521
 2424,  -5.6371, -31.5891, -31.9297, -67.9314, -51.9467, -36.7350,   5.0756, -20.7571,   8.5199,  46.9283,  23.1647,  49.1551
 2436,  -5.6291, -31.5671, -31.9189, -67.9285, -51.9484, -36.7234,   5.0808, -20.7549,   8.5176,  46.9320,  23.1661,  49.1581
 2448,  -5.6211, -31.5450, -31.9081, -67.9256, -51.9502, -36.7119,   5.0859, -20.7526,   8.5153,  46.9357,  23.1675,  49.1611
 2460,  -5.6131, -31.5230, -31.8973, -67.9227, -51.9519, -36.7003,   5.0910, -20.7503,   8.5131,  46.9394,  23.1689,  49.1641
 2472,  -5.6051, -31.5010, -31.8864, -67.9197, -51.9536, -36.6888,   5.0961, -20.7481,   8.5108,  46.9431,  23.1703,  49.1671
 2484,  -5.5971, -31.4789, -31.8756, -67.9168, -51.9553, -36.6773,   5.1012, -20.7458,   8.5085,  46.9468,  23.1717,  49.1701
 2496,  -5.5892, -31.4569, -31.8647, -67.9138, -51.9571, -36.6659,   5.1063, -20.7435,   8.5063,  46.9505,  23.1731,  49.1731
 2508,  -5.5812, -31.4348, -31.8538, -67.9109, -51.9588, -36.6544,   5.1114, -20.7413,   8.5040,  46.9542,  23.1745,  49.1761
 2520,  -5.5732, -31.4128, -31.8429, -67.9079, -51.9606, -36.6429,   5.1165, -20.7390,   8.5017,  46.9580,  23.1759,  49.1791
 2532,  -5.5653, -31.3907, -31.8320, -67.9049, -51.9623, -36.6315,   5.1216, -20.7367,   8.4995,  46.9617,  23.1773,  49.1822
 2544,  -5.5573, -31.3687, -31.8211, -67.9019, -51.9641, -36.6201,   5.1267, -20.7345,   8.4972,  46.9654,  23.1787,  49.1852
 2556,  -5.5494, -31.3466, -31.8102, -67.8989, -51.9659, -36.6087,   5.1318, -20.7322,   8.4950,  46.9691,  23.1801,  49.1882
 2568,  -5.5414, -31.3246, -31.7992, -67.8959, -51.9676, -36.5973,   5.1369, -20.7299,   8.4927,  46.9727,  23.1815,  49.1912
 2580,  -5.5335, -31.3025, -31.7883, -67.8929, -51.9694, -36.5859,   5.1420, -20.7276,   8.4904,  46.9765,  23.1829,  49.1942
 2592,  -5.5256, -31.2805, -31.7773, -67.8898, -51.9712, -36.5745,   5.1471, -20.7254,   8.4882,  46.9801,  23.1843,  49.1973
 2604,  -5.5176, -31.2584, -31.7663, -67.8867, -51.9730, -36.5632,   5.1523, -20.7231,   8.4859,  46.9838,  23.1857,  49.2003
 2616,  -5.5097, -31.2364, -31.7553, -67.8837, -51.9748, -36.5519,   5.1574, -20.7208,   8.4837,  46.9875,  23.1871,  49.2033
 2628,  -5.5018, -31.2143, -31.7443, -67.8806, -51.9766, -36.5406,   5.1625, -20.7185,   8.4814,  46.9912,  23.1885,  49.2063
 2640,  -5.4939, -31.1922, -31.7332, -67.8775, -51.9784, -36.5293,   5.1676, -20.7163,   8.4792,  46.9949,  23.1899,  49.2094
 2652,  -5.4860, -31.1702, -31.7222, -67.8744, -51.9802, -36.5180,   5.1727, -20.7140,   8.4769,  46.9986,  23.1913,  49.2124
 2664,  -5.4780, -31.1481, -31.7111, -67.8713, -51.9820, -36.5067,   5.1778, -20.7117,   8.4746,  47.0023,  23.1927,  49.2154
 2676,  -5.4701, -31.1260, -31.7001, -67.8681, -51.9838, -36.4954,   5.1829, -20.7095,   8.4724,  47.0060,  23.1941,  49.2184
 2688,  -5.4623, -31.1040, -31.6890, -67.8650, -51.9856, -36.4841,   5.1880, -20.7072,   8.4702,  47.0096,  23.1955,  49.2215
 2700,  -5.4544, -31.0819, -31.6779, -67.8618, -51.9874, -36.4728,   5.1932, -20.7049,   8.4679,  47.0133,  23.1969,  49.2245
 2712,  -5.4465, -31.0599, -31.6669, -67.8586, -51.9892, -36.4615,   5.1983, -20.7027,   8.4657,  47.0170,  23.1983,  49.2275
 2724,  -5.4387, -31.0378, -31.6558, -67.8554, -51.9910, -36.4501,   5.2034, -20.7005,   8.4635,  47.0206,  23.1998,  49.2305
 2736,  -5.4309, -31.0157, -31.6447, -67.8521, -51.9927, -36.4388,   5.2086, -20.6982,   8.4613,  47.0242,  23.2012,  49.2335
 2748,  -5.4230, -30.9937, -31.6336, -67.8489, -51.9944, -36.4274,   5.2137, -20.6960,   8.4591,  47.0279,  23.2027,  49.2365
 2760,  -5.4152, -30.9716, -31.6226, -67.8456, -51.9961, -36.4159,   5.2189, -20.6938,   8.4570,  47.0315,  23.2041,  49.2395
 2772,  -5.4075, -30.9496, -31.6115, -67.8422, -51.9978, -36.4044,   5.2241, -20.6917,   8.4548,  47.0350,  23.2056,  49.2425
 2784,  -5.3997, -30.9275, -31.6004, -67.8389, -51.9995, -36.3928,   5.2293, -20.6895,   8.4527,  47.0386,  23.2072,  49.2455
 2796,  -5.3920, -30.9055, -31.5894, -67.8355, -52.0011, -36.3812,   5.2345, -20.6874,   8.4506,  47.0422,  23.2087,  49.2484
 2808,  -5.3843, -30.8835, -31.5783, -67.8321, -52.0027, -36.3695,   5.2397, -20.6853,   8.4485,  47.0457,  23.2103,  49.2514
 2820,  -5.3766, -30.8615, -31.5673, -67.8286, -52.0042, -36.3578,   5.2449, -20.6832,   8.4465,  47.0492,  23.2118,  49.2544
 2832,  -5.3689, -30.8395, -31.5563, -67.8252, -52.0058, -36.3460,   5.2501, -20.6811,   8.4445,  47.0527,  23.2134,  49.2573
 2844,  -5.3613, -30.8175, -31.5453, -67.8216, -52.0072, -36.3342,   5.2554, -20.6791,   8.4424,  47.0562,  23.2150,  49.2603
 2856,  -5.3537, -30.7955, -31.5342, -67.8181, -52.0087, -36.3223,   5.2606, -20.6770,   8.4405,  47.0597,  23.2167,  49.2632
 2868,  -5.3461, -30.7735, -31.5233, -67.8145, -52.0101, -36.3103,   5.2659, -20.6750,   8.4385,  47.0631,  23.2184,  49.2661
 2880,  -5.3385, -30.7515, -31.5123, -67.8109, -52.0115, -36.2983,   5.2712, -20.6730,   8.4366,  47.0666,  23.2200,  49.2690
 2892,  -5.3310, -30.7295, -31.5013, -67.8072, -52.0129, -36.2862,   5.2765, -20.6711,   8.4346,  47.0700,  23.2217,  49.2719
 2904,  -5.3235, -30.7075, -31.4903, -67.8036, -52.0142, -36.2741,   5.2818, -20.6691,   8.4327,  47.0734,  23.2235,  49.2748
 2916,  -5.3159, -30.6855, -31.4793, -67.7999, -52.0155, -36.2619,   5.2871, -20.6672,   8.4309,  47.0767,  23.2252,  49.2777
 2928,  -5.3085, -30.6636, -31.4684, -67.7961, -52.0168, -36.2496,   5.2924, -20.6653,   8.4290,  47.0801,  23.2270,  49.2806
 2940,  -5.3010, -30.6416, -31.4574, -67.7924, -52.0180, -36.2373,   5.2978, -20.6635,   8.4272,  47.0834,  23.2288,  49.2835
 2952,  -5.2936, -30.6197, -31.4465, -67.7885, -52.0192, -36.2249,   5.3031, -20.6616,   8.4254,  47.0868,  23.2306,  49.2864
 2964,  -5.2862, -30.5977, -31.4356, -67.7847, -52.0204, -36.2125,   5.3085, -20.6598,   8.4236,  47.0901,  23.2324,  49.2892
 2976,  -5.2788, -30.5758, -31.4246, -67.7808, -52.0215, -36.2000,   5.3139, -20.6580,   8.4218,  47.0934,  23.2342,  49.2921
 2988,  -5.2714, -30.5538, -31.4137, -67.7769, -52.0226, -36.1875,   5.3193, -20.6562,   8.4200,  47.0966,  23.2361,  49.2949
 3000,  -5.2640, -30.5319, -31.4028, -67.7730, -52.0237, -36.1750,   5.3247, -20.6544,   8.4183,  47.0999,  23.2380,  49.2978
 3012,  -5.2567, -30.5100, -31.3919, -67.7691, -52.0248, -36.1624,   5.3301, -20.6526,   8.4166,  47.1031,  23.2398,  49.3006
 3024,  -5.2493, -30.4880, -31.3810, -67.7651, -52.0258, -36.1498,   5.3355, -20.6508,   8.4149,  47.1064,  23.2417,  49.3034
 3036,  -5.2420, -30.4661, -31.3700, -67.7611, -52.0269, -36.1372,   5.3409, -20.6491,   8.4132,  47.1096,  23.2436,  49.3062
 3048,  -5.2347, -30.4442, -31.3591, -67.7571, -52.0279, -36.1246,   5.3464, -20.6473,   8.4115,  47.1128,  23.2456,  49.3091
 3060,  -5.2274, -30.4223, -31.3482, -67.7531, -52.0290, -36.1119,   5.3518, -20.6456,   8.4098,  47.1160,  23.2475,  49.3119
 3072,  -5.2201, -30.4004, -31.3372, -67.7490, -52.0300, -36.0993,   5.3572, -20.6439,   8.4081,  47.1193,  23.2494,  49.3147
 3084,  -5.2128, -30.3784, -31.3263, -67.7450, -52.0310, -36.0867,   5.3627, -20.6422,   8.4064,  47.1225,  23.2513,  49.3176
 3096,  -5.2055, -30.3565, -31.3153, -67.7409, -52.0320, -36.0741,   5.3681, -20.6404,   8.4047,  47.1257,  23.2532,  49.3204
 3108,  -5.1983, -30.3346, -31.3043, -67.7368, -52.0330, -36.0615,   5.3735, -20.6387,   8.4031,  47.1289,  23.2552,  49.3232
 3120,  -5.1910, -30.3127, -31.2934, -67.7327, -52.0340, -36.0489,   5.3790, -20.6370,   8.4014,  47.1321,  23.2571,  49.3260
 3132,  -5.1837, -30.2907, -31.2824, -67.7286, -52.0351, -36.0363,   5.3844, -20.6353,   8.3997,  47.1353,  23.2590,  49.3289
 3144,  -5.1764, -30.2688, -31.2713, -67.7245, -52.0361, -36.0238,   5.3899, -20.6335,   8.3980,  47.1385,  23.2609,  49.3317
 3156,  -5.1692, -30.2469, -31.2603, -67.7203, -52.0371, -36.0113,   5.3953, -20.6318,   8.3963,  47.1417,  23.2629,  49.3345
 3168,  -5.1619, -30.2249, -31.2493, -67.7162, -52.0382, -35.9987,   5.4008, -20.6301,   8.3947,  47.1449,  23.2648,  49.3374
 3180,  -5.1546, -30.2030, -31.2382, -67.7120, -52.0392, -35.9862,   5.4062, -20.6283,   8.3930,  47.1481,  23.2667,  49.3402
 3192,  -5.1474, -30.1811, -31.2271, -67.7078, -52.0402, -35.9738,   5.4116, -20.6266,   8.3913,  47.1513,  23.2686,  49.3430
 3204,  -5.1401, -30.1591, -31.2161, -67.7036, -52.0413, -35.9613,   5.4171, -20.6249,   8.3896,  47.1544,  23.2706,  49.3459
 3216,  -5.1328, -30.1372, -31.2050, -67.6994, -52.0423, -35.9489,   5.4225, -20.6231,   8.3880,  47.1576,  23.2725,  49.3487
 3228,  -5.1256, -30.1153, -31.1939, -67.6952, -52.0434, -35.9364,   5.4280, -20.6214,   8.3863,  47.1608,  23.2744,  49.3515
 3240,  -5.1183, -30.0933, -31.1827, -67.6910, -52.0444, -35.9240,   5.4334, -20.6197,   8.3846,  47.1640,  23.2763,  49.3544
 3252,  -5.1111, -30.0714, -31.1716, -67.6868, -52.0455, -35.9116,   5.4389, -20.6180,   8.3829,  47.1672,  23.2782,  49.3572
 3264,  -5.1038, -30.0494, -31.1605, -67.6825, -52.0465, -35.8993,   5.4443, -20.6162,   8.3813,  47.1704,  23.2801,  49.3601
 3276,  -5.0966, -30.0275, -31.1493, -67.6783, -52.0476, -35.8869,   5.4497, -20.6145,   8.3796,  47.1736,  23.2820,  49.3629
 3288,  -5.0893, -30.0056, -31.1381, -67.6740, -52.0487, -35.8746,   5.4552, -20.6128,   8.3779,  47.1768,  23.2840,  49.3658
 3300,  -5.0821, -29.9836, -31.1269, -67.6697, -52.0497, -35.8622,   5.4606, -20.6110,   8.3762,  47.1800,  23.2859,  49.3686
 3312,  -5.0749, -29.9617, -31.1157, -67.6654, -52.0508, -35.8499,   5.4661, -20.6093,   8.3746,  47.1832,  23.2878,  49.3715
 3324,  -5.0676, -29.9397, -31.1045, -67.6611, -52.0519, -35.8376,   5.4715, -20.6075,   8.3729,  47.1864,  23.2897,  49.3743
 3336,  -5.0604, -29.9178, -31.0933, -67.6567, -52.0530, -35.8254,   5.4770, -20.6058,   8.3712,  47.1895,  23.2916,  49.3772
 3348,  -5.0532, -29.8958, -31.0821, -67.6524, -52.0540, -35.8131,   5.4824, -20.6041,   8.3695,  47.1927,  23.2935,  49.3800
 3360,  -5.0460, -29.8739, -31.0708, -67.6480, -52.0551, -35.8009,   5.4879, -20.6023,   8.3679,  47.1959,  23.2954,  49.3829
 3372,  -5.0387, -29.8519, -31.0595, -67.6437, -52.0562, -35.7886,   5.4933, -20.6006,   8.3662,  47.1991,  23.2973,  49.3857
 3384,  -5.0315, -29.8300, -31.0483, -67.6393, -52.0573, -35.7764,   5.4988, -20.5989,   8.3645,  47.2023,  23.2992,  49.3886
 3396,  -5.0243, -29.8080, -31.0370, -67.6349, -52.0584, -35.7642,   5.5043, -20.5971,   8.3629,  47.2054,  23.3012,  49.3915
 3408,  -5.0171, -29.7860, -31.0257, -67.6305, -52.0595, -35.7521,   5.5097, -20.5954,   8.3612,  47.2086,  23.3031,  49.3943
 3420,  -5.0099, -29.7641, -31.0144, -67.6261, -52.0606, -35.7399,   5.5152, -20.5936,   8.3595,  47.2118,  23.3050,  49.3972
 3432,  -5.0027, -29.7421, -31.0030, -67.6217, -52.0617, -35.7278,   5.5206, -20.5919,   8.3578,  47.2150,  23.3069,  49.4000
 3444,  -4.9955, -29.7202, -30.9917, -67.6172, -52.0628, -35.7157,   5.5261, -20.5902,   8.3562,  47.2181,  23.3088,  49.4029
