timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 13176,  18.6281,   9.7245,   3.4414, -62.3853, -53.2781, -18.2272,  32.0821,  -7.8369,  -4.6157,  51.6094,  30.0899,  47.0775
 13188,  18.6143,   9.7017,   3.4252, -62.3883, -53.2789, -18.2385,  32.0692,  -7.8424,  -4.6095,  51.6071,  30.0871,  47.0762
 13200,  18.6005,   9.6789,   3.4089, -62.3912, -53.2796, -18.2498,  32.0563,  -7.8479,  -4.6034,  51.6048,  30.0842,  47.0750
 13212,  18.5867,   9.6561,   3.3927, -62.3942, -53.2803, -18.2610,  32.0434,  -7.8535,  -4.5973,  51.6026,  30.0814,  47.0737
 13224,  18.5729,   9.6333,   3.3764, -62.3971, -53.2810, -18.2723,  32.0305,  -7.8590,  -4.5911,  51.6003,  30.0785,  47.0724
 13236,  18.5591,   9.6105,   3.3601, -62.4001, -53.2818, -18.2836,  32.0176,  -7.8645,  -4.5850,  51.5980,  30.0757,  47.0712
 13248,  18.5452,   9.5877,   3.3439, -62.4030, -53.2825, -18.2949,  32.0047,  -7.8701,  -4.5789,  51.5957,  30.0728,  47.0699
 13260,  18.5314,   9.5649,   3.3276, -62.4060, -53.2832, -18.3061,  31.9918,  -7.8756,  -4.5727,  51.5934,  30.0699,  47.0686
 13272,  18.5176,   9.5421,   3.3114, -62.4089, -53.2839, -18.3174,  31.9789,  -7.8811,  -4.5666,  51.5911,  30.0671,  47.0673
 13284,  18.5038,   9.5193,   3.2951, -62.4119, -53.2847, -18.3287,  31.9660,  -7.8867,  -4.5605,  51.5888,  30.0642,  47.0661
 13296,  18.4900,   9.4965,   3.2788, -62.4148, -53.2854, -18.3399,  31.9531,  -7.8922,  -4.5543,  51.5866,  30.0614,  47.0648
 13308,  18.4762,   9.4737,   3.2626, -62.4178, -53.2861, -18.3512,  31.9401,  -7.8977,  -4.5482,  51.5843,  30.0585,  47.0635
 13320,  18.4624,   9.4509,   3.2463, -62.4207, -53.2868, -18.3625,  31.9272,  -7.9033,  -4.5420,  51.5820,  30.0557,  47.0622
 13332,  18.4486,   9.4281,   3.2301, -62.4237, -53.2876, -18.3737,  31.9143,  -7.9088,  -4.5359,  51.5797,  30.0528,  47.0610
 13344,  18.4348,   9.4053,   3.2138, -62.4267, -53.2883, -18.3850,  31.9014,  -7.9143,  -4.5298,  51.5774,  30.0500,  47.0597
 13356,  18.4209,   9.3825,   3.1975, -62.4296, -53.2890, -18.3963,  31.8885,  -7.9199,  -4.5236,  51.5751,  30.0471,  47.0584
 13368,  18.4071,   9.3597,   3.1813, -62.4326, -53.2898, -18.4075,  31.8756,  -7.9254,  -4.5175,  51.5728,  30.0442,  47.0572
 13380,  18.3933,   9.3369,   3.1650, -62.4355, -53.2905, -18.4188,  31.8627,  -7.9309,  -4.5114,  51.5705,  30.0414,  47.0559
 13392,  18.3795,   9.3141,   3.1488, -62.4384, -53.2912, -18.4301,  31.8498,  -7.9365,  -4.5052,  51.5682,  30.0385,  47.0546
 13404,  18.3657,   9.2913,   3.1325, -62.4414, -53.2919, -18.4413,  31.8369,  -7.9420,  -4.4991,  51.5660,  30.0357,  47.0534
 13416,  18.3519,   9.2685,   3.1163, -62.4444, -53.2927, -18.4526,  31.8240,  -7.9475,  -4.4929,  51.5637,  30.0328,  47.0521
 13428,  18.3381,   9.2457,   3.1000, -62.4473, -53.2934, -18.4639,  31.8111,  -7.9531,  -4.4868,  51.5614,  30.0300,  47.0508
 13440,  18.3243,   9.2229,   3.0837, -62.4502, -53.2941, -18.4751,  31.7982,  -7.9586,  -4.4807,  51.5591,  30.0271,  47.0495
 13452,  18.3105,   9.2001,   3.0675, -62.4532, -53.2948, -18.4864,  31.7853,  -7.9641,  -4.4745,  51.5568,  30.0243,  47.0483
 13464,  18.2966,   9.1773,   3.0512, -62.4562, -53.2956, -18.4977,  31.7723,  -7.9697,  -4.4684,  51.5545,  30.0214,  47.0470
 13476,  18.2828,   9.1545,   3.0350, -62.4591, -53.2963, -18.5089,  31.7594,  -7.9752,  -4.4623,  51.5522,  30.0186,  47.0457
 13488,  18.2690,   9.1317,   3.0187, -62.4621, -53.2970, -18.5202,  31.7465,  -7.9807,  -4.4561,  51.5500,  30.0157,  47.0444
 13500,  18.2552,   9.1089,   3.0024, -62.4650, -53.2978, -18.5315,  31.7336,  -7.9863,  -4.4500,  51.5477,  30.0128,  47.0432
 13512,  18.2414,   9.0861,   2.9862, -62.4680, -53.2985, -18.5427,  31.7207,  -7.9918,  -4.4439,  51.5454,  30.0100,  47.0419
 13524,  18.2276,   9.0633,   2.9699, -62.4709, -53.2992, -18.5540,  31.7078,  -7.9973,  -4.4377,  51.5431,  30.0071,  47.0406
 13536,  18.2138,   9.0405,   2.9537, -62.4739, -53.2999, -18.5653,  31.6949,  -8.0029,  -4.4316,  51.5408,  30.0043,  47.0394
 13548,  18.2000,   9.0177,   2.9374, -62.4768, -53.3007, -18.5765,  31.6820,  -8.0084,  -4.4255,  51.5385,  30.0014,  47.0381
 13560,  18.1862,   8.9949,   2.9211, -62.4798, -53.3014, -18.5878,  31.6691,  -8.0139,  -4.4193,  51.5362,  29.9986,  47.0368
 13572,  18.1723,   8.9721,   2.9049, -62.4827, -53.3021, -18.5991,  31.6562,  -8.0195,  -4.4132,  51.5339,  29.9957,  47.0355
 13584,  18.1585,   8.9493,   2.8886, -62.4857, -53.3029, -18.6104,  31.6433,  -8.0250,  -4.4070,  51.5317,  29.9929,  47.0343
 13596,  18.1447,   8.9265,   2.8724, -62.4886, -53.3036, -18.6216,  31.6304,  -8.0305,  -4.4009,  51.5294,  29.9900,  47.0330
 13608,  18.1309,   8.9037,   2.8561, -62.4916, -53.3043, -18.6329,  31.6175,  -8.0361,  -4.3948,  51.5271,  29.9871,  47.0317
 13620,  18.1171,   8.8809,   2.8399, -62.4945, -53.3050, -18.6442,  31.6046,  -8.0416,  -4.3886,  51.5248,  29.9843,  47.0305
 13632,  18.1033,   8.8581,   2.8236, -62.4975, -53.3058, -18.6554,  31.5916,  -8.0471,  -4.3825,  51.5225,  29.9814,  47.0292
 13644,  18.0895,   8.8353,   2.8073, -62.5004, -53.3065, -18.6667,  31.5787,  -8.0527,  -4.3764,  51.5202,  29.9786,  47.0279
 13656,  18.0757,   8.8125,   2.7911, -62.5034, -53.3072, -18.6780,  31.5658,  -8.0582,  -4.3702,  51.5179,  29.9757,  47.0267
 13668,  18.0618,   8.7897,   2.7748, -62.5063, -53.3080, -18.6892,  31.5529,  -8.0637,  -4.3641,  51.5156,  29.9729,  47.0254
 13680,  18.0480,   8.7669,   2.7586, -62.5093, -53.3087, -18.7005,  31.5400,  -8.0693,  -4.3579,  51.5134,  29.9700,  47.0241
 13692,  18.0342,   8.7441,   2.7423, -62.5122, -53.3094, -18.7118,  31.5271,  -8.0748,  -4.3518,  51.5111,  29.9672,  47.0228
 13704,  18.0204,   8.7213,   2.7260, -62.5152, -53.3101, -18.7230,  31.5142,  -8.0803,  -4.3457,  51.5088,  29.9643,  47.0216
 13716,  18.0066,   8.6985,   2.7098, -62.5181, -53.3109, -18.7343,  31.5013,  -8.0859,  -4.3395,  51.5065,  29.9615,  47.0203
 13728,  17.9928,   8.6758,   2.6935, -62.5211, -53.3116, -18.7456,  31.4884,  -8.0914,  -4.3334,  51.5042,  29.9586,  47.0190
 13740,  17.9790,   8.6529,   2.6773, -62.5240, -53.3123, -18.7568,  31.4755,  -8.0969,  -4.3273,  51.5019,  29.9557,  47.0177
 13752,  17.9652,   8.6301,   2.6610, -62.5270, -53.3130, -18.7681,  31.4626,  -8.1025,  -4.3211,  51.4996,  29.9529,  47.0165
 13764,  17.9514,   8.6073,   2.6447, -62.5299, -53.3138, -18.7794,  31.4497,  -8.1080,  -4.3150,  51.4973,  29.9500,  47.0152
 13776,  17.9375,   8.5846,   2.6285, -62.5329, -53.3145, -18.7907,  31.4368,  -8.1135,  -4.3089,  51.4951,  29.9472,  47.0139
 13788,  17.9237,   8.5618,   2.6122, -62.5358, -53.3152, -18.8019,  31.4239,  -8.1191,  -4.3027,  51.4928,  29.9443,  47.0127
 13800,  17.9099,   8.5390,   2.5960, -62.5388, -53.3159, -18.8132,  31.4109,  -8.1246,  -4.2966,  51.4905,  29.9415,  47.0114
 13812,  17.8961,   8.5162,   2.5797, -62.5417, -53.3167, -18.8245,  31.3980,  -8.1301,  -4.2904,  51.4882,  29.9386,  47.0101
 13824,  17.8823,   8.4934,   2.5635, -62.5447, -53.3174, -18.8357,  31.3851,  -8.1357,  -4.2843,  51.4859,  29.9358,  47.0089
 13836,  17.8685,   8.4706,   2.5472, -62.5476, -53.3181, -18.8470,  31.3722,  -8.1412,  -4.2782,  51.4836,  29.9329,  47.0076
 13848,  17.8547,   8.4478,   2.5309, -62.5506, -53.3189, -18.8583,  31.3593,  -8.1467,  -4.2720,  51.4813,  29.9300,  47.0063
 13860,  17.8409,   8.4250,   2.5147, -62.5535, -53.3196, -18.8695,  31.3464,  -8.1522,  -4.2659,  51.4790,  29.9272,  47.0050
 13872,  17.8271,   8.4022,   2.4984, -62.5565, -53.3203, -18.8808,  31.3335,  -8.1578,  -4.2598,  51.4768,  29.9243,  47.0038
 13884,  17.8132,   8.3794,   2.4822, -62.5594, -53.3211, -18.8921,  31.3206,  -8.1633,  -4.2536,  51.4745,  29.9215,  47.0025
 13896,  17.7994,   8.3566,   2.4659, -62.5624, -53.3218, -18.9033,  31.3077,  -8.1689,  -4.2475,  51.4722,  29.9186,  47.0012
 13908,  17.7856,   8.3338,   2.4496, -62.5653, -53.3225, -18.9146,  31.2948,  -8.1744,  -4.2414,  51.4699,  29.9158,  46.9999
 13920,  17.7718,   8.3110,   2.4334, -62.5683, -53.3232, -18.9259,  31.2819,  -8.1799,  -4.2352,  51.4676,  29.9129,  46.9987
 13932,  17.7580,   8.2882,   2.4171, -62.5712, -53.3240, -18.9371,  31.2690,  -8.1854,  -4.2291,  51.4653,  29.9101,  46.9974
 13944,  17.7442,   8.2654,   2.4009, -62.5742, -53.3247, -18.9484,  31.2561,  -8.1910,  -4.2229,  51.4630,  29.9072,  46.9961
 13956,  17.7304,   8.2426,   2.3846, -62.5771, -53.3254, -18.9597,  31.2431,  -8.1965,  -4.2168,  51.4607,  29.9043,  46.9949
 13968,  17.7166,   8.2198,   2.3683, -62.5801, -53.3261, -18.9709,  31.2302,  -8.2020,  -4.2107,  51.4585,  29.9015,  46.9936
 13980,  17.7028,   8.1970,   2.3521, -62.5830, -53.3269, -18.9822,  31.2173,  -8.2076,  -4.2045,  51.4562,  29.8986,  46.9923
 13992,  17.6889,   8.1742,   2.3358, -62.5860, -53.3276, -18.9935,  31.2044,  -8.2131,  -4.1984,  51.4539,  29.8958,  46.9910
 14004,  17.6751,   8.1514,   2.3196, -62.5889, -53.3283, -19.0047,  31.1915,  -8.2186,  -4.1923,  51.4516,  29.8929,  46.9898
 14016,  17.6613,   8.1286,   2.3033, -62.5919, -53.3291, -19.0160,  31.1786,  -8.2242,  -4.1861,  51.4493,  29.8901,  46.9885
 14028,  17.6475,   8.1058,   2.2870, -62.5948, -53.3298, -19.0273,  31.1657,  -8.2297,  -4.1800,  51.4470,  29.8872,  46.9872
 14040,  17.6337,   8.0830,   2.2708, -62.5978, -53.3305, -19.0385,  31.1528,  -8.2352,  -4.1739,  51.4447,  29.8844,  46.9860
 14052,  17.6199,   8.0602,   2.2545, -62.6007, -53.3312, -19.0498,  31.1399,  -8.2408,  -4.1677,  51.4424,  29.8815,  46.9847
 14064,  17.6061,   8.0374,   2.2383, -62.6037, -53.3320, -19.0611,  31.1270,  -8.2463,  -4.1616,  51.4402,  29.8787,  46.9834
 14076,  17.5923,   8.0146,   2.2220, -62.6066, -53.3327, -19.0723,  31.1141,  -8.2518,  -4.1554,  51.4379,  29.8758,  46.9821
 14088,  17.5785,   7.9918,   2.2058, -62.6096, -53.3334, -19.0836,  31.1012,  -8.2574,  -4.1493,  51.4356,  29.8729,  46.9809
 14100,  17.5646,   7.9690,   2.1895, -62.6125, -53.3342, -19.0949,  31.0883,  -8.2629,  -4.1432,  51.4333,  29.8701,  46.9796
 14112,  17.5508,   7.9462,   2.1732, -62.6155, -53.3349, -19.1062,  31.0754,  -8.2684,  -4.1370,  51.4310,  29.8672,  46.9783
 14124,  17.5370,   7.9234,   2.1570, -62.6184, -53.3356, -19.1174,  31.0625,  -8.2740,  -4.1309,  51.4287,  29.8644,  46.9771
 14136,  17.5232,   7.9006,   2.1407, -62.6214, -53.3363, -19.1287,  31.0495,  -8.2795,  -4.1248,  51.4264,  29.8615,  46.9758
 14148,  17.5094,   7.8778,   2.1245, -62.6243, -53.3371, -19.1400,  31.0366,  -8.2850,  -4.1186,  51.4241,  29.8587,  46.9745
 14160,  17.4956,   7.8550,   2.1082, -62.6273, -53.3378, -19.1512,  31.0237,  -8.2906,  -4.1125,  51.4219,  29.8558,  46.9732
 14172,  17.4818,   7.8322,   2.0919, -62.6302, -53.3385, -19.1625,  31.0108,  -8.2961,  -4.1064,  51.4196,  29.8530,  46.9720
 14184,  17.4680,   7.8094,   2.0757, -62.6332, -53.3392, -19.1738,  30.9979,  -8.3016,  -4.1002,  51.4173,  29.8501,  46.9707
 14196,  17.4541,   7.7866,   2.0594, -62.6361, -53.3400, -19.1850,  30.9850,  -8.3072,  -4.0941,  51.4150,  29.8472,  46.9694
 14208,  17.4403,   7.7638,   2.0432, -62.6391, -53.3407, -19.1963,  30.9721,  -8.3127,  -4.0879,  51.4127,  29.8444,  46.9681
 14220,  17.4265,   7.7410,   2.0269, -62.6420, -53.3414, -19.2076,  30.9592,  -8.3182,  -4.0818,  51.4104,  29.8415,  46.9669
 14232,  17.4127,   7.7182,   2.0106, -62.6450, -53.3422, -19.2188,  30.9463,  -8.3238,  -4.0757,  51.4081,  29.8387,  46.9656
 14244,  17.3989,   7.6954,   1.9944, -62.6479, -53.3429, -19.2301,  30.9334,  -8.3293,  -4.0695,  51.4059,  29.8358,  46.9643
 14256,  17.3851,   7.6726,   1.9781, -62.6509, -53.3436, -19.2414,  30.9205,  -8.3348,  -4.0634,  51.4036,  29.8330,  46.9631
 14268,  17.3713,   7.6498,   1.9619, -62.6538, -53.3443, -19.2526,  30.9076,  -8.3404,  -4.0573,  51.4013,  29.8301,  46.9618
 14280,  17.3575,   7.6270,   1.9456, -62.6568, -53.3451, -19.2639,  30.8947,  -8.3459,  -4.0511,  51.3990,  29.8273,  46.9605
 14292,  17.3437,   7.6042,   1.9294, -62.6598, -53.3458, -19.2752,  30.8818,  -8.3514,  -4.0450,  51.3967,  29.8244,  46.9593
 14304,  17.3298,   7.5814,   1.9131, -62.6627, -53.3465, -19.2865,  30.8688,  -8.3570,  -4.0388,  51.3944,  29.8215,  46.9580
 14316,  17.3160,   7.5586,   1.8968, -62.6656, -53.3472, -19.2977,  30.8559,  -8.3625,  -4.0327,  51.3921,  29.8187,  46.9567
 14328,  17.3022,   7.5358,   1.8806, -62.6686, -53.3480, -19.3090,  30.8430,  -8.3680,  -4.0266,  51.3898,  29.8158,  46.9554
 14340,  17.2884,   7.5130,   1.8643, -62.6716, -53.3487, -19.3203,  30.8301,  -8.3736,  -4.0204,  51.3876,  29.8130,  46.9542
 14352,  17.2746,   7.4902,   1.8481, -62.6745, -53.3494, -19.3315,  30.8172,  -8.3791,  -4.0143,  51.3853,  29.8101,  46.9529
 14364,  17.2608,   7.4674,   1.8318, -62.6775, -53.3502, -19.3428,  30.8043,  -8.3846,  -4.0082,  51.3830,  29.8073,  46.9516
 14376,  17.2470,   7.4446,   1.8155, -62.6804, -53.3509, -19.3541,  30.7914,  -8.3902,  -4.0020,  51.3807,  29.8044,  46.9504
 14388,  17.2332,   7.4218,   1.7993, -62.6834, -53.3516, -19.3653,  30.7785,  -8.3957,  -3.9959,  51.3784,  29.8016,  46.9491
 14400,  17.2194,   7.3990,   1.7830, -62.6863, -53.3523, -19.3766,  30.7656,  -8.4012,  -3.9898,  51.3761,  29.7987,  46.9478
 14412,  17.2055,   7.3762,   1.7668, -62.6893, -53.3531, -19.3879,  30.7527,  -8.4068,  -3.9836,  51.3738,  29.7959,  46.9465
 14424,  17.1917,   7.3534,   1.7505, -62.6922, -53.3538, -19.3991,  30.7398,  -8.4123,  -3.9775,  51.3715,  29.7930,  46.9453
 14436,  17.1779,   7.3306,   1.7342, -62.6952, -53.3545, -19.4104,  30.7269,  -8.4178,  -3.9713,  51.3692,  29.7901,  46.9440
 14448,  17.1641,   7.3078,   1.7180, -62.6981, -53.3553, -19.4217,  30.7140,  -8.4234,  -3.9652,  51.3670,  29.7873,  46.9427
 14460,  17.1503,   7.2850,   1.7017, -62.7011, -53.3560, -19.4329,  30.7010,  -8.4289,  -3.9591,  51.3647,  29.7844,  46.9414
 14472,  17.1365,   7.2622,   1.6855, -62.7040, -53.3567, -19.4442,  30.6881,  -8.4344,  -3.9529,  51.3624,  29.7816,  46.9402
 14484,  17.1227,   7.2394,   1.6692, -62.7070, -53.3574, -19.4555,  30.6752,  -8.4400,  -3.9468,  51.3601,  29.7787,  46.9389
 14496,  17.1089,   7.2166,   1.6530, -62.7099, -53.3582, -19.4667,  30.6623,  -8.4455,  -3.9407,  51.3578,  29.7759,  46.9376
 14508,  17.0951,   7.1938,   1.6367, -62.7129, -53.3589, -19.4780,  30.6494,  -8.4510,  -3.9345,  51.3555,  29.7730,  46.9364
 14520,  17.0812,   7.1710,   1.6204, -62.7158, -53.3596, -19.4893,  30.6365,  -8.4565,  -3.9284,  51.3532,  29.7702,  46.9351
 14532,  17.0674,   7.1482,   1.6042, -62.7188, -53.3603, -19.5005,  30.6236,  -8.4621,  -3.9223,  51.3510,  29.7673,  46.9338
 14544,  17.0536,   7.1254,   1.5879, -62.7217, -53.3611, -19.5118,  30.6107,  -8.4676,  -3.9161,  51.3487,  29.7644,  46.9326
 14556,  17.0398,   7.1026,   1.5717, -62.7247, -53.3618, -19.5231,  30.5978,  -8.4732,  -3.9100,  51.3464,  29.7616,  46.9313
 14568,  17.0260,   7.0798,   1.5554, -62.7276, -53.3625, -19.5343,  30.5849,  -8.4787,  -3.9038,  51.3441,  29.7587,  46.9300
 14580,  17.0122,   7.0570,   1.5391, -62.7306, -53.3633, -19.5456,  30.5720,  -8.4842,  -3.8977,  51.3418,  29.7559,  46.9287
 14592,  16.9984,   7.0342,   1.5229, -62.7335, -53.3640, -19.5569,  30.5591,  -8.4897,  -3.8916,  51.3395,  29.7530,  46.9275
 14604,  16.9846,   7.0114,   1.5066, -62.7365, -53.3647, -19.5681,  30.5462,  -8.4953,  -3.8854,  51.3372,  29.7502,  46.9262
 14616,  16.9707,   6.9886,   1.4904, -62.7394, -53.3654, -19.5794,  30.5333,  -8.5008,  -3.8793,  51.3349,  29.7473,  46.9249
 14628,  16.9569,   6.9658,   1.4741, -62.7424, -53.3662, -19.5907,  30.5204,  -8.5063,  -3.8732,  51.3327,  29.7445,  46.9236
 14640,  16.9431,   6.9430,   1.4578, -62.7453, -53.3669, -19.6020,  30.5074,  -8.5119,  -3.8670,  51.3304,  29.7416,  46.9224
 14652,  16.9293,   6.9202,   1.4416, -62.7483, -53.3676, -19.6132,  30.4945,  -8.5174,  -3.8609,  51.3281,  29.7388,  46.9211
 14664,  16.9155,   6.8974,   1.4253, -62.7512, -53.3683, -19.6245,  30.4816,  -8.5229,  -3.8548,  51.3258,  29.7359,  46.9198
 14676,  16.9017,   6.8746,   1.4091, -62.7542, -53.3691, -19.6358,  30.4687,  -8.5285,  -3.8486,  51.3235,  29.7330,  46.9186
 14688,  16.8879,   6.8518,   1.3928, -62.7571, -53.3698, -19.6470,  30.4558,  -8.5340,  -3.8425,  51.3212,  29.7302,  46.9173
 14700,  16.8741,   6.8290,   1.3766, -62.7601, -53.3705, -19.6583,  30.4429,  -8.5395,  -3.8363,  51.3189,  29.7273,  46.9160
 14712,  16.8603,   6.8062,   1.3603, -62.7630, -53.3713, -19.6696,  30.4300,  -8.5451,  -3.8302,  51.3166,  29.7245,  46.9147
 14724,  16.8464,   6.7834,   1.3440, -62.7660, -53.3720, -19.6808,  30.4171,  -8.5506,  -3.8241,  51.3144,  29.7216,  46.9135
 14736,  16.8326,   6.7607,   1.3278, -62.7689, -53.3727, -19.6921,  30.4042,  -8.5561,  -3.8179,  51.3121,  29.7188,  46.9122
 14748,  16.8188,   6.7379,   1.3115, -62.7719, -53.3735, -19.7034,  30.3913,  -8.5617,  -3.8118,  51.3098,  29.7159,  46.9109
 14760,  16.8050,   6.7151,   1.2953, -62.7748, -53.3742, -19.7146,  30.3784,  -8.5672,  -3.8057,  51.3075,  29.7131,  46.9096
 14772,  16.7912,   6.6923,   1.2790, -62.7778, -53.3749, -19.7259,  30.3655,  -8.5727,  -3.7995,  51.3052,  29.7102,  46.9084
 14784,  16.7774,   6.6695,   1.2627, -62.7807, -53.3756, -19.7372,  30.3526,  -8.5783,  -3.7934,  51.3029,  29.7073,  46.9071
 14796,  16.7636,   6.6467,   1.2465, -62.7837, -53.3764, -19.7484,  30.3396,  -8.5838,  -3.7873,  51.3006,  29.7045,  46.9059
 14808,  16.7498,   6.6239,   1.2302, -62.7866, -53.3771, -19.7597,  30.3267,  -8.5893,  -3.7811,  51.2984,  29.7016,  46.9046
 14820,  16.7360,   6.6011,   1.2140, -62.7896, -53.3778, -19.7710,  30.3138,  -8.5949,  -3.7750,  51.2961,  29.6988,  46.9033
 14832,  16.7221,   6.5783,   1.1977, -62.7925, -53.3785, -19.7822,  30.3009,  -8.6004,  -3.7688,  51.2938,  29.6959,  46.9020
 14844,  16.7083,   6.5555,   1.1814, -62.7955, -53.3793, -19.7935,  30.2880,  -8.6059,  -3.7627,  51.2915,  29.6931,  46.9008
 14856,  16.6945,   6.5327,   1.1652, -62.7984, -53.3800, -19.8048,  30.2751,  -8.6115,  -3.7566,  51.2892,  29.6902,  46.8995
 14868,  16.6807,   6.5099,   1.1489, -62.8014, -53.3807, -19.8161,  30.2622,  -8.6170,  -3.7504,  51.2869,  29.6874,  46.8982
 14880,  16.6669,   6.4871,   1.1327, -62.8043, -53.3815, -19.8273,  30.2493,  -8.6225,  -3.7443,  51.2846,  29.6845,  46.8969
 14892,  16.6531,   6.4643,   1.1164, -62.8073, -53.3822, -19.8386,  30.2364,  -8.6281,  -3.7382,  51.2823,  29.6816,  46.8957
 14904,  16.6393,   6.4415,   1.1001, -62.8102, -53.3829, -19.8499,  30.2235,  -8.6336,  -3.7320,  51.2800,  29.6788,  46.8944
 14916,  16.6255,   6.4187,   1.0839, -62.8132, -53.3836, -19.8611,  30.2106,  -8.6391,  -3.7259,  51.2778,  29.6759,  46.8931
 14928,  16.6117,   6.3959,   1.0676, -62.8161, -53.3844, -19.8724,  30.1977,  -8.6447,  -3.7198,  51.2755,  29.6731,  46.8919
 14940,  16.5978,   6.3731,   1.0514, -62.8191, -53.3851, -19.8837,  30.1848,  -8.6502,  -3.7136,  51.2732,  29.6702,  46.8906
 14952,  16.5840,   6.3503,   1.0351, -62.8220, -53.3858, -19.8949,  30.1719,  -8.6557,  -3.7075,  51.2709,  29.6674,  46.8893
 14964,  16.5702,   6.3275,   1.0189, -62.8250, -53.3865, -19.9062,  30.1589,  -8.6613,  -3.7013,  51.2686,  29.6645,  46.8880
 14976,  16.5564,   6.3047,   1.0026, -62.8279, -53.3873, -19.9175,  30.1460,  -8.6668,  -3.6952,  51.2663,  29.6617,  46.8868
 14988,  16.5426,   6.2819,    .9863, -62.8309, -53.3880, -19.9287,  30.1331,  -8.6723,  -3.6891,  51.2640,  29.6588,  46.8855
 15000,  16.5288,   6.2591,    .9700, -62.8338, -53.3887, -19.9400,  30.1202,  -8.6779,  -3.6829,  51.2617,  29.6559,  46.8842
 15012,  16.5150,   6.2363,    .9538, -62.8368, -53.3895, -19.9513,  30.1073,  -8.6834,  -3.6768,  51.2595,  29.6531,  46.8829
 15024,  16.5012,   6.2135,    .9375, -62.8397, -53.3902, -19.9625,  30.0944,  -8.6889,  -3.6707,  51.2572,  29.6502,  46.8817
 15036,  16.4874,   6.1907,    .9213, -62.8427, -53.3909, -19.9738,  30.0815,  -8.6945,  -3.6645,  51.2549,  29.6474,  46.8804
 15048,  16.4735,   6.1679,    .9050, -62.8456, -53.3916, -19.9851,  30.0686,  -8.7000,  -3.6584,  51.2526,  29.6445,  46.8791
 15060,  16.4597,   6.1451,    .8887, -62.8486, -53.3924, -19.9964,  30.0557,  -8.7055,  -3.6522,  51.2503,  29.6417,  46.8779
 15072,  16.4459,   6.1223,    .8725, -62.8515, -53.3931, -20.0076,  30.0428,  -8.7111,  -3.6461,  51.2480,  29.6388,  46.8766
 15084,  16.4321,   6.0995,    .8562, -62.8545, -53.3938, -20.0189,  30.0299,  -8.7166,  -3.6400,  51.2457,  29.6360,  46.8753
 15096,  16.4183,   6.0767,    .8400, -62.8574, -53.3946, -20.0301,  30.0170,  -8.7221,  -3.6338,  51.2435,  29.6331,  46.8741
 15108,  16.4045,   6.0539,    .8237, -62.8604, -53.3953, -20.0414,  30.0041,  -8.7277,  -3.6277,  51.2412,  29.6303,  46.8728
 15120,  16.3907,   6.0311,    .8074, -62.8633, -53.3960, -20.0527,  29.9912,  -8.7332,  -3.6216,  51.2389,  29.6274,  46.8715
 15132,  16.3769,   6.0083,    .7912, -62.8663, -53.3967, -20.0639,  29.9782,  -8.7387,  -3.6154,  51.2366,  29.6245,  46.8702
 15144,  16.3630,   5.9855,    .7749, -62.8693, -53.3975, -20.0752,  29.9653,  -8.7443,  -3.6093,  51.2343,  29.6217,  46.8690
 15156,  16.3492,   5.9627,    .7587, -62.8722, -53.3982, -20.0865,  29.9524,  -8.7498,  -3.6032,  51.2320,  29.6188,  46.8677
 15168,  16.3354,   5.9399,    .7424, -62.8752, -53.3989, -20.0978,  29.9395,  -8.7553,  -3.5970,  51.2297,  29.6160,  46.8664
 15180,  16.3216,   5.9171,    .7262, -62.8781, -53.3996, -20.1090,  29.9266,  -8.7608,  -3.5909,  51.2274,  29.6131,  46.8651
 15192,  16.3078,   5.8943,    .7099, -62.8811, -53.4004, -20.1203,  29.9137,  -8.7664,  -3.5847,  51.2252,  29.6103,  46.8639
 15204,  16.2940,   5.8715,    .6936, -62.8840, -53.4011, -20.1316,  29.9008,  -8.7719,  -3.5786,  51.2229,  29.6074,  46.8626
 15216,  16.2802,   5.8487,    .6774, -62.8870, -53.4018, -20.1428,  29.8879,  -8.7775,  -3.5725,  51.2206,  29.6045,  46.8613
 15228,  16.2664,   5.8259,    .6611, -62.8899, -53.4026, -20.1541,  29.8750,  -8.7830,  -3.5663,  51.2183,  29.6017,  46.8601
 15240,  16.2526,   5.8031,    .6449, -62.8929, -53.4033, -20.1654,  29.8621,  -8.7885,  -3.5602,  51.2160,  29.5988,  46.8588
 15252,  16.2387,   5.7803,    .6286, -62.8958, -53.4040, -20.1766,  29.8492,  -8.7940,  -3.5541,  51.2137,  29.5960,  46.8575
 15264,  16.2249,   5.7575,    .6123, -62.8988, -53.4047, -20.1879,  29.8363,  -8.7996,  -3.5479,  51.2114,  29.5931,  46.8563
 15276,  16.2111,   5.7347,    .5961, -62.9017, -53.4055, -20.1992,  29.8234,  -8.8051,  -3.5418,  51.2091,  29.5903,  46.8550
 15288,  16.1973,   5.7119,    .5798, -62.9047, -53.4062, -20.2104,  29.8104,  -8.8106,  -3.5357,  51.2069,  29.5874,  46.8537
 15300,  16.1835,   5.6891,    .5636, -62.9076, -53.4069, -20.2217,  29.7975,  -8.8162,  -3.5295,  51.2046,  29.5846,  46.8524
 15312,  16.1697,   5.6663,    .5473, -62.9106, -53.4076, -20.2330,  29.7846,  -8.8217,  -3.5234,  51.2023,  29.5817,  46.8512
