timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 1704,  -6.1377, -32.9056, -32.5683, -68.1016, -51.8709, -37.4254,   4.7413, -20.8854,   8.6634,  46.7404,  23.0970,  48.9249
 1716,  -6.1290, -32.8838, -32.5577, -68.0987, -51.8717, -37.4140,   4.7474, -20.8834,   8.6609,  46.7428,  23.0978,  48.9297
 1728,  -6.1202, -32.8619, -32.5471, -68.0959, -51.8724, -37.4027,   4.7535, -20.8815,   8.6582,  46.7452,  23.0986,  48.9346
 1740,  -6.1115, -32.8401, -32.5366, -68.0930, -51.8732, -37.3915,   4.7596, -20.8795,   8.6557,  46.7476,  23.0995,  48.9395
 1752,  -6.1028, -32.8182, -32.5260, -68.0901, -51.8740, -37.3802,   4.7657, -20.8775,   8.6531,  46.7500,  23.1003,  48.9443
 1764,  -6.0941, -32.7964, -32.5153, -68.0871, -51.8748, -37.3689,   4.7718, -20.8755,   8.6505,  46.7524,  23.1012,  48.9492
 1776,  -6.0854, -32.7745, -32.5047, -68.0842, -51.8756, -37.3577,   4.7779, -20.8736,   8.6479,  46.7548,  23.1020,  48.9540
 1788,  -6.0767, -32.7527, -32.4941, -68.0813, -51.8764, -37.3465,   4.7840, -20.8716,   8.6453,  46.7572,  23.1028,  48.9589
 1800,  -6.0680, -32.7308, -32.4834, -68.0783, -51.8772, -37.3353,   4.7901, -20.8696,   8.6427,  46.7596,  23.1037,  48.9637
 1812,  -6.0593, -32.7090, -32.4727, -68.0754, -51.8781, -37.3241,   4.7962, -20.8676,   8.6401,  46.7619,  23.1045,  48.9686
 1824,  -6.0506, -32.6871, -32.4621, -68.0724, -51.8789, -37.3129,   4.8023, -20.8656,   8.6375,  46.7643,  23.1054,  48.9735
 1836,  -6.0419, -32.6653, -32.4514, -68.0694, -51.8797, -37.3018,   4.8084, -20.8636,   8.6349,  46.7668,  23.1062,  48.9783
 1848,  -6.0333, -32.6434, -32.4407, -68.0665, -51.8806, -37.2906,   4.8145, -20.8617,   8.6323,  46.7692,  23.1070,  48.9831
 1860,  -6.0246, -32.6216, -32.4300, -68.0635, -51.8814, -37.2794,   4.8205, -20.8597,   8.6297,  46.7716,  23.1079,  48.9879
 1872,  -6.0160, -32.5997, -32.4193, -68.0605, -51.8823, -37.2683,   4.8266, -20.8577,   8.6272,  46.7741,  23.1088,  48.9927
 1884,  -6.0074, -32.5779, -32.4086, -68.0575, -51.8832, -37.2571,   4.8326, -20.8557,   8.6246,  46.7765,  23.1096,  48.9975
 1896,  -5.9988, -32.5561, -32.3979, -68.0546, -51.8841, -37.2460,   4.8386, -20.8537,   8.6220,  46.7790,  23.1105,  49.0022
 1908,  -5.9902, -32.5343, -32.3873, -68.0516, -51.8851, -37.2349,   4.8446, -20.8517,   8.6195,  46.7816,  23.1114,  49.0068
 1920,  -5.9817, -32.5126, -32.3766, -68.0487, -51.8860, -37.2237,   4.8506, -20.8496,   8.6169,  46.7841,  23.1123,  49.0115
 1932,  -5.9732, -32.4908, -32.3660, -68.0457, -51.8870, -37.2125,   4.8565, -20.8476,   8.6144,  46.7868,  23.1132,  49.0160
 1944,  -5.9647, -32.4691, -32.3554, -68.0428, -51.8880, -37.2014,   4.8624, -20.8456,   8.6119,  46.7894,  23.1142,  49.0205
 1956,  -5.9562, -32.4474, -32.3448, -68.0399, -51.8890, -37.1902,   4.8683, -20.8435,   8.6094,  46.7921,  23.1151,  49.0249
 1968,  -5.9478, -32.4257, -32.3342, -68.0370, -51.8900, -37.1790,   4.8741, -20.8415,   8.6069,  46.7949,  23.1161,  49.0293
 1980,  -5.9394, -32.4040, -32.3236, -68.0341, -51.8911, -37.1677,   4.8799, -20.8394,   8.6044,  46.7977,  23.1172,  49.0336
 1992,  -5.9310, -32.3822, -32.3130, -68.0312, -51.8922, -37.1564,   4.8857, -20.8373,   8.6019,  46.8005,  23.1182,  49.0378
 2004,  -5.9226, -32.3604, -32.3024, -68.0284, -51.8934, -37.1451,   4.8914, -20.8352,   8.5994,  46.8034,  23.1192,  49.0419
 2016,  -5.9142, -32.3385, -32.2918, -68.0255, -51.8945, -37.1337,   4.8971, -20.8331,   8.5970,  46.8064,  23.1203,  49.0460
 2028,  -5.9058, -32.3166, -32.2811, -68.0227, -51.8957, -37.1222,   4.9027, -20.8310,   8.5945,  46.8094,  23.1214,  49.0500
 2040,  -5.8974, -32.2947, -32.2705, -68.0198, -51.8970, -37.1107,   4.9083, -20.8289,   8.5921,  46.8125,  23.1225,  49.0539
 2052,  -5.8891, -32.2727, -32.2599, -68.0170, -51.8982, -37.0992,   4.9139, -20.8268,   8.5897,  46.8156,  23.1237,  49.0577
 2064,  -5.8807, -32.2507, -32.2492, -68.0142, -51.8995, -37.0876,   4.9194, -20.8246,   8.5873,  46.8188,  23.1248,  49.0615
 2076,  -5.8724, -32.2287, -32.2386, -68.0114, -51.9008, -37.0760,   4.9249, -20.8225,   8.5849,  46.8220,  23.1260,  49.0652
 2088,  -5.8640, -32.2066, -32.2279, -68.0086, -51.9022, -37.0643,   4.9304, -20.8203,   8.5825,  46.8253,  23.1272,  49.0688
 2100,  -5.8557, -32.1845, -32.2172, -68.0058, -51.9036, -37.0526,   4.9358, -20.8181,   8.5802,  46.8286,  23.1284,  49.0724
 2112,  -5.8474, -32.1623, -32.2065, -68.0030, -51.9050, -37.0408,   4.9412, -20.8160,   8.5778,  46.8320,  23.1297,  49.0759
 2124,  -5.8391, -32.1401, -32.1959, -68.0003, -51.9064, -37.0290,   4.9465, -20.8138,   8.5755,  46.8354,  23.1310,  49.0793
 2136,  -5.8308, -32.1180, -32.1852, -67.9975, -51.9079, -37.0172,   4.9518, -20.8116,   8.5732,  46.8389,  23.1322,  49.0826
 2148,  -5.8226, -32.0959, -32.1746, -67.9948, -51.9094, -37.0054,   4.9571, -20.8094,   8.5709,  46.8424,  23.1336,  49.0859
 2160,  -5.8144, -32.0737, -32.1639, -67.9921, -51.9109, -36.9935,   4.9623, -20.8071,   8.5686,  46.8460,  23.1349,  49.0891
 2172,  -5.8062, -32.0517, -32.1533, -67.9893, -51.9124, -36.9817,   4.9676, -20.8049,   8.5663,  46.8496,  23.1362,  49.0923
 2184,  -5.7980, -32.0296, -32.1427, -67.9866, -51.9139, -36.9699,   4.9727, -20.8027,   8.5640,  46.8532,  23.1376,  49.0955
 2196,  -5.7899, -32.0075, -32.1321, -67.9839, -51.9155, -36.9580,   4.9779, -20.8005,   8.5617,  46.8569,  23.1389,  49.0985
 2208,  -5.7818, -31.9855, -32.1216, -67.9812, -51.9171, -36.9462,   4.9831, -20.7982,   8.5594,  46.8606,  23.1403,  49.1016
 2220,  -5.7737, -31.9635, -32.1110, -67.9785, -51.9187, -36.9343,   4.9882, -20.7960,   8.5572,  46.8643,  23.1417,  49.1046
 2232,  -5.7656, -31.9415, -32.1004, -67.9758, -51.9203, -36.9225,   4.9933, -20.7937,   8.5549,  46.8680,  23.1431,  49.1077
 2244,  -5.7575, -31.9195, -32.0898, -67.9731, -51.9219, -36.9107,   4.9985, -20.7915,   8.5526,  46.8717,  23.1445,  49.1107
 2256,  -5.7495, -31.8974, -32.0792, -67.9704, -51.9235, -36.8989,   5.0036, -20.7892,   8.5504,  46.8755,  23.1459,  49.1136
 2268,  -5.7414, -31.8754, -32.0686, -67.9677, -51.9251, -36.8871,   5.0087, -20.7869,   8.5481,  46.8792,  23.1473,  49.1166
 2280,  -5.7333, -31.8534, -32.0580, -67.9649, -51.9268, -36.8754,   5.0138, -20.7847,   8.5459,  46.8829,  23.1487,  49.1196
 2292,  -5.7253, -31.8314, -32.0473, -67.9622, -51.9284, -36.8636,   5.0189, -20.7824,   8.5436,  46.8867,  23.1501,  49.1226
 2304,  -5.7173, -31.8094, -32.0367, -67.9594, -51.9301, -36.8519,   5.0241, -20.7802,   8.5414,  46.8904,  23.1515,  49.1256
 2316,  -5.7092, -31.7874, -32.0260, -67.9566, -51.9317, -36.8401,   5.0292, -20.7779,   8.5391,  46.8941,  23.1529,  49.1286
 2328,  -5.7012, -31.7654, -32.0154, -67.9539, -51.9334, -36.8284,   5.0343, -20.7757,   8.5369,  46.8979,  23.1543,  49.1315
 2340,  -5.6932, -31.7434, -32.0047, -67.9511, -51.9350, -36.8167,   5.0394, -20.7734,   8.5346,  46.9016,  23.1556,  49.1346
 2352,  -5.6851, -31.7213, -31.9940, -67.9482, -51.9367, -36.8051,   5.0445, -20.7711,   8.5324,  46.9053,  23.1570,  49.1375
 2364,  -5.6771, -31.6993, -31.9833, -67.9454, -51.9384, -36.7934,   5.0496, -20.7689,   8.5301,  46.9091,  23.1584,  49.1405
 2376,  -5.6691, -31.6773, -31.9725, -67.9426, -51.9401, -36.7818,   5.0547, -20.7666,   8.5279,  46.9128,  23.1598,  49.1435
 2388,  -5.6611, -31.6553, -31.9618, -67.9398, -51.9418, -36.7701,   5.0599, -20.7643,   8.5256,  46.9165,  23.1612,  49.1465
 2400,  -5.6531, -31.6332, -31.9510, -67.9369, -51.9435, -36.7585,   5.0650, -20.7621,   8.5234,  46.9202,  23.1626,  49.1495
 2412,  -5.6451, -31.6112, -31.9403, -67.9341, -51.9451, -36.7469,   5.0701, -20.7598,   8.5211,  46.9240,  23.1640,  49.1525
 2424,  -5.6371, -31.5892, -31.9295, -67.9312, -51.9469, -36.7353,   5.0752, -20.7575,   8.5189,  46.9277,  23.1654,  49.1555
 2436,  -5.6291, -31.5671, -31.9187, -67.9283, -51.9486, -36.7238,   5.0803, -20.7553,   8.5166,  46.9314,  23.1668,  49.1585
 2448,  -5.6211, -31.5451, -31.9079, -67.9254, -51.9503, -36.7122,   5.0854, -20.7530,   8.5144,  46.9351,  23.1682,  49.1615
 2460,  -5.6131, -31.5231, -31.8970, -67.9225, -51.9520, -36.7007,   5.0906, -20.7507,   8.5121,  46.9388,  23.1696,  49.1645
 2472,  -5.6051, -31.5010, -31.8862, -67.9195, -51.9537, -36.6892,   5.0957, -20.7484,   8.5099,  46.9426,  23.1709,  49.1675
 2484,  -5.5972, -31.4790, -31.8754, -67.9166, -51.9555, -36.6777,   5.1008, -20.7462,   8.5076,  46.9463,  23.1723,  49.1705
 2496,  -5.5892, -31.4569, -31.8645, -67.9137, -51.9572, -36.6662,   5.1059, -20.7439,   8.5054,  46.9500,  23.1737,  49.1735
 2508,  -5.5812, -31.4349, -31.8536, -67.9107, -51.9589, -36.6547,   5.1110, -20.7416,   8.5032,  46.9537,  23.1751,  49.1765
 2520,  -5.5732, -31.4128, -31.8427, -67.9077, -51.9607, -36.6432,   5.1162, -20.7393,   8.5009,  46.9574,  23.1765,  49.1796
 2532,  -5.5653, -31.3908, -31.8318, -67.9047, -51.9624, -36.6318,   5.1213, -20.7371,   8.4987,  46.9611,  23.1779,  49.1826
 2544,  -5.5573, -31.3687, -31.8209, -67.9017, -51.9642, -36.6204,   5.1264, -20.7348,   8.4964,  46.9648,  23.1792,  49.1856
 2556,  -5.5494, -31.3467, -31.8100, -67.8988, -51.9660, -36.6089,   5.1315, -20.7325,   8.4942,  46.9685,  23.1806,  49.1886
 2568,  -5.5414, -31.3246, -31.7990, -67.8957, -51.9677, -36.5975,   5.1366, -20.7302,   8.4920,  46.9722,  23.1820,  49.1916
 2580,  -5.5335, -31.3026, -31.7881, -67.8927, -51.9695, -36.5862,   5.1418, -20.7279,   8.4897,  46.9760,  23.1834,  49.1946
 2592,  -5.5256, -31.2805, -31.7771, -67.8897, -51.9713, -36.5748,   5.1469, -20.7257,   8.4875,  46.9797,  23.1848,  49.1976
 2604,  -5.5176, -31.2584, -31.7661, -67.8866, -51.9731, -36.5634,   5.1520, -20.7234,   8.4852,  46.9834,  23.1862,  49.2007
 2616,  -5.5097, -31.2364, -31.7551, -67.8835, -51.9749, -36.5521,   5.1571, -20.7211,   8.4830,  46.9871,  23.1875,  49.2037
 2628,  -5.5018, -31.2143, -31.7441, -67.8805, -51.9767, -36.5408,   5.1622, -20.7188,   8.4808,  46.9908,  23.1889,  49.2067
 2640,  -5.4939, -31.1922, -31.7331, -67.8774, -51.9785, -36.5295,   5.1674, -20.7165,   8.4785,  46.9945,  23.1903,  49.2097
 2652,  -5.4860, -31.1702, -31.7220, -67.8743, -51.9803, -36.5182,   5.1725, -20.7142,   8.4763,  46.9982,  23.1917,  49.2127
 2664,  -5.4781, -31.1481, -31.7110, -67.8711, -51.9821, -36.5069,   5.1776, -20.7120,   8.4741,  47.0019,  23.1930,  49.2158
 2676,  -5.4702, -31.1260, -31.6999, -67.8680, -51.9839, -36.4956,   5.1827, -20.7097,   8.4718,  47.0055,  23.1944,  49.2188
 2688,  -5.4623, -31.1040, -31.6888, -67.8649, -51.9857, -36.4843,   5.1879, -20.7074,   8.4696,  47.0092,  23.1958,  49.2218
 2700,  -5.4544, -31.0819, -31.6778, -67.8617, -51.9875, -36.4730,   5.1930, -20.7051,   8.4674,  47.0129,  23.1972,  49.2248
 2712,  -5.4465, -31.0598, -31.6667, -67.8585, -51.9893, -36.4617,   5.1982, -20.7029,   8.4652,  47.0166,  23.1986,  49.2278
 2724,  -5.4387, -31.0378, -31.6556, -67.8553, -51.9910, -36.4503,   5.2033, -20.7007,   8.4630,  47.0202,  23.2001,  49.2309
 2736,  -5.4309, -31.0157, -31.6445, -67.8520, -51.9928, -36.4389,   5.2085, -20.6984,   8.4608,  47.0238,  23.2015,  49.2339
 2748,  -5.4230, -30.9937, -31.6335, -67.8488, -51.9945, -36.4275,   5.2136, -20.6962,   8.4587,  47.0275,  23.2029,  49.2369
 2760,  -5.4152, -30.9716, -31.6224, -67.8455, -51.9962, -36.4161,   5.2188, -20.6940,   8.4565,  47.0311,  23.2044,  49.2399
 2772,  -5.4075, -30.9496, -31.6113, -67.8422, -51.9979, -36.4046,   5.2240, -20.6918,   8.4544,  47.0347,  23.2059,  49.2429
 2784,  -5.3997, -30.9275, -31.6003, -67.8388, -51.9995, -36.3930,   5.2292, -20.6897,   8.4523,  47.0383,  23.2074,  49.2458
 2796,  -5.3920, -30.9055, -31.5892, -67.8354, -52.0011, -36.3814,   5.2344, -20.6875,   8.4502,  47.0418,  23.2089,  49.2488
 2808,  -5.3843, -30.8835, -31.5782, -67.8320, -52.0027, -36.3697,   5.2396, -20.6854,   8.4481,  47.0453,  23.2105,  49.2518
 2820,  -5.3766, -30.8614, -31.5671, -67.8285, -52.0043, -36.3580,   5.2448, -20.6833,   8.4461,  47.0489,  23.2120,  49.2548
 2832,  -5.3689, -30.8394, -31.5561, -67.8251, -52.0058, -36.3462,   5.2501, -20.6813,   8.4441,  47.0524,  23.2136,  49.2577
 2844,  -5.3613, -30.8174, -31.5451, -67.8215, -52.0073, -36.3343,   5.2553, -20.6792,   8.4420,  47.0558,  23.2152,  49.2607
 2856,  -5.3537, -30.7954, -31.5341, -67.8180, -52.0087, -36.3224,   5.2606, -20.6772,   8.4401,  47.0593,  23.2169,  49.2636
 2868,  -5.3461, -30.7734, -31.5231, -67.8144, -52.0102, -36.3104,   5.2659, -20.6752,   8.4381,  47.0627,  23.2185,  49.2666
 2880,  -5.3385, -30.7514, -31.5121, -67.8108, -52.0116, -36.2984,   5.2712, -20.6732,   8.4362,  47.0662,  23.2202,  49.2695
 2892,  -5.3310, -30.7294, -31.5011, -67.8072, -52.0129, -36.2863,   5.2765, -20.6713,   8.4342,  47.0696,  23.2219,  49.2724
 2904,  -5.3234, -30.7074, -31.4901, -67.8035, -52.0142, -36.2742,   5.2818, -20.6693,   8.4323,  47.0730,  23.2236,  49.2753
 2916,  -5.3159, -30.6855, -31.4792, -67.7998, -52.0155, -36.2620,   5.2871, -20.6674,   8.4304,  47.0763,  23.2253,  49.2782
 2928,  -5.3084, -30.6635, -31.4682, -67.7960, -52.0168, -36.2498,   5.2925, -20.6655,   8.4286,  47.0797,  23.2271,  49.2811
 2940,  -5.3010, -30.6415, -31.4573, -67.7923, -52.0180, -36.2374,   5.2978, -20.6636,   8.4267,  47.0830,  23.2289,  49.2840
 2952,  -5.2935, -30.6196, -31.4463, -67.7885, -52.0192, -36.2251,   5.3032, -20.6618,   8.4249,  47.0863,  23.2307,  49.2869
 2964,  -5.2861, -30.5976, -31.4354, -67.7846, -52.0204, -36.2127,   5.3086, -20.6600,   8.4231,  47.0896,  23.2325,  49.2898
 2976,  -5.2787, -30.5757, -31.4244, -67.7808, -52.0215, -36.2002,   5.3140, -20.6582,   8.4213,  47.0929,  23.2343,  49.2927
 2988,  -5.2713, -30.5537, -31.4135, -67.7769, -52.0226, -36.1877,   5.3194, -20.6564,   8.4196,  47.0961,  23.2362,  49.2955
 3000,  -5.2640, -30.5318, -31.4026, -67.7729, -52.0237, -36.1752,   5.3248, -20.6546,   8.4178,  47.0994,  23.2381,  49.2984
 3012,  -5.2566, -30.5099, -31.3917, -67.7690, -52.0248, -36.1626,   5.3302, -20.6528,   8.4161,  47.1026,  23.2400,  49.3013
 3024,  -5.2493, -30.4879, -31.3807, -67.7650, -52.0258, -36.1500,   5.3356, -20.6511,   8.4143,  47.1058,  23.2418,  49.3041
 3036,  -5.2420, -30.4660, -31.3698, -67.7610, -52.0269, -36.1374,   5.3411, -20.6493,   8.4126,  47.1090,  23.2438,  49.3070
 3048,  -5.2346, -30.4441, -31.3589, -67.7570, -52.0279, -36.1247,   5.3465, -20.6476,   8.4109,  47.1122,  23.2457,  49.3098
 3060,  -5.2273, -30.4221, -31.3479, -67.7530, -52.0289, -36.1121,   5.3519, -20.6459,   8.4092,  47.1154,  23.2476,  49.3127
 3072,  -5.2200, -30.4002, -31.3370, -67.7489, -52.0299, -36.0995,   5.3574, -20.6442,   8.4075,  47.1186,  23.2495,  49.3155
 3084,  -5.2128, -30.3783, -31.3260, -67.7449, -52.0310, -36.0869,   5.3628, -20.6424,   8.4058,  47.1218,  23.2514,  49.3184
 3096,  -5.2055, -30.3564, -31.3151, -67.7408, -52.0320, -36.0743,   5.3683, -20.6407,   8.4041,  47.1250,  23.2534,  49.3212
 3108,  -5.1982, -30.3344, -31.3041, -67.7367, -52.0330, -36.0617,   5.3737, -20.6390,   8.4024,  47.1281,  23.2553,  49.3241
 3120,  -5.1909, -30.3125, -31.2931, -67.7326, -52.0340, -36.0491,   5.3792, -20.6373,   8.4007,  47.1313,  23.2572,  49.3269
 3132,  -5.1836, -30.2906, -31.2821, -67.7285, -52.0350, -36.0365,   5.3846, -20.6356,   8.3990,  47.1345,  23.2591,  49.3298
 3144,  -5.1763, -30.2686, -31.2710, -67.7243, -52.0361, -36.0240,   5.3901, -20.6339,   8.3973,  47.1377,  23.2610,  49.3327
 3156,  -5.1691, -30.2467, -31.2600, -67.7202, -52.0371, -36.0115,   5.3955, -20.6321,   8.3956,  47.1409,  23.2630,  49.3355
 3168,  -5.1618, -30.2248, -31.2489, -67.7161, -52.0381, -35.9990,   5.4010, -20.6304,   8.3940,  47.1440,  23.2649,  49.3384
 3180,  -5.1545, -30.2028, -31.2379, -67.7119, -52.0392, -35.9865,   5.4064, -20.6287,   8.3923,  47.1472,  23.2668,  49.3412
 3192,  -5.1472, -30.1809, -31.2268, -67.7077, -52.0402, -35.9740,   5.4119, -20.6270,   8.3906,  47.1504,  23.2687,  49.3441
 3204,  -5.1400, -30.1589, -31.2157, -67.7035, -52.0412, -35.9615,   5.4173, -20.6253,   8.3889,  47.1536,  23.2707,  49.3470
 3216,  -5.1327, -30.1370, -31.2046, -67.6993, -52.0423, -35.9491,   5.4228, -20.6235,   8.3872,  47.1567,  23.2726,  49.3498
 3228,  -5.1255, -30.1151, -31.1935, -67.6951, -52.0433, -35.9367,   5.4282, -20.6218,   8.3855,  47.1599,  23.2745,  49.3527
 3240,  -5.1182, -30.0931, -31.1824, -67.6908, -52.0444, -35.9243,   5.4337, -20.6201,   8.3838,  47.1631,  23.2764,  49.3556
 3252,  -5.1109, -30.0712, -31.1712, -67.6866, -52.0454, -35.9119,   5.4391, -20.6184,   8.3821,  47.1662,  23.2783,  49.3585
 3264,  -5.1037, -30.0492, -31.1601, -67.6824, -52.0465, -35.8995,   5.4446, -20.6167,   8.3804,  47.1694,  23.2802,  49.3613
 3276,  -5.0965, -30.0273, -31.1489, -67.6781, -52.0475, -35.8872,   5.4500, -20.6149,   8.3787,  47.1726,  23.2822,  49.3642
 3288,  -5.0892, -30.0053, -31.1377, -67.6738, -52.0486, -35.8748,   5.4555, -20.6132,   8.3770,  47.1758,  23.2841,  49.3671
 3300,  -5.0820, -29.9834, -31.1265, -67.6695, -52.0497, -35.8625,   5.4610, -20.6115,   8.3753,  47.1789,  23.2860,  49.3699
 3312,  -5.0747, -29.9614, -31.1153, -67.6652, -52.0507, -35.8502,   5.4664, -20.6098,   8.3736,  47.1821,  23.2879,  49.3728
 3324,  -5.0675, -29.9395, -31.1041, -67.6609, -52.0518, -35.8379,   5.4719, -20.6080,   8.3719,  47.1852,  23.2898,  49.3757
 3336,  -5.0603, -29.9175, -31.0929, -67.6566, -52.0529, -35.8256,   5.4773, -20.6063,   8.3703,  47.1884,  23.2917,  49.3786
 3348,  -5.0530, -29.8956, -31.0816, -67.6522, -52.0540, -35.8134,   5.4828, -20.6046,   8.3686,  47.1916,  23.2936,  49.3814
 3360,  -5.0458, -29.8736, -31.0704, -67.6479, -52.0550, -35.8012,   5.4883, -20.6029,   8.3669,  47.1947,  23.2955,  49.3843
 3372,  -5.0386, -29.8516, -31.0591, -67.6435, -52.0561, -35.7890,   5.4937, -20.6011,   8.3652,  47.1979,  23.2974,  49.3872
 3384,  -5.0314, -29.8297, -31.0478, -67.6391, -52.0572, -35.7767,   5.4992, -20.5994,   8.3635,  47.2011,  23.2993,  49.3901
 3396,  -5.0241, -29.8077, -31.0365, -67.6347, -52.0583, -35.7646,   5.5046, -20.5977,   8.3618,  47.2042,  23.3013,  49.3930
 3408,  -5.0169, -29.7858, -31.0252, -67.6303, -52.0594, -35.7524,   5.5101, -20.5959,   8.3601,  47.2074,  23.3032,  49.3959
 3420,  -5.0097, -29.7638, -31.0139, -67.6259, -52.0605, -35.7402,   5.5156, -20.5942,   8.3584,  47.2105,  23.3051,  49.3988
