timestamp,J11,J12,J13,J14,J15,J16,J21,J22,J23,J24,J25,J26
 9108,  15.2995,   3.3988,  -1.5051, -67.9282, -56.7916, -25.2824,  27.0717,  -5.4435,  -5.3723,  51.7953,  27.6307,  44.7018
 9120,  15.2851,   3.3760,  -1.5210, -67.9292, -56.7916, -25.2917,  27.0579,  -5.4501,  -5.3647,  51.7943,  27.6297,  44.6985
 9132,  15.2708,   3.3532,  -1.5369, -67.9301, -56.7916, -25.3011,  27.0440,  -5.4567,  -5.3571,  51.7933,  27.6287,  44.6953
 9144,  15.2565,   3.3304,  -1.5529, -67.9310, -56.7916, -25.3105,  27.0301,  -5.4633,  -5.3494,  51.7923,  27.6278,  44.6920
 9156,  15.2421,   3.3076,  -1.5688, -67.9319, -56.7916, -25.3198,  27.0163,  -5.4700,  -5.3418,  51.7913,  27.6268,  44.6887
 9168,  15.2278,   3.2848,  -1.5847, -67.9329, -56.7917, -25.3292,  27.0024,  -5.4766,  -5.3342,  51.7904,  27.6258,  44.6855
 9180,  15.2135,   3.2620,  -1.6007, -67.9338, -56.7917, -25.3385,  26.9885,  -5.4832,  -5.3266,  51.7894,  27.6249,  44.6822
 9192,  15.1991,   3.2392,  -1.6166, -67.9347, -56.7917, -25.3479,  26.9747,  -5.4898,  -5.3189,  51.7884,  27.6239,  44.6789
 9204,  15.1848,   3.2164,  -1.6325, -67.9356, -56.7917, -25.3572,  26.9608,  -5.4965,  -5.3113,  51.7874,  27.6229,  44.6757
 9216,  15.1704,   3.1936,  -1.6485, -67.9365, -56.7917, -25.3666,  26.9469,  -5.5031,  -5.3037,  51.7864,  27.6219,  44.6724
 9228,  15.1561,   3.1708,  -1.6644, -67.9375, -56.7917, -25.3760,  26.9331,  -5.5097,  -5.2960,  51.7855,  27.6210,  44.6692
 9240,  15.1418,   3.1480,  -1.6804, -67.9384, -56.7917, -25.3853,  26.9192,  -5.5163,  -5.2884,  51.7845,  27.6200,  44.6659
 9252,  15.1274,   3.1252,  -1.6963, -67.9393, -56.7917, -25.3947,  26.9053,  -5.5230,  -5.2808,  51.7835,  27.6190,  44.6626
 9264,  15.1131,   3.1024,  -1.7122, -67.9402, -56.7917, -25.4040,  26.8915,  -5.5296,  -5.2732,  51.7825,  27.6181,  44.6594
 9276,  15.0988,   3.0796,  -1.7282, -67.9412, -56.7917, -25.4134,  26.8776,  -5.5362,  -5.2655,  51.7815,  27.6171,  44.6561
 9288,  15.0844,   3.0568,  -1.7441, -67.9421, -56.7917, -25.4228,  26.8637,  -5.5428,  -5.2579,  51.7806,  27.6161,  44.6528
 9300,  15.0701,   3.0340,  -1.7600, -67.9430, -56.7917, -25.4321,  26.8498,  -5.5495,  -5.2503,  51.7796,  27.6151,  44.6496
 9312,  15.0557,   3.0112,  -1.7760, -67.9439, -56.7917, -25.4415,  26.8360,  -5.5561,  -5.2426,  51.7786,  27.6142,  44.6463
 9324,  15.0414,   2.9884,  -1.7919, -67.9449, -56.7917, -25.4508,  26.8221,  -5.5627,  -5.2350,  51.7776,  27.6132,  44.6431
 9336,  15.0271,   2.9656,  -1.8079, -67.9458, -56.7917, -25.4602,  26.8082,  -5.5693,  -5.2274,  51.7766,  27.6122,  44.6398
 9348,  15.0127,   2.9428,  -1.8238, -67.9467, -56.7917, -25.4695,  26.7944,  -5.5760,  -5.2197,  51.7757,  27.6113,  44.6365
 9360,  14.9984,   2.9200,  -1.8397, -67.9476, -56.7918, -25.4789,  26.7805,  -5.5826,  -5.2121,  51.7747,  27.6103,  44.6333
 9372,  14.9840,   2.8972,  -1.8557, -67.9486, -56.7918, -25.4883,  26.7666,  -5.5892,  -5.2045,  51.7737,  27.6093,  44.6300
 9384,  14.9697,   2.8744,  -1.8716, -67.9495, -56.7918, -25.4976,  26.7528,  -5.5958,  -5.1969,  51.7727,  27.6084,  44.6267
 9396,  14.9554,   2.8516,  -1.8875, -67.9504, -56.7918, -25.5070,  26.7389,  -5.6025,  -5.1892,  51.7717,  27.6074,  44.6235
 9408,  14.9410,   2.8288,  -1.9035, -67.9513, -56.7918, -25.5163,  26.7250,  -5.6091,  -5.1816,  51.7708,  27.6064,  44.6202
 9420,  14.9267,   2.8060,  -1.9194, -67.9523, -56.7918, -25.5257,  26.7112,  -5.6157,  -5.1740,  51.7698,  27.6054,  44.6170
 9432,  14.9124,   2.7832,  -1.9354, -67.9532, -56.7918, -25.5350,  26.6973,  -5.6223,  -5.1663,  51.7688,  27.6045,  44.6137
 9444,  14.8980,   2.7604,  -1.9513, -67.9541, -56.7918, -25.5444,  26.6834,  -5.6290,  -5.1587,  51.7678,  27.6035,  44.6104
 9456,  14.8837,   2.7376,  -1.9672, -67.9550, -56.7918, -25.5538,  26.6696,  -5.6356,  -5.1511,  51.7669,  27.6025,  44.6072
 9468,  14.8693,   2.7148,  -1.9832, -67.9559, -56.7918, -25.5631,  26.6557,  -5.6422,  -5.1435,  51.7659,  27.6016,  44.6039
 9480,  14.8550,   2.6920,  -1.9991, -67.9569, -56.7918, -25.5725,  26.6418,  -5.6488,  -5.1358,  51.7649,  27.6006,  44.6006
 9492,  14.8407,   2.6692,  -2.0150, -67.9578, -56.7918, -25.5818,  26.6280,  -5.6555,  -5.1282,  51.7639,  27.5996,  44.5974
 9504,  14.8263,   2.6464,  -2.0310, -67.9587, -56.7918, -25.5912,  26.6141,  -5.6621,  -5.1206,  51.7629,  27.5986,  44.5941
 9516,  14.8120,   2.6236,  -2.0469, -67.9596, -56.7918, -25.6006,  26.6002,  -5.6687,  -5.1129,  51.7620,  27.5977,  44.5909
 9528,  14.7977,   2.6008,  -2.0629, -67.9606, -56.7918, -25.6099,  26.5864,  -5.6753,  -5.1053,  51.7610,  27.5967,  44.5876
 9540,  14.7833,   2.5780,  -2.0788, -67.9615, -56.7918, -25.6193,  26.5725,  -5.6820,  -5.0977,  51.7600,  27.5957,  44.5843
 9552,  14.7690,   2.5552,  -2.0947, -67.9624, -56.7919, -25.6286,  26.5586,  -5.6886,  -5.0901,  51.7590,  27.5948,  44.5811
 9564,  14.7546,   2.5324,  -2.1107, -67.9633, -56.7919, -25.6380,  26.5448,  -5.6952,  -5.0824,  51.7580,  27.5938,  44.5778
 9576,  14.7403,   2.5096,  -2.1266, -67.9643, -56.7919, -25.6473,  26.5309,  -5.7018,  -5.0748,  51.7571,  27.5928,  44.5745
 9588,  14.7260,   2.4868,  -2.1425, -67.9652, -56.7919, -25.6567,  26.5170,  -5.7085,  -5.0672,  51.7561,  27.5919,  44.5713
 9600,  14.7116,   2.4640,  -2.1585, -67.9661, -56.7919, -25.6661,  26.5032,  -5.7151,  -5.0595,  51.7551,  27.5909,  44.5680
 9612,  14.6973,   2.4412,  -2.1744, -67.9670, -56.7919, -25.6754,  26.4893,  -5.7217,  -5.0519,  51.7541,  27.5899,  44.5647
 9624,  14.6829,   2.4184,  -2.1904, -67.9679, -56.7919, -25.6848,  26.4754,  -5.7283,  -5.0443,  51.7531,  27.5889,  44.5615
 9636,  14.6686,   2.3956,  -2.2063, -67.9689, -56.7919, -25.6941,  26.4616,  -5.7350,  -5.0367,  51.7522,  27.5880,  44.5582
 9648,  14.6543,   2.3728,  -2.2222, -67.9698, -56.7919, -25.7035,  26.4477,  -5.7416,  -5.0290,  51.7512,  27.5870,  44.5550
 9660,  14.6399,   2.3500,  -2.2382, -67.9707, -56.7919, -25.7128,  26.4338,  -5.7482,  -5.0214,  51.7502,  27.5860,  44.5517
 9672,  14.6256,   2.3272,  -2.2541, -67.9716, -56.7919, -25.7222,  26.4199,  -5.7548,  -5.0138,  51.7492,  27.5851,  44.5484
 9684,  14.6113,   2.3044,  -2.2700, -67.9726, -56.7919, -25.7316,  26.4061,  -5.7615,  -5.0061,  51.7483,  27.5841,  44.5452
 9696,  14.5969,   2.2816,  -2.2860, -67.9735, -56.7919, -25.7409,  26.3922,  -5.7681,  -4.9985,  51.7473,  27.5831,  44.5419
 9708,  14.5826,   2.2588,  -2.3019, -67.9744, -56.7919, -25.7503,  26.3783,  -5.7747,  -4.9909,  51.7463,  27.5821,  44.5386
 9720,  14.5682,   2.2360,  -2.3179, -67.9753, -56.7919, -25.7596,  26.3645,  -5.7813,  -4.9833,  51.7453,  27.5812,  44.5354
 9732,  14.5539,   2.2132,  -2.3338, -67.9763, -56.7919, -25.7690,  26.3506,  -5.7880,  -4.9756,  51.7443,  27.5802,  44.5321
 9744,  14.5396,   2.1904,  -2.3497, -67.9772, -56.7920, -25.7784,  26.3367,  -5.7946,  -4.9680,  51.7434,  27.5792,  44.5288
 9756,  14.5252,   2.1676,  -2.3657, -67.9781, -56.7920, -25.7877,  26.3229,  -5.8012,  -4.9604,  51.7424,  27.5783,  44.5256
 9768,  14.5109,   2.1448,  -2.3816, -67.9790, -56.7920, -25.7971,  26.3090,  -5.8078,  -4.9527,  51.7414,  27.5773,  44.5223
 9780,  14.4966,   2.1220,  -2.3975, -67.9800, -56.7920, -25.8064,  26.2951,  -5.8145,  -4.9451,  51.7404,  27.5763,  44.5190
 9792,  14.4822,   2.0992,  -2.4135, -67.9809, -56.7920, -25.8158,  26.2813,  -5.8211,  -4.9375,  51.7394,  27.5753,  44.5158
 9804,  14.4679,   2.0764,  -2.4294, -67.9818, -56.7920, -25.8251,  26.2674,  -5.8277,  -4.9299,  51.7385,  27.5744,  44.5125
 9816,  14.4535,   2.0536,  -2.4454, -67.9827, -56.7920, -25.8345,  26.2535,  -5.8343,  -4.9222,  51.7375,  27.5734,  44.5093
 9828,  14.4392,   2.0308,  -2.4613, -67.9837, -56.7920, -25.8439,  26.2397,  -5.8410,  -4.9146,  51.7365,  27.5724,  44.5060
 9840,  14.4249,   2.0080,  -2.4772, -67.9846, -56.7920, -25.8532,  26.2258,  -5.8476,  -4.9070,  51.7355,  27.5715,  44.5027
 9852,  14.4105,   1.9852,  -2.4932, -67.9855, -56.7920, -25.8626,  26.2119,  -5.8542,  -4.8993,  51.7345,  27.5705,  44.4995
 9864,  14.3962,   1.9624,  -2.5091, -67.9864, -56.7920, -25.8719,  26.1981,  -5.8608,  -4.8917,  51.7336,  27.5695,  44.4962
 9876,  14.3818,   1.9396,  -2.5250, -67.9874, -56.7920, -25.8813,  26.1842,  -5.8675,  -4.8841,  51.7326,  27.5686,  44.4929
 9888,  14.3675,   1.9168,  -2.5410, -67.9883, -56.7920, -25.8906,  26.1703,  -5.8741,  -4.8765,  51.7316,  27.5676,  44.4897
 9900,  14.3532,   1.8940,  -2.5569, -67.9892, -56.7920, -25.9000,  26.1565,  -5.8807,  -4.8688,  51.7306,  27.5666,  44.4864
 9912,  14.3388,   1.8712,  -2.5729, -67.9901, -56.7920, -25.9094,  26.1426,  -5.8873,  -4.8612,  51.7296,  27.5656,  44.4832
 9924,  14.3245,   1.8484,  -2.5888, -67.9910, -56.7920, -25.9187,  26.1287,  -5.8940,  -4.8536,  51.7287,  27.5647,  44.4799
 9936,  14.3102,   1.8256,  -2.6047, -67.9920, -56.7920, -25.9281,  26.1149,  -5.9006,  -4.8459,  51.7277,  27.5637,  44.4766
 9948,  14.2958,   1.8028,  -2.6207, -67.9929, -56.7920, -25.9374,  26.1010,  -5.9072,  -4.8383,  51.7267,  27.5627,  44.4734
 9960,  14.2815,   1.7800,  -2.6366, -67.9938, -56.7921, -25.9468,  26.0871,  -5.9138,  -4.8307,  51.7257,  27.5618,  44.4701
 9972,  14.2671,   1.7572,  -2.6525, -67.9947, -56.7921, -25.9562,  26.0732,  -5.9205,  -4.8231,  51.7247,  27.5608,  44.4668
 9984,  14.2528,   1.7344,  -2.6685, -67.9957, -56.7921, -25.9655,  26.0594,  -5.9271,  -4.8154,  51.7238,  27.5598,  44.4636
 9996,  14.2385,   1.7116,  -2.6844, -67.9966, -56.7921, -25.9749,  26.0455,  -5.9337,  -4.8078,  51.7228,  27.5589,  44.4603
 10008,  14.2241,   1.6888,  -2.7004, -67.9975, -56.7921, -25.9842,  26.0316,  -5.9403,  -4.8002,  51.7218,  27.5579,  44.4571
 10020,  14.2098,   1.6660,  -2.7163, -67.9984, -56.7921, -25.9936,  26.0178,  -5.9470,  -4.7925,  51.7208,  27.5569,  44.4538
 10032,  14.1954,   1.6432,  -2.7322, -67.9994, -56.7921, -26.0029,  26.0039,  -5.9536,  -4.7849,  51.7198,  27.5559,  44.4505
 10044,  14.1811,   1.6204,  -2.7482, -68.0003, -56.7921, -26.0123,  25.9900,  -5.9602,  -4.7773,  51.7189,  27.5550,  44.4473
 10056,  14.1668,   1.5976,  -2.7641, -68.0012, -56.7921, -26.0217,  25.9762,  -5.9668,  -4.7697,  51.7179,  27.5540,  44.4440
 10068,  14.1524,   1.5748,  -2.7800, -68.0021, -56.7921, -26.0310,  25.9623,  -5.9735,  -4.7620,  51.7169,  27.5530,  44.4407
 10080,  14.1381,   1.5520,  -2.7960, -68.0031, -56.7921, -26.0404,  25.9484,  -5.9801,  -4.7544,  51.7159,  27.5521,  44.4375
 10092,  14.1238,   1.5292,  -2.8119, -68.0040, -56.7921, -26.0497,  25.9346,  -5.9867,  -4.7468,  51.7149,  27.5511,  44.4342
 10104,  14.1094,   1.5064,  -2.8279, -68.0049, -56.7921, -26.0591,  25.9207,  -5.9933,  -4.7391,  51.7140,  27.5501,  44.4310
 10116,  14.0951,   1.4836,  -2.8438, -68.0058, -56.7921, -26.0684,  25.9068,  -6.0000,  -4.7315,  51.7130,  27.5491,  44.4277
 10128,  14.0807,   1.4608,  -2.8597, -68.0068, -56.7921, -26.0778,  25.8930,  -6.0066,  -4.7239,  51.7120,  27.5482,  44.4244
 10140,  14.0664,   1.4380,  -2.8757, -68.0077, -56.7921, -26.0872,  25.8791,  -6.0132,  -4.7163,  51.7110,  27.5472,  44.4212
 10152,  14.0521,   1.4152,  -2.8916, -68.0086, -56.7921, -26.0965,  25.8652,  -6.0198,  -4.7086,  51.7100,  27.5462,  44.4179
 10164,  14.0377,   1.3924,  -2.9075, -68.0095, -56.7921, -26.1059,  25.8514,  -6.0265,  -4.7010,  51.7091,  27.5453,  44.4146
 10176,  14.0234,   1.3696,  -2.9235, -68.0104, -56.7922, -26.1152,  25.8375,  -6.0331,  -4.6934,  51.7081,  27.5443,  44.4114
 10188,  14.0091,   1.3468,  -2.9394, -68.0114, -56.7922, -26.1246,  25.8236,  -6.0397,  -4.6857,  51.7071,  27.5433,  44.4081
 10200,  13.9947,   1.3240,  -2.9554, -68.0123, -56.7922, -26.1339,  25.8098,  -6.0463,  -4.6781,  51.7061,  27.5423,  44.4049
 10212,  13.9804,   1.3012,  -2.9713, -68.0132, -56.7922, -26.1433,  25.7959,  -6.0530,  -4.6705,  51.7052,  27.5414,  44.4016
 10224,  13.9660,   1.2784,  -2.9872, -68.0141, -56.7922, -26.1527,  25.7820,  -6.0596,  -4.6629,  51.7042,  27.5404,  44.3983
 10236,  13.9517,   1.2556,  -3.0032, -68.0151, -56.7922, -26.1620,  25.7682,  -6.0662,  -4.6552,  51.7032,  27.5394,  44.3951
 10248,  13.9374,   1.2328,  -3.0191, -68.0160, -56.7922, -26.1714,  25.7543,  -6.0728,  -4.6476,  51.7022,  27.5385,  44.3918
 10260,  13.9230,   1.2100,  -3.0350, -68.0169, -56.7922, -26.1807,  25.7404,  -6.0794,  -4.6400,  51.7012,  27.5375,  44.3885
 10272,  13.9087,   1.1872,  -3.0510, -68.0178, -56.7922, -26.1901,  25.7265,  -6.0861,  -4.6323,  51.7002,  27.5365,  44.3853
 10284,  13.8943,   1.1644,  -3.0669, -68.0188, -56.7922, -26.1995,  25.7127,  -6.0927,  -4.6247,  51.6993,  27.5356,  44.3820
 10296,  13.8800,   1.1416,  -3.0829, -68.0197, -56.7922, -26.2088,  25.6988,  -6.0993,  -4.6171,  51.6983,  27.5346,  44.3787
 10308,  13.8657,   1.1188,  -3.0988, -68.0206, -56.7922, -26.2182,  25.6849,  -6.1060,  -4.6094,  51.6973,  27.5336,  44.3755
 10320,  13.8513,   1.0960,  -3.1147, -68.0215, -56.7922, -26.2275,  25.6711,  -6.1126,  -4.6018,  51.6963,  27.5326,  44.3722
 10332,  13.8370,   1.0732,  -3.1307, -68.0224, -56.7922, -26.2369,  25.6572,  -6.1192,  -4.5942,  51.6954,  27.5317,  44.3690
 10344,  13.8227,   1.0504,  -3.1466, -68.0234, -56.7923, -26.2462,  25.6433,  -6.1258,  -4.5866,  51.6944,  27.5307,  44.3657
 10356,  13.8083,   1.0276,  -3.1625, -68.0243, -56.7923, -26.2556,  25.6295,  -6.1325,  -4.5789,  51.6934,  27.5297,  44.3624
 10368,  13.7940,   1.0048,  -3.1785, -68.0252, -56.7923, -26.2650,  25.6156,  -6.1391,  -4.5713,  51.6924,  27.5288,  44.3592
 10380,  13.7796,    .9820,  -3.1944, -68.0261, -56.7923, -26.2743,  25.6017,  -6.1457,  -4.5637,  51.6914,  27.5278,  44.3559
 10392,  13.7653,    .9592,  -3.2104, -68.0271, -56.7923, -26.2837,  25.5879,  -6.1523,  -4.5561,  51.6905,  27.5268,  44.3526
 10404,  13.7510,    .9364,  -3.2263, -68.0280, -56.7923, -26.2930,  25.5740,  -6.1590,  -4.5484,  51.6895,  27.5259,  44.3494
 10416,  13.7366,    .9136,  -3.2422, -68.0289, -56.7923, -26.3024,  25.5601,  -6.1656,  -4.5408,  51.6885,  27.5249,  44.3461
 10428,  13.7223,    .8908,  -3.2582, -68.0298, -56.7923, -26.3118,  25.5463,  -6.1722,  -4.5332,  51.6875,  27.5239,  44.3429
 10440,  13.7080,    .8680,  -3.2741, -68.0308, -56.7923, -26.3211,  25.5324,  -6.1788,  -4.5255,  51.6865,  27.5229,  44.3396
 10452,  13.6936,    .8452,  -3.2900, -68.0317, -56.7923, -26.3305,  25.5185,  -6.1855,  -4.5179,  51.6856,  27.5220,  44.3363
 10464,  13.6793,    .8224,  -3.3060, -68.0326, -56.7923, -26.3398,  25.5047,  -6.1921,  -4.5103,  51.6846,  27.5210,  44.3331
 10476,  13.6649,    .7996,  -3.3219, -68.0335, -56.7923, -26.3492,  25.4908,  -6.1987,  -4.5027,  51.6836,  27.5200,  44.3298
 10488,  13.6506,    .7768,  -3.3379, -68.0344, -56.7923, -26.3586,  25.4769,  -6.2053,  -4.4950,  51.6826,  27.5191,  44.3265
 10500,  13.6363,    .7540,  -3.3538, -68.0354, -56.7923, -26.3679,  25.4631,  -6.2120,  -4.4874,  51.6816,  27.5181,  44.3233
 10512,  13.6219,    .7312,  -3.3697, -68.0363, -56.7923, -26.3773,  25.4492,  -6.2186,  -4.4798,  51.6807,  27.5171,  44.3200
 10524,  13.6076,    .7084,  -3.3857, -68.0372, -56.7923, -26.3866,  25.4353,  -6.2252,  -4.4721,  51.6797,  27.5161,  44.3168
 10536,  13.5932,    .6856,  -3.4016, -68.0381, -56.7923, -26.3960,  25.4215,  -6.2318,  -4.4645,  51.6787,  27.5152,  44.3135
 10548,  13.5789,    .6628,  -3.4175, -68.0391, -56.7923, -26.4053,  25.4076,  -6.2384,  -4.4569,  51.6777,  27.5142,  44.3102
 10560,  13.5646,    .6400,  -3.4335, -68.0400, -56.7924, -26.4147,  25.3937,  -6.2451,  -4.4492,  51.6767,  27.5132,  44.3070
 10572,  13.5502,    .6172,  -3.4494, -68.0409, -56.7924, -26.4241,  25.3799,  -6.2517,  -4.4416,  51.6758,  27.5123,  44.3037
 10584,  13.5359,    .5944,  -3.4654, -68.0418, -56.7924, -26.4334,  25.3660,  -6.2583,  -4.4340,  51.6748,  27.5113,  44.3004
 10596,  13.5216,    .5716,  -3.4813, -68.0428, -56.7924, -26.4428,  25.3521,  -6.2649,  -4.4264,  51.6738,  27.5103,  44.2972
 10608,  13.5072,    .5488,  -3.4972, -68.0437, -56.7924, -26.4521,  25.3382,  -6.2716,  -4.4187,  51.6728,  27.5093,  44.2939
 10620,  13.4929,    .5260,  -3.5132, -68.0446, -56.7924, -26.4615,  25.3244,  -6.2782,  -4.4111,  51.6718,  27.5084,  44.2906
 10632,  13.4785,    .5032,  -3.5291, -68.0455, -56.7924, -26.4708,  25.3105,  -6.2848,  -4.4035,  51.6709,  27.5074,  44.2874
 10644,  13.4642,    .4804,  -3.5450, -68.0465, -56.7924, -26.4802,  25.2966,  -6.2914,  -4.3959,  51.6699,  27.5064,  44.2841
 10656,  13.4499,    .4576,  -3.5610, -68.0474, -56.7924, -26.4896,  25.2828,  -6.2981,  -4.3882,  51.6689,  27.5055,  44.2809
 10668,  13.4355,    .4348,  -3.5769, -68.0483, -56.7924, -26.4989,  25.2689,  -6.3047,  -4.3806,  51.6679,  27.5045,  44.2776
 10680,  13.4212,    .4120,  -3.5929, -68.0492, -56.7924, -26.5083,  25.2550,  -6.3113,  -4.3730,  51.6670,  27.5035,  44.2743
 10692,  13.4069,    .3892,  -3.6088, -68.0502, -56.7924, -26.5176,  25.2412,  -6.3179,  -4.3653,  51.6660,  27.5026,  44.2711
 10704,  13.3925,    .3664,  -3.6247, -68.0511, -56.7924, -26.5270,  25.2273,  -6.3246,  -4.3577,  51.6650,  27.5016,  44.2678
 10716,  13.3782,    .3436,  -3.6407, -68.0520, -56.7924, -26.5364,  25.2134,  -6.3312,  -4.3501,  51.6640,  27.5006,  44.2645
 10728,  13.3638,    .3208,  -3.6566, -68.0529, -56.7924, -26.5457,  25.1996,  -6.3378,  -4.3424,  51.6630,  27.4996,  44.2613
 10740,  13.3495,    .2980,  -3.6725, -68.0538, -56.7924, -26.5551,  25.1857,  -6.3444,  -4.3348,  51.6621,  27.4987,  44.2580
 10752,  13.3352,    .2752,  -3.6885, -68.0548, -56.7924, -26.5644,  25.1718,  -6.3511,  -4.3272,  51.6611,  27.4977,  44.2548
 10764,  13.3208,    .2524,  -3.7044, -68.0557, -56.7924, -26.5738,  25.1580,  -6.3577,  -4.3196,  51.6601,  27.4967,  44.2515
 10776,  13.3065,    .2296,  -3.7204, -68.0566, -56.7925, -26.5831,  25.1441,  -6.3643,  -4.3119,  51.6591,  27.4958,  44.2482
 10788,  13.2921,    .2068,  -3.7363, -68.0575, -56.7925, -26.5925,  25.1302,  -6.3709,  -4.3043,  51.6581,  27.4948,  44.2450
 10800,  13.2778,    .1840,  -3.7522, -68.0585, -56.7925, -26.6019,  25.1164,  -6.3776,  -4.2967,  51.6572,  27.4938,  44.2417
 10812,  13.2635,    .1612,  -3.7682, -68.0594, -56.7925, -26.6112,  25.1025,  -6.3842,  -4.2890,  51.6562,  27.4928,  44.2384
 10824,  13.2491,    .1384,  -3.7841, -68.0603, -56.7925, -26.6206,  25.0886,  -6.3908,  -4.2814,  51.6552,  27.4919,  44.2352
 10836,  13.2348,    .1156,  -3.8000, -68.0612, -56.7925, -26.6299,  25.0748,  -6.3974,  -4.2738,  51.6542,  27.4909,  44.2319
 10848,  13.2205,    .0928,  -3.8160, -68.0622, -56.7925, -26.6393,  25.0609,  -6.4041,  -4.2662,  51.6532,  27.4899,  44.2287
 10860,  13.2061,    .0700,  -3.8319, -68.0631, -56.7925, -26.6486,  25.0470,  -6.4107,  -4.2585,  51.6523,  27.4890,  44.2254
 10872,  13.1918,    .0472,  -3.8479, -68.0640, -56.7925, -26.6580,  25.0332,  -6.4173,  -4.2509,  51.6513,  27.4880,  44.2221
 10884,  13.1774,    .0244,  -3.8638, -68.0649, -56.7925, -26.6674,  25.0193,  -6.4239,  -4.2433,  51.6503,  27.4870,  44.2189
 10896,  13.1631,    .0016,  -3.8797, -68.0659, -56.7925, -26.6767,  25.0054,  -6.4306,  -4.2356,  51.6493,  27.4861,  44.2156
 10908,  13.1488,   -.0211,  -3.8957, -68.0668, -56.7925, -26.6861,  24.9916,  -6.4372,  -4.2280,  51.6483,  27.4851,  44.2123
 10920,  13.1344,   -.0439,  -3.9116, -68.0677, -56.7925, -26.6954,  24.9777,  -6.4438,  -4.2204,  51.6474,  27.4841,  44.2091
 10932,  13.1201,   -.0667,  -3.9275, -68.0686, -56.7925, -26.7048,  24.9638,  -6.4504,  -4.2128,  51.6464,  27.4831,  44.2058
 10944,  13.1058,   -.0895,  -3.9435, -68.0696, -56.7926, -26.7141,  24.9500,  -6.4571,  -4.2051,  51.6454,  27.4822,  44.2025
 10956,  13.0914,   -.1123,  -3.9594, -68.0705, -56.7926, -26.7235,  24.9361,  -6.4637,  -4.1975,  51.6444,  27.4812,  44.1993
 10968,  13.0771,   -.1351,  -3.9754, -68.0714, -56.7926, -26.7329,  24.9222,  -6.4703,  -4.1899,  51.6434,  27.4802,  44.1960
 10980,  13.0627,   -.1579,  -3.9913, -68.0723, -56.7926, -26.7422,  24.9083,  -6.4769,  -4.1822,  51.6425,  27.4793,  44.1928
 10992,  13.0484,   -.1807,  -4.0072, -68.0732, -56.7926, -26.7516,  24.8945,  -6.4836,  -4.1746,  51.6415,  27.4783,  44.1895
 11004,  13.0341,   -.2035,  -4.0232, -68.0742, -56.7926, -26.7609,  24.8806,  -6.4902,  -4.1670,  51.6405,  27.4773,  44.1862
 11016,  13.0197,   -.2263,  -4.0391, -68.0751, -56.7926, -26.7703,  24.8667,  -6.4968,  -4.1594,  51.6395,  27.4763,  44.1830
 11028,  13.0054,   -.2491,  -4.0550, -68.0760, -56.7926, -26.7797,  24.8529,  -6.5034,  -4.1517,  51.6385,  27.4754,  44.1797
 11040,  12.9910,   -.2719,  -4.0710, -68.0770, -56.7926, -26.7890,  24.8390,  -6.5101,  -4.1441,  51.6376,  27.4744,  44.1764
 11052,  12.9767,   -.2947,  -4.0869, -68.0779, -56.7926, -26.7984,  24.8251,  -6.5167,  -4.1365,  51.6366,  27.4734,  44.1732
 11064,  12.9624,   -.3175,  -4.1029, -68.0788, -56.7926, -26.8077,  24.8113,  -6.5233,  -4.1288,  51.6356,  27.4725,  44.1699
 11076,  12.9480,   -.3403,  -4.1188, -68.0797, -56.7926, -26.8171,  24.7974,  -6.5299,  -4.1212,  51.6346,  27.4715,  44.1666
 11088,  12.9337,   -.3631,  -4.1347, -68.0806, -56.7926, -26.8264,  24.7835,  -6.5366,  -4.1136,  51.6336,  27.4705,  44.1634
 11100,  12.9194,   -.3859,  -4.1507, -68.0816, -56.7926, -26.8358,  24.7697,  -6.5432,  -4.1060,  51.6327,  27.4696,  44.1601
 11112,  12.9050,   -.4087,  -4.1666, -68.0825, -56.7926, -26.8452,  24.7558,  -6.5498,  -4.0983,  51.6317,  27.4686,  44.1568
 11124,  12.8907,   -.4315,  -4.1825, -68.0834, -56.7926, -26.8545,  24.7419,  -6.5564,  -4.0907,  51.6307,  27.4676,  44.1536
 11136,  12.8763,   -.4543,  -4.1985, -68.0843, -56.7926, -26.8639,  24.7281,  -6.5631,  -4.0831,  51.6297,  27.4666,  44.1503
 11148,  12.8620,   -.4771,  -4.2144, -68.0853, -56.7926, -26.8732,  24.7142,  -6.5697,  -4.0754,  51.6287,  27.4657,  44.1471
 11160,  12.8477,   -.4999,  -4.2304, -68.0862, -56.7927, -26.8826,  24.7003,  -6.5763,  -4.0678,  51.6278,  27.4647,  44.1438
 11172,  12.8333,   -.5227,  -4.2463, -68.0871, -56.7927, -26.8919,  24.6865,  -6.5829,  -4.0602,  51.6268,  27.4637,  44.1405
 11184,  12.8190,   -.5455,  -4.2622, -68.0880, -56.7927, -26.9013,  24.6726,  -6.5896,  -4.0526,  51.6258,  27.4628,  44.1373
 11196,  12.8047,   -.5683,  -4.2782, -68.0889, -56.7927, -26.9107,  24.6587,  -6.5962,  -4.0449,  51.6248,  27.4618,  44.1340
 11208,  12.7903,   -.5911,  -4.2941, -68.0899, -56.7927, -26.9200,  24.6449,  -6.6028,  -4.0373,  51.6239,  27.4608,  44.1307
 11220,  12.7760,   -.6139,  -4.3100, -68.0908, -56.7927, -26.9294,  24.6310,  -6.6094,  -4.0297,  51.6229,  27.4599,  44.1275
