1.687365993832000017e+09,0.000000000000000000e+00,2.779895244411199617e-01,6.334212351732265711e-01,1.149170725629845430e-01,-8.225652162636862830e-01,-2.177514549276032163e+00,2.941797978740547381e-01
1.687365993836999893e+09,0.000000000000000000e+00,2.779895244411199617e-01,6.334212351732265711e-01,1.149170725629845430e-01,-8.225652162636862830e-01,-2.177532354410657511e+00,2.941797978740547381e-01
1.687365993842999935e+09,0.000000000000000000e+00,2.779895244411199617e-01,6.334212351732265711e-01,1.149170725629845430e-01,-8.225652162636862830e-01,-2.177532354410657511e+00,2.941797978740547381e-01
1.687365993851000071e+09,0.000000000000000000e+00,2.779895244411199617e-01,6.334212351732265711e-01,1.149170725629845430e-01,-8.225652162636862830e-01,-2.177532354410657511e+00,2.941797978740547381e-01
1.687365993857000113e+09,0.000000000000000000e+00,2.779895244411199617e-01,6.334212351732265711e-01,1.149170725629845430e-01,-8.225652162636862830e-01,-2.177532354410657511e+00,2.941797978740547381e-01
1.687365993861999989e+09,0.000000000000000000e+00,2.779895244411199617e-01,6.334120861823381299e-01,1.149170725629845430e-01,-8.225652162636862830e-01,-2.177532354410657511e+00,2.941797978740547381e-01
1.687365993867000103e+09,0.000000000000000000e+00,2.779895244411199617e-01,6.334120861823381299e-01,1.149170725629845430e-01,-8.225652162636862830e-01,-2.177532354410657511e+00,2.941414182526752574e-01
1.687365993871999979e+09,0.000000000000000000e+00,2.779895244411199617e-01,6.334120861823381299e-01,1.149170725629845430e-01,-8.225652162636862830e-01,-2.177550159545282860e+00,2.941414182526752574e-01
1.687365993921999931e+09,1.000000000000000000e+00,2.779895244411199617e-01,6.334120861823381299e-01,1.149280295683776515e-01,-8.225652162636862830e-01,-2.177567964679908652e+00,2.941030386312956657e-01
1.687365993927999973e+09,1.000000000000000000e+00,2.779895244411199617e-01,6.334120861823381299e-01,1.149280295683776515e-01,-8.225652162636862830e-01,-2.177567964679908652e+00,2.941030386312956657e-01
1.687365993934999943e+09,1.000000000000000000e+00,2.779895244411199617e-01,6.334120861823381299e-01,1.149280295683776515e-01,-8.225652162636862830e-01,-2.177567964679908652e+00,2.941030386312956657e-01
1.687365993940000057e+09,1.000000000000000000e+00,2.779895244411199617e-01,6.334120861823381299e-01,1.149280295683776515e-01,-8.225822794540167404e-01,-2.177567964679908652e+00,2.941030386312956657e-01
1.687365993951999903e+09,1.000000000000000000e+00,2.779765129960255488e-01,6.334029371914496886e-01,1.149280295683776515e-01,-8.225822794540167404e-01,-2.177567964679908652e+00,2.941030386312956657e-01
1.687365993957000017e+09,1.000000000000000000e+00,2.779765129960255488e-01,6.333937882005611364e-01,1.149280295683776515e-01,-8.225822794540167404e-01,-2.177567964679908652e+00,2.941030386312956657e-01
1.687365993964999914e+09,1.000000000000000000e+00,2.779504901058368338e-01,6.333754902187841429e-01,1.149280295683776515e-01,-8.225822794540167404e-01,-2.177567964679908652e+00,2.941030386312956657e-01
1.687365993970999956e+09,1.000000000000000000e+00,2.779114557705537614e-01,6.333388942552302669e-01,1.149280295683776515e-01,-8.225822794540167404e-01,-2.177567964679908652e+00,2.941030386312956657e-01
1.687365993976999998e+09,1.000000000000000000e+00,2.778594099901762760e-01,6.333022982916763910e-01,1.149280295683776515e-01,-8.225652162636862830e-01,-2.177585769814534000e+00,2.941414182526752574e-01
1.687365993983999968e+09,1.000000000000000000e+00,2.778203756548931480e-01,6.332748513190108453e-01,1.149280295683776515e-01,-8.225652162636862830e-01,-2.177585769814534000e+00,2.941414182526752574e-01
1.687365993990000010e+09,1.000000000000000000e+00,2.777162840941382882e-01,6.332199573736799758e-01,1.149280295683776515e-01,-8.225652162636862830e-01,-2.177585769814534000e+00,2.941797978740547381e-01
1.687365993994999886e+09,1.000000000000000000e+00,2.776512268686664453e-01,6.331742124192375476e-01,1.149280295683776515e-01,-8.225481530733557145e-01,-2.177585769814534000e+00,2.942181774954342743e-01
1.687365994000000000e+09,1.000000000000000000e+00,2.775861696431946024e-01,6.331284674647951194e-01,1.149170725629845430e-01,-8.225481530733557145e-01,-2.177585769814534000e+00,2.942565571168138105e-01
1.687365994009999990e+09,1.000000000000000000e+00,2.772999178511185714e-01,6.329454876470255176e-01,1.149061155575914206e-01,-8.224457739313726368e-01,-2.177567964679908652e+00,2.944100756023318999e-01
1.687365994017999887e+09,1.000000000000000000e+00,2.770396889492312553e-01,6.327899548019212395e-01,1.148732445414120812e-01,-8.222580788377367167e-01,-2.177567964679908652e+00,2.946019737092295254e-01
1.687365994025000095e+09,1.000000000000000000e+00,2.767144028218720964e-01,6.325978259932630854e-01,1.148294165198396194e-01,-8.220362573634398817e-01,-2.177532354410657511e+00,2.949090106802657596e-01
1.687365994032000065e+09,1.000000000000000000e+00,2.765322425905509807e-01,6.324880381026013465e-01,1.147965455036602800e-01,-8.219338782214568040e-01,-2.177514549276032163e+00,2.951392884085428658e-01
1.687365994039000034e+09,1.000000000000000000e+00,2.761158763475313194e-01,6.322410153486123230e-01,1.147088894605153564e-01,-8.216608671761683746e-01,-2.177425523602905866e+00,2.955614642437175976e-01
1.687365994043999910e+09,1.000000000000000000e+00,2.758816703358327183e-01,6.321037804852850384e-01,1.146541044335497861e-01,-8.215584880341851859e-01,-2.177372108199029377e+00,2.958301215933743511e-01
1.687365994049999952e+09,1.000000000000000000e+00,2.753482010869637286e-01,6.317927147950765931e-01,1.145335773742255231e-01,-8.212513506082357306e-01,-2.177211861987401686e+00,2.964825751568261891e-01
1.687365994055999994e+09,1.000000000000000000e+00,2.750619492948876976e-01,6.316188839681954326e-01,1.144678353418668304e-01,-8.210636555145999216e-01,-2.177122836314274501e+00,2.969815102347600488e-01
1.687365994065999985e+09,1.000000000000000000e+00,2.740600680226215613e-01,6.310424975422209704e-01,1.142267812232183322e-01,-8.204152542820399852e-01,-2.176748928487142631e+00,2.994378060030495892e-01
1.687365994072000027e+09,1.000000000000000000e+00,2.736957475599793299e-01,6.308320707517859338e-01,1.141281681746802862e-01,-8.201593064270821243e-01,-2.176588682275514497e+00,3.003205372947787000e-01
1.687365994078999996e+09,1.000000000000000000e+00,2.729020494092230242e-01,6.303837701982502040e-01,1.139309420776042359e-01,-8.196474107171662915e-01,-2.176250384717632880e+00,3.021627591209958830e-01
1.687365994086999893e+09,1.000000000000000000e+00,2.720432940329948757e-01,6.298897246902722680e-01,1.137118019697419408e-01,-8.191013886265894328e-01,-2.175840866621249869e+00,3.041968790541106360e-01
1.687365994092000008e+09,1.000000000000000000e+00,2.715878934546920864e-01,6.296335529453946922e-01,1.135912749104176778e-01,-8.188113143909704350e-01,-2.175591594736494994e+00,3.051947492099782999e-01
1.687365994098999977e+09,1.000000000000000000e+00,2.706380579628034355e-01,6.290846134920856647e-01,1.133392637863760571e-01,-8.181799763487409560e-01,-2.175075245832359894e+00,3.071521099003340360e-01
1.687365994105000019e+09,1.000000000000000000e+00,2.696231652454428862e-01,6.284990780752227613e-01,1.130762956569413002e-01,-8.175315751161810196e-01,-2.174505481524348749e+00,3.092246094548283253e-01
1.687365994111999989e+09,1.000000000000000000e+00,2.690896959965738966e-01,6.281971613759027573e-01,1.129448115922239287e-01,-8.171903113095705384e-01,-2.174202794235717828e+00,3.102608592320754699e-01
1.687365994121000051e+09,1.000000000000000000e+00,2.674372424695894424e-01,6.272365173326120980e-01,1.125065313764993524e-01,-8.161494566994083044e-01,-2.173241316965949022e+00,3.136766455348531379e-01
1.687365994128000021e+09,1.000000000000000000e+00,2.668517274403430228e-01,6.269071536606266593e-01,1.123531333009957500e-01,-8.157911297024673658e-01,-2.172903019408067404e+00,3.148664137976184274e-01
1.687365994134999990e+09,1.000000000000000000e+00,2.656806973818501283e-01,6.262209793439905692e-01,1.120572941553816676e-01,-8.150232861375936722e-01,-2.172208619157679266e+00,3.171691910803899339e-01
1.687365994140000105e+09,1.000000000000000000e+00,2.650821709075093513e-01,6.258733176902281370e-01,1.119038960798780513e-01,-8.146308327599914856e-01,-2.171852516465172300e+00,3.182822001003960954e-01
1.687365994144000053e+09,1.000000000000000000e+00,2.644706329880741613e-01,6.255165070455772636e-01,1.117504980043744628e-01,-8.142213161920589526e-01,-2.171514218907290683e+00,3.194719683631613294e-01
1.687365994148000002e+09,1.000000000000000000e+00,2.638460836235446139e-01,6.251596964009265012e-01,1.115861429234777380e-01,-8.138117996241261975e-01,-2.171175921349409066e+00,3.207001162473060996e-01
1.687365994153000116e+09,1.000000000000000000e+00,2.625969848944854634e-01,6.244277771298478719e-01,1.112793467724705332e-01,-8.130268928689219354e-01,-2.170481521099020483e+00,3.230412731514571423e-01
1.687365994157999992e+09,1.000000000000000000e+00,2.619594240848615585e-01,6.240618174943084462e-01,1.111149916915738223e-01,-8.126173763009894024e-01,-2.170125418406513518e+00,3.242310414142223762e-01
