breakpoints,primitives,p_bp,q_bp
13191,movel_fit,"[array([1112.74933644,  315.82768108,  268.207835  ])]","[array([ 0.44032636, -0.11988482, -0.21920363,  0.2119044 , -1.49751216,
        1.55038907])]"
14418,movel_fit,"[array([1108.86047983,  279.22001558,  290.60800095])]","[array([ 0.42760409, -0.15155462, -0.2326827 ,  0.24175728, -1.50130013,
        1.55959075])]"
15803,movel_fit,"[array([1103.51640392,  238.43472467,  316.57278239])]","[array([ 0.41148067, -0.189591  , -0.24839763,  0.27184262, -1.50246971,
        1.5717063 ])]"
17445,movel_fit,"[array([1096.28563022,  190.70115181,  348.1168796 ])]","[array([ 0.38929117, -0.23725595, -0.26699762,  0.3019314 , -1.4991918 ,
        1.58838871])]"
19569,movel_fit,"[array([1086.2412807 ,  129.7052056 ,  389.86218991])]","[array([ 0.35390975, -0.30149801, -0.28933169,  0.32978355, -1.48688653,
        1.6135027 ])]"
21648,movel_fit,"[array([1076.57123661,   70.54268542,  431.52131227])]","[array([ 0.30846706, -0.36536869, -0.30724925,  0.33971709, -1.46459507,
        1.6418191 ])]"
23387,movel_fit,"[array([1069.4521885 ,   21.12721977,  466.67644131])]","[array([ 0.25937276, -0.41802351, -0.31844827,  0.33084333, -1.43670433,
        1.66951263])]"
24815,movel_fit,"[array([1064.68324909,  -19.5363772 ,  495.62463629])]","[array([ 0.20913796, -0.45989432, -0.32492797,  0.30793142, -1.40659969,
        1.69620527])]"
26061,movel_fit,"[array([1061.6278303 ,  -55.16468663,  520.83249679])]","[array([ 0.15601769, -0.49376514, -0.32778952,  0.27277947, -1.3756674 ,
        1.72268803])]"
27182,movel_fit,"[array([1059.99491516,  -87.37728711,  543.3903034 ])]","[array([ 0.09937938, -0.52053903, -0.32745896,  0.22604621, -1.3453151 ,
        1.74906687])]"
28211,movel_fit,"[array([1059.61538892, -117.10405226,  563.91646542])]","[array([ 0.03926092, -0.54060224, -0.32426002,  0.16855098, -1.31695097,
        1.77520286])]"
29165,movel_fit,"[array([1060.38050651, -144.80801995,  582.72179868])]","[array([-0.02367246, -0.55427568, -0.31864243,  0.10152749, -1.29183884,
        1.80076141])]"
30062,movel_fit,"[array([1062.21263501, -170.9808948 ,  600.13746607])]","[array([-0.08886079, -0.56189992, -0.31094669,  0.02615221, -1.27099325,
        1.82531295])]"
30914,movel_fit,"[array([1065.06991871, -195.93963809,  616.37342496])]","[array([-0.15539822, -0.56360929, -0.30133607, -0.05596039, -1.25543211,
        1.8480072 ])]"
31727,movel_fit,"[array([1068.91134961, -219.82390548,  631.52182885])]","[array([-0.22181118, -0.55942286, -0.28981117, -0.14226691, -1.24608698,
        1.86753848])]"
32508,movel_fit,"[array([1073.71023895, -242.80057873,  645.6932201 ])]","[array([-0.28667867, -0.54938719, -0.2762042 , -0.2300538 , -1.243451  ,
        1.8825536 ])]"
33258,movel_fit,"[array([1079.41157553, -264.8592303 ,  658.88854593])]","[array([-0.34825827, -0.53374012, -0.26037587, -0.3160522 , -1.24748226,
        1.89184428])]"
33989,movel_fit,"[array([1086.04697218, -286.312604  ,  671.30333145])]","[array([-0.40605398, -0.5126525 , -0.24198838, -0.39878034, -1.25767526,
        1.89485006])]"
34705,movel_fit,"[array([1093.6225896 , -307.23699029,  682.97959783])]","[array([-0.4593236 , -0.48645074, -0.22085387, -0.47663255, -1.2732681 ,
        1.89136491])]"
35409,movel_fit,"[array([1102.13242757, -327.67855489,  693.94396274])]","[array([-0.5076543 , -0.45561722, -0.19693052, -0.5486844 , -1.2932832 ,
        1.88169182])]"
36103,movel_fit,"[array([1111.56361369, -347.65431536,  704.20622776])]","[array([-0.55092796, -0.42071558, -0.17029899, -0.61464337, -1.31670803,
        1.86647597])]"
36791,movel_fit,"[array([1121.93023215, -367.23876114,  713.80646978])]","[array([-0.58940662, -0.38222198, -0.14105784, -0.67494476, -1.34267661,
        1.84648047])]"
37479,movel_fit,"[array([1133.29322312, -386.55965349,  722.803891  ])]","[array([-0.62358062, -0.3404259 , -0.1092578 , -0.7305165 , -1.3705608 ,
        1.82238451])]"
38167,movel_fit,"[array([1145.6257475 , -405.57200694,  731.17205634])]","[array([-0.65371782, -0.29592351, -0.07528392, -0.78203185, -1.39962928,
        1.79502766])]"
38861,movel_fit,"[array([1159.00365348, -424.39669607,  738.96017525])]","[array([-0.68042199, -0.24891035, -0.03932702, -0.830816  , -1.42949562,
        1.76495413])]"
39565,movel_fit,"[array([1173.48623048, -443.09091475,  746.17940794])]","[array([-7.04154255e-01, -1.99615749e-01, -1.68868498e-03, -8.78063981e-01,
       -1.45980567e+00,  1.73266730e+00])]"
40281,movel_fit,"[array([1189.09376566, -461.65588036,  752.81766357])]","[array([-0.72522985, -0.14834985,  0.03722952, -0.92474462, -1.49018409,
        1.69863679])]"
41012,movel_fit,"[array([1205.86943934, -480.11846799,  758.87150032])]","[array([-0.743861  , -0.09527046,  0.07720347, -0.97159959, -1.52035384,
        1.6631357 ])]"
41762,movel_fit,"[array([1223.88498307, -498.52906359,  764.3417927 ])]","[array([-0.76012562, -0.04038661,  0.1182688 , -1.01902484, -1.55009818,
        1.62623702])]"
42534,movel_fit,"[array([1243.19583633, -516.91096387,  769.21653568])]","[array([-0.77400155,  0.01626017,  0.160562  , -1.06710223, -1.57915046,
        1.58796906])]"
43332,movel_fit,"[array([1263.88761951, -535.30911522,  773.4861043 ])]","[array([-0.78557016,  0.07467126,  0.20414887, -1.1162361 , -1.60725219,
        1.54832888])]"
44158,movel_fit,"[array([1285.99984989, -553.71687521,  777.12408891])]","[array([-0.79503556,  0.13461125,  0.24853577, -1.16739651, -1.63403072,
        1.50753959])]"
45015,movel_fit,"[array([1309.59673408, -572.14779194,  780.1084756 ])]","[array([-0.80259071,  0.19582501,  0.29298701, -1.22181429, -1.65906586,
        1.46585928])]"
45907,movel_fit,"[array([1334.77019196, -590.63325568,  782.41744068])]","[array([-0.80815204,  0.25814928,  0.33731485, -1.27972231, -1.68186536,
        1.42338452])]"
46838,movel_fit,"[array([1361.61452103, -609.20340972,  784.02562246])]","[array([-0.81152081,  0.32159352,  0.38198641, -1.34058431, -1.70200638,
        1.37994083])]"
47807,movel_fit,"[array([1390.08685991, -627.78751615,  784.89587268])]","[array([-0.81269735,  0.38589877,  0.42669046, -1.40472754, -1.71915559,
        1.33553839])]"
48829,movel_fit,"[array([1420.61982779, -646.61839175,  785.00199349])]","[array([-0.81131949,  0.45203676,  0.47460956, -1.46936729, -1.73273297,
        1.28915295])]"
49897,movel_fit,"[array([1452.98656988, -665.49912183,  784.29872947])]","[array([-0.80773675,  0.51934664,  0.52411554, -1.53637366, -1.74238042,
        1.24090739])]"
49999,movel_fit,"[array([1456.14577817, -667.16521219,  784.09542007])]","[array([-0.80711054,  0.52440767,  0.53034467, -1.53727781, -1.74111221,
        1.23786684])]"
