timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.002, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.004, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.008, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.011, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.016, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.02, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.024, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.028, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.032, 1, -0.804314, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.036, 1, -0.804305, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.04, 1, -0.804241, 64.433, 8.47718, 44.6, -96.4084, 169.856
0.044, 1, -0.804017, 64.4329, 8.47719, 44.6, -96.4084, 169.856
0.048, 1, -0.803489, 64.4328, 8.47721, 44.6, -96.4084, 169.856
0.052, 1, -0.802514, 64.4325, 8.47724, 44.6, -96.4083, 169.856
0.056, 1, -0.800982, 64.432, 8.47727, 44.6002, -96.4082, 169.856
0.06, 1, -0.798818, 64.4312, 8.47729, 44.6004, -96.408, 169.855
0.064, 1, -0.795973, 64.4301, 8.47726, 44.6009, -96.4077, 169.854
0.068, 1, -0.792414, 64.4287, 8.47713, 44.6016, -96.407, 169.852
0.072, 1, -0.788091, 64.4268, 8.47683, 44.6029, -96.4059, 169.849
0.076, 1, -0.782908, 64.4244, 8.47629, 44.6049, -96.4043, 169.844
0.08, 1, -0.776708, 64.4215, 8.47541, 44.6078, -96.4018, 169.837
0.084, 1, -0.769291, 64.4179, 8.47408, 44.6119, -96.3984, 169.827
0.088, 1, -0.760457, 64.4136, 8.47216, 44.6174, -96.3938, 169.814
0.092, 1, -0.750049, 64.4085, 8.46952, 44.6247, -96.3876, 169.796
0.096, 1, -0.737959, 64.4025, 8.46597, 44.6342, -96.3795, 169.774
0.1, 1, -0.724107, 64.3957, 8.46133, 44.6463, -96.3693, 169.745
0.104, 1, -0.708391, 64.3879, 8.45544, 44.6613, -96.3566, 169.709
0.108, 1, -0.690681, 64.3792, 8.44813, 44.6796, -96.3411, 169.665
0.112, 1, -0.670851, 64.3694, 8.43922, 44.7015, -96.3226, 169.613
0.116, 1, -0.648822, 64.3587, 8.42859, 44.7273, -96.3006, 169.551
0.12, 1, -0.624584, 64.347, 8.41608, 44.7574, -96.2751, 169.48
0.124, 1, -0.598175, 64.3346, 8.40159, 44.792, -96.2458, 169.397
0.128, 1, -0.569651, 64.3215, 8.38502, 44.8312, -96.2125, 169.304
0.131, 1, -0.53907, 64.3079, 8.36633, 44.8751, -96.1752, 169.2
0.136, 1, -0.506475, 64.2938, 8.34552, 44.9237, -96.1339, 169.084
0.139, 1, -0.471867, 64.2791, 8.32262, 44.9769, -96.0887, 168.957
0.144, 1, -0.435201, 64.2637, 8.29773, 45.0346, -96.0397, 168.82
0.148, 1, -0.396432, 64.2474, 8.27095, 45.0965, -95.9871, 168.673
0.152, 1, -0.35557, 64.2302, 8.24245, 45.1623, -95.9312, 168.516
0.156, 1, -0.312709, 64.212, 8.21238, 45.2317, -95.8723, 168.351
