timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6465,   8.3183, -35.3786, -34.7520,  32.8055,  25.2564
 8,  18.6465,   8.3183, -35.3786, -34.7520,  32.8055,  25.2564
 16,  18.6465,   8.3183, -35.3786, -34.7520,  32.8055,  25.2564
 24,  18.6464,   8.3183, -35.3786, -34.7519,  32.8055,  25.2563
 32,  18.6464,   8.3183, -35.3786, -34.7517,  32.8056,  25.2562
 40,  18.6463,   8.3183, -35.3788, -34.7514,  32.8058,  25.2559
 48,  18.6461,   8.3182, -35.3790, -34.7508,  32.8060,  25.2554
 56,  18.6459,   8.3182, -35.3792, -34.7500,  32.8064,  25.2547
 72,  18.6446,   8.3179, -35.3808, -34.7452,  32.8086,  25.2506
 80,  18.6446,   8.3179, -35.3808, -34.7452,  32.8086,  25.2506
 88,  18.6439,   8.3178, -35.3817, -34.7426,  32.8098,  25.2484
 96,  18.6430,   8.3176, -35.3827, -34.7396,  32.8113,  25.2458
 104,  18.6420,   8.3174, -35.3839, -34.7358,  32.8130,  25.2426
 112,  18.6407,   8.3171, -35.3854, -34.7315,  32.8150,  25.2389
 120,  18.6393,   8.3168, -35.3871, -34.7264,  32.8174,  25.2345
 128,  18.6377,   8.3165, -35.3891, -34.7205,  32.8201,  25.2295
 136,  18.6358,   8.3161, -35.3913, -34.7137,  32.8232,  25.2237
 144,  18.6337,   8.3157, -35.3939, -34.7061,  32.8268,  25.2172
 152,  18.6313,   8.3152, -35.3967, -34.6975,  32.8308,  25.2099
 160,  18.6286,   8.3147, -35.3999, -34.6879,  32.8352,  25.2017
 168,  18.6256,   8.3140, -35.4035, -34.6773,  32.8402,  25.1926
 176,  18.6223,   8.3134, -35.4074, -34.6655,  32.8457,  25.1826
 184,  18.6187,   8.3126, -35.4117, -34.6526,  32.8517,  25.1716
 200,  18.6058,   8.3100, -35.4272, -34.6062,  32.8733,  25.1320
 208,  18.6058,   8.3100, -35.4272, -34.6062,  32.8733,  25.1320
 216,  18.6007,   8.3090, -35.4333, -34.5880,  32.8818,  25.1165
 224,  18.5952,   8.3079, -35.4398, -34.5684,  32.8910,  25.0997
 232,  18.5893,   8.3067, -35.4468, -34.5473,  32.9009,  25.0817
 240,  18.5829,   8.3054, -35.4544, -34.5246,  32.9115,  25.0624
 248,  18.5761,   8.3041, -35.4625, -34.5004,  32.9228,  25.0417
 256,  18.5688,   8.3026, -35.4712, -34.4744,  32.9350,  25.0196
 264,  18.5610,   8.3011, -35.4804, -34.4468,  32.9480,  24.9960
 272,  18.5528,   8.2995, -35.4902, -34.4174,  32.9618,  24.9709
 280,  18.5440,   8.2977, -35.5007, -34.3861,  32.9765,  24.9443
 288,  18.5346,   8.2959, -35.5117, -34.3531,  32.9921,  24.9161
 296,  18.5248,   8.2940, -35.5234, -34.3180,  33.0086,  24.8863
 304,  18.5143,   8.2919, -35.5358, -34.2811,  33.0261,  24.8547
 312,  18.5033,   8.2898, -35.5489, -34.2421,  33.0445,  24.8215
 328,  18.4669,   8.2828, -35.5919, -34.1136,  33.1055,  24.7121
 336,  18.4669,   8.2828, -35.5919, -34.1136,  33.1055,  24.7121
 344,  18.4537,   8.2803, -35.6074, -34.0671,  33.1277,  24.6725
 352,  18.4400,   8.2777, -35.6236, -34.0189,  33.1507,  24.6315
 360,  18.4258,   8.2750, -35.6403, -33.9691,  33.1745,  24.5891
 368,  18.4111,   8.2723, -35.6575, -33.9176,  33.1992,  24.5454
 376,  18.3960,   8.2695, -35.6753, -33.8647,  33.2246,  24.5003
 384,  18.3804,   8.2666, -35.6935, -33.8102,  33.2508,  24.4540
 392,  18.3644,   8.2637, -35.7123, -33.7543,  33.2778,  24.4065
 400,  18.3480,   8.2607, -35.7315, -33.6971,  33.3054,  24.3579
 408,  18.3311,   8.2576, -35.7512, -33.6386,  33.3338,  24.3082
 416,  18.3139,   8.2545, -35.7712, -33.5789,  33.3628,  24.2574
 424,  18.2963,   8.2514, -35.7917, -33.5179,  33.3925,  24.2057
 432,  18.2784,   8.2482, -35.8126, -33.4559,  33.4228,  24.1530
 440,  18.2601,   8.2450, -35.8338, -33.3928,  33.4536,  24.0994
 456,  18.2034,   8.2352, -35.8995, -33.1978,  33.5496,  23.9340
 464,  18.2034,   8.2352, -35.8995, -33.1978,  33.5496,  23.9340
 472,  18.1839,   8.2319, -35.9220, -33.1310,  33.5826,  23.8774
 480,  18.1642,   8.2286, -35.9448, -33.0635,  33.6160,  23.8202
 488,  18.1442,   8.2253, -35.9678, -32.9953,  33.6499,  23.7624
 496,  18.1239,   8.2219, -35.9910, -32.9265,  33.6843,  23.7041
