timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
2.000000094994902611e-03,-1.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
6.000000052154064178e-03,-1.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
8.000000379979610443e-03,-1.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
1.099999994039535522e-02,-1.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
1.600000075995922089e-02,-1.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
1.999999955296516418e-02,-1.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
2.400000020861625671e-02,-1.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
2.800000086426734924e-02,2.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
3.400000184774398804e-02,2.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
3.799999877810478210e-02,2.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
3.999999910593032837e-02,2.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
4.600000008940696716e-02,2.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
4.800000041723251343e-02,2.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
5.200000107288360596e-02,2.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
5.600000172853469849e-02,2.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
5.999999865889549255e-02,2.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
6.400000303983688354e-02,2.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
6.800000369548797607e-02,2.000000000000000000e+00,-1.953898239135742188e+01,-6.565417766571044922e+00,5.041692352294921875e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
7.199999690055847168e-02,2.000000000000000000e+00,-1.953905105590820312e+01,-6.565390586853027344e+00,5.041690826416015625e+01,9.373435211181640625e+01,8.464495849609375000e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
7.599999755620956421e-02,2.000000000000000000e+00,-1.953943061828613281e+01,-6.565221786499023438e+00,5.041682052612304688e+01,9.373435974121093750e+01,8.464495086669921875e+01,1.373257751464843750e+02,3.080310106277465820e+00,-3.307597351074218750e+01,-1.850305175781250000e+02,3.656917572021484375e+01,2.133252143859863281e+01,3.302968597412109375e+01
