breakpoints,primitives,p_bp,q_bp
35026,movec_fit,"[array([ 259.99807414,  389.80731303, 1115.65617799]), array([ 255.46179045,  389.04835442, 1115.49835687])]","[array([-0.32755931,  0.47567625, -0.61498667,  0.56379038, -1.57611593,
        5.69092425]), array([-0.34050347,  0.47053723, -0.60199905,  0.5552578 , -1.57308162,
        5.68854197])]"
36173,movec_fit,"[array([ 251.99120538,  388.60454382, 1115.09136461]), array([ 249.22728468,  388.34024593, 1114.46607849])]","[array([-0.352909  ,  0.46592435, -0.59017849,  0.54717279, -1.57056351,
        5.68595958]), array([-0.36593778,  0.46140924, -0.57837023,  0.53875268, -1.5682774 ,
        5.68299992])]"
37242,movec_fit,"[array([ 247.34533262,  388.19931353, 1113.71071146]), array([ 246.234345  ,  388.10302582, 1112.82967512])]","[array([-0.37879208,  0.45728561, -0.56728447,  0.53049294, -1.5663396 ,
        5.67988578]), array([-0.39221624,  0.45332874, -0.55626543,  0.52189501, -1.56461527,
        5.67647438])]"
38249,movec_fit,"[array([ 245.95329105,  387.99336716, 1111.90771832]), array([ 246.48547774,  387.80472615, 1110.94025381])]","[array([-0.40554831,  0.44974883, -0.54585167,  0.51336469, -1.5631741 ,
        5.67296253]), array([-0.41941769,  0.44638806, -0.53554574,  0.50448172, -1.56193341,
        5.6692092 ])]"
39203,movec_fit,"[array([ 247.80340414,  387.49114868, 1110.00281001]), array([ 249.95549165,  386.98887231, 1109.08306223])]","[array([-0.43322022,  0.44340213, -0.52579342,  0.49561798, -1.56093607,
        5.66539622]), array([-0.44756479,  0.44066556, -0.51615992,  0.48637013, -1.56012806,
        5.66136831])]"
40141,movec_fit,"[array([ 252.94744662,  386.24889557, 1108.21504492]), array([ 256.81537434,  385.21702982, 1107.4130895 ])]","[array([-0.46232781,  0.43822361, -0.50674635,  0.47680773, -1.55951873,
        5.65716327]), array([-0.47761416,  0.43607652, -0.49749794,  0.46685757, -1.55910518,
        5.65274755])]"
41141,movec_fit,"[array([ 261.95538922,  383.73236123, 1106.64323876]), array([ 268.09111251,  381.81775956, 1105.98042485])]","[array([-0.49459126,  0.43412254, -0.48777564,  0.45575432, -1.55888239,
        5.64776372]), array([-0.51205773,  0.43255825, -0.4783252 ,  0.44428545, -1.55888911,
        5.64253444])]"
42391,movec_fit,"[array([ 277.15505121,  378.750605  , 1105.30258657]), array([ 287.57716356,  374.91401984, 1104.79386503])]","[array([-0.53459216,  0.43116714, -0.46688118,  0.42944577, -1.5592142 ,
        5.63560582]), array([-0.55753147,  0.43043268, -0.45601551,  0.41431872, -1.55986891,
        5.62830872])]"
43884,movec_fit,"[array([ 301.69845606,  369.21800701, 1104.39630255]), array([ 317.36886543,  362.22042476, 1104.23445122])]","[array([-0.58542224,  0.43041004, -0.44377952,  0.39592446, -1.56104764,
        5.61907767]), array([-0.61354605,  0.43129795, -0.43246312,  0.3773741 , -1.56260617,
        5.6093776 ])]"
45509,movec_fit,"[array([ 336.16816701,  352.8599552 , 1104.33164746]), array([ 356.32101181,  341.66185672, 1104.67112862])]","[array([-0.64466921,  0.43328319, -0.42108114,  0.35682507, -1.56470402,
        5.5982127 ]), array([-0.67585794,  0.4362829 , -0.41080054,  0.33621849, -1.56713431,
        5.586561  ])]"
47843,movec_fit,"[array([ 386.83929112,  322.48511786, 1105.36949235]), array([ 418.16131343,  300.00791532, 1106.05003061])]","[array([-0.72018328,  0.44224418, -0.39795084,  0.30699081, -1.57101928,
        5.56908474]), array([-0.76324843,  0.44988211, -0.38730723,  0.27873751, -1.57514193,
        5.55096555])]"
48827,movec_fit,"[array([ 431.17304377,  289.88629992, 1106.20610731]), array([ 443.73936564,  279.72816575, 1106.21393052])]","[array([-0.78053585,  0.45353236, -0.38351072,  0.2674941 , -1.57685119,
        5.54327874]), array([-0.79688584,  0.45735634, -0.38015833,  0.25695983, -1.57847512,
        5.53571601])]"
49775,movec_fit,"[array([ 456.01833178,  269.30789513, 1106.17014205]), array([ 468.49576558,  258.11215535, 1106.11948692])]","[array([-0.81273324,  0.46126648, -0.3771483 ,  0.24677731, -1.5800739 ,
        5.5282332 ]), array([-0.82868156,  0.46546267, -0.37444429,  0.23650671, -1.5817368 ,
        5.52061538])]"
49985,movec_fit,"[array([ 470.86701223,  256.02311532, 1106.0228916 ]), array([ 472.67756051,  254.56927316, 1105.8290565 ])]","[array([-0.83147099,  0.46642055, -0.37404388,  0.23476709, -1.58202591,
        5.5191616 ]), array([-0.83329318,  0.46733602, -0.37384171,  0.23372068, -1.58220338,
        5.51804156])]"
49999,movec_fit,"[array([ 472.78700093,  254.4926138 , 1105.8084549 ]), array([ 472.86489544,  254.43985332, 1105.79234592])]","[array([-0.83338086,  0.46740461, -0.37383664,  0.23367813, -1.58221083,
        5.51797304]), array([-0.83343857,  0.46745624, -0.37383492,  0.23365186, -1.58221565,
        5.5179246 ])]"
