timestamp,J1,J2,J3,J4,J5,J6
 0,  37.4170,  42.2790,    .6200,  88.5610, -52.3060, 125.4930
 8,  37.4170,  42.2790,    .6200,  88.5610, -52.3060, 125.4930
 16,  37.4170,  42.2790,    .6199,  88.5610, -52.3060, 125.4930
 24,  37.4170,  42.2790,    .6200,  88.5608, -52.3060, 125.4929
 32,  37.4169,  42.2792,    .6201,  88.5602, -52.3067, 125.4934
 40,  37.4169,  42.2799,    .6205,  88.5590, -52.3091, 125.4951
 48,  37.4168,  42.2814,    .6214,  88.5569, -52.3140, 125.4985
 56,  37.4167,  42.2840,    .6227,  88.5537, -52.3222, 125.5045
 64,  37.4167,  42.2879,    .6248,  88.5491, -52.3347, 125.5137
 72,  37.4166,  42.2934,    .6277,  88.5430, -52.3524, 125.5266
 80,  37.4166,  42.3008,    .6315,  88.5349, -52.3761, 125.5440
 88,  37.4165,  42.3104,    .6365,  88.5248, -52.4067, 125.5665
 96,  37.4165,  42.3224,    .6427,  88.5123, -52.4450, 125.5948
 112,  37.4165,  42.3761,    .6703,  88.4586, -52.6154, 125.7208
 120,  37.4165,  42.3761,    .6703,  88.4586, -52.6154, 125.7208
 128,  37.4165,  42.4008,    .6830,  88.4346, -52.6935, 125.7787
 136,  37.4164,  42.4294,    .6976,  88.4071, -52.7837, 125.8457
 144,  37.4164,  42.4623,    .7145,  88.3760, -52.8870, 125.9224
 152,  37.4163,  42.4997,    .7338,  88.3412, -53.0042, 126.0097
 160,  37.4161,  42.5420,    .7555,  88.3025, -53.1360, 126.1080
 168,  37.4159,  42.5896,    .7800,  88.2596, -53.2835, 126.2181
 176,  37.4155,  42.6426,    .8074,  88.2125, -53.4473, 126.3406
 184,  37.4149,  42.7015,    .8380,  88.1609, -53.6281, 126.4761
 192,  37.4141,  42.7663,    .8716,  88.1051, -53.8260, 126.6245
 200,  37.4130,  42.8370,    .9081,  88.0455, -54.0411, 126.7854
 208,  37.4115,  42.9135,    .9472,  87.9828, -54.2737, 126.9582
 216,  37.4096,  42.9956,    .9884,  87.9178, -54.5237, 127.1425
 224,  37.4072,  43.0833,   1.0315,  87.8509, -54.7915, 127.3376
 240,  37.3960,  43.3797,   1.1690,  87.6460, -55.7018, 127.9835
 248,  37.3960,  43.3797,   1.1690,  87.6460, -55.7018, 127.9835
 256,  37.3907,  43.4894,   1.2165,  87.5784, -56.0415, 128.2175
 264,  37.3844,  43.6045,   1.2645,  87.5121, -56.3994, 128.4603
 272,  37.3771,  43.7250,   1.3125,  87.4478, -56.7757, 128.7113
 280,  37.3685,  43.8509,   1.3603,  87.3859, -57.1704, 128.9703
 288,  37.3586,  43.9821,   1.4077,  87.3270, -57.5835, 129.2369
 296,  37.3472,  44.1186,   1.4544,  87.2715, -58.0152, 129.5107
 304,  37.3342,  44.2605,   1.5001,  87.2199, -58.4653, 129.7914
 312,  37.3194,  44.4076,   1.5446,  87.1726, -58.9338, 130.0788
 320,  37.3027,  44.5601,   1.5876,  87.1301, -59.4208, 130.3724
 328,  37.2837,  44.7174,   1.6283,  87.0930, -59.9258, 130.6717
 336,  37.2623,  44.8791,   1.6660,  87.0620, -60.4478, 130.9758
 344,  37.2383,  45.0444,   1.7000,  87.0376, -60.9850, 131.2835
 352,  37.2115,  45.2124,   1.7295,  87.0205, -61.5350, 131.5931
 368,  37.1124,  45.7255,   1.7846,  87.0148, -63.2462, 132.5248
 376,  37.1124,  45.7255,   1.7846,  87.0148, -63.2462, 132.5248
 384,  37.0727,  45.8973,   1.7896,  87.0289, -63.8320, 132.8330
 392,  37.0294,  46.0682,   1.7868,  87.0514, -64.4231, 133.1385
 400,  36.9824,  46.2377,   1.7756,  87.0825, -65.0181, 133.4403
 408,  36.9317,  46.4048,   1.7551,  87.1225, -65.6157, 133.7375
 416,  36.8770,  46.5690,   1.7247,  87.1714, -66.2146, 134.0290
 424,  36.8185,  46.7293,   1.6836,  87.2296, -66.8135, 134.3139
 432,  36.7560,  46.8852,   1.6312,  87.2972, -67.4111, 134.5912
 440,  36.6895,  47.0358,   1.5666,  87.3744, -68.0065, 134.8598
 448,  36.6190,  47.1804,   1.4892,  87.4612, -68.5981, 135.1187
 456,  36.5446,  47.3181,   1.3987,  87.5574, -69.1841, 135.3669
 464,  36.4665,  47.4480,   1.2948,  87.6627, -69.7625, 135.6036
 472,  36.3846,  47.5694,   1.1770,  87.7768, -70.3322, 135.8278
 480,  36.2992,  47.6817,   1.0448,  87.8998, -70.8921, 136.0389
 496,  36.0220,  47.9576,    .5578,  88.3207, -72.5048, 136.5860
 504,  36.0220,  47.9576,    .5578,  88.3207, -72.5048, 136.5860
 512,  35.9227,  48.0281,    .3646,  88.4777, -73.0193, 136.7393
 520,  35.8199,  48.0879,    .1560,  88.6424, -73.5226, 136.8785
 528,  35.7135,  48.1368,   -.0679,  88.8145, -74.0144, 137.0041
 536,  35.6036,  48.1746,   -.3069,  88.9933, -74.4943, 137.1162
 544,  35.4903,  48.2011,   -.5610,  89.1785, -74.9618, 137.2150
 552,  35.3735,  48.2161,   -.8299,  89.3698, -75.4163, 137.3006
 560,  35.2534,  48.2195,  -1.1136,  89.5667, -75.8575, 137.3733
 568,  35.1300,  48.2109,  -1.4118,  89.7690, -76.2848, 137.4332
 576,  35.0034,  48.1903,  -1.7245,  89.9764, -76.6977, 137.4804
 584,  34.8733,  48.1569,  -2.0523,  90.1889, -77.0958, 137.5148
 592,  34.7399,  48.1108,  -2.3949,  90.4065, -77.4788, 137.5365
 600,  34.6032,  48.0517,  -2.7522,  90.6287, -77.8461, 137.5457
 608,  34.4631,  47.9795,  -3.1239,  90.8554, -78.1974, 137.5426
 624,  34.0238,  47.6832,  -4.3232,  91.5611, -79.1503, 137.4608
 632,  34.0238,  47.6832,  -4.3232,  91.5611, -79.1503, 137.4608
 640,  33.8711,  47.5573,  -4.7503,  91.8043, -79.4327, 137.4098
 648,  33.7153,  47.4177,  -5.1908,  92.0515, -79.6969, 137.3473
 656,  33.5563,  47.2645,  -5.6443,  92.3025, -79.9431, 137.2738
 664,  33.3940,  47.0978,  -6.1108,  92.5576, -80.1717, 137.1897
 672,  33.2284,  46.9177,  -6.5898,  92.8166, -80.3826, 137.0955
 680,  33.0595,  46.7245,  -7.0809,  93.0795, -80.5761, 136.9913
 688,  32.8872,  46.5182,  -7.5836,  93.3463, -80.7521, 136.8775
 696,  32.7116,  46.2990,  -8.0975,  93.6169, -80.9106, 136.7543
 704,  32.5326,  46.0670,  -8.6224,  93.8914, -81.0513, 136.6218
 712,  32.3501,  45.8218,  -9.1580,  94.1700, -81.1736, 136.4802
 720,  32.1638,  45.5632,  -9.7049,  94.4531, -81.2772, 136.3292
 728,  31.9735,  45.2907, -10.2634,  94.7412, -81.3617, 136.1687
 736,  31.7789,  45.0044, -10.8331,  95.0345, -81.4270, 135.9991
 752,  31.1694,  44.0648, -12.6050,  95.9469, -81.5069, 135.4377
 760,  31.1694,  44.0648, -12.6050,  95.9469, -81.5069, 135.4377
 768,  30.9574,  43.7253, -13.2148,  96.2623, -81.4946, 135.2341
 776,  30.7408,  43.3731, -13.8332,  96.5837, -81.4626, 135.0228
 784,  30.5195,  43.0083, -14.4598,  96.9110, -81.4108, 134.8042
 792,  30.2936,  42.6314, -15.0934,  97.2443, -81.3389, 134.5786
 800,  30.0631,  42.2425, -15.7336,  97.5837, -81.2469, 134.3464
 808,  29.8278,  41.8418, -16.3801,  97.9297, -81.1348, 134.1074
 816,  29.5875,  41.4294, -17.0326,  98.2827, -81.0025, 133.8617
 824,  29.3421,  41.0055, -17.6909,  98.6433, -80.8497, 133.6089
 832,  29.0912,  40.5701, -18.3545,  99.0121, -80.6762, 133.3488
 840,  28.8348,  40.1235, -19.0234,  99.3899, -80.4817, 133.0808
 848,  28.5725,  39.6658, -19.6972,  99.7772, -80.2658, 132.8045
 856,  28.3038,  39.1964, -20.3765, 100.1753, -80.0280, 132.5193
 864,  28.0279,  38.7148, -21.0619, 100.5854, -79.7675, 132.2243
 880,  27.1526,  37.1965, -23.1545, 101.8967, -78.8466, 131.2769
 888,  27.1526,  37.1965, -23.1545, 101.8967, -78.8466, 131.2769
 896,  26.8440,  36.6670, -23.8624, 102.3631, -78.4934, 130.9397
 904,  26.5266,  36.1271, -24.5736, 102.8446, -78.1174, 130.5918
 912,  26.2007,  35.5778, -25.2869, 103.3415, -77.7192, 130.2334
 920,  25.8658,  35.0197, -26.0014, 103.8543, -77.2991, 129.8643
 928,  25.5217,  34.4534, -26.7167, 104.3837, -76.8572, 129.4842
 936,  25.1682,  33.8790, -27.4321, 104.9305, -76.3933, 129.0930
 944,  24.8047,  33.2970, -28.1474, 105.4953, -75.9076, 128.6902
 952,  24.4309,  32.7077, -28.8618, 106.0789, -75.3999, 128.2753
 960,  24.0464,  32.1118, -29.5748, 106.6825, -74.8703, 127.8474
 968,  23.6509,  31.5101, -30.2857, 107.3072, -74.3189, 127.4050
 976,  23.2438,  30.9034, -30.9940, 107.9540, -73.7458, 126.9471
 984,  22.8247,  30.2923, -31.6990, 108.6244, -73.1511, 126.4721
 992,  22.3931,  29.6777, -32.4000, 109.3195, -72.5350, 125.9787
 1008,  21.0187,  27.8225, -34.4721, 111.5681, -70.5604, 124.3721
 1016,  21.0187,  27.8225, -34.4721, 111.5681, -70.5604, 124.3721
