timestamp,J1,J2,J3,J4,J5,J6
 0, 37.4170, 42.2790,   .6200, 88.5610, -52.3060, 125.4930
 8, 37.4170, 42.2790,   .6200, 88.5610, -52.3060, 125.4930
 16, 37.4170, 42.2790,   .6199, 88.5610, -52.3060, 125.4930
 24, 37.4170, 42.2789,   .6199, 88.5608, -52.3058, 125.4928
 32, 37.4169, 42.2788,   .6199, 88.5606, -52.3055, 125.4925
 40, 37.4168, 42.2787,   .6199, 88.5601, -52.3051, 125.4921
 48, 37.4168, 42.2785,   .6199, 88.5596, -52.3046, 125.4915
 56, 37.4166, 42.2782,   .6198, 88.5589, -52.3039, 125.4908
 64, 37.4165, 42.2779,   .6198, 88.5580, -52.3030, 125.4900
 72, 37.4163, 42.2775,   .6198, 88.5570, -52.3020, 125.4890
 80, 37.4161, 42.2771,   .6197, 88.5559, -52.3009, 125.4878
 88, 37.4159, 42.2767,   .6196, 88.5546, -52.2996, 125.4865
 96, 37.4157, 42.2762,   .6196, 88.5532, -52.2982, 125.4851
 104, 37.4154, 42.2756,   .6195, 88.5517, -52.2966, 125.4835
 112, 37.4151, 42.2750,   .6194, 88.5500, -52.2949, 125.4818
 128, 37.4139, 42.2743,   .6201, 88.5419, -52.2928, 125.4798
 136, 37.4139, 42.2743,   .6201, 88.5419, -52.2928, 125.4798
 144, 37.4132, 42.2755,   .6212, 88.5368, -52.2958, 125.4832
 152, 37.4124, 42.2781,   .6233, 88.5297, -52.3022, 125.4902
 160, 37.4113, 42.2822,   .6263, 88.5203, -52.3128, 125.5016
 168, 37.4100, 42.2882,   .6305, 88.5080, -52.3282, 125.5183
 176, 37.4083, 42.2962,   .6360, 88.4928, -52.3487, 125.5403
 184, 37.4064, 42.3061,   .6427, 88.4748, -52.3742, 125.5677
 192, 37.4042, 42.3180,   .6507, 88.4539, -52.4047, 125.6005
 200, 37.4016, 42.3318,   .6599, 88.4301, -52.4402, 125.6386
 208, 37.3988, 42.3476,   .6704, 88.4035, -52.4807, 125.6821
 216, 37.3957, 42.3654,   .6822, 88.3740, -52.5263, 125.7309
 224, 37.3923, 42.3851,   .6952, 88.3417, -52.5768, 125.7850
 232, 37.3885, 42.4069,   .7096, 88.3066, -52.6323, 125.8445
 240, 37.3845, 42.4305,   .7252, 88.2687, -52.6927, 125.9092
 256, 37.3709, 42.5106,   .7778, 88.1438, -52.8960, 126.1268
 264, 37.3709, 42.5106,   .7778, 88.1438, -52.8960, 126.1268
 272, 37.3661, 42.5400,   .7971, 88.0993, -52.9705, 126.2063
 280, 37.3612, 42.5712,   .8177, 88.0530, -53.0497, 126.2903
 288, 37.3563, 42.6046,   .8399, 88.0047, -53.1346, 126.3800
 296, 37.3514, 42.6408,   .8640, 87.9537, -53.2271, 126.4768
 304, 37.3465, 42.6807,   .8907, 87.8993, -53.3288, 126.5827
 312, 37.3415, 42.7248,   .9205, 87.8408, -53.4417, 126.6994
 320, 37.3364, 42.7737,   .9537, 87.7777, -53.5673, 126.8284
 328, 37.3312, 42.8277,   .9904, 87.7098, -53.7058, 126.9698
 336, 37.3258, 42.8868,  1.0309, 87.6374, -53.8571, 127.1238
 344, 37.3203, 42.9509,  1.0750, 87.5605, -54.0213, 127.2902
 352, 37.3145, 43.0202,  1.1228, 87.4792, -54.1982, 127.4688
 360, 37.3085, 43.0943,  1.1742, 87.3941, -54.3869, 127.6590
 368, 37.3024, 43.1730,  1.2289, 87.3058, -54.5866, 127.8597
 384, 37.2829, 43.4322,  1.4105, 87.0269, -55.2400, 128.5127
 392, 37.2829, 43.4322,  1.4105, 87.0269, -55.2400, 128.5127
 400, 37.2763, 43.5238,  1.4749, 86.9331, -55.4694, 128.7397
 408, 37.2696, 43.6165,  1.5399, 86.8408, -55.7014, 128.9674
 416, 37.2630, 43.7097,  1.6050, 86.7508, -55.9344, 129.1936
 424, 37.2566, 43.8026,  1.6696, 86.6641, -56.1667, 129.4164
 432, 37.2503, 43.8946,  1.7330, 86.5816, -56.3967, 129.6336
 440, 37.2442, 43.9850,  1.7946, 86.5037, -56.6232, 129.8438
 448, 37.2384, 44.0736,  1.8544, 86.4308, -56.8460, 130.0465
 456, 37.2328, 44.1606,  1.9123, 86.3625, -57.0650, 130.2418
 464, 37.2276, 44.2457,  1.9682, 86.2989, -57.2802, 130.4297
 472, 37.2226, 44.3292,  2.0223, 86.2399, -57.4920, 130.6106
 480, 37.2179, 44.4112,  2.0748, 86.1849, -57.7008, 130.7850
 488, 37.2134, 44.4922,  2.1258, 86.1335, -57.9077, 130.9541
 496, 37.2090, 44.5724,  2.1755, 86.0854, -58.1133, 131.1185
 512, 37.1959, 44.8116,  2.3197, 85.9555, -58.7301, 131.5943
 520, 37.1959, 44.8116,  2.3197, 85.9555, -58.7301, 131.5943
 528, 37.1913, 44.8914,  2.3668, 85.9156, -58.9371, 131.7500
 536, 37.1866, 44.9714,  2.4134, 85.8772, -59.1446, 131.9050
 544, 37.1818, 45.0513,  2.4596, 85.8399, -59.3526, 132.0597
 552, 37.1768, 45.1310,  2.5055, 85.8038, -59.5608, 132.2141
 560, 37.1717, 45.2107,  2.5511, 85.7685, -59.7690, 132.3687
 568, 37.1664, 45.2903,  2.5965, 85.7341, -59.9774, 132.5234
 576, 37.1610, 45.3697,  2.6416, 85.7005, -60.1857, 132.6783
 584, 37.1554, 45.4490,  2.6864, 85.6678, -60.3942, 132.8334
 592, 37.1496, 45.5282,  2.7309, 85.6359, -60.6026, 132.9887
 600, 37.1437, 45.6073,  2.7752, 85.6049, -60.8111, 133.1442
 608, 37.1377, 45.6862,  2.8191, 85.5748, -61.0196, 133.2998
 616, 37.1314, 45.7648,  2.8626, 85.5458, -61.2281, 133.4550
 624, 37.1250, 45.8431,  2.9053, 85.5180, -61.4363, 133.6092
 640, 37.1045, 46.0750,  3.0275, 85.4433, -62.0573, 134.0592
 648, 37.1045, 46.0750,  3.0275, 85.4433, -62.0573, 134.0592
 656, 37.0971, 46.1509,  3.0658, 85.4218, -62.2626, 134.2030
 664, 37.0894, 46.2261,  3.1025, 85.4021, -62.4667, 134.3428
 672, 37.0815, 46.3005,  3.1378, 85.3842, -62.6696, 134.4784
 680, 37.0732, 46.3742,  3.1716, 85.3680, -62.8712, 134.6099
 688, 37.0647, 46.4471,  3.2041, 85.3535, -63.0717, 134.7373
 696, 37.0558, 46.5192,  3.2350, 85.3407, -63.2709, 134.8605
 704, 37.0467, 46.5906,  3.2645, 85.3295, -63.4690, 134.9798
 712, 37.0373, 46.6613,  3.2926, 85.3198, -63.6659, 135.0949
 720, 37.0277, 46.7311,  3.3194, 85.3118, -63.8616, 135.2060
 728, 37.0177, 46.8001,  3.3445, 85.3052, -64.0561, 135.3129
 736, 37.0075, 46.8683,  3.3682, 85.2999, -64.2493, 135.4158
 744, 36.9970, 46.9355,  3.3906, 85.2957, -64.4412, 135.5150
 752, 36.9862, 47.0019,  3.4118, 85.2923, -64.6318, 135.6111
 768, 36.9520, 47.1956,  3.4687, 85.2851, -65.1957, 135.8828
 776, 36.9520, 47.1956,  3.4687, 85.2851, -65.1957, 135.8828
 784, 36.9400, 47.2585,  3.4859, 85.2829, -65.3811, 135.9692
 792, 36.9277, 47.3206,  3.5024, 85.2807, -65.5653, 136.0540
 800, 36.9151, 47.3820,  3.5182, 85.2785, -65.7482, 136.1371
 808, 36.9023, 47.4426,  3.5332, 85.2762, -65.9300, 136.2184
 816, 36.8892, 47.5024,  3.5475, 85.2738, -66.1106, 136.2981
 824, 36.8757, 47.5614,  3.5611, 85.2715, -66.2900, 136.3762
 832, 36.8621, 47.6197,  3.5739, 85.2691, -66.4682, 136.4525
 840, 36.8482, 47.6772,  3.5859, 85.2671, -66.6455, 136.5272
 848, 36.8341, 47.7341,  3.5968, 85.2659, -66.8221, 136.6005
 856, 36.8198, 47.7904,  3.6068, 85.2660, -66.9982, 136.6727
 864, 36.8054, 47.8464,  3.6156, 85.2677, -67.1742, 136.7442
 872, 36.7910, 47.9020,  3.6234, 85.2716, -67.3504, 136.8152
 880, 36.7765, 47.9575,  3.6300, 85.2779, -67.5270, 136.8860
 896, 36.7330, 48.1242,  3.6429, 85.3140, -68.0614, 137.0999
 904, 36.7330, 48.1242,  3.6429, 85.3140, -68.0614, 137.0999
 912, 36.7185, 48.1799,  3.6450, 85.3318, -68.2412, 137.1722
 920, 36.7040, 48.2358,  3.6461, 85.3524, -68.4218, 137.2449
 928, 36.6894, 48.2918,  3.6460, 85.3758, -68.6033, 137.3181
 936, 36.6749, 48.3479,  3.6448, 85.4021, -68.7856, 137.3918
 944, 36.6604, 48.4041,  3.6425, 85.4311, -68.9687, 137.4661
 952, 36.6458, 48.4601,  3.6388, 85.4630, -69.1523, 137.5404
 960, 36.6311, 48.5159,  3.6337, 85.4973, -69.3360, 137.6144
 968, 36.6162, 48.5710,  3.6270, 85.5339, -69.5193, 137.6877
 976, 36.6011, 48.6254,  3.6187, 85.5722, -69.7018, 137.7598
 984, 36.5858, 48.6787,  3.6086, 85.6120, -69.8831, 137.8301
 992, 36.5701, 48.7309,  3.5968, 85.6528, -70.0627, 137.8983
 1000, 36.5540, 48.7816,  3.5831, 85.6945, -70.2403, 137.9639
 1008, 36.5376, 48.8309,  3.5676, 85.7365, -70.4156, 138.0268
 1024, 36.4860, 48.9702,  3.5111, 85.8644, -70.9280, 138.1994
