timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,-1.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
2.000000094994902611e-03,-1.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
4.000000189989805222e-03,-1.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
9.999999776482582092e-03,-1.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
1.200000010430812836e-02,-1.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
1.600000075995922089e-02,-1.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
1.999999955296516418e-02,-1.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
2.400000020861625671e-02,-1.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
2.899999916553497314e-02,2.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
3.500000014901161194e-02,2.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
3.900000080466270447e-02,2.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
4.100000113248825073e-02,2.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
4.600000008940696716e-02,2.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
4.800000041723251343e-02,2.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
5.200000107288360596e-02,2.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
5.600000172853469849e-02,2.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
5.999999865889549255e-02,2.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
6.400000303983688354e-02,2.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
6.800000369548797607e-02,2.000000000000000000e+00,5.414796829223632812e+00,1.110097980499267578e+01,3.590036010742187500e+01,-1.092145538330078125e+02,9.025597381591796875e+01,-6.537606048583984375e+01,5.206826019287109375e+01,-1.204643440246582031e+01,-1.101999816894531250e+02,-1.118378143310546875e+02,6.378149414062500000e+01,-3.835419464111328125e+01
