breakpoints,primitives,points,q_bp
20500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
21000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
21500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
22000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
22500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
23000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
23500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
24000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
24500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
25000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
25500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
26000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
26500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
27000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
27500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
28000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
28500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
29000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
29500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
30000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
30500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
31000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
31500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
32000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
32500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
33000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
33500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
34000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
34500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
35000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
35500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
36000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
36500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
37000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
37500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
38000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
38500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
39000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
39500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
40000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
40500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
41000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
41500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
42000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
42500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
43000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
43500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
44000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
44500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
45000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
45500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
46000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
46500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
47000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
47500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
48000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
48500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
49000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
49500,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
50000,movel_fit,"[array([2574.24140291,  506.82332718,  743.91080438])]","[array([ 0.        ,  0.84299403, -0.12217305, -0.        ,  0.97389372,
        0.        ])]"
