timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.002, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.004, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.008, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.011, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.016, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.02, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.024, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.028, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.032, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.036, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.04, 1, -22.0239, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.044, 1, -22.0236, 43.3099, 24.1089, -32.8557, -59.261, 146.035
0.048, 1, -22.0231, 43.3098, 24.1089, -32.8557, -59.261, 146.035
0.052, 1, -22.0221, 43.3098, 24.1089, -32.8556, -59.261, 146.035
0.056, 1, -22.0205, 43.3097, 24.1089, -32.8553, -59.2611, 146.035
0.06, 1, -22.0183, 43.3096, 24.1088, -32.8549, -59.2611, 146.035
0.064, 1, -22.0153, 43.3095, 24.1086, -32.8539, -59.2611, 146.034
0.068, 1, -22.0116, 43.3093, 24.1083, -32.8523, -59.261, 146.033
0.072, 1, -22.007, 43.3091, 24.1076, -32.8497, -59.2609, 146.031
0.076, 1, -22.0013, 43.3089, 24.1066, -32.8458, -59.2608, 146.028
0.08, 1, -21.9945, 43.3088, 24.1051, -32.84, -59.2606, 146.023
0.084, 1, -21.9863, 43.3086, 24.103, -32.8318, -59.2602, 146.017
0.088, 1, -21.9763, 43.3085, 24.1, -32.8208, -59.2597, 146.008
0.092, 1, -21.9644, 43.3085, 24.0959, -32.806, -59.259, 145.996
0.096, 1, -21.9505, 43.3087, 24.0906, -32.787, -59.258, 145.981
0.1, 1, -21.9345, 43.309, 24.0838, -32.763, -59.2567, 145.963
0.104, 1, -21.9162, 43.3096, 24.0754, -32.7331, -59.2551, 145.939
0.108, 1, -21.8956, 43.3105, 24.065, -32.6968, -59.253, 145.911
0.112, 1, -21.8724, 43.3117, 24.0526, -32.6535, -59.2506, 145.877
0.116, 1, -21.8466, 43.3132, 24.0379, -32.6027, -59.2477, 145.837
0.12, 1, -21.8181, 43.3151, 24.0209, -32.5439, -59.2443, 145.792
0.124, 1, -21.7869, 43.3174, 24.0014, -32.4769, -59.2403, 145.739
0.128, 1, -21.7531, 43.3202, 23.9794, -32.4015, -59.2359, 145.68
0.131, 1, -21.7167, 43.3233, 23.9549, -32.3178, -59.2309, 145.615
0.136, 1, -21.6778, 43.3269, 23.928, -32.2259, -59.2254, 145.543
0.139, 1, -21.6364, 43.3309, 23.8987, -32.1262, -59.2194, 145.466
0.144, 1, -21.5926, 43.3352, 23.8673, -32.0192, -59.213, 145.382
0.148, 1, -21.5463, 43.3399, 23.8338, -31.9054, -59.2061, 145.293
0.152, 1, -21.4975, 43.3448, 23.7986, -31.7855, -59.1989, 145.2
0.156, 1, -21.4465, 43.3499, 23.7618, -31.6603, -59.1913, 145.102
0.16, 1, -21.3935, 43.3553, 23.7236, -31.5304, -59.1835, 145.001
0.164, 1, -21.3387, 43.3607, 23.6843, -31.3966, -59.1755, 144.897
0.168, 1, -21.2823, 43.3662, 23.6441, -31.2596, -59.1673, 144.79
0.172, 1, -21.2244, 43.3718, 23.6031, -31.1201, -59.1589, 144.681
0.176, 1, -21.1652, 43.3774, 23.5616, -30.9785, -59.1504, 144.57
0.18, 1, -21.1046, 43.383, 23.5196, -30.8354, -59.1419, 144.459
0.184, 1, -21.0429, 43.3886, 23.4774, -30.6913, -59.1333, 144.346
0.188, 1, -20.9801, 43.3941, 23.435, -30.5464, -59.1247, 144.233
0.192, 1, -20.9164, 43.3996, 23.3924, -30.401, -59.1161, 144.12
0.196, 1, -20.8521, 43.4051, 23.3498, -30.2552, -59.1074, 144.006
0.2, 1, -20.7873, 43.4106, 23.3071, -30.1092, -59.0988, 143.892
0.204, 1, -20.7221, 43.416, 23.2644, -29.9631, -59.0902, 143.778
0.208, 1, -20.6568, 43.4215, 23.2216, -29.8168, -59.0815, 143.664
