breakpoints,primitives,p_bp,q_bp
1999,movel_fit,"[array([ 929.91715776, -465.64945538,  177.44530904])]","[array([-0.55701443, -0.0737314 , -0.25772132, -0.24751181, -1.7097573 ,
        2.13851792])]"
2099,movel_fit,"[array([ 929.85165803, -463.59494286,  177.4461007 ])]","[array([-0.55574142, -0.07564543, -0.25948775, -0.24814781, -1.70919555,
        2.13866147])]"
2199,movel_fit,"[array([ 929.78378625, -461.54044618,  177.44716216])]","[array([-0.5544784 , -0.07759038, -0.26127732, -0.24880175, -1.70860501,
        2.13882742])]"
2299,movel_fit,"[array([ 929.71354245, -459.48598552,  177.44848621])]","[array([-0.55322535, -0.07956631, -0.26309005, -0.24947353, -1.7079857 ,
        2.13901573])]"
2399,movel_fit,"[array([ 929.64093911, -457.43192544,  177.45006499])]","[array([-0.55198245, -0.08157295, -0.26492562, -0.25016291, -1.70733776,
        2.13922632])]"
2499,movel_fit,"[array([ 929.56596277, -455.37788431,  177.45189085])]","[array([-0.55074943, -0.08361077, -0.26678438, -0.25086993, -1.70666107,
        2.13945917])]"
2599,movel_fit,"[array([ 929.48861278, -453.32386218,  177.45395557])]","[array([-0.54952625, -0.08567984, -0.26866636, -0.25159451, -1.70595565,
        2.13971424])]"
2699,movel_fit,"[array([ 929.40888854, -451.26985905,  177.45625061])]","[array([-0.54831289, -0.08778026, -0.27057158, -0.25233655, -1.70522153,
        2.1399915 ])]"
2799,movel_fit,"[array([ 929.32678947, -449.21587498,  177.45876706])]","[array([-0.54710931, -0.0899121 , -0.27250006, -0.25309597, -1.70445871,
        2.14029089])]"
2899,movel_fit,"[array([ 929.24231501, -447.16190998,  177.46149569])]","[array([-0.54591547, -0.09207547, -0.27445182, -0.25387269, -1.70366722,
        2.14061236])]"
2999,movel_fit,"[array([ 929.15547257, -445.10814822,  177.46442668])]","[array([-0.54473146, -0.09427024, -0.27642671, -0.25466655, -1.70284716,
        2.14095585])]"
3099,movel_fit,"[array([ 929.06627142, -443.0547969 ,  177.46754973])]","[array([-0.54355734, -0.09649626, -0.27842455, -0.25547738, -1.70199864,
        2.14132125])]"
3199,movel_fit,"[array([ 928.97469486, -441.00146473,  177.47085516])]","[array([-0.54239288, -0.09875403, -0.28044574, -0.25630527, -1.70112155,
        2.14170856])]"
3299,movel_fit,"[array([ 928.88074253, -438.94815175,  177.47433238])]","[array([-0.54123802, -0.10104363, -0.28249028, -0.25715012, -1.70021591,
        2.14211775])]"
3399,movel_fit,"[array([ 928.78441416, -436.894858  ,  177.4779705 ])]","[array([-0.54009275, -0.10336515, -0.28455823, -0.25801187, -1.69928175,
        2.14254876])]"
3499,movel_fit,"[array([ 928.68570955, -434.84158351,  177.48175826])]","[array([-0.53895704, -0.10571864, -0.28664958, -0.25889045, -1.69831911,
        2.14300152])]"
3599,movel_fit,"[array([ 928.58464288, -432.78861554,  177.48568353])]","[array([-0.537831  , -0.10810387, -0.28876408, -0.25978565, -1.69732817,
        2.1434759 ])]"
3699,movel_fit,"[array([ 928.48120851, -430.73582405,  177.4897346 ])]","[array([-0.53671454, -0.11052103, -0.29090188, -0.26069747, -1.69630892,
        2.14397187])]"
3799,movel_fit,"[array([ 928.3753994 , -428.68306239,  177.49389952])]","[array([-0.53560754, -0.11297037, -0.29306313, -0.26162589, -1.69526133,
        2.14448939])]"
3899,movel_fit,"[array([ 928.26721658, -426.63034578,  177.49816567])]","[array([-0.53450997, -0.11545194, -0.29524785, -0.26257085, -1.69418546,
        2.14502838])]"
3999,movel_fit,"[array([ 928.15665887, -424.57764555,  177.50252022])]","[array([-0.5334218 , -0.11796584, -0.2974561 , -0.26353229, -1.69308135,
        2.14558878])]"
4099,movel_fit,"[array([ 928.04375182, -422.52541372,  177.50694895])]","[array([-0.53234323, -0.12051157, -0.29968739, -0.26450993, -1.69194931,
        2.14617038])]"
4199,movel_fit,"[array([ 927.92847233, -420.47320592,  177.51143925])]","[array([-0.53127399, -0.12308973, -0.30194222, -0.26550391, -1.69078916,
        2.1467732 ])]"
4299,movel_fit,"[array([ 927.81082084, -418.42101763,  177.51597727])]","[array([-0.53021405, -0.12570038, -0.30422062, -0.26651419, -1.68960096,
        2.14739718])]"
4399,movel_fit,"[array([ 927.69079821, -416.36884888,  177.52054879])]","[array([-0.52916336, -0.12834357, -0.30652259, -0.26754069, -1.68838479,
        2.14804221])]"
4499,movel_fit,"[array([ 927.56843285, -414.3171544 ,  177.52513831])]","[array([-0.52812214, -0.13101877, -0.30884763, -0.26858313, -1.68714098,
        2.14870806])]"
4599,movel_fit,"[array([ 927.44370072, -412.2654975 ,  177.52973195])]","[array([-0.52709012, -0.13372657, -0.31119625, -0.26964166, -1.68586937,
        2.14939474])]"
4699,movel_fit,"[array([ 927.31660356, -410.21388305,  177.53431457])]","[array([-0.52606727, -0.13646702, -0.31356844, -0.27071622, -1.68457004,
        2.15010216])]"
4799,movel_fit,"[array([ 927.18714357, -408.16231986,  177.53887072])]","[array([-0.52505355, -0.13924013, -0.31596421, -0.27180676, -1.68324308,
        2.1508302 ])]"
4899,movel_fit,"[array([ 927.05534402, -406.11113744,  177.54338391])]","[array([-0.5240491 , -0.14204548, -0.31838316, -0.27291303, -1.6818888 ,
        2.15157861])]"
4999,movel_fit,"[array([ 926.92119311, -404.06010802,  177.54783861])]","[array([-0.52305375, -0.14488341, -0.32082555, -0.2740351 , -1.68050717,
        2.15234735])]"
5099,movel_fit,"[array([ 926.78468443, -402.00909616,  177.55221878])]","[array([-0.52206741, -0.14775412, -0.32329155, -0.27517299, -1.6790982 ,
        2.15313633])]"
5199,movel_fit,"[array([ 926.64582271, -399.95813542,  177.5565077 ])]","[array([-0.52109005, -0.15065759, -0.32578111, -0.27632661, -1.67766201,
        2.1539454 ])]"
5299,movel_fit,"[array([ 926.50464024, -397.90765004,  177.56068759])]","[array([-0.52012183, -0.15359322, -0.32829369, -0.27749568, -1.67619903,
        2.15477425])]"
5399,movel_fit,"[array([ 926.3611094 , -395.85718445,  177.56474221])]","[array([-0.51916249, -0.15656165, -0.33082984, -0.27868039, -1.67470906,
        2.15562289])]"
5499,movel_fit,"[array([ 926.21523344, -393.80673869,  177.56865407])]","[array([-0.51821198, -0.1595629 , -0.33338954, -0.27988068, -1.67319223,
        2.15649116])]"
5599,movel_fit,"[array([ 926.06703861, -391.75662444,  177.57240483])]","[array([-0.5172704 , -0.1625965 , -0.33597239, -0.28109633, -1.6716489 ,
        2.15737878])]"
5699,movel_fit,"[array([ 925.91652107, -389.70672354,  177.57597677])]","[array([-0.51633765, -0.16566259, -0.33857848, -0.28232732, -1.67007914,
        2.15828558])]"
5799,movel_fit,"[array([ 925.76367333, -387.65687223,  177.5793519 ])]","[array([-0.51541359, -0.16876141, -0.34120801, -0.28357371, -1.66848296,
        2.15921147])]"
5899,movel_fit,"[array([ 925.60851198, -385.60722795,  177.58251146])]","[array([-0.51449826, -0.17189269, -0.34386073, -0.28483533, -1.66686065,
        2.16015617])]"
5999,movel_fit,"[array([ 925.45104567, -383.55783201,  177.58543669])]","[array([-0.51359161, -0.17505633, -0.34653654, -0.28611211, -1.66521241,
        2.16111946])]"
6099,movel_fit,"[array([ 925.29127404, -381.50860412,  177.58810873])]","[array([-0.51269355, -0.1782524 , -0.3492355 , -0.28740402, -1.66353834,
        2.16210115])]"
6199,movel_fit,"[array([ 925.12919616, -379.45945679,  177.5905085 ])]","[array([-0.51180398, -0.18148099, -0.35195768, -0.28871107, -1.66183855,
        2.16310106])]"
6299,movel_fit,"[array([ 924.96484212, -377.41068646,  177.59261628])]","[array([-0.51092297, -0.18474158, -0.35470261, -0.29003299, -1.66011347,
        2.1641188 ])]"
6399,movel_fit,"[array([ 924.7981739 , -375.36173712,  177.59441298])]","[array([-0.51005021, -0.18803499, -0.35747098, -0.29137008, -1.65836283,
        2.16515441])]"
6499,movel_fit,"[array([ 924.62925339, -373.31328141,  177.59587821])]","[array([-0.50918593, -0.19136006, -0.36026181, -0.29272185, -1.65658739,
        2.16620728])]"
6599,movel_fit,"[array([ 924.45805901, -371.26495876,  177.5969923 ])]","[array([-0.50832989, -0.19471729, -0.36307551, -0.29408844, -1.65478707,
        2.16727733])]"
6699,movel_fit,"[array([ 924.28458289, -369.21658325,  177.59773511])]","[array([-0.50748196, -0.19810689, -0.36591225, -0.29546992, -1.65296191,
        2.16836436])]"
6799,movel_fit,"[array([ 924.10888134, -367.16871663,  177.59808614])]","[array([-0.50664229, -0.20152784, -0.36877117, -0.29686585, -1.65111263,
        2.1694678 ])]"
6899,movel_fit,"[array([ 923.9309319 , -365.12098606,  177.59802504])]","[array([-0.50581064, -0.20498064, -0.37165268, -0.29827638, -1.64923915,
        2.17058753])]"
6999,movel_fit,"[array([ 923.75073368, -363.07327533,  177.59753114])]","[array([-0.50498689, -0.20846536, -0.37455683, -0.29970154, -1.64734158,
        2.17172328])]"
7099,movel_fit,"[array([ 923.56832568, -361.02591335,  177.59658374])]","[array([-0.50417108, -0.21198133, -0.37748306, -0.301141  , -1.64542049,
        2.17287456])]"
7199,movel_fit,"[array([ 923.3837131 , -358.97883505,  177.59516206])]","[array([-0.5033631 , -0.2155285 , -0.38043133, -0.30259474, -1.64347607,
        2.17404103])]"
7299,movel_fit,"[array([ 923.19689226, -356.93187574,  177.59324503])]","[array([-0.50256278, -0.21910701, -0.38340174, -0.30406279, -1.64150843,
        2.17522244])]"
7399,movel_fit,"[array([ 923.00786252, -354.88490541,  177.59081137])]","[array([-0.50176999, -0.22271693, -0.38639434, -0.30554515, -1.63951773,
        2.17641848])]"
7499,movel_fit,"[array([ 922.81665605, -352.83814298,  177.58784016])]","[array([-0.50098471, -0.22635772, -0.38940869, -0.30704157, -1.63750445,
        2.17762864])]"
7599,movel_fit,"[array([ 922.62330336, -350.79177417,  177.58431056])]","[array([-0.5002069 , -0.23002884, -0.39244434, -0.30855184, -1.63546908,
        2.17885241])]"
7699,movel_fit,"[array([ 922.42780794, -348.74568866,  177.58020131])]","[array([-0.49943641, -0.23373031, -0.39550129, -0.31007591, -1.63341181,
        2.18008941])]"
7799,movel_fit,"[array([ 922.23017908, -346.69983461,  177.57549113])]","[array([-0.49867312, -0.237462  , -0.39857945, -0.31161375, -1.63133289,
        2.18133924])]"
7899,movel_fit,"[array([ 922.03042369, -344.65413157,  177.57015857])]","[array([-0.49791687, -0.24122385, -0.40167873, -0.31316528, -1.62923258,
        2.1826015 ])]"
7999,movel_fit,"[array([ 921.82855188, -342.60852828,  177.56418223])]","[array([-0.49716752, -0.24501574, -0.40479905, -0.31473047, -1.62711113,
        2.18387576])]"
8099,movel_fit,"[array([ 921.62460215, -340.56325212,  177.55754158])]","[array([-0.49642504, -0.24883698, -0.40793985, -0.316309  , -1.62496913,
        2.18516137])]"
8199,movel_fit,"[array([ 921.41855402, -338.51793189,  177.55021423])]","[array([-0.49568915, -0.25268804, -0.41110149, -0.31790107, -1.62280652,
        2.18645808])]"
8299,movel_fit,"[array([ 921.2104464 , -336.47278509,  177.54217974])]","[array([-0.49495981, -0.25656823, -0.4142834 , -0.31950637, -1.62062388,
        2.18776521])]"
8399,movel_fit,"[array([ 921.00029356, -334.42777502,  177.53341693])]","[array([-0.49423685, -0.26047737, -0.41748544, -0.32112482, -1.61842155,
        2.18908226])]"
8499,movel_fit,"[array([ 920.78814038, -332.38315277,  177.52390607])]","[array([-0.49352024, -0.26441468, -0.42070695, -0.32275608, -1.61620015,
        2.1904085 ])]"
8599,movel_fit,"[array([ 920.57402426, -330.3390819 ,  177.51362748])]","[array([-0.49280985, -0.26837951, -0.4239474 , -0.32439988, -1.61396027,
        2.19174323])]"
8699,movel_fit,"[array([ 920.35786265, -328.29458317,  177.50255551])]","[array([-0.49210522, -0.27237348, -0.42720811, -0.32605687, -1.6117012 ,
        2.1930865 ])]"
8799,movel_fit,"[array([ 920.13980821, -326.25090033,  177.49067647])]","[array([-0.4914066 , -0.27639383, -0.43048681, -0.32772591, -1.6094247 ,
        2.19443689])]"
8899,movel_fit,"[array([ 919.91982696, -324.20749879,  177.47796748])]","[array([-0.49071364, -0.28044124, -0.43378406, -0.32940726, -1.60713063,
        2.19579409])]"
8999,movel_fit,"[array([ 919.69791329, -322.16411565,  177.46440688])]","[array([-0.49002609, -0.28451588, -0.43709999, -0.33110099, -1.60481907,
        2.19715761])]"
9099,movel_fit,"[array([ 919.47409037, -320.12075077,  177.44997472])]","[array([-0.48934377, -0.28861741, -0.44043429, -0.33280694, -1.60249045,
        2.19852679])]"
9199,movel_fit,"[array([ 919.24839529, -318.07752142,  177.43465223])]","[array([-0.48866654, -0.29274522, -0.44378648, -0.33452486, -1.60014531,
        2.19990086])]"
9299,movel_fit,"[array([ 919.02092044, -316.03502767,  177.41842508])]","[array([-0.48799441, -0.29689767, -0.44715521, -0.33625405, -1.5977848 ,
        2.20127866])]"
9399,movel_fit,"[array([ 918.79162346, -313.99264689,  177.40126982])]","[array([-0.48732698, -0.30107563, -0.45054117, -0.33799486, -1.59540865,
        2.20265988])]"
9499,movel_fit,"[array([ 918.5605321 , -311.95038519,  177.38316794])]","[array([-0.48666405, -0.30527867, -0.453944  , -0.3397471 , -1.5930173 ,
        2.20404376])]"
9599,movel_fit,"[array([ 918.32767516, -309.90824926,  177.36410133])]","[array([-0.48600543, -0.30950633, -0.45736333, -0.34151058, -1.59061122,
        2.20542949])]"
9699,movel_fit,"[array([ 918.09308145, -307.86623739,  177.34405222])]","[array([-0.4853509 , -0.31375819, -0.46079878, -0.3432851 , -1.58819086,
        2.20681626])]"
9799,movel_fit,"[array([ 917.85677632, -305.82430943,  177.32300287])]","[array([-0.48470024, -0.31803386, -0.46425003, -0.34507049, -1.58575665,
        2.20820327])]"
9899,movel_fit,"[array([ 917.61879387, -303.78249263,  177.30093666])]","[array([-0.48405324, -0.32233283, -0.46771665, -0.34686653, -1.58330909,
        2.20958965])]"
9999,movel_fit,"[array([ 917.37920141, -301.74108665,  177.2778407 ])]","[array([-0.48340976, -0.32665397, -0.47119772, -0.34867272, -1.58084903,
        2.21097431])]"
10099,movel_fit,"[array([ 917.13802334, -299.70001247,  177.25369866])]","[array([-0.48276954, -0.33099693, -0.47469293, -0.35048891, -1.57837685,
        2.21235639])]"
10199,movel_fit,"[array([ 916.89528475, -297.65919014,  177.22849461])]","[array([-0.48213232, -0.33536138, -0.47820199, -0.35231493, -1.57589295,
        2.21373501])]"
10299,movel_fit,"[array([ 916.65102318, -295.61863652,  177.20221433])]","[array([-0.48149786, -0.33974674, -0.48172444, -0.35415054, -1.57339786,
        2.21510922])]"
10399,movel_fit,"[array([ 916.40526344, -293.57825354,  177.17484268])]","[array([-0.48086588, -0.34415269, -0.48525996, -0.35599558, -1.57089195,
        2.2164781 ])]"
10499,movel_fit,"[array([ 916.15804202, -291.53803266,  177.14636628])]","[array([-0.48023612, -0.34857869, -0.48880813, -0.35784979, -1.56837571,
        2.21784066])]"
10599,movel_fit,"[array([ 915.9094028 , -289.49801647,  177.11677314])]","[array([-0.47960834, -0.35302408, -0.49236837, -0.35971289, -1.56584971,
        2.21919584])]"
10699,movel_fit,"[array([ 915.65934055, -287.45783776,  177.08604584])]","[array([-0.47898214, -0.35748908, -0.49594085, -0.36158493, -1.563314  ,
        2.22054282])]"
10799,movel_fit,"[array([ 915.40797088, -285.41810555,  177.05418241])]","[array([-0.47835744, -0.36197177, -0.499524  , -0.3634651 , -1.56076985,
        2.22188014])]"
10899,movel_fit,"[array([ 915.1552906 , -283.37845002,  177.02116693])]","[array([-0.47773385, -0.36647236, -0.50311795, -0.36535344, -1.55821732,
        2.22320692])]"
10999,movel_fit,"[array([ 914.90133235, -281.33878601,  176.98698834])]","[array([-0.47711106, -0.37099042, -0.50672233, -0.36724976, -1.55565681,
        2.22452211])]"
11099,movel_fit,"[array([ 914.64615821, -279.29925523,  176.95164021])]","[array([-0.47648882, -0.37552501, -0.51033637, -0.36915361, -1.55308902,
        2.22582444])]"
11199,movel_fit,"[array([ 914.38981149, -277.25983734,  176.91511443])]","[array([-0.47586683, -0.38007553, -0.51395954, -0.37106473, -1.55051445,
        2.22711276])]"
11299,movel_fit,"[array([ 914.13233899, -275.22053021,  176.87740411])]","[array([-0.47524478, -0.38464134, -0.51759131, -0.37298279, -1.54793361,
        2.22838585])]"
11399,movel_fit,"[array([ 913.87384383, -273.18176466,  176.83851171])]","[array([-0.47462249, -0.3892208 , -0.52123034, -0.37490708, -1.54534758,
        2.22964225])]"
11499,movel_fit,"[array([ 913.6143519 , -271.14334922,  176.7984293 ])]","[array([-0.4739996 , -0.39381365, -0.52487638, -0.37683744, -1.54275663,
        2.23088079])]"
11599,movel_fit,"[array([ 913.35388275, -269.10503573,  176.75714839])]","[array([-0.47337571, -0.39841976, -0.52852931, -0.37877378, -1.54016098,
        2.23210036])]"
11699,movel_fit,"[array([ 913.09248694, -267.0668109 ,  176.71466593])]","[array([-0.47275048, -0.40303845, -0.53218854, -0.38071577, -1.53756113,
        2.23329967])]"
11799,movel_fit,"[array([ 912.83021524, -265.02865252,  176.67097981])]","[array([-0.47212359, -0.40766908, -0.53585351, -0.38266307, -1.53495755,
        2.2344774 ])]"
11899,movel_fit,"[array([ 912.56712186, -262.99055478,  176.62608934])]","[array([-0.4714947 , -0.41231094, -0.53952363, -0.38461536, -1.53235077,
        2.2356322 ])]"
11999,movel_fit,"[array([ 912.30326919, -260.95256432,  176.57999624])]","[array([-0.47086347, -0.41696317, -0.54319819, -0.38657221, -1.52974135,
        2.23676266])]"
12099,movel_fit,"[array([ 912.03870628, -258.91461365,  176.53270088])]","[array([-0.47022954, -0.4216252 , -0.54687667, -0.38853332, -1.52712973,
        2.23786741])]"
12199,movel_fit,"[array([ 911.77350978, -256.87683712,  176.48420958])]","[array([-0.46959262, -0.42629597, -0.5505582 , -0.39049819, -1.52451656,
        2.23894496])]"
12299,movel_fit,"[array([ 911.50773764, -254.83921357,  176.43452647])]","[array([-0.46895232, -0.43097474, -0.55424217, -0.39246644, -1.52190235,
        2.23999386])]"
12399,movel_fit,"[array([ 911.24143818, -252.8016373 ,  176.3836548 ])]","[array([-0.46830826, -0.435661  , -0.55792811, -0.3944378 , -1.51928744,
        2.2410127 ])]"
12499,movel_fit,"[array([ 910.97467431, -250.76410392,  176.33160158])]","[array([-0.46766008, -0.44035397, -0.56161537, -0.39641187, -1.51667232,
        2.24199998])]"
12599,movel_fit,"[array([ 910.7075161 , -248.72665222,  176.27837635])]","[array([-0.46700741, -0.44505278, -0.5653032 , -0.39838821, -1.51405754,
        2.24295417])]"
12699,movel_fit,"[array([ 910.44004907, -246.68942699,  176.22399302])]","[array([-0.46634993, -0.44975626, -0.56899066, -0.40036625, -1.51144376,
        2.24387364])]"
12799,movel_fit,"[array([ 910.1723118 , -244.65220419,  176.16845717])]","[array([-0.46568719, -0.45446415, -0.57267748, -0.40234581, -1.50883117,
        2.24475694])]"
12899,movel_fit,"[array([ 909.90437365, -242.61498324,  176.11178163])]","[array([-0.4650188 , -0.45917561, -0.57636296, -0.40432644, -1.50622025,
        2.24560248])]"
12999,movel_fit,"[array([ 909.63630554, -240.57776349,  176.05398078])]","[array([-0.46434439, -0.46388982, -0.58004641, -0.40630774, -1.50361144,
        2.24640864])]"
13099,movel_fit,"[array([ 909.36817989, -238.54054431,  175.99507058])]","[array([-0.46366355, -0.46860594, -0.58372711, -0.40828924, -1.50100522,
        2.2471738 ])]"
13199,movel_fit,"[array([ 909.10007069, -236.50332504,  175.93506856])]","[array([-0.4629759 , -0.47332313, -0.58740437, -0.41027051, -1.49840201,
        2.24789631])]"
13299,movel_fit,"[array([ 908.83205348, -234.46610498,  175.8739939 ])]","[array([-0.46228104, -0.47804054, -0.59107745, -0.41225109, -1.49580228,
        2.24857448])]"
13399,movel_fit,"[array([ 908.56420536, -232.42888345,  175.81186744])]","[array([-0.46157855, -0.4827573 , -0.59474564, -0.41423053, -1.49320644,
        2.24920663])]"
13499,movel_fit,"[array([ 908.296605  , -230.39165974,  175.74871167])]","[array([-0.46086804, -0.48747255, -0.59840821, -0.41620835, -1.49061491,
        2.24979104])]"
13599,movel_fit,"[array([ 908.02933263, -228.3544331 ,  175.68455084])]","[array([-0.4601491 , -0.49218541, -0.60206442, -0.41818409, -1.48802812,
        2.25032601])]"
13699,movel_fit,"[array([ 907.76247007, -226.31720279,  175.61941089])]","[array([-0.45942132, -0.496895  , -0.60571354, -0.42015726, -1.48544646,
        2.25080976])]"
13799,movel_fit,"[array([ 907.49610072, -224.27996804,  175.55331953])]","[array([-0.45868427, -0.50160043, -0.60935482, -0.42212738, -1.48287033,
        2.25124056])]"
13899,movel_fit,"[array([ 907.23030955, -222.24272806,  175.48630627])]","[array([-0.45793754, -0.50630079, -0.61298751, -0.42409396, -1.48030011,
        2.25161662])]"
13999,movel_fit,"[array([ 906.96518314, -220.20548206,  175.41840239])]","[array([-0.45718071, -0.51099518, -0.61661086, -0.42605648, -1.47773617,
        2.25193615])]"
14099,movel_fit,"[array([ 906.70080962, -218.1682292 ,  175.349641  ])]","[array([-0.45641335, -0.51568269, -0.62022411, -0.42801446, -1.47517888,
        2.25219735])]"
14199,movel_fit,"[array([ 906.43726288, -216.13084595,  175.28005282])]","[array([-0.45563499, -0.52036268, -0.62382672, -0.42996748, -1.47262844,
        2.25239841])]"
14299,movel_fit,"[array([ 906.17464246, -214.09339393,  175.20967665])]","[array([-0.45484521, -0.52503408, -0.6274178 , -0.43191497, -1.47008526,
        2.25253749])]"
14399,movel_fit,"[array([ 905.91304497, -212.05590057,  175.13855209])]","[array([-0.45404359, -0.52969589, -0.63099654, -0.43385637, -1.46754971,
        2.25261276])]"
14499,movel_fit,"[array([ 905.65256415, -210.01835864,  175.06671939])]","[array([-0.4532297 , -0.53434717, -0.63456217, -0.43579116, -1.4650221 ,
        2.25262234])]"
14599,movel_fit,"[array([ 905.39333136, -207.98104474,  174.99423082])]","[array([-0.45240321, -0.53898637, -0.63811343, -0.43771853, -1.46250308,
        2.2525644 ])]"
14699,movel_fit,"[array([ 905.13541527, -205.94373245,  174.92112275])]","[array([-0.45156357, -0.54361302, -0.64164992, -0.43963814, -1.45999268,
        2.25243708])]"
14799,movel_fit,"[array([ 904.87875528, -203.90514861,  174.84739516])]","[array([-0.45070981, -0.54822902, -0.64517305, -0.44155061, -1.45748963,
        2.25223834])]"
14899,movel_fit,"[array([ 904.62357943, -201.86628968,  174.77313158])]","[array([-0.4498419 , -0.55283118, -0.64868032, -0.44345446, -1.4549954 ,
        2.25196636])]"
14999,movel_fit,"[array([ 904.37006584, -199.82776053,  174.69840412])]","[array([-0.44895963, -0.55741711, -0.65216986, -0.44534854, -1.45251102,
        2.25161931])]"
15099,movel_fit,"[array([ 904.11821065, -197.78869133,  174.62323274])]","[array([-0.44806217, -0.5619878 , -0.65564237, -0.44723307, -1.45003569,
        2.25119515])]"
15199,movel_fit,"[array([ 903.86816967, -195.74948176,  174.5476858 ])]","[array([-0.44714923, -0.56654133, -0.65909634, -0.44910707, -1.44757012,
        2.25069204])]"
15299,movel_fit,"[array([ 903.62004918, -193.71012203,  174.47181854])]","[array([-0.44622035, -0.57107672, -0.66253099, -0.45096997, -1.44511455,
        2.25010807])]"
15399,movel_fit,"[array([ 903.37395515, -191.67058684,  174.39568748])]","[array([-0.44527504, -0.57559301, -0.66594554, -0.45282115, -1.44266917,
        2.24944132])]"
15499,movel_fit,"[array([ 903.13001879, -189.63104945,  174.31935844])]","[array([-0.44431293, -0.58008879, -0.66933888, -0.45465986, -1.44023439,
        2.24868995])]"
15599,movel_fit,"[array([ 902.88832478, -187.59128267,  174.24288406])]","[array([-0.44333343, -0.5845635 , -0.67271054, -0.45648565, -1.43781014,
        2.24785198])]"
15699,movel_fit,"[array([ 902.64897469, -185.55118274,  174.16632336])]","[array([-0.44233601, -0.58901636, -0.67605988, -0.45829798, -1.4353965 ,
        2.24692545])]"
15799,movel_fit,"[array([ 902.41211053, -183.51097882,  174.08974966])]","[array([-0.44132031, -0.59344578, -0.67938568, -0.46009598, -1.43299391,
        2.24590857])]"
15899,movel_fit,"[array([ 902.17783083, -181.47051743,  174.01322366])]","[array([-0.44028577, -0.59785102, -0.68268733, -0.46187911, -1.43060237,
        2.24479936])]"
