breakpoints,primitives,p_bp,q_bp
26999,movel_fit,"[array([917.82792364,  44.12973211, 176.6563947 ])]","[array([-0.13354645, -0.52109897, -0.61150547, -0.38397225, -1.41252813,
        1.46999726])]"
27499,movel_fit,"[array([920.84765667,  53.95886733, 176.58025081])]","[array([-0.11665807, -0.4722902 , -0.5765703 , -0.37277855, -1.44313741,
        1.42808731])]"
27999,movel_fit,"[array([923.89906511,  63.76700756, 176.28589416])]","[array([-0.10088241, -0.42111306, -0.54034085, -0.36346759, -1.47690582,
        1.38894329])]"
28499,movel_fit,"[array([927.057698  ,  73.53643104, 175.82487509])]","[array([-0.08629609, -0.36853431, -0.50349549, -0.35627747, -1.51307143,
        1.35294958])]"
28999,movel_fit,"[array([930.11324806,  83.334501  , 175.19439061])]","[array([-0.07287507, -0.31558807, -0.46688428, -0.3513086 , -1.55087719,
        1.32042894])]"
29499,movel_fit,"[array([933.25445096,  93.07044421, 174.23315745])]","[array([-0.06061713, -0.26327721, -0.43131146, -0.34854599, -1.58916711,
        1.29199126])]"
29999,movel_fit,"[array([936.23617817, 102.84497339, 173.15824143])]","[array([-0.04942111, -0.21262606, -0.39735129, -0.34800829, -1.6274088 ,
        1.26803328])]"
30499,movel_fit,"[array([939.12011118, 112.64720356, 171.96378364])]","[array([-0.03920882, -0.16434384, -0.36556779, -0.34956715, -1.66469912,
        1.24928588])]"
30999,movel_fit,"[array([941.92529589, 122.42402595, 170.47570925])]","[array([-0.02986428, -0.11880447, -0.33627982, -0.35299276, -1.70049613,
        1.2364784 ])]"
31499,movel_fit,"[array([944.47466799, 132.27730691, 169.0063001 ])]","[array([-0.02127528, -0.07673975, -0.3097642 , -0.35823099, -1.73446708,
        1.23036642])]"
31999,movel_fit,"[array([946.9363934 , 142.13286084, 167.3979226 ])]","[array([-0.01333648, -0.03827331, -0.28609489, -0.36500918, -1.76617577,
        1.23187182])]"
32499,movel_fit,"[array([948.98059277, 152.1071558 , 165.90677013])]","[array([-0.00587693, -0.00357814, -0.26525678, -0.37316747, -1.79585328,
        1.24157714])]"
32999,movel_fit,"[array([950.6351107 , 162.19170793, 164.61522169])]","[array([ 1.21817584e-03,  2.73966243e-02, -2.47080946e-01, -3.82470357e-01,
       -1.82355747e+00,  1.26006606e+00])]"
33499,movel_fit,"[array([952.07420727, 172.31411085, 163.40037121])]","[array([ 0.00812589,  0.05446925, -0.2315476 , -0.3923772 , -1.84885557,
        1.28783847])]"
33999,movel_fit,"[array([952.99929449, 182.55024209, 162.51553289])]","[array([ 0.01506819,  0.07740234, -0.21862621, -0.40244396, -1.87183983,
        1.32457466])]"
34499,movel_fit,"[array([953.55368406, 192.82609723, 161.88988061])]","[array([ 0.02220554,  0.09593871, -0.20828837, -0.41200581, -1.8919543 ,
        1.36952784])]"
34999,movel_fit,"[array([953.60678746, 203.1308441 , 161.69083044])]","[array([ 0.02972862,  0.10950906, -0.20065229, -0.4203943 , -1.90861245,
        1.42094491])]"
35499,movel_fit,"[array([953.14773472, 213.44640052, 161.90364927])]","[array([ 0.03777002,  0.11748933, -0.19594285, -0.4269715 , -1.92084311,
        1.47659234])]"
35999,movel_fit,"[array([952.09567911, 223.69577031, 162.59331253])]","[array([ 0.04634603,  0.11903896, -0.19454964, -0.43127866, -1.9275555 ,
        1.53374246])]"
36499,movel_fit,"[array([950.82022538, 233.9207073 , 163.38091214])]","[array([ 0.05543969,  0.11377868, -0.19673301, -0.43312814, -1.92741748,
        1.58980118])]"
36999,movel_fit,"[array([948.98865699, 243.99692   , 164.75105313])]","[array([ 0.06501873,  0.10064911, -0.20306294, -0.43248783, -1.91974212,
        1.64249555])]"
37499,movel_fit,"[array([946.44236973, 253.8638281 , 166.46919251])]","[array([ 0.07493779,  0.07932245, -0.21416874, -0.42972925, -1.90405258,
        1.69035302])]"
37999,movel_fit,"[array([943.43927151, 263.53857472, 168.3938547 ])]","[array([ 0.0852651 ,  0.04954262, -0.23041737, -0.42507012, -1.87977924,
        1.73269276])]"
38499,movel_fit,"[array([940.13258934, 273.09839403, 170.34835802])]","[array([ 0.09611038,  0.01126044, -0.25222724, -0.41884955, -1.84671237,
        1.76936411])]"
38999,movel_fit,"[array([936.47334467, 282.56803281, 172.11227036])]","[array([ 0.10765918, -0.03537804, -0.27996783, -0.41133759, -1.80514578,
        1.80044723])]"
39499,movel_fit,"[array([932.59760552, 291.97874088, 173.62368809])]","[array([ 0.1200781 , -0.08968484, -0.31360139, -0.40291352, -1.75576879,
        1.82611265])]"
39999,movel_fit,"[array([928.40850243, 301.30081425, 174.75754316])]","[array([ 0.13362264, -0.1505559 , -0.35276222, -0.39371566, -1.69987102,
        1.8462555 ])]"
40499,movel_fit,"[array([924.12244721, 310.62994605, 175.53885294])]","[array([ 0.14843977, -0.21645283, -0.39650784, -0.38403313, -1.63895269,
        1.86058296])]"
40999,movel_fit,"[array([919.68026721, 319.90727178, 176.03712394])]","[array([ 0.16459504, -0.28535019, -0.44348229, -0.3739855 , -1.57513578,
        1.86827432])]"
41499,movel_fit,"[array([915.14838131, 329.14654704, 176.15611828])]","[array([ 0.18206552, -0.35508359, -0.49217905, -0.36366668, -1.51027562,
        1.86816938])]"
41999,movel_fit,"[array([910.75697735, 338.43450586, 175.77765718])]","[array([ 0.20064355, -0.42361091, -0.5411173 , -0.35327964, -1.445827  ,
        1.85886981])]"
42499,movel_fit,"[array([906.59736809, 347.84034815, 175.25762603])]","[array([ 0.22003898, -0.48948926, -0.58894163, -0.34308029, -1.38291291,
        1.83862917])]"
42999,movel_fit,"[array([902.64502861, 357.29129018, 174.41414884])]","[array([ 0.23988956, -0.55129013, -0.6345907 , -0.33317301, -1.32241943,
        1.80530441])]"
43499,movel_fit,"[array([899.08150411, 366.88560132, 173.3978515 ])]","[array([ 0.25994643, -0.60834084, -0.67738063, -0.32357575, -1.26430765,
        1.75665587])]"
43999,movel_fit,"[array([895.96652146, 376.64876397, 172.48759211])]","[array([ 0.28008689, -0.66001471, -0.71658635, -0.31395378, -1.20862635,
        1.69029467])]"
44499,movel_fit,"[array([893.55612823, 386.6239031 , 171.75605742])]","[array([ 0.30043933, -0.70530859, -0.75136773, -0.30327761, -1.15535881,
        1.60435678])]"
44999,movel_fit,"[array([891.93673828, 396.80265482, 171.23263477])]","[array([ 0.32131461, -0.74258305, -0.78040999, -0.28984366, -1.10542138,
        1.49860635])]"
45499,movel_fit,"[array([891.26670954, 407.11049656, 171.07570696])]","[array([ 0.34262605, -0.76898903, -0.80143533, -0.27221145, -1.06134417,
        1.3765161 ])]"
45999,movel_fit,"[array([891.72231246, 417.44144241, 171.23111307])]","[array([ 0.36338551, -0.78103785, -0.8118034 , -0.25083294, -1.02693251,
        1.24630951])]"
46499,movel_fit,"[array([893.38467859, 427.63145636, 171.87493194])]","[array([ 0.38152223, -0.7760157 , -0.80923361, -0.22922759, -1.00627004,
        1.11985505])]"
46999,movel_fit,"[array([895.71318828, 437.71421265, 172.45963188])]","[array([ 0.39491406, -0.75338033, -0.79323501, -0.21275048, -1.00214081,
        1.00822671])]"
47499,movel_fit,"[array([898.98972573, 447.50918233, 173.14131225])]","[array([ 0.40178543, -0.71384047, -0.76399654, -0.20599215, -1.01511718,
        0.91864986])]"
47999,movel_fit,"[array([903.27297504, 456.85097751, 174.17401389])]","[array([ 0.40178643, -0.65998867, -0.7231393 , -0.21052032, -1.04394974,
        0.85267246])]"
48499,movel_fit,"[array([907.99487385, 465.97424531, 175.02372209])]","[array([ 0.3959651 , -0.59360719, -0.67218081, -0.2251619 , -1.08779067,
        0.80692184])]"
48999,movel_fit,"[array([912.9208262 , 474.98238853, 175.42201487])]","[array([ 0.3859068 , -0.51784512, -0.61388167, -0.24733447, -1.14396517,
        0.77668526])]"
49499,movel_fit,"[array([917.84445503, 484.01676007, 175.57246547])]","[array([ 0.37334238, -0.43510167, -0.55029067, -0.27427767, -1.21021599,
        0.75709874])]"
49999,movel_fit,"[array([922.81265994, 493.04389077, 175.31358179])]","[array([ 0.36005743, -0.34870301, -0.48445195, -0.30329733, -1.2827449 ,
        0.74469679])]"
49999,movel_fit,"[array([972.03592007, 582.05097333, 170.94487803])]","[array([ 0.28486371,  0.37313879,  0.01245153, -0.60405823, -1.93406883,
        0.50004461])]"
