x,y,z,R1,R2,R3,R4,R5,R6,R7,R8,R9
814.5936925686411,245.7322221069195,1060.3041505517003,0.10419110109636441,0.24454144006952053,0.9640247395897331,-0.03977499065041073,0.9695494398709256,-0.24164402282021083,-0.9937616236155866,-0.013166918192953415,0.11074505719991826
814.5053342409367,245.5187440208488,1060.5335584660684,0.10449028972611653,0.24479698775027897,0.9639274942345727,-0.039727272642801306,0.9694869636830508,-0.24190239985784293,-0.9937321184108506,-0.01301775852476018,0.11102709039542677
814.4169759132324,245.3052659347781,1060.7629663804366,0.10478948149351527,0.24505247277171155,0.9638300940294352,-0.0396796344473408,0.9694244099873363,-0.24216077289856558,-0.9937025164396263,-0.012868523970324447,0.11130907380972838
814.328617585528,245.0917878487074,1060.9923742948047,0.10508867634772658,0.24530789509039747,0.9637325389908766,-0.0396320760721262,0.9693617787943892,-0.2424191418984709,-0.9936728177069634,-0.012719214555007668,0.11159100739489587
814.2402592578237,244.87830976263672,1061.221782209173,0.10538787423791582,0.24556325466292667,0.9636348291354792,-0.0395845975252409,0.9692990701148303,-0.24267750681365188,-0.9936430222179281,-0.01256983030418403,0.11187289110301064
814.1519009301194,244.66483167656602,1061.451190123541,0.10568707511324783,0.24581855144589967,0.9635369644798514,-0.0395371988147547,0.9692362839592933,-0.24293586760020208,-0.9936131299776032,-0.012420371243240455,0.11215472488616254
814.063542602415,244.45135359049533,1061.6805980379092,0.10598627892288694,0.24607378539592775,0.9634389450406284,-0.03948987994872386,0.9691734203384249,-0.24319422421421574,-0.9935831409910876,-0.01227083739757656,0.11243650869644989
813.9751842747107,244.23787550442464,1061.9100059522775,0.10628548561599704,0.2463289564696328,0.9633407708344714,-0.03944264093519113,0.9691104792628854,-0.24345257661178796,-0.9935530552634969,-0.012121228792604646,0.11271824248597948
813.8868259470063,244.02439741835394,1062.1394138666456,0.10658469514174151,0.2465840646236473,0.963242441878068,-0.03939548178218564,0.9690474607433476,-0.24371092474901437,-0.9935228727999631,-0.011971545453749725,0.1129999262068666
813.798467619302,243.81091933228325,1062.3688217810138,0.10688390744928322,0.24683910981461465,0.9631439581881318,-0.039348402497722874,0.9689843647904984,-0.24396926858199144,-0.9934925936056345,-0.011821787406449614,0.11328155981123517
813.7101092915976,243.59744124621253,1062.5982296953819,0.10718312248778458,0.24709409199918872,0.9630453197814032,-0.039301403089804905,0.9689211914150369,-0.2442276080668163,-0.9934622176856759,-0.011671954676154672,0.11356314325121747
813.6217509638933,243.38396316014183,1062.8276376097501,0.10748234020640755,0.24734901113403424,0.9629465266746484,-0.0392544835664201,0.9688579406276758,-0.24448594315958685,-0.9934317450452688,-0.011522047288328069,0.11384467647895444
813.533392636189,243.17048507407114,1063.0570455241182,0.10778156055431365,0.24760386717582664,0.9628475788846605,-0.03920764393554331,0.9687946124391412,-0.24474427381640176,-0.9934011756896105,-0.01137206526844561,0.11412615944659547
813.4450343084847,242.95700698800044,1063.2864534384864,0.10808078348066394,0.2478586600812519,0.9627484764282582,-0.03916088420513582,0.9687312068601721,-0.2450025999933604,-0.9933705096239156,-0.011222008641995788,0.11440759210629856
813.3566759807803,242.74352890192975,1063.5158613528545,0.10838000893461905,0.24811338980700695,0.9626492193222868,-0.03911420438314534,0.9686677239015204,-0.24526092164656293,-0.9933397468534144,-0.011071877434479765,0.11468897441023015
813.2683176530759,242.53005081585906,1063.7452692672227,0.10867923686533922,0.24836805630979933,0.9625498075836181,-0.03906760447750595,0.9686041635739516,-0.24551923873211018,-0.993308887383354,-0.010921671671411417,0.1149703063105654
813.1799593253716,242.31657272978836,1063.974677181591,0.10897846722198418,0.2486226595463473,0.9624502412291496,-0.03902108449613824,0.9685405258882441,-0.24577755120610395,-0.9932779312189978,-0.010771391378317247,0.1152515877594879
813.0916009976672,242.10309464371767,1064.204085095959,0.1092776999537133,0.24887719947337997,0.9623505202758057,-0.03897464444694908,0.9684768108551894,-0.24603585902464667,-0.9932468783656258,-0.010621036580736504,0.11553281870918994
813.0032426699629,241.88961655764697,1064.4334930103273,0.10957693500968563,0.24913167604763709,0.9622506447405368,-0.038928284337831943,0.9684130184855924,-0.24629416214384156,-0.993215728828534,-0.010470607304220966,0.11581399911187226
812.9148843422586,241.67613847157628,1064.6629009246954,0.10987617233905968,0.24938608922586927,0.9621506146403195,-0.038882004176666575,0.9683491487902709,-0.24655246051979268,-0.9931844826130356,-0.010320103574335195,0.11609512891974431
812.8265260145542,241.4626603855056,1064.8923088390636,0.11017541189099368,0.24964043896483784,0.9620504299921566,-0.038835803971319166,0.9682852017800557,-0.24681075410860487,-0.9931531397244593,-0.010169525416656352,0.11637620808502408
812.7381676868499,241.2491822994349,1065.1217167534317,0.11047465361464548,0.2498947252213149,0.9619500908130773,-0.03878968372964241,0.9682211774657914,-0.24706904286638381,-0.9931217001681508,-0.01001887285677421,0.11665723655993815
812.6498093591456,241.0357042133642,1065.3511246678,0.11077389745917249,0.25014894795208337,0.9618495971201374,-0.03874364345947525,0.968157075858335,-0.247327326749236,-0.9930901639494724,-0.00986814592029131,0.11693821429672183
812.5614510314412,240.8222261272935,1065.580532582168,0.11107314337373188,0.25040310711393693,0.9617489489304185,-0.038697683168643214,0.9680928969685572,-0.2475856057132687,-0.9930585310738023,-0.009717344632822695,0.11721914124761892
812.4730927037368,240.60874804122278,1065.8099404965362,0.11137239130748036,0.2506572026636802,0.9616481462610285,-0.03865180286495806,0.9680286408073412,-0.24784387971459007,-0.9930268015465352,-0.009566469019996172,0.11750001736488197
812.3847343760325,240.3952699551521,1066.0393484109045,0.11167164120957437,0.25091123455812825,0.9615471891291015,-0.03860600255621821,0.967964307385584,-0.2481021487093091,-0.9929949753730828,-0.009415519107452005,0.11778084260077203
812.2963760483282,240.1817918690814,1066.2687563252725,0.11197089302916997,0.2511652027541074,0.9614460775517982,-0.0385602822502082,0.9678998967141954,-0.2483604126535356,-0.9929630525588727,-0.009264494920843294,0.11806161690755898
812.2080177206238,239.9683137830107,1066.4981642396408,0.11227014671542294,0.2514191072084544,0.9613448115463052,-0.038514641954699204,0.9678354088040982,-0.2486186715033802,-0.9929310331093488,-0.009113396485835581,0.11834234023752117
812.1196593929195,239.75483569694,1066.7275721540088,0.11256940221748875,0.25167294787801725,0.9612433911298357,-0.038469081677448606,0.9677708436662287,-0.24887692521495453,-0.992898917029972,-0.008962223828107217,0.11862301254294584
812.0313010652152,239.5413576108693,1066.956980068377,0.11286865948452249,0.2519267247196544,0.9611418163196285,-0.038423601426200445,0.9677062013115358,-0.24913517374437094,-0.9928667043262189,-0.008810976973348913,0.11890363377612861
811.9429427375107,239.32787952479862,1067.1863879827451,0.11316791846567907,0.25218043769023535,0.9610400871329493,-0.03837820120868486,0.9676414817509823,-0.24939341704774273,-0.9928343950035833,-0.00865965594726428,0.11918420388937412
811.8545844098064,239.11440143872792,1067.4157958971134,0.113467179110113,0.2524340867466403,0.9609382035870899,-0.03833288103261867,0.9675766849955433,-0.2496516550811841,-0.9928019890675748,-0.008508260775569288,0.1194647228349954
811.7662260821021,238.90092335265723,1067.6452038114817,0.11376644136697858,0.2526876718457605,0.960836165699368,-0.03828764090570491,0.9675118110562074,-0.24990988780081005,-0.9927694865237195,-0.00835679148399265,0.11974519056531435
811.6778677543978,238.68744526658654,1067.8746117258497,0.11406570518542981,0.25294119294449796,0.9607339734871277,-0.03824248083563306,0.9674468599439766,-0.2501681151627366,-0.9927368873775604,-0.008205248098275669,0.12002560703266157
811.5895094266934,238.47396718051584,1068.104019640218,0.11436497051462045,0.2531946499997656,0.9606316269677396,-0.03819740083007907,0.9673818316698654,-0.25042633712308066,-0.9927041916346563,-0.008053630644172144,0.12030597218937629
811.5011510989891,238.26048909444515,1068.333427554586,0.114664237303704,0.2534480429684872,0.9605291261586002,-0.038152400896705144,0.9673167262449017,-0.2506845536379599,-0.9926713993005828,-0.007901939147448599,0.12058628598780656
811.4127927712848,238.04701100837445,1068.5628354689543,0.11496350550183368,0.25370137180759733,0.9604264710771321,-0.03810748104316006,0.9672515436801268,-0.25094276466349313,-0.9926385103809318,-0.0077501736338839965,0.12086654838030907
811.3244344435803,237.83353292230373,1068.7922433833223,0.11526277505816253,0.25395463647404165,0.9603236617407847,-0.03806264127707882,0.9671862839865945,-0.25120097015579995,-0.9926055248813115,-0.007598334129270015,0.12114675931924933
811.236076115876,237.62005483623304,1069.0216512976906,0.11556204592184331,0.2542078369247766,0.9602206981670329,-0.03801788160608288,0.9671209471753724,-0.25145917007100094,-0.9925724428073468,-0.00744642065941086,0.12142691875700157
811.1477177881717,237.40657675016234,1069.2510592120586,0.11586131804202862,0.25446097311676946,0.9601175803733785,-0.0379732020377802,0.9670555332575407,-0.2517173643652176,-0.9925392641646787,-0.007294433250123208,0.12170702664594872
811.0593594604674,237.19309866409165,1069.480467126427,0.11616059136787077,0.2547140450069987,0.9600143083773488,-0.03792860257976491,0.9669900422441929,-0.2519755529945724,-0.9925059889589648,-0.007142371927236486,0.12198708293848258
810.971001132763,236.97962057802096,1069.7098750407952,0.11645986584852197,0.25496705255245333,0.959910882196498,-0.03788408323961769,0.9669244741464355,-0.25223373591518883,-0.9924726171958792,-0.006990236716592542,0.12226708758700365
810.8826428050587,236.76614249195026,1069.9392829551632,0.11675914143313415,0.2552199957101336,0.9598073018484059,-0.03783964402490559,0.9668588289753882,-0.2524919130831912,-0.992439148881112,-0.0068380276440458175,0.12254704054392118
810.7942844773544,236.55266440587957,1070.1686908695315,0.11705841807085908,0.25547287443705063,0.959703567350679,-0.03779528494318202,0.9667931067421837,-0.252750084454705,-0.99240558402037,-0.006685744735463312,0.1228269417616533
810.7059261496499,236.33918631980887,1070.3980987838995,0.11735769571084838,0.2557256886902263,0.9595996787209495,-0.03775100600198672,0.966727307457968,-0.25300824998585647,-0.9923719226193766,-0.006533388016724612,0.12310679119262687
810.6175678219456,236.12570823373818,1070.6275066982678,0.11765697430225347,0.25597843842669377,0.9594956359768763,-0.037706807208845894,0.9666614311339,-0.25326640963277297,-0.9923381646838711,-0.006380957513721801,0.12338658878927758
810.5292094942413,235.9122301476675,1070.8569146126358,0.11795625379422564,0.256231123603497,0.9593914391361442,-0.037662688571272064,0.9665954777811516,-0.25352456335158285,-0.9923043102196099,-0.0062284532523595474,0.12366633450404996
810.440851166537,235.6987520615968,1071.086322527004,0.11825553413591602,0.2564837441776907,0.9592870882164642,-0.03761865009676425,0.9665294474109083,-0.25378271109841555,-0.992270359232365,-0.006075875258554957,0.12394602828939726
810.3524928388326,235.4852739755261,1071.3157304413721,0.11855481527647559,0.2567363001063409,0.9591825832355735,-0.03757469179280773,0.966463340034368,-0.25404085282940125,-0.9922363117279251,-0.005923223558237752,0.12422567009778161
810.2641345111283,235.2717958894554,1071.5451383557404,0.11885409716505518,0.2569887913465244,0.9590779242112355,-0.037530813666874135,0.966397155662742,-0.25429898850067145,-0.9922021677120959,-0.00577049817735024,0.1245052598816741
810.175776183424,235.05831780338468,1071.7745462701087,0.11915337975080556,0.25724121785532905,0.9589731111612398,-0.037487015726421685,0.9663308943072548,-0.25455711806835846,-0.9921679271906986,-0.005617699141847044,0.12478479759355444
810.0874178557195,234.844839717314,1072.0039541844767,0.11945266298287731,0.2574935795898538,0.9588681441034023,-0.037443297978894625,0.9662645559791442,-0.2548152414885958,-0.9921335901695714,-0.005464826477695593,0.1250642831859114
809.9990595280152,234.6313616312433,1072.233362098845,0.11975194681042095,0.2577458765072085,0.9587630230555646,-0.03739966043172395,0.9661981406896601,-0.25507335871751796,-0.9920991566545684,-0.005311880210875548,0.12534371661124244
809.9107012003109,234.4178835451726,1072.462770013213,0.1200512311825869,0.2579981085645139,0.9586577480355951,-0.03735610309232679,0.9661316484500667,-0.2553314697112604,-0.9920646266515607,-0.005158860367379257,0.12562309782205403
809.8223428726066,234.2044054591019,1072.6921779275813,0.12035051604852547,0.2582502757189021,0.958552319061388,-0.03731262596810668,0.9660650792716405,-0.2555895744259597,-0.9920300001664355,-0.005005766973211532,0.12590242677086144
809.7339845449022,233.9909273730312,1072.9215858419493,0.12064980135738691,0.25850237792751574,0.9584467361508635,-0.03726922906645363,0.9659984331656714,-0.2558476728177535,-0.9919952772050961,-0.004852600054389621,0.12618170341018878
809.6456262171979,233.77744928696052,1073.1509937563176,0.12094908705832136,0.258754415147509,0.9583409993219685,-0.03722591239474388,0.9659317101434621,-0.25610576484278064,-0.9919604577734626,-0.004699359636943384,0.1264609276925692
809.5572678894936,233.56397120088982,1073.3804016706858,0.12124837310047895,0.2590063873360468,0.9582351085926756,-0.03718267596034011,0.9658649102163288,-0.2563638504571807,-0.9919255418774715,-0.004546045746915101,0.1267400995705446
809.4689095617891,233.35049311481913,1073.6098095850539,0.12154765943300973,0.2592582944503052,0.9581290639809837,-0.037139519770591406,0.9657980333956003,-0.2566219296170947,-0.9918905295230754,-0.004392658410359501,0.1270192189966659
809.3805512340848,233.13701502874844,1073.8392174994221,0.12184694600506371,0.25951013644747123,0.958022865504918,-0.03709644383283313,0.9657310796926187,-0.2568800022786646,-0.9918554207162436,-0.004239197653343887,0.12729828592349285
809.2921929063805,232.92353694267774,1074.0686254137902,0.12214623276579084,0.2597619132847432,0.9579165131825295,-0.03705344815438707,0.9656640491187392,-0.25713806839803344,-0.9918202154629616,-0.00408566350194799,0.1275773003035942
809.2038345786762,232.71005885660705,1074.2980333281585,0.12244551966434106,0.2600136249193301,0.9578100070318954,-0.03701053274256134,0.9655969416853301,-0.25739612793134536,-0.9917849137692312,-0.003932055982264013,0.1278562620895476
809.1154762509718,232.49658077053635,1074.5274412425265,0.12274480664986431,0.2602652713084524,0.9577033470711196,-0.03696769760465046,0.9655297574037722,-0.2576541808347458,-0.9917495156410708,-0.0037783751203966337,0.12813517123393955
809.0271179232675,232.28310268446563,1074.7568491568948,0.12304409367151042,0.2605168524093415,0.9575965333183314,-0.036924942747935265,0.9654624962854605,-0.2579122270643811,-0.9917140210845152,-0.0036246209424630293,0.12841402768936575
808.9387595955632,232.06962459839494,1074.9862570712628,0.12334338067842941,0.2607683681792399,0.9574895657916866,-0.036882268179682993,0.9653951583418022,-0.2581702665763988,-0.9916784301056155,-0.0034707934745927455,0.12869283140843055
808.8504012678587,231.85614651232424,1075.215664985631,0.12364266761977111,0.2610198185754011,0.9573824445093674,-0.03683967390714716,0.9653277435842176,-0.2584282993269476,-0.991642742710439,-0.003316892742927937,0.1289715823437475
808.7620429401544,231.64266842625355,1075.4450728999993,0.12394195444468545,0.26127120355508976,0.9572751694895812,-0.03679715993756775,0.9652602520241401,-0.2586863252721774,-0.9916069589050698,-0.0031629187736230513,0.12925028044793904
808.6736846124501,231.42919034018286,1075.6744808143674,0.12424124110232242,0.26152252307558177,0.9571677407505629,-0.03675472627817106,0.9651926836730166,-0.25894434436823904,-0.9915710786956078,-0.0030088715928450367,0.1295289256736365
808.5853262847457,231.21571225411216,1075.9038887287356,0.12454052754183194,0.2617737770941641,0.9570601583105721,-0.03671237293616963,0.9651250385423064,-0.2592023565712848,-0.9915351020881701,-0.00285475122677338,0.1298075179734804
808.4969679570414,231.00223416804147,1076.1332966431037,0.12483981371236408,0.26202496556813465,0.9569524221878956,-0.03667009991876254,0.9650573166434823,-0.25946036183746796,-0.9914990290888894,-0.00270055770159986,0.1300860573001201
808.4086096293371,230.78875608197077,1076.362704557472,0.12513909956306887,0.2622760884548027,0.9568445324008457,-0.036627907233135144,0.96498951798803,-0.259718360122943,-0.991462859703915,-0.002546291043528735,0.13036454360621397
808.3202513016328,230.57527799590008,1076.59211247184,0.12543838504309646,0.2625271457114886,0.9567364889677611,-0.0365857948864591,0.9649216425874482,-0.25997635138386566,-0.991426593939413,-0.00239195127877675,0.13064297684442946
808.2318929739283,230.3617999098294,1076.8215203862082,0.12573767010159703,0.26277813729552385,0.9566282919070065,-0.03654376288589242,0.9648536904532486,-0.26023433557639275,-0.9913902318015654,-0.0022375384335730645,0.13092135696744306
808.143534646224,230.1483218237587,1077.0509283005763,0.12603695468772083,0.263029063164251,0.9565199412369729,-0.03650181123857951,0.9647856615969562,-0.2604923126566823,-0.9913537732965708,-0.002083052534159218,0.13119968392794024
808.0551763185197,229.934843737688,1077.2803362149446,0.12633623875061828,0.2632799232750239,0.956411436976077,-0.03645993995165118,0.9647175560301089,-0.2607502825808936,-0.9913172184306438,-0.0019284936067891054,0.13147795767861545
807.9668179908153,229.7213656516173,1077.5097441293128,0.12663552223943975,0.2635307175852075,0.9563027791427621,-0.03641814903222437,0.9646493737642575,-0.26100824530518724,-0.991280567210016,-0.0017738616777292486,0.13175617817217236
807.878459663111,229.50788756554658,1077.7391520436809,0.1269348051033358,0.26378144605217796,0.9561939677554968,-0.036376438487402685,0.9645811148109659,-0.2612662007857248,-0.9912438196409349,-0.0016191567732582665,0.13203434536132347
807.7901013354067,229.2944094794759,1077.9685599580491,0.12723408729145708,0.2640321086333226,0.956085002832777,-0.03633480832427576,0.9645127791818111,-0.2615241489786692,-0.9912069757296647,-0.001464378919667487,0.13231245919879053
807.7017430077024,229.0809313934052,1078.1979678724172,0.12753336875295437,0.2642827052860401,0.9559758843931239,-0.03629325854991973,0.9644443668883833,-0.2617820898401848,-0.9911700354824856,-0.0013095281432604804,0.13259051963730428
807.6133846799979,228.8674533073345,1078.4273757867854,0.12783264943697856,0.2645332359677399,0.9558666124550845,-0.036251789171397146,0.9643758779422851,-0.2620400233264367,-0.9911329989056944,-0.0011546044703531198,0.1328685266296045
807.5250263522936,228.6539752212638,1078.6567837011535,0.12813192929268072,0.2647837006358432,0.9557571870372327,-0.03621040019575668,0.964307312355133,-0.26229794939359186,-0.9910958660056043,-0.0009996079272739117,0.1331464801284402
807.4366680245893,228.4404971351931,1078.8861916155217,0.128431208269212,0.26503409924778215,0.955647608158168,-0.0361690916300335,0.9642386701385558,-0.262555867997818,-0.9910586367885447,-0.0008445385403635516,0.1334243800865693
807.3483096968849,228.22701904912242,1079.1155995298898,0.1287304863157237,0.2652844317609999,0.9555378758365158,-0.03612786348124912,0.9641699513041959,-0.26281377909528436,-0.9910213112608616,-0.000689396335975177,0.1337022264567589
807.2599513691806,228.01354096305172,1079.345007444258,0.12902976338136735,0.26553469813295133,0.9554279900909284,-0.036086715756411286,0.9641011558637081,-0.2630716826421614,-0.9909838894289172,-0.0005341813404743346,0.1339800191917853
807.1715930414763,227.80006287698103,1079.5744153586263,0.1293290394152946,0.26578489832110214,0.955317950940083,-0.036045648462514186,0.9640322838287609,-0.26332957859462086,-0.99094637129909,-0.00037889358023885625,0.13425775824443378
807.083234713772,227.58658479091034,1079.8038232729944,0.1296283143666573,0.2660350322829294,0.9552077584026839,-0.03600466160653826,0.963963335211035,-0.2635874669088358,-0.9909087568777751,-0.0002235330816590443,0.13453544356749883
806.9948763860675,227.37310670483964,1080.0332311873626,0.12992758818460748,0.2662850999759216,0.9550974124974607,-0.035963755195450316,0.963894310022225,-0.2638453475409804,-0.9908710461713839,-6.809987113750915e-05,0.13481307511378404
806.9065180583632,227.15962861876895,1080.2626391017307,0.13022686081829732,0.26653510135757813,0.9549869132431698,-0.035922929236203535,0.963825208274038,-0.26410322044723034,-0.9908332391863439,8.74060249108222e-05,0.13509065283610214
806.8181597306589,226.94615053269825,1080.492047016099,0.13052613221687928,0.26678503638541,0.9548762606585931,-0.03588218373573733,0.9637560299781941,-0.26436108558376264,-0.9907953359290992,0.0002429845800585711,0.13536817668727505
806.7298014029545,226.73267244662753,1080.721454930467,0.13082540232950604,0.2670349050169393,0.9547654547625386,-0.03584151870097755,0.9636867751464264,-0.2646189429067554,-0.9907573364061102,0.0003986357678661049,0.13564564662013381
806.6414430752502,226.51919436055684,1080.9508628448352,0.13112467110533038,0.26728470720969943,0.9546544955738409,-0.03580093413883625,0.9636174437904815,-0.26487679237238837,-0.990719240623854,0.0005543595618813411,0.13592306258751863
806.5530847475459,226.30571627448614,1081.1802707592035,0.13142393849350545,0.2675344429212352,0.9545433831113597,-0.035760430056211975,0.9635480359221182,-0.2651346339368422,-0.9906810485888231,0.0007101559356400117,0.1362004245422789
806.4647264198416,226.09223818841545,1081.4096786735715,0.13172320444318458,0.26778411210910247,0.9544321173939815,-0.03572000645998943,0.963478551553109,-0.26539246755629936,-0.9906427603075274,0.0008660248626653528,0.13647773243727318
806.3763680921372,225.87876010234476,1081.6390865879398,0.13202246890352132,0.2680337147308686,0.9543206984406186,-0.035679663357039704,0.9634089906952393,-0.2656502931869434,-0.9906043757864929,0.0010219663164683116,0.1367549862253693
806.2880097644328,225.66528201627406,1081.8684945023078,0.13232173182366952,0.26828325074411224,0.9542091262702096,-0.03563940075422028,0.963339353360307,-0.26590811078495913,-0.9905658950322613,0.0011779802705476172,0.13703218585944413
806.1996514367285,225.45180393020337,1082.097902416676,0.1326209931527833,0.2685327201064233,0.9540974009017188,-0.035599218658374884,0.9632696395601232,-0.2661659203065329,-0.9905273180513916,0.0013340666983895544,0.1373093312923839
806.1112931090241,225.23832584413267,1082.3273103310441,0.13292025284001702,0.2687821227754029,0.9539855223541364,-0.035559117076333614,0.9631998493065125,-0.26642372170785245,-0.9904886448504584,0.0014902255734681583,0.13758642247708394
806.0229347813198,225.02484775806198,1082.5567182454124,0.13321951083452535,0.26903145870866385,0.9538734906464789,-0.03551909601491281,0.9631299826113121,-0.2666815149451068,-0.9904498754360532,0.0016464568692450814,0.13786345936644895
805.9345764536155,224.8113696719913,1082.7861261597805,0.1335187670854632,0.26928072786383,0.9537613057977893,-0.03547915548091512,0.9630600394863721,-0.26693929997448634,-0.9904110098147835,0.0018027605591696702,0.13814044191339273
805.8462181259112,224.5978915859206,1083.0155340741487,0.13381802154198585,0.2695299301985365,0.9536489678271355,-0.03543929548112968,0.9629900199435555,-0.26719707675218296,-0.990372047993273,0.0019591366166791012,0.1384173700708383
805.7578597982068,224.3844134998499,1083.244941988517,0.13411727415324884,0.26977906567043,0.9535364767536123,-0.03539951602233183,0.9629199239947388,-0.26745484523438984,-0.9903329899781623,0.002115585015198157,0.138694243791718
805.6695014705024,224.1709354137792,1083.474349902885,0.13441652486840808,0.27002813423716865,0.9534238325963403,-0.035359817111283116,0.962849751651811,-0.26771260537730157,-0.9902938357761081,0.002272105728139219,0.13897106302897347
805.581143142798,223.95745732770848,1083.7037578172533,0.13471577363661974,0.27027713585642155,0.9533110353744662,-0.03532019875473158,0.9627795029266742,-0.2679703571371143,-0.9902545853937832,0.002428698728902565,0.1392478277355555
805.4927848150937,223.7439792416378,1083.9331657316213,0.1350150204070403,0.2705260704858695,0.9531980851071623,-0.03528066095941154,0.9627091778312438,-0.2682281004700254,-0.9902152388378769,0.0025853639908761344,0.13952453786442418
805.4044264873894,223.5305011555671,1084.1625736459896,0.13531426512882674,0.2707749380832047,0.9530849818136272,-0.035241203732043515,0.9626387763774475,-0.2684858353322338,-0.990175796115095,0.002742101487435489,0.13980119336854893
805.3160681596851,223.3170230694964,1084.3919815603576,0.13561350775113623,0.27102373860613055,0.952971725513086,-0.035201827079334405,0.9625682985772268,-0.2687435616799398,-0.9901362572321596,0.002898911191943998,0.14007779420090846
805.2277098319807,223.1035449834257,1084.621389474726,0.13591274822312635,0.2712724720123619,0.9528583162247887,-0.03516253100797746,0.9624977444425356,-0.26900127946934516,-0.9900966221958087,0.0030557930777527407,0.14035434031449068
805.1393515042764,222.890066897355,1084.850797389094,0.13621198649395508,0.27152113825962515,0.9527447539680123,-0.0351233155246522,0.9624271139853409,-0.26925898865665326,-0.9900568910127975,0.0032127471182005433,0.1406308316622929
805.050993176572,222.67658881128432,1085.0802053034622,0.13651122251278075,0.2717697373056579,0.9526310387620592,-0.03508418063602442,0.9623564072176226,-0.2695166891980686,-0.9900170636898967,0.0033697732866139526,0.1409072681973217
804.9626348488677,222.46311072521362,1085.3096132178305,0.13681045622876203,0.27201826910820925,0.9525171706262581,-0.03504512634874627,0.9622856241513739,-0.2697743810497974,-0.9899771402338937,0.0035268715563072407,0.14118364987259294
804.8742765211633,222.24963263914293,1085.5390211321985,0.1371096875910581,0.27226673362503984,0.9524031495799634,-0.03500615266945621,0.9622147647986007,-0.2700320641680472,-0.9899371206515922,0.0036840419005824856,0.14145997664113188
804.785918193459,222.03615455307224,1085.7684290465668,0.13740891654882845,0.27251513081392154,0.9522889756425561,-0.0349672596047789,0.9621438291713219,-0.27028973850902727,-0.9898970049498126,0.003841284292729384,0.14173624845597313
804.6975598657547,221.82267646700154,1085.9978369609348,0.13770814305123302,0.2727634606326378,0.9521746488334422,-0.034928447161325524,0.9620728172815693,-0.27054740402894806,-0.9898567931353908,0.003998598706025601,0.14201246527016048
804.6092015380503,221.60919838093085,1086.227244875303,0.13800736704743213,0.2730117230389834,0.9520601691720545,-0.034889715345693295,0.9620017291413878,-0.27080506068402166,-0.9898164852151797,0.004155985113736348,0.14228862703674727
804.520843210346,221.39572029486015,1086.4566527896711,0.13830658848658656,0.2732599179907647,0.9519455366778514,-0.03485106416446594,0.9619305647628352,-0.2710627084304618,-0.9897760811960483,0.004313443489114735,0.1425647337087961
804.4324848826416,221.18224220878943,1086.6860607040394,0.13860580731785757,0.2735080454457995,0.9518307513703177,-0.03481249362421337,0.9618593241579821,-0.2713203472244834,-0.989735581084882,0.0044709738054015844,0.14284078523937893
804.3441265549372,220.96876412271874,1086.9154686184077,0.13890502349040681,0.273756105361917,0.9517158132689636,-0.03477400373149183,0.9617880073389125,-0.27157797702230313,-0.9896949848885827,0.00462857603582548,0.14311678158157715
