timestamp,J1,J2,J3,J4,J5,J6
 0,  37.4170,  42.2790,    .6200,  88.5610, -52.3060, 125.4930
 8,  37.4170,  42.2790,    .6200,  88.5610, -52.3060, 125.4930
 16,  37.4170,  42.2790,    .6200,  88.5609, -52.3060, 125.4930
 24,  37.4169,  42.2791,    .6201,  88.5604, -52.3062, 125.4933
 32,  37.4168,  42.2793,    .6205,  88.5589, -52.3067, 125.4941
 40,  37.4166,  42.2798,    .6211,  88.5565, -52.3075, 125.4953
 56,  37.4153,  42.2819,    .6246,  88.5437, -52.3120, 125.5021
 64,  37.4153,  42.2819,    .6246,  88.5437, -52.3120, 125.5021
 72,  37.4147,  42.2830,    .6263,  88.5374, -52.3142, 125.5054
 80,  37.4139,  42.2844,    .6284,  88.5293, -52.3170, 125.5096
 88,  37.4128,  42.2862,    .6312,  88.5187, -52.3207, 125.5151
 96,  37.4114,  42.2886,    .6347,  88.5049, -52.3257, 125.5222
 104,  37.4095,  42.2915,    .6390,  88.4877, -52.3319, 125.5310
 112,  37.4072,  42.2951,    .6442,  88.4672, -52.3393, 125.5414
 120,  37.4046,  42.2991,    .6501,  88.4434, -52.3480, 125.5536
 128,  37.4015,  42.3038,    .6569,  88.4163, -52.3579, 125.5674
 136,  37.3980,  42.3091,    .6645,  88.3857, -52.3691, 125.5829
 144,  37.3941,  42.3151,    .6731,  88.3511, -52.3819, 125.6004
 152,  37.3896,  42.3219,    .6829,  88.3118, -52.3964, 125.6202
 160,  37.3846,  42.3296,    .6940,  88.2673, -52.4131, 125.6425
 168,  37.3789,  42.3384,    .7066,  88.2168, -52.4320, 125.6676
 184,  37.3577,  42.3711,    .7537,  88.0304, -52.5029, 125.7597
 192,  37.3577,  42.3711,    .7537,  88.0304, -52.5029, 125.7597
 200,  37.3495,  42.3839,    .7720,  87.9580, -52.5306, 125.7951
 208,  37.3408,  42.3975,    .7913,  87.8814, -52.5602, 125.8325
 216,  37.3314,  42.4119,    .8119,  87.8001, -52.5918, 125.8719
 224,  37.3214,  42.4273,    .8336,  87.7136, -52.6257, 125.9136
 232,  37.3106,  42.4437,    .8567,  87.6213, -52.6622, 125.9577
 240,  37.2989,  42.4613,    .8811,  87.5233, -52.7014, 126.0043
 248,  37.2866,  42.4797,    .9066,  87.4204, -52.7428, 126.0528
 256,  37.2737,  42.4989,    .9329,  87.3140, -52.7860, 126.1027
 264,  37.2606,  42.5184,    .9597,  87.2057, -52.8304, 126.1532
 272,  37.2472,  42.5383,    .9867,  87.0959, -52.8757, 126.2039
 280,  37.2334,  42.5586,   1.0142,  86.9844, -52.9222, 126.2550
 288,  37.2193,  42.5794,   1.0423,  86.8703, -52.9703, 126.3068
 296,  37.2047,  42.6009,   1.0711,  86.7531, -53.0203, 126.3594
 312,  37.1583,  42.6687,   1.1612,  86.3856, -53.1804, 126.5212
 320,  37.1583,  42.6687,   1.1612,  86.3856, -53.1804, 126.5212
 328,  37.1423,  42.6917,   1.1914,  86.2614, -53.2356, 126.5747
 336,  37.1263,  42.7147,   1.2212,  86.1383, -53.2909, 126.6273
 344,  37.1102,  42.7374,   1.2505,  86.0163, -53.3464, 126.6787
 352,  37.0939,  42.7602,   1.2796,  85.8947, -53.4026, 126.7292
 360,  37.0775,  42.7832,   1.3087,  85.7728, -53.4597, 126.7790
 368,  37.0608,  42.8064,   1.3380,  85.6501, -53.5180, 126.8284
 376,  37.0437,  42.8300,   1.3675,  85.5262, -53.5775, 126.8774
 384,  37.0265,  42.8537,   1.3971,  85.4016, -53.6381, 126.9260
 392,  37.0093,  42.8775,   1.4267,  85.2776, -53.6991, 126.9738
 400,  36.9923,  42.9011,   1.4561,  85.1549, -53.7601, 127.0203
 408,  36.9755,  42.9245,   1.4854,  85.0337, -53.8210, 127.0655
 416,  36.9588,  42.9479,   1.5146,  84.9134, -53.8823, 127.1094
 424,  36.9422,  42.9716,   1.5442,  84.7928, -53.9447, 127.1525
 440,  36.8911,  43.0450,   1.6363,  84.4225, -54.1407, 127.2796
 448,  36.8911,  43.0450,   1.6363,  84.4225, -54.1407, 127.2796
 456,  36.8739,  43.0700,   1.6677,  84.2979, -54.2080, 127.3209
 464,  36.8570,  43.0949,   1.6989,  84.1747, -54.2753, 127.3608
 472,  36.8403,  43.1197,   1.7300,  84.0531, -54.3426, 127.3993
 480,  36.8238,  43.1444,   1.7611,  83.9324, -54.4103, 127.4364
 488,  36.8073,  43.1694,   1.7925,  83.8115, -54.4791, 127.4725
 496,  36.7907,  43.1948,   1.8245,  83.6897, -54.5493, 127.5079
 504,  36.7740,  43.2208,   1.8572,  83.5664, -54.6211, 127.5428
 512,  36.7572,  43.2471,   1.8905,  83.4418, -54.6943, 127.5772
 520,  36.7404,  43.2736,   1.9240,  83.3174, -54.7682, 127.6107
 528,  36.7239,  43.2999,   1.9573,  83.1944, -54.8420, 127.6430
 536,  36.7075,  43.3261,   1.9903,  83.0733, -54.9159, 127.6735
 544,  36.6912,  43.3523,   2.0228,  82.9537, -54.9903, 127.7022
 552,  36.6750,  43.3785,   2.0550,  82.8355, -55.0654, 127.7289
 568,  36.6258,  43.4581,   2.1500,  82.4846, -55.2971, 127.7995
 576,  36.6258,  43.4581,   2.1500,  82.4846, -55.2971, 127.7995
 584,  36.6093,  43.4847,   2.1810,  82.3696, -55.3757, 127.8200
 592,  36.5929,  43.5111,   2.2112,  82.2564, -55.4542, 127.8390
 600,  36.5765,  43.5373,   2.2410,  82.1451, -55.5327, 127.8564
 608,  36.5601,  43.5632,   2.2702,  82.0351, -55.6114, 127.8724
 616,  36.5437,  43.5891,   2.2992,  81.9261, -55.6905, 127.8869
 624,  36.5272,  43.6151,   2.3279,  81.8177, -55.7704, 127.9003
 632,  36.5105,  43.6411,   2.3566,  81.7090, -55.8513, 127.9128
 640,  36.4937,  43.6673,   2.3852,  81.6003, -55.9330, 127.9245
 648,  36.4767,  43.6933,   2.4134,  81.4925, -56.0150, 127.9352
 656,  36.4599,  43.7190,   2.4410,  81.3864, -56.0966, 127.9448
 664,  36.4431,  43.7444,   2.4680,  81.2821, -56.1780, 127.9529
 672,  36.4264,  43.7695,   2.4945,  81.1794, -56.2594, 127.9597
 680,  36.4096,  43.7945,   2.5205,  81.0779, -56.3410, 127.9651
 696,  36.3588,  43.8697,   2.5978,  80.7751, -56.5900, 127.9755
 704,  36.3588,  43.8697,   2.5978,  80.7751, -56.5900, 127.9755
 712,  36.3418,  43.8947,   2.6236,  80.6746, -56.6733, 127.9780
 720,  36.3250,  43.9193,   2.6491,  80.5754, -56.7561, 127.9800
 728,  36.3082,  43.9435,   2.6738,  80.4779, -56.8386, 127.9809
 736,  36.2915,  43.9674,   2.6978,  80.3821, -56.9209, 127.9807
 744,  36.2748,  43.9911,   2.7212,  80.2880, -57.0032, 127.9793
 752,  36.2580,  44.0145,   2.7439,  80.1951, -57.0856, 127.9768
 760,  36.2412,  44.0378,   2.7660,  80.1036, -57.1682, 127.9732
 768,  36.2245,  44.0607,   2.7871,  80.0141, -57.2505, 127.9683
 776,  36.2079,  44.0832,   2.8072,  79.9275, -57.3322, 127.9618
 784,  36.1915,  44.1053,   2.8260,  79.8440, -57.4134, 127.9534
 792,  36.1752,  44.1271,   2.8439,  79.7632, -57.4944, 127.9431
 800,  36.1590,  44.1487,   2.8607,  79.6851, -57.5753, 127.9309
 808,  36.1429,  44.1700,   2.8765,  79.6095, -57.6561, 127.9167
 824,  36.0945,  44.2335,   2.9196,  79.3927, -57.9021, 127.8634
 832,  36.0945,  44.2335,   2.9196,  79.3927, -57.9021, 127.8634
 840,  36.0782,  44.2546,   2.9324,  79.3235, -57.9855, 127.8422
 848,  36.0619,  44.2754,   2.9441,  79.2566, -58.0692, 127.8191
 856,  36.0456,  44.2959,   2.9546,  79.1923, -58.1528, 127.7941
 864,  36.0293,  44.3160,   2.9637,  79.1308, -58.2362, 127.7673
 872,  36.0130,  44.3358,   2.9715,  79.0721, -58.3197, 127.7385
 880,  35.9967,  44.3553,   2.9781,  79.0156, -58.4037, 127.7077
 888,  35.9801,  44.3749,   2.9836,  78.9608, -58.4888, 127.6746
 896,  35.9633,  44.3944,   2.9881,  78.9073, -58.5751, 127.6397
 904,  35.9463,  44.4140,   2.9923,  78.8542, -58.6624, 127.6034
 912,  35.9293,  44.4335,   2.9965,  78.8013, -58.7503, 127.5665
 920,  35.9122,  44.4531,   3.0006,  78.7485, -58.8387, 127.5289
 928,  35.8952,  44.4726,   3.0048,  78.6957, -58.9277, 127.4908
 936,  35.8780,  44.4923,   3.0093,  78.6423, -59.0176, 127.4522
 952,  35.8249,  44.5527,   3.0243,  78.4752, -59.2957, 127.3336
 960,  35.8249,  44.5527,   3.0243,  78.4752, -59.2957, 127.3336
 968,  35.8069,  44.5728,   3.0291,  78.4190, -59.3902, 127.2931
 976,  35.7887,  44.5927,   3.0335,  78.3632, -59.4849, 127.2521
 984,  35.7705,  44.6124,   3.0375,  78.3078, -59.5799, 127.2107
 992,  35.7522,  44.6320,   3.0411,  78.2529, -59.6752, 127.1689
 1000,  35.7338,  44.6513,   3.0444,  78.1985, -59.7707, 127.1266
 1008,  35.7153,  44.6705,   3.0472,  78.1447, -59.8664, 127.0837
 1016,  35.6968,  44.6894,   3.0495,  78.0918, -59.9622, 127.0403
 1024,  35.6784,  44.7081,   3.0516,  78.0395, -60.0580, 126.9966
