timestamp,J1,J2,J3,J4,J5,J6
 0,  37.4170,  42.2790,    .6200,  88.5610, -52.3060, 125.4930
 8,  37.4170,  42.2790,    .6200,  88.5610, -52.3060, 125.4930
 16,  37.4170,  42.2790,    .6200,  88.5609, -52.3060, 125.4930
 24,  37.4169,  42.2791,    .6201,  88.5604, -52.3062, 125.4933
 32,  37.4168,  42.2794,    .6205,  88.5588, -52.3068, 125.4941
 40,  37.4164,  42.2799,    .6214,  88.5555, -52.3080, 125.4958
 48,  37.4158,  42.2810,    .6229,  88.5497, -52.3102, 125.4987
 64,  37.4112,  42.2881,    .6330,  88.5094, -52.3260, 125.5181
 72,  37.4112,  42.2881,    .6330,  88.5094, -52.3260, 125.5181
 80,  37.4084,  42.2924,    .6389,  88.4857, -52.3354, 125.5294
 88,  37.4048,  42.2978,    .6464,  88.4556, -52.3475, 125.5436
 96,  37.4003,  42.3045,    .6557,  88.4183, -52.3626, 125.5611
 104,  37.3949,  42.3127,    .6670,  88.3730, -52.3812, 125.5822
 112,  37.3883,  42.3225,    .6804,  88.3189, -52.4036, 125.6071
 120,  37.3806,  42.3341,    .6964,  88.2552, -52.4303, 125.6360
 128,  37.3717,  42.3477,    .7149,  88.1812, -52.4616, 125.6694
 136,  37.3613,  42.3633,    .7364,  88.0961, -52.4979, 125.7074
 144,  37.3495,  42.3812,    .7609,  87.9991, -52.5398, 125.7503
 152,  37.3361,  42.4015,    .7887,  87.8892, -52.5877, 125.7983
 160,  37.3210,  42.4245,    .8201,  87.7657, -52.6423, 125.8515
 168,  37.3040,  42.4503,    .8551,  87.6278, -52.7041, 125.9099
 176,  37.2851,  42.4791,    .8941,  87.4745, -52.7739, 125.9739
 192,  37.2149,  42.5855,   1.0361,  86.9173, -53.0364, 126.1968
 200,  37.2149,  42.5855,   1.0361,  86.9173, -53.0364, 126.1968
 208,  37.1869,  42.6278,   1.0913,  86.6997, -53.1433, 126.2796
 216,  37.1566,  42.6735,   1.1503,  86.4670, -53.2602, 126.3653
 224,  37.1241,  42.7225,   1.2127,  86.2202, -53.3874, 126.4531
 232,  37.0893,  42.7747,   1.2784,  85.9601, -53.5250, 126.5421
 240,  37.0523,  42.8300,   1.3472,  85.6873, -53.6733, 126.6313
 248,  37.0131,  42.8884,   1.4188,  85.4029, -53.8324, 126.7198
 256,  36.9718,  42.9497,   1.4928,  85.1078, -54.0024, 126.8066
 264,  36.9284,  43.0138,   1.5688,  84.8035, -54.1836, 126.8906
 272,  36.8829,  43.0805,   1.6462,  84.4910, -54.3758, 126.9708
 280,  36.8354,  43.1496,   1.7247,  84.1717, -54.5791, 127.0460
 288,  36.7859,  43.2210,   1.8037,  83.8468, -54.7936, 127.1155
 296,  36.7345,  43.2946,   1.8828,  83.5175, -55.0192, 127.1780
 304,  36.6810,  43.3700,   1.9615,  83.1851, -55.2562, 127.2327
 320,  36.5096,  43.6059,   2.1902,  82.1820, -56.0338, 127.3398
 328,  36.5096,  43.6059,   2.1902,  82.1820, -56.0338, 127.3398
 336,  36.4490,  43.6868,   2.2622,  81.8504, -56.3144, 127.3539
 344,  36.3870,  43.7683,   2.3313,  81.5228, -56.6050, 127.3559
 352,  36.3234,  43.8501,   2.3964,  81.2011, -56.9054, 127.3448
 360,  36.2584,  43.9317,   2.4566,  80.8871, -57.2152, 127.3199
 368,  36.1921,  44.0126,   2.5112,  80.5822, -57.5337, 127.2811
 376,  36.1245,  44.0924,   2.5593,  80.2882, -57.8601, 127.2282
 384,  36.0557,  44.1706,   2.6000,  80.0063, -58.1937, 127.1615
 392,  35.9858,  44.2468,   2.6324,  79.7380, -58.5338, 127.0809
 400,  35.9147,  44.3204,   2.6558,  79.4846, -58.8794, 126.9868
 408,  35.8425,  44.3913,   2.6693,  79.2471, -59.2303, 126.8791
 416,  35.7691,  44.4589,   2.6725,  79.0263, -59.5859, 126.7581
 424,  35.6946,  44.5231,   2.6648,  78.8227, -59.9458, 126.6241
 432,  35.6191,  44.5834,   2.6457,  78.6370, -60.3092, 126.4779
 448,  35.3864,  44.7368,   2.5141,  78.1946, -61.4096, 125.9750
 456,  35.3864,  44.7368,   2.5141,  78.1946, -61.4096, 125.9750
 464,  35.3070,  44.7773,   2.4434,  78.0879, -61.7766, 125.7886
 472,  35.2266,  44.8116,   2.3578,  78.0027, -62.1427, 125.5940
 480,  35.1448,  44.8391,   2.2563,  77.9398, -62.5074, 125.3917
 488,  35.0617,  44.8591,   2.1377,  77.8999, -62.8705, 125.1824
 496,  34.9768,  44.8712,   2.0010,  77.8834, -63.2316, 124.9666
 504,  34.8900,  44.8750,   1.8458,  77.8905, -63.5905, 124.7450
 512,  34.8014,  44.8704,   1.6718,  77.9211, -63.9469, 124.5181
 520,  34.7108,  44.8571,   1.4791,  77.9745, -64.3004, 124.2868
 528,  34.6184,  44.8349,   1.2680,  78.0504, -64.6496, 124.0528
 536,  34.5241,  44.8035,   1.0387,  78.1479, -64.9936, 123.8174
 544,  34.4280,  44.7629,    .7915,  78.2662, -65.3314, 123.5818
 552,  34.3301,  44.7129,    .5269,  78.4043, -65.6628, 123.3471
 560,  34.2301,  44.6536,    .2454,  78.5608, -65.9874, 123.1142
 576,  33.9181,  44.4216,   -.6927,  79.1279, -66.9224, 122.4315
 584,  33.9181,  44.4216,   -.6927,  79.1279, -66.9224, 122.4315
 592,  33.8099,  44.3260,  -1.0357,  79.3471, -67.2197, 122.2117
 600,  33.6995,  44.2212,  -1.3934,  79.5806, -67.5088, 121.9970
 608,  33.5869,  44.1071,  -1.7654,  79.8273, -67.7900, 121.7876
 616,  33.4717,  43.9840,  -2.1512,  80.0858, -68.0638, 121.5837
 624,  33.3538,  43.8517,  -2.5503,  80.3550, -68.3308, 121.3854
 632,  33.2327,  43.7103,  -2.9624,  80.6335, -68.5919, 121.1926
 640,  33.1085,  43.5601,  -3.3863,  80.9202, -68.8465, 121.0059
 648,  32.9817,  43.4016,  -3.8205,  81.2139, -69.0937, 120.8262
 656,  32.8527,  43.2353,  -4.2631,  81.5131, -69.3322, 120.6545
 664,  32.7218,  43.0619,  -4.7123,  81.8168, -69.5610, 120.4915
 672,  32.5893,  42.8817,  -5.1672,  82.1243, -69.7791, 120.3378
 680,  32.4553,  42.6945,  -5.6275,  82.4354, -69.9858, 120.1940
 688,  32.3195,  42.5001,  -6.0932,  82.7500, -70.1804, 120.0608
 704,  31.8995,  41.8741,  -7.5225,  83.7126, -70.6978, 119.7190
 712,  31.8995,  41.8741,  -7.5225,  83.7126, -70.6978, 119.7190
 720,  31.7543,  41.6519,  -8.0089,  84.0385, -70.8516, 119.6218
 728,  31.6066,  41.4235,  -8.4994,  84.3662, -70.9969, 119.5321
 736,  31.4563,  41.1891,  -8.9939,  84.6962, -71.1331, 119.4502
 744,  31.3037,  40.9484,  -9.4922,  85.0288, -71.2593, 119.3765
 752,  31.1488,  40.7015,  -9.9941,  85.3643, -71.3746, 119.3117
 760,  30.9917,  40.4486, -10.4991,  85.7023, -71.4791, 119.2557
 768,  30.8326,  40.1903, -11.0065,  86.0424, -71.5731, 119.2082
 776,  30.6715,  39.9270, -11.5156,  86.3844, -71.6568, 119.1688
 784,  30.5087,  39.6590, -12.0259,  86.7284, -71.7302, 119.1373
 792,  30.3443,  39.3867, -12.5366,  87.0744, -71.7926, 119.1135
 800,  30.1790,  39.1109, -13.0466,  87.4224, -71.8433, 119.0978
 808,  30.0129,  38.8320, -13.5553,  87.7726, -71.8819, 119.0899
 816,  29.8459,  38.5498, -14.0631,  88.1249, -71.9091, 119.0893
 832,  29.3341,  37.6821, -15.5853,  89.1944, -71.9324, 119.1257
 840,  29.3341,  37.6821, -15.5853,  89.1944, -71.9324, 119.1257
 848,  29.1588,  37.3859, -16.0928,  89.5543, -71.9236, 119.1487
 856,  28.9811,  37.0870, -16.5993,  89.9150, -71.9079, 119.1761
 864,  28.8014,  36.7861, -17.1037,  90.2759, -71.8853, 119.2077
 872,  28.6200,  36.4839, -17.6050,  90.6369, -71.8553, 119.2437
 880,  28.4377,  36.1809, -18.1021,  90.9980, -71.8167, 119.2843
 888,  28.2548,  35.8774, -18.5945,  91.3592, -71.7693, 119.3298
 896,  28.0714,  35.5737, -19.0822,  91.7206, -71.7131, 119.3798
 904,  27.8873,  35.2697, -19.5653,  92.0824, -71.6482, 119.4338
 912,  27.7025,  34.9658, -20.0436,  92.4442, -71.5756, 119.4911
 920,  27.5168,  34.6622, -20.5170,  92.8058, -71.4963, 119.5508
 928,  27.3302,  34.3592, -20.9851,  93.1668, -71.4112, 119.6120
 936,  27.1424,  34.0569, -21.4481,  93.5274, -71.3206, 119.6742
 944,  26.9535,  33.7553, -21.9061,  93.8876, -71.2245, 119.7373
 960,  26.3795,  32.8548, -23.2508,  94.9672, -70.9048, 119.9313
 968,  26.3795,  32.8548, -23.2508,  94.9672, -70.9048, 119.9313
 976,  26.1853,  32.5557, -23.6902,  95.3271, -70.7888, 119.9969
 984,  25.9898,  32.2575, -24.1251,  95.6874, -70.6684, 120.0625
 992,  25.7934,  31.9607, -24.5550,  96.0481, -70.5436, 120.1277
 1000,  25.5966,  31.6660, -24.9793,  96.4095, -70.4145, 120.1922
 1008,  25.3999,  31.3737, -25.3976,  96.7720, -70.2809, 120.2556
 1016,  25.2037,  31.0844, -25.8096,  97.1360, -70.1425, 120.3179
