primitives,points,q_bp
movec_fit,"[array([453.01069782,  19.18203678, 661.516669  ]), array([436.54154294,  41.86747873, 659.94139109])]","[array([ 0.48144604,  0.80819029, -0.79585202,  0.56579408, -2.26582422,
       -0.46736989]), array([ 0.51125923,  0.81919292, -0.80708028,  0.52229483, -2.26313438,
       -0.47053846])]"
movel_fit,"[array([420.69075543,  63.93091863, 658.42364697])]","[array([ 0.54390586,  0.83011872, -0.81849894,  0.48353612, -2.25949935,
       -0.47282149])]"
movec_fit,"[array([400.71631262,  92.25279654, 656.5648544 ]), array([381.08053374, 120.77667297, 655.00851345])]","[array([ 0.5925086 ,  0.84435588, -0.83361439,  0.439698  , -2.25348834,
       -0.47007631]), array([ 0.64325244,  0.85896331, -0.84542538,  0.39795842, -2.24896865,
       -0.46151926])]"
movec_fit,"[array([363.02662987, 147.86248123, 654.05028089]), array([345.33370039, 175.22344575, 653.62620642])]","[array([ 0.70487017,  0.87187162, -0.85886286,  0.37055519, -2.24349149,
       -0.44656586]), array([ 0.76900531,  0.88388874, -0.86830804,  0.34601588, -2.24089387,
       -0.42480007])]"
movec_fit,"[array([329.70359482, 200.29853909, 653.90284731]), array([314.53393716, 225.61710184, 654.9164075 ])]","[array([ 0.83865356,  0.89099584, -0.87536162,  0.33417329, -2.23916743,
       -0.39614485]), array([ 0.90956101,  0.89566879, -0.87846125,  0.32572838, -2.24103232,
       -0.36180182])]"
movec_fit,"[array([300.23738475, 250.72603169, 656.88694059]), array([286.56804878, 276.00557768, 659.85358332])]","[array([ 0.98955719,  0.89268886, -0.8776645 ,  0.32896026, -2.24424269,
       -0.31814345]), array([ 1.06841759,  0.88608516, -0.87280562,  0.33631136, -2.25126954,
       -0.27052868])]"
movec_fit,"[array([273.99225805, 300.76505767, 663.88695198]), array([262.14274285, 325.62982251, 669.05249506])]","[array([ 1.15138527,  0.86973624, -0.86190463,  0.35435957, -2.25922996,
       -0.21583172]), array([ 1.23050512,  0.84991738, -0.84705388,  0.37666337, -2.26987126,
       -0.15962419])]"
movec_fit,"[array([250.45224445, 352.17806223, 676.00275572]), array([239.83531358, 378.7037567 , 684.5319862 ])]","[array([ 1.31513953,  0.81780472, -0.82151297,  0.41035142, -2.2813541 ,
       -0.09806646]), array([ 1.39266767,  0.78357856, -0.79197179,  0.44868528, -2.29379311,
       -0.03742859])]"
movec_fit,"[array([228.46110103, 411.13383451, 697.44409431]), array([219.09850108, 443.00296585, 712.95586255])]","[array([ 1.47958372,  0.73156257, -0.7396561 ,  0.50478379, -2.30698214,
        0.02715891]), array([ 1.55563435,  0.68097229, -0.68479707,  0.56700946, -2.31699871,
        0.0887282 ])]"
movec_fit,"[array([210.84657531, 479.23183374, 734.46119954]), array([205.51913435, 513.859574  , 759.14672172])]","[array([ 1.62956355,  0.61923421, -0.60368166,  0.64470086, -2.32165581,
        0.14062936]), array([ 1.69446449,  0.56067075, -0.52676082,  0.72790212, -2.31632134,
        0.18971547])]"
movec_fit,"[array([203.3880962 , 537.35746203, 778.36001483]), array([202.57904418, 559.83246288, 798.77601573])]","[array([ 1.7340861 ,  0.51935859, -0.46749973,  0.78595724, -2.305718  ,
        0.21629001]), array([ 1.77145534,  0.47807767, -0.41410479,  0.84455262, -2.28890474,
        0.24080602])]"
movec_fit,"[array([202.85373622, 580.46756522, 819.2204329 ]), array([204.09858516, 600.23945134, 840.46655144])]","[array([ 1.80169659,  0.44100092, -0.36107435,  0.89578543, -2.26957568,
        0.26058264]), array([ 1.83079714,  0.40294887, -0.31429514,  0.94605368, -2.24470836,
        0.27773152])]"
movec_fit,"[array([206.28061494, 619.60047104, 862.90263772]), array([209.38427171, 638.00231056, 885.98256458])]","[array([ 1.85631815,  0.36525909, -0.26424161,  0.99107917, -2.21574862,
        0.2936231 ]), array([ 1.8807427 ,  0.325801  , -0.22152841,  1.0340744 , -2.18154866,
        0.30593194])]"
movec_fit,"[array([213.489901  , 656.65804741, 911.02562749]), array([218.44547312, 674.32312542, 936.58391795])]","[array([ 1.90178443,  0.28659665, -0.17381614,  1.07188007, -2.14328725,
        0.31928607]), array([ 1.92114556,  0.24597961, -0.13356831,  1.10694292, -2.100514  ,
        0.32815411])]"
movel_fit,"[array([219.89963786, 679.02802129, 943.60625643])]","[array([ 1.92334279,  0.23993709, -0.11845739,  1.11457664, -2.09217278,
        0.3300082 ])]"
movel_fit,"[array([222.55630051, 686.84059497, 955.71996751])]","[array([ 1.93111881,  0.22079765, -0.10035478,  1.12815918, -2.07038228,
        0.33331449])]"
movel_fit,"[array([225.22003579, 693.98097746, 967.18610589])]","[array([ 1.9362802 ,  0.20645922, -0.08260112,  1.14044791, -2.05247372,
        0.33639388])]"
movel_fit,"[array([227.89625125, 701.49997451, 979.03449332])]","[array([ 1.94141752,  0.1919262 , -0.06452147,  1.15240183, -2.03314539,
        0.33879412])]"
movel_fit,"[array([230.57246985, 709.0189656 , 990.88287968])]","[array([ 1.94629353,  0.17743452, -0.04714097,  1.16363201, -2.01300549,
        0.34044044])]"
movel_fit,"[array([ 233.24868845,  716.5379567 , 1002.73126605])]","[array([ 1.950887  ,  0.16294817, -0.03051032,  1.17414875, -1.9920506 ,
        0.34133322])]"
movel_fit,"[array([ 235.92490705,  724.0569478 , 1014.57965242])]","[array([ 1.95517472,  0.14843287, -0.01467876,  1.18396365, -1.97027505,
        0.34147401])]"
movel_fit,"[array([ 238.60112565,  731.57593889, 1026.42803879])]","[array([ 1.95913131e+00,  1.33856312e-01,  3.06232589e-04,  1.19308939e+00,
       -1.94767090e+00,  3.40865352e-01])]"
movel_fit,"[array([ 241.27734425,  739.09492999, 1038.27642516])]","[array([ 1.9627291 ,  0.11918842,  0.01439939,  1.20153945, -1.92422779,
        0.33951069])]"
movel_fit,"[array([ 246.46584587,  753.83043501, 1061.41635176])]","[array([ 1.96015921,  0.11794994,  0.06205313,  1.21493971, -1.89992481,
        0.35856317])]"
