timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 8,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 16,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 24,  18.6420,   8.3361, -35.3582, -34.7471,  32.8016,  25.2542
 32,  18.6420,   8.3361, -35.3583, -34.7469,  32.8017,  25.2541
 48,  18.6414,   8.3360, -35.3590, -34.7448,  32.8027,  25.2522
 56,  18.6414,   8.3360, -35.3590, -34.7448,  32.8027,  25.2522
 64,  18.6410,   8.3359, -35.3594, -34.7434,  32.8033,  25.2510
 72,  18.6405,   8.3358, -35.3601, -34.7415,  32.8042,  25.2494
 80,  18.6398,   8.3356, -35.3609, -34.7390,  32.8053,  25.2473
 88,  18.6389,   8.3354, -35.3619, -34.7360,  32.8068,  25.2447
 96,  18.6379,   8.3352, -35.3632, -34.7322,  32.8085,  25.2415
 104,  18.6367,   8.3350, -35.3647, -34.7278,  32.8106,  25.2377
 112,  18.6352,   8.3347, -35.3664, -34.7225,  32.8130,  25.2332
 120,  18.6335,   8.3343, -35.3684, -34.7164,  32.8159,  25.2280
 128,  18.6315,   8.3339, -35.3708, -34.7093,  32.8192,  25.2219
 136,  18.6292,   8.3335, -35.3735, -34.7012,  32.8229,  25.2150
 144,  18.6267,   8.3329, -35.3766, -34.6920,  32.8272,  25.2072
 152,  18.6238,   8.3324, -35.3800, -34.6817,  32.8320,  25.1984
 160,  18.6206,   8.3317, -35.3839, -34.6701,  32.8373,  25.1885
 176,  18.6087,   8.3293, -35.3980, -34.6276,  32.8572,  25.1522
 184,  18.6087,   8.3293, -35.3980, -34.6276,  32.8572,  25.1522
 192,  18.6039,   8.3283, -35.4037, -34.6106,  32.8651,  25.1377
 200,  18.5987,   8.3273, -35.4099, -34.5920,  32.8738,  25.1219
 208,  18.5931,   8.3262, -35.4167, -34.5718,  32.8832,  25.1046
 216,  18.5869,   8.3249, -35.4239, -34.5500,  32.8934,  25.0860
 224,  18.5803,   8.3236, -35.4318, -34.5264,  32.9044,  25.0659
 232,  18.5732,   8.3222, -35.4403, -34.5010,  32.9163,  25.0442
 240,  18.5656,   8.3207, -35.4494, -34.4737,  32.9291,  25.0210
 248,  18.5574,   8.3190, -35.4591, -34.4446,  32.9428,  24.9961
 256,  18.5486,   8.3173, -35.4696, -34.4134,  32.9574,  24.9695
 264,  18.5392,   8.3155, -35.4807, -34.3802,  32.9731,  24.9412
 272,  18.5293,   8.3135, -35.4925, -34.3448,  32.9897,  24.9111
 280,  18.5187,   8.3114, -35.5050, -34.3073,  33.0074,  24.8791
 288,  18.5075,   8.3092, -35.5183, -34.2676,  33.0262,  24.8453
 304,  18.4697,   8.3020, -35.5629, -34.1343,  33.0894,  24.7317
 312,  18.4697,   8.3020, -35.5629, -34.1343,  33.0894,  24.7317
 320,  18.4558,   8.2993, -35.5794, -34.0851,  33.1128,  24.6899
 328,  18.4412,   8.2965, -35.5966, -34.0337,  33.1373,  24.6461
 336,  18.4259,   8.2937, -35.6146, -33.9801,  33.1630,  24.6005
 344,  18.4100,   8.2907, -35.6332, -33.9243,  33.1897,  24.5530
 352,  18.3935,   8.2876, -35.6526, -33.8665,  33.2174,  24.5039
 360,  18.3764,   8.2845, -35.6727, -33.8067,  33.2462,  24.4530
 368,  18.3587,   8.2812, -35.6934, -33.7451,  33.2759,  24.4006
 376,  18.3405,   8.2779, -35.7147, -33.6816,  33.3066,  24.3466
 384,  18.3217,   8.2745, -35.7366, -33.6163,  33.3382,  24.2912
 392,  18.3024,   8.2710, -35.7591, -33.5494,  33.3708,  24.2343
 400,  18.2826,   8.2675, -35.7822, -33.4808,  33.4042,  24.1762
 408,  18.2623,   8.2639, -35.8057, -33.4108,  33.4384,  24.1167
 416,  18.2415,   8.2603, -35.8298, -33.3392,  33.4735,  24.0560
 432,  18.1767,   8.2492, -35.9048, -33.1166,  33.5832,  23.8672
 440,  18.1767,   8.2492, -35.9048, -33.1166,  33.5832,  23.8672
 448,  18.1542,   8.2454, -35.9306, -33.0400,  33.6213,  23.8022
 456,  18.1314,   8.2416, -35.9569, -32.9622,  33.6599,  23.7364
 464,  18.1083,   8.2378, -35.9835, -32.8834,  33.6992,  23.6697
 472,  18.0848,   8.2340, -36.0104, -32.8037,  33.7392,  23.6022
 480,  18.0609,   8.2301, -36.0376, -32.7231,  33.7796,  23.5340
 488,  18.0368,   8.2263, -36.0652, -32.6417,  33.8207,  23.4651
 496,  18.0124,   8.2225, -36.0930, -32.5595,  33.8622,  23.3956
 504,  17.9878,   8.2186, -36.1210, -32.4766,  33.9043,  23.3256
 512,  17.9629,   8.2148, -36.1493, -32.3931,  33.9467,  23.2550
 520,  17.9377,   8.2110, -36.1778, -32.3091,  33.9896,  23.1841
 528,  17.9124,   8.2072, -36.2064, -32.2246,  34.0329,  23.1128
 536,  17.8868,   8.2034, -36.2352, -32.1397,  34.0766,  23.0411
 544,  17.8611,   8.1996, -36.2642, -32.0545,  34.1205,  22.9692
 560,  17.7832,   8.1885, -36.3516, -31.7974,  34.2541,  22.7525
 568,  17.7832,   8.1885, -36.3516, -31.7974,  34.2541,  22.7525
 576,  17.7570,   8.1849, -36.3808, -31.7114,  34.2991,  22.6802
 584,  17.7308,   8.1813, -36.4101, -31.6254,  34.3442,  22.6078
 592,  17.7045,   8.1778, -36.4393, -31.5395,  34.3894,  22.5355
 600,  17.6781,   8.1743, -36.4686, -31.4537,  34.4348,  22.4633
 608,  17.6517,   8.1708, -36.4978, -31.3680,  34.4802,  22.3913
 616,  17.6254,   8.1675, -36.5270, -31.2825,  34.5257,  22.3195
 624,  17.5989,   8.1641, -36.5561, -31.1972,  34.5712,  22.2479
 632,  17.5725,   8.1608, -36.5851, -31.1121,  34.6168,  22.1764
 640,  17.5461,   8.1576, -36.6142, -31.0271,  34.6625,  22.1051
 648,  17.5196,   8.1544, -36.6432, -30.9423,  34.7082,  22.0340
 656,  17.4932,   8.1512, -36.6721, -30.8577,  34.7540,  21.9630
 664,  17.4667,   8.1481, -36.7010, -30.7732,  34.7999,  21.8922
 672,  17.4402,   8.1451, -36.7299, -30.6889,  34.8458,  21.8216
 688,  17.3606,   8.1362, -36.8162, -30.4371,  34.9840,  21.6109
 696,  17.3606,   8.1362, -36.8162, -30.4371,  34.9840,  21.6109
 704,  17.3340,   8.1333, -36.8449, -30.3534,  35.0302,  21.5409
 712,  17.3074,   8.1305, -36.8736, -30.2700,  35.0765,  21.4712
 720,  17.2808,   8.1278, -36.9022, -30.1867,  35.1228,  21.4016
 728,  17.2542,   8.1251, -36.9308, -30.1036,  35.1691,  21.3322
 736,  17.2276,   8.1224, -36.9593, -30.0206,  35.2156,  21.2630
 744,  17.2009,   8.1198, -36.9877, -29.9378,  35.2621,  21.1939
 752,  17.1742,   8.1173, -37.0162, -29.8552,  35.3086,  21.1250
 760,  17.1476,   8.1147, -37.0446, -29.7727,  35.3552,  21.0563
 768,  17.1209,   8.1123, -37.0729, -29.6904,  35.4019,  20.9877
 776,  17.0941,   8.1099, -37.1012, -29.6083,  35.4487,  20.9194
 784,  17.0674,   8.1075, -37.1295, -29.5263,  35.4955,  20.8511
 792,  17.0407,   8.1052, -37.1577, -29.4445,  35.5424,  20.7831
 800,  17.0139,   8.1030, -37.1859, -29.3629,  35.5893,  20.7152
 816,  16.9335,   8.0965, -37.2702, -29.1189,  35.7304,  20.5125
 824,  16.9335,   8.0965, -37.2702, -29.1189,  35.7304,  20.5125
 832,  16.9067,   8.0944, -37.2981, -29.0379,  35.7776,  20.4453
 840,  16.8798,   8.0924, -37.3261, -28.9571,  35.8248,  20.3782
 848,  16.8530,   8.0905, -37.3540, -28.8764,  35.8721,  20.3113
 856,  16.8261,   8.0885, -37.3819, -28.7959,  35.9195,  20.2446
 864,  16.7992,   8.0867, -37.4097, -28.7155,  35.9669,  20.1780
 872,  16.7723,   8.0849, -37.4375, -28.6354,  36.0143,  20.1116
 880,  16.7453,   8.0831, -37.4652, -28.5553,  36.0619,  20.0454
 888,  16.7184,   8.0814, -37.4929, -28.4754,  36.1095,  19.9793
