timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 8,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 16,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 24,  18.6421,   8.3361, -35.3582, -34.7472,  32.8016,  25.2543
 32,  18.6420,   8.3361, -35.3582, -34.7471,  32.8016,  25.2542
 40,  18.6420,   8.3361, -35.3583, -34.7469,  32.8017,  25.2541
 48,  18.6419,   8.3361, -35.3584, -34.7466,  32.8018,  25.2538
 56,  18.6418,   8.3360, -35.3585, -34.7462,  32.8020,  25.2534
 64,  18.6416,   8.3360, -35.3587, -34.7456,  32.8023,  25.2529
 72,  18.6414,   8.3360, -35.3590, -34.7448,  32.8027,  25.2522
 80,  18.6411,   8.3359, -35.3593, -34.7438,  32.8031,  25.2514
 88,  18.6408,   8.3358, -35.3597, -34.7425,  32.8037,  25.2503
 96,  18.6403,   8.3357, -35.3603, -34.7409,  32.8045,  25.2489
 112,  18.6385,   8.3353, -35.3625, -34.7342,  32.8076,  25.2432
 120,  18.6385,   8.3353, -35.3625, -34.7342,  32.8076,  25.2432
 128,  18.6376,   8.3352, -35.3635, -34.7313,  32.8089,  25.2407
 136,  18.6367,   8.3350, -35.3646, -34.7279,  32.8105,  25.2378
 144,  18.6356,   8.3348, -35.3659, -34.7240,  32.8123,  25.2345
 152,  18.6344,   8.3345, -35.3673, -34.7197,  32.8143,  25.2308
 160,  18.6330,   8.3342, -35.3690, -34.7148,  32.8166,  25.2267
 168,  18.6315,   8.3339, -35.3708, -34.7094,  32.8191,  25.2221
 176,  18.6299,   8.3336, -35.3727, -34.7035,  32.8219,  25.2170
 184,  18.6280,   8.3332, -35.3749, -34.6969,  32.8249,  25.2114
 192,  18.6260,   8.3328, -35.3773, -34.6897,  32.8282,  25.2053
 200,  18.6239,   8.3324, -35.3799, -34.6819,  32.8319,  25.1986
 208,  18.6215,   8.3319, -35.3828, -34.6734,  32.8358,  25.1913
 216,  18.6189,   8.3314, -35.3858, -34.6642,  32.8401,  25.1835
 224,  18.6161,   8.3308, -35.3891, -34.6543,  32.8447,  25.1750
 240,  18.6065,   8.3289, -35.4007, -34.6198,  32.8608,  25.1456
 248,  18.6065,   8.3289, -35.4007, -34.6198,  32.8608,  25.1456
 256,  18.6028,   8.3281, -35.4050, -34.6067,  32.8669,  25.1344
 264,  18.5989,   8.3273, -35.4097, -34.5926,  32.8735,  25.1224
 272,  18.5947,   8.3265, -35.4147, -34.5777,  32.8805,  25.1096
 280,  18.5903,   8.3256, -35.4200, -34.5618,  32.8879,  25.0961
 288,  18.5856,   8.3247, -35.4256, -34.5451,  32.8957,  25.0818
 296,  18.5806,   8.3237, -35.4315, -34.5273,  32.9040,  25.0666
 304,  18.5753,   8.3226, -35.4378, -34.5085,  32.9128,  25.0506
 312,  18.5698,   8.3215, -35.4444, -34.4887,  32.9221,  25.0337
 320,  18.5639,   8.3203, -35.4514, -34.4678,  32.9319,  25.0159
 328,  18.5578,   8.3191, -35.4587, -34.4460,  32.9421,  24.9974
 336,  18.5514,   8.3179, -35.4663, -34.4233,  32.9528,  24.9780
 344,  18.5447,   8.3166, -35.4742, -34.3996,  32.9639,  24.9578
 352,  18.5378,   8.3152, -35.4824, -34.3751,  32.9755,  24.9369
 368,  18.5156,   8.3108, -35.5087, -34.2964,  33.0126,  24.8698
 376,  18.5156,   8.3108, -35.5087, -34.2964,  33.0126,  24.8698
 384,  18.5078,   8.3093, -35.5180, -34.2686,  33.0258,  24.8461
 392,  18.4997,   8.3078, -35.5275, -34.2400,  33.0393,  24.8218
 400,  18.4914,   8.3062, -35.5373, -34.2108,  33.0532,  24.7969
 408,  18.4830,   8.3045, -35.5473, -34.1808,  33.0674,  24.7714
 416,  18.4743,   8.3029, -35.5576, -34.1502,  33.0819,  24.7453
 424,  18.4654,   8.3012, -35.5680, -34.1190,  33.0967,  24.7187
 432,  18.4564,   8.2994, -35.5787, -34.0872,  33.1119,  24.6916
 440,  18.4472,   8.2977, -35.5895, -34.0548,  33.1273,  24.6641
 448,  18.4378,   8.2959, -35.6005, -34.0219,  33.1430,  24.6361
 456,  18.4283,   8.2941, -35.6117, -33.9885,  33.1590,  24.6076
 464,  18.4187,   8.2923, -35.6231, -33.9546,  33.1752,  24.5788
 472,  18.4089,   8.2905, -35.6346, -33.9203,  33.1917,  24.5496
 480,  18.3990,   8.2887, -35.6462, -33.8855,  33.2083,  24.5200
 496,  18.3685,   8.2830, -35.6820, -33.7791,  33.2596,  24.4295
 504,  18.3685,   8.2830, -35.6820, -33.7791,  33.2596,  24.4295
 512,  18.3581,   8.2811, -35.6941, -33.7429,  33.2770,  24.3988
 520,  18.3477,   8.2792, -35.7063, -33.7065,  33.2946,  24.3678
 528,  18.3371,   8.2773, -35.7186, -33.6698,  33.3124,  24.3366
 536,  18.3265,   8.2754, -35.7310, -33.6329,  33.3303,  24.3053
 544,  18.3158,   8.2735, -35.7435, -33.5959,  33.3483,  24.2738
 552,  18.3051,   8.2716, -35.7560, -33.5586,  33.3664,  24.2422
 560,  18.2943,   8.2696, -35.7686, -33.5213,  33.3846,  24.2104
 568,  18.2835,   8.2677, -35.7812, -33.4838,  33.4029,  24.1786
 576,  18.2726,   8.2658, -35.7938, -33.4462,  33.4212,  24.1467
 584,  18.2617,   8.2639, -35.8064, -33.4086,  33.4396,  24.1148
 592,  18.2508,   8.2620, -35.8191, -33.3710,  33.4580,  24.0829
 600,  18.2399,   8.2601, -35.8318, -33.3334,  33.4765,  24.0509
 608,  18.2290,   8.2582, -35.8444, -33.2957,  33.4950,  24.0190
 624,  18.1962,   8.2525, -35.8824, -33.1831,  33.5505,  23.9235
 632,  18.1962,   8.2525, -35.8824, -33.1831,  33.5505,  23.9235
 640,  18.1852,   8.2507, -35.8950, -33.1457,  33.5690,  23.8918
 648,  18.1743,   8.2488, -35.9076, -33.1082,  33.5875,  23.8600
 656,  18.1633,   8.2470, -35.9202, -33.0708,  33.6061,  23.8283
 664,  18.1524,   8.2452, -35.9328, -33.0334,  33.6247,  23.7967
 672,  18.1414,   8.2433, -35.9454, -32.9961,  33.6432,  23.7650
 680,  18.1305,   8.2415, -35.9580, -32.9588,  33.6618,  23.7334
 688,  18.1195,   8.2397, -35.9706, -32.9215,  33.6804,  23.7018
 696,  18.1086,   8.2379, -35.9832, -32.8842,  33.6990,  23.6703
 704,  18.0976,   8.2361, -35.9958, -32.8470,  33.7176,  23.6388
 712,  18.0867,   8.2343, -36.0083, -32.8098,  33.7363,  23.6073
 720,  18.0757,   8.2326, -36.0209, -32.7727,  33.7549,  23.5759
 728,  18.0647,   8.2308, -36.0334, -32.7355,  33.7736,  23.5444
 736,  18.0537,   8.2290, -36.0460, -32.6984,  33.7922,  23.5131
 752,  18.0208,   8.2238, -36.0836, -32.5873,  33.8483,  23.4191
 760,  18.0208,   8.2238, -36.0836, -32.5873,  33.8483,  23.4191
 768,  18.0098,   8.2221, -36.0961, -32.5504,  33.8670,  23.3879
 776,  17.9988,   8.2204, -36.1086, -32.5134,  33.8858,  23.3566
 784,  17.9878,   8.2187, -36.1211, -32.4765,  33.9045,  23.3254
 792,  17.9768,   8.2170, -36.1335, -32.4397,  33.9233,  23.2943
 800,  17.9658,   8.2153, -36.1460, -32.4028,  33.9420,  23.2632
 808,  17.9548,   8.2136, -36.1585, -32.3660,  33.9608,  23.2321
 816,  17.9438,   8.2120, -36.1710, -32.3292,  33.9796,  23.2010
 824,  17.9328,   8.2103, -36.1834, -32.2925,  33.9984,  23.1700
 832,  17.9218,   8.2087, -36.1959, -32.2557,  34.0172,  23.1390
 840,  17.9108,   8.2070, -36.2083, -32.2191,  34.0360,  23.1080
 848,  17.8998,   8.2054, -36.2208, -32.1824,  34.0549,  23.0771
 856,  17.8888,   8.2038, -36.2332, -32.1458,  34.0737,  23.0462
 864,  17.8778,   8.2021, -36.2456, -32.1092,  34.0926,  23.0153
 880,  17.8447,   8.1973, -36.2828, -31.9996,  34.1492,  22.9229
 888,  17.8447,   8.1973, -36.2828, -31.9996,  34.1492,  22.9229
