breakpoints,primitives,p_bp,q_bp
32010,movel_fit,"[array([946.60237162, 142.48809064, 167.7177317 ])]","[array([-0.01305447, -0.03799447, -0.28581694, -0.36512116, -1.76682427,
        1.23058368])]"
32687,movel_fit,"[array([949.30951198, 156.00603361, 165.81835286])]","[array([-0.00308848,  0.00791254, -0.2583208 , -0.37652879, -1.80643975,
        1.24627441])]"
33286,movel_fit,"[array([951.20106059, 168.08469308, 164.34887507])]","[array([ 0.00527283,  0.04271785, -0.23808215, -0.38806206, -1.83820464,
        1.27394904])]"
33831,movel_fit,"[array([952.44145919, 179.16941313, 163.30109444])]","[array([ 0.01278219,  0.0694427 , -0.22288729, -0.3990506 , -1.86428472,
        1.31053476])]"
34340,movel_fit,"[array([953.13264878, 189.590883  , 162.6570231 ])]","[array([ 0.01994426,  0.08981536, -0.21145218, -0.40904463, -1.88585699,
        1.35390034])]"
34825,movel_fit,"[array([953.33163456, 199.55318461, 162.40250815])]","[array([ 0.02708256,  0.10464628, -0.20311556, -0.41764879, -1.90332345,
        1.40213322])]"
35300,movel_fit,"[array([953.06721611, 209.30198589, 162.52290941])]","[array([ 0.03449157,  0.11429656, -0.19753542, -0.42460658, -1.91673479,
        1.45397029])]"
35775,movel_fit,"[array([952.33262202, 219.03134745, 163.01497907])]","[array([ 0.04239291,  0.11851309, -0.19476491, -0.42966465, -1.92558742,
        1.50823666])]"
36260,movel_fit,"[array([951.09768429, 228.88556432, 163.87603616])]","[array([ 0.05094793,  0.11653378, -0.19519869, -0.43257463, -1.92887619,
        1.56356784])]"
36760,movel_fit,"[array([949.32368696, 238.93824006, 165.08839951])]","[array([ 0.06024271,  0.10720264, -0.1995406 , -0.43313646, -1.92518557,
        1.61823727])]"
37292,movel_fit,"[array([946.91082124, 249.49051475, 166.64665924])]","[array([ 0.070594  ,  0.08861172, -0.20902388, -0.43120419, -1.91251324,
        1.67176604])]"
37868,movel_fit,"[array([943.73213588, 260.74337694, 168.5147852 ])]","[array([ 0.08233039,  0.05787505, -0.22565161, -0.42654727, -1.88789007,
        1.72292651])]"
38486,movel_fit,"[array([939.73621711, 272.62842854, 170.55136153])]","[array([ 0.09565394,  0.01234516, -0.25162788, -0.41912596, -1.84855315,
        1.76932392])]"
39128,movel_fit,"[array([935.03346821, 284.80554307, 172.5014741 ])]","[array([ 0.11060889, -0.04844688, -0.2881416 , -0.40936349, -1.79396689,
        1.80834826])]"
39770,movel_fit,"[array([929.88215729, 296.85300431, 174.09443933])]","[array([ 0.12713283, -0.12160569, -0.33423749, -0.3980871 , -1.72703056,
        1.83833059])]"
40405,movel_fit,"[array([924.47767971, 308.68643766, 175.17975475])]","[array([ 0.14542998, -0.20336681, -0.38796864, -0.38592142, -1.65157277,
        1.85888526])]"
41040,movel_fit,"[array([918.91101226, 320.48182321, 175.69714493])]","[array([ 0.16591314, -0.29063706, -0.44741023, -0.37307626, -1.57060519,
        1.86915556])]"
41682,movel_fit,"[array([913.2845237 , 332.41934328, 175.6261466 ])]","[array([ 0.18876794, -0.38002957, -0.5101598 , -0.3596816 , -1.48707534,
        1.86673638])]"
42328,movel_fit,"[array([907.8156404 , 344.50682323, 175.00738706])]","[array([ 0.21348072, -0.46698774, -0.57277583, -0.34615627, -1.40463617,
        1.8479278 ])]"
42938,movel_fit,"[array([903.03290009, 356.05754534, 174.03466617])]","[array([ 0.23767756, -0.54341874, -0.62901573, -0.33384498, -1.33013362,
        1.8111607 ])]"
43486,movel_fit,"[array([899.22779078, 366.60998068, 172.9903015 ])]","[array([ 0.25965146, -0.60607769, -0.67594669, -0.32331241, -1.26630057,
        1.75902086])]"
43971,movel_fit,"[array([896.3893926 , 376.12242087, 172.06170532])]","[array([ 0.27915166, -0.65610764, -0.71396444, -0.31403854, -1.21212025,
        1.69522168])]"
44406,movel_fit,"[array([894.375885  , 384.80566221, 171.3293367 ])]","[array([ 0.29678385, -0.695986  , -0.74463974, -0.30497972, -1.16539802,
        1.62236199])]"
44809,movel_fit,"[array([893.04576617, 392.9670768 , 170.81379928])]","[array([ 0.31339406, -0.72779864, -0.76939642, -0.29500466, -1.12416141,
        1.5413187 ])]"
45191,movel_fit,"[array([892.3264639 , 400.782719  , 170.52646912])]","[array([ 0.32943405, -0.75219469, -0.78864809, -0.28332448, -1.08785495,
        1.45343274])]"
45563,movel_fit,"[array([892.17333903, 408.42429611, 170.46795017])]","[array([ 0.34514941, -0.76918732, -0.80236968, -0.26950641, -1.05652961,
        1.3600776 ])]"
45934,movel_fit,"[array([892.57734687, 416.03744827, 170.63697721])]","[array([ 0.36041481, -0.77811828, -0.81004368, -0.25378244, -1.03093182,
        1.26319241])]"
46309,movel_fit,"[array([893.54489905, 423.67779484, 171.02369381])]","[array([ 0.37458651, -0.77787737, -0.81078725, -0.23738536, -1.01252103,
        1.16647119])]"
46701,movel_fit,"[array([895.11901951, 431.55905199, 171.61587545])]","[array([ 0.38698952, -0.76712944, -0.80352831, -0.22207444, -1.00267909,
        1.07219673])]"
47124,movel_fit,"[array([897.40076176, 439.91495087, 172.39795555])]","[array([ 0.39652902, -0.74361217, -0.78642838, -0.2105268 , -1.00368687,
        0.98335339])]"
47586,movel_fit,"[array([900.4880543 , 448.85035559, 173.31288912])]","[array([ 0.4016264 , -0.70475094, -0.7573307 , -0.20630976, -1.01864955,
        0.90502873])]"
48093,movel_fit,"[array([904.45825614, 458.44334663, 174.24379335])]","[array([ 0.40083729, -0.64816483, -0.71422927, -0.21262409, -1.05080442,
        0.8415966 ])]"
48635,movel_fit,"[array([909.21732083, 468.4904957 , 174.98282253])]","[array([ 0.39366426, -0.57413676, -0.65732549, -0.2304588 , -1.10155583,
        0.79608456])]"
49187,movel_fit,"[array([914.43767043, 478.56310344, 175.30032608])]","[array([ 0.38164085, -0.48774934, -0.59085023, -0.25690935, -1.16760844,
        0.76705034])]"
49734,movel_fit,"[array([919.80705832, 488.43989703, 175.06758905])]","[array([ 0.36739005, -0.39543681, -0.52028826, -0.28763481, -1.24304752,
        0.74953945])]"
49999,movel_fit,"[array([922.43124304, 493.20208648, 174.68383723])]","[array([ 0.36017058, -0.34932489, -0.48542127, -0.30354498, -1.28208455,
        0.74489637])]"
