x,y,z
2321.95163735209,1014.5542325626371,722.6135213557329
2321.9481769647355,1014.5236346764643,722.6006594627404
2321.9447155920097,1014.4930362000516,722.5877992391682
2321.9412532339256,1014.4624371335121,722.5749406850643
2321.9377898904963,1014.4318374769582,722.5620838004759
2321.934325561734,1014.4012372305032,722.5492285854502
2321.9308602476513,1014.3706363942595,722.536375040035
2321.927393948262,1014.3400349683402,722.5235231642772
2321.9239266635777,1014.3094329528582,722.5106729582246
2321.9204583936116,1014.278830347926,722.4978244219244
2321.916989138377,1014.2482271536568,722.4849775554242
2321.913518897886,1014.2176233701632,722.472132358771
2321.9100476721524,1014.1870189975582,722.4592888320124
2321.9065754611875,1014.1564140359545,722.4464469751957
2321.903102265005,1014.1258084854651,722.4336067883684
2321.8996280836177,1014.0952023462028,722.4207682715776
2321.8961529170383,1014.0645956182805,722.4079314248706
2321.8926767652797,1014.0339883018107,722.3950962482952
2321.8891996283546,1014.0033803969069,722.3822627418982
2321.885721506276,1013.9727719036814,722.3694309057272
2321.8822423990564,1013.9421628222475,722.3566007398293
2321.8787623067087,1013.9115531527177,722.3437722442522
2321.875281229246,1013.880942895205,722.3309454190429
2321.871799166681,1013.8503320498223,722.3181202642486
2321.8683161190265,1013.8197206166824,722.305296779917
2321.8648320862953,1013.7891085958984,722.2924749660948
2321.8613470685004,1013.7584959875828,722.2796548228298
2321.8578610656546,1013.7278827918487,722.2668363501691
2321.8543740777704,1013.6972690088091,722.2540195481599
2321.8508861048613,1013.6666546385766,722.2412044168495
2321.84739714694,1013.6360396812644,722.2283909562852
2321.8439072040187,1013.6054241369851,722.2155791665142
2321.840416276111,1013.5748080058517,722.2027690475837
2321.8369243632296,1013.5441912879771,722.189960599541
2321.833431465387,1013.5135739834742,722.1771538224334
2321.829937582597,1013.4829560924559,722.1643487163078
2321.8264427148715,1013.452337615035,722.1515452812118
2321.8229468622235,1013.4217185513245,722.1387435171926
2321.8194500246664,1013.3910989014373,722.125943424297
2321.815952202213,1013.3604786654863,722.1131450025725
2321.8124533948762,1013.3298578435845,722.1003482520664
2321.808953602668,1013.2992364358445,722.0875531728257
2321.805452825603,1013.2686144423794,722.0747597648974
2321.8019510636923,1013.2379918633023,722.0619680283291
2321.7984483169503,1013.2073686987259,722.0491779631677
2321.794944585389,1013.176744948763,722.0363895694607
2321.791439869022,1013.1461206135268,722.0236028472546
2321.7879341678613,1013.1154956931301,722.0108177965969
2321.7844274819204,1013.0848701876857,721.9980344175349
2321.7809198112122,1013.0542440973068,721.9852527101157
2321.77741115575,1013.0236174221061,721.9724726743862
2321.7739015155457,1012.9929901621966,721.9596943103936
2321.7703908906133,1012.9623623176913,721.9469176181852
2321.7668792809654,1012.9317338887031,721.934142597808
2321.763366686615,1012.9011048753447,721.921369249309
2321.7598531075746,1012.8704752777294,721.9085975727354
2321.756338543858,1012.8398450959698,721.8958275681343
2321.752822995477,1012.8092143301792,721.8830592355528
2321.749306462446,1012.7785829804704,721.8702925750378
2321.7457889447765,1012.7479510469562,721.8575275866366
2321.7422704424825,1012.7173185297497,721.8447642703962
2321.7387509555765,1012.6866854289639,721.8320026263636
2321.7352304840715,1012.6560517447115,721.8192426545861
2321.7317090279807,1012.6254174771059,721.8064843551103
2321.728186587317,1012.5947826262595,721.7937277279838
2321.7246631620933,1012.5641471922856,721.7809727732531
2321.721138752323,1012.5335111752972,721.7682194909655
2321.7176133580183,1012.5028745754072,721.755467881168
2321.714086979193,1012.4722373927284,721.7427179439078
2321.7105596158594,1012.441599627374,721.7299696792315
2321.707031268031,1012.4109612794568,721.7172230871865
2321.703501935721,1012.38032234909,721.7044781678195
2321.6999716189416,1012.3496828363864,721.6917349211778
2321.6964403177067,1012.3190427414589,721.678993347308
2321.6929080320283,1012.2884020644206,721.6662534462574
2321.6893747619206,1012.2577608053845,721.6535152180729
2321.6858405073963,1012.2271189644636,721.6407786628015
2321.6823052684676,1012.1964765417706,721.62804378049
2321.6787690451483,1012.165833537419,721.6153105711855
2321.6752318374515,1012.1351899515214,721.6025790349349
2321.67169364539,1012.1045457841908,721.5898491717853
2321.6681544689764,1012.0739010355404,721.5771209817833
2321.664614308225,1012.0432557056831,721.5643944649762
2321.661073163147,1012.0126097947319,721.5516696214106
2321.6575310337576,1011.9819633027998,721.5389464511337
2321.653987920068,1011.9513162299997,721.5262249541922
2321.6504438220927,1011.9206685764449,721.5135051306332
2321.646898739844,1011.890020342248,721.5007869805036
2321.643352673335,1011.8593715275223,721.48807050385
2321.6398056225785,1011.8287221323808,721.4753557007195
2321.6362575875883,1011.7980721569363,721.4626425711592
2321.632708568377,1011.7674216013021,721.4499311152156
2321.6291585649583,1011.736770465591,721.4372213329357
2321.6256075773445,1011.7061187499161,721.4245132243664
2321.6220556055487,1011.6754664543904,721.4118067895546
2321.6185026495846,1011.644813579127,721.3991020285471
2321.614948709465,1011.6141601242389,721.3863989413906
2321.611393785203,1011.5835060898389,721.3736975281322
2321.6078378768116,1011.5528514760405,721.3609977888186
2321.604280984304,1011.5221962829562,721.3482997234967
2321.6007231076933,1011.4915405106995,721.3356033322132
2321.597164246993,1011.4608841593831,721.322908615015
2321.5936044022155,1011.4302272291203,721.3102155719489
2321.5900435733747,1011.3995697200239,721.2975242030617
2321.586481760483,1011.3689116322071,721.2848345084002
2321.5829189635538,1011.3382529657829,721.2721464880112
2321.5793551826005,1011.3075937208644,721.2594601419414
2321.575790417636,1011.2769338975646,721.2467754702376
2321.5722246686737,1011.2462734959965,721.2340924729468
2321.5686579357266,1011.2156125162733,721.2214111501154
2321.565090218807,1011.1849509585079,721.2087315017905
2321.5615215179296,1011.1542888228134,721.1960535280186
2321.557951833107,1011.1236261093029,721.1833772288467
2321.5543811643515,1011.0929628180894,721.1707026043213
2321.5508095116775,1011.0622989492861,721.1580296544892
2321.547236875097,1011.031634503006,721.1453583793971
2321.5436632546243,1011.000969479362,721.132688779092
2321.540088650272,1010.9703038784673,721.12002085362
2321.536513062053,1010.9396377004352,721.1073546030285
2321.5329364899812,1010.9089709453785,721.0946900273639
2321.529358934069,1010.8783036134103,721.0820271266728
2321.5257803943305,1010.8476357046438,721.0693659010019
2321.5222008707783,1010.8169672191918,721.0567063503981
2321.5186203634253,1010.7862981571678,721.0440484749081
2321.5150388722855,1010.7556285186847,721.0313922745783
2321.5114563973716,1010.7249583038554,721.0187377494555
2321.507872938697,1010.6942875127933,721.0060848995863
2321.5042884962745,1010.6636161456113,720.9934337250174
2321.5007030701177,1010.6329442024226,720.9807842257957
2321.49711666024,1010.6022716833401,720.9681364019675
2321.493529266654,1010.5715985884772,720.9554902535795
2321.489940889374,1010.5409249179467,720.9428457806785
2321.486351528412,1010.5102506718619,720.9302029833108
2321.482761183782,1010.4795758503358,720.9175618615233
2321.479169855497,1010.4489004534815,720.9049224153625
2321.47557754357,1010.4182244814124,720.8922846448752
2321.471984248015,1010.3875479342412,720.8796485501076
2321.4683899688443,1010.3568708120812,720.8670141311068
2321.4647947060716,1010.3261931150455,720.8543813879189
2321.4611984597104,1010.2955148432472,720.8417503205908
2321.457601229774,1010.2648359967995,720.8291209291689
2321.454003016275,1010.2341565758156,720.8164932136999
2321.450403819227,1010.2034765804083,720.8038671742302
2321.4468036386434,1010.1727960106911,720.7912428108066
2321.4432024745374,1010.1421148667768,720.7786201234753
2321.4396003269226,1010.1114331487787,720.7659991122832
2321.435997195812,1010.0807508568099,720.7533797772768
2321.4323930812184,1010.0500679909835,720.7407621185023
2321.428787983156,1010.0193845514127,720.7281461360067
2321.425181901637,1009.9887005382109,720.715531829836
2321.421574836676,1009.9580159514907,720.7029192000371
2321.4179667882854,1009.9273307913654,720.6903082466563
2321.4143577564782,1009.8966450579485,720.6776989697403
2321.410747741269,1009.8659587513528,720.6650913693353
2321.40713674267,1009.8352718716915,720.6524854454882
2321.403524760695,1009.8045844190779,720.6398811982451
2321.399911795357,1009.7738963936249,720.6272786276527
2321.3962978466698,1009.7432077954459,720.6146777337573
2321.3926829146462,1009.712518624654,720.6020785166054
2321.3890669992998,1009.6818288813623,720.5894809762437
2321.3854501006444,1009.651138565684,720.5768851127184
2321.381832218692,1009.6204476777323,720.564290926076
2321.3782133534573,1009.5897562176202,720.551698416363
2321.3745935049533,1009.5590641854611,720.5391075836257
2321.3709726731927,1009.528371581368,720.5265184279106
2321.3673508581896,1009.4976784054542,720.5139309492642
2321.363728059957,1009.4669846578328,720.5013451477328
2321.360104278508,1009.4362903386169,720.4887610233627
2321.356479513857,1009.4055954479198,720.4761785762007
2321.352853766016,1009.3748999858547,720.4635978062929
2321.3492270349993,1009.3442039525348,720.4510187136856
2321.34559932082,1009.3135073480731,720.4384412984253
2321.3419706234913,1009.2828101725829,720.4258655605586
2321.338340943027,1009.2521124261775,720.4132915001314
2321.33471027944,1009.2214141089698,720.4007191171906
2321.3310786327443,1009.1907152210733,720.3881484117821
2321.3274460029525,1009.1600157626012,720.3755793839525
2321.3238123900787,1009.1293157336663,720.3630120337482
2321.3201777941363,1009.0986151343823,720.3504463612153
2321.316542215138,1009.0679139648621,720.3378823664002
2321.3129056530975,1009.037212225219,720.3253200493493
2321.3092681080284,1009.0065099155662,720.312759410109
2321.3056295799443,1008.9758070360169,720.3002004487255
2321.3019900688582,1008.9451035866844,720.2876431652451
2321.2983495747835,1008.9143995676816,720.2750875597142
2321.294708097734,1008.8836949791221,720.2625336321789
2321.291065637723,1008.8529898211189,720.2499813826857
2321.287422194764,1008.8222840937852,720.2374308112808
2321.28377776887,1008.7915777972344,720.2248819180105
2321.2801323600547,1008.7608709315796,720.212334702921
2321.276485968332,1008.730163496934,720.1997891660587
2321.2728385937144,1008.6994554934109,720.1872453074698
2321.269190236216,1008.6687469211236,720.1747031272004
2321.2655408958503,1008.6380377801851,720.1621626252968
2321.2618905726304,1008.6073280707087,720.1496238018055
2321.2582392665704,1008.5766177928078,720.1370866567725
2321.2545869776827,1008.5459069465956,720.1245511902441
2321.250933705982,1008.5151955321852,720.1120174022665
2321.2472794514806,1008.48448354969,720.0994852928859
2321.2436242141926,1008.4537709992231,720.0869548621484
2321.2399679941313,1008.4230578808979,720.0744261101006
2321.2363107913106,1008.3923441948275,720.0618990367882
2321.232652605743,1008.3616299411252,720.0493736422577
2321.2289934374435,1008.3309151199044,720.0368499265552
2321.2253332864243,1008.300199731278,720.0243278897269
2321.2216721526993,1008.2694837753595,720.0118075318189
2321.218010036282,1008.2387672522623,719.9992888528775
2321.2143469371863,1008.2080501620994,719.9867718529488
2321.210682855425,1008.1773325049842,719.9742565320789
2321.2070177910123,1008.1466142810299,719.961742890314
2321.2033517439613,1008.1158954903499,719.9492309277001
2321.1996847142855,1008.0851761330572,719.9367206442836
2321.1960167019984,1008.0544562092653,719.9242120401104
2321.1923477071136,1008.0237357190874,719.9117051152268
2321.1886777296445,1007.9930146626368,719.8991998696788
2321.185006769605,1007.9622930400269,719.8866963035125
2321.181334827009,1007.9315708513707,719.8741944167741
2321.1776619018688,1007.9008480967816,719.8616942095096
2321.1739879941983,1007.8701247763729,719.8491956817652
2321.170313104012,1007.8394008902579,719.836698833587
2321.166637231323,1007.80867643855,719.8242036650208
2321.162960376144,1007.7779514213623,719.8117101761129
2321.1592825384896,1007.7472258388082,719.7992183669094
2321.1556037183727,1007.7164996910009,719.7867282374564
2321.1519239158074,1007.6857729780538,719.7742397877996
2321.1482431308073,1007.6550457000801,719.7617530179855
2321.144561363385,1007.6243178571933,719.7492679280599
2321.1408786135553,1007.5935894495065,719.7367845180689
2321.137194881331,1007.562860477133,719.7243027880586
2321.1335101667264,1007.5321309401862,719.7118227380747
2321.129824469754,1007.5014008387793,719.6993443681637
2321.1261377904284,1007.4706701730258,719.6868676783713
2321.1224501287625,1007.4399389430389,719.6743926687435
2321.1187614847704,1007.409207148932,719.6619193393265
2321.1150718584654,1007.3784747908182,719.649447690166
2321.1113812498616,1007.347741868811,719.6369777213083
2321.1076896589716,1007.3170083830237,719.6245094327992
2321.10399708581,1007.2862743335696,719.6120428246846
2321.1003035303897,1007.255539720562,719.5995778970107
2321.096608992725,1007.2248045441142,719.5871146498233
2321.092913472829,1007.1940688043398,719.5746530831684
2321.089216970716,1007.1633325013518,719.562193197092
2321.0855194863984,1007.1325956352637,719.54973499164
2321.081821019891,1007.1018582061887,719.5372784668582
2321.078121571207,1007.0711202142403,719.5248236227926
2321.07442114036,1007.0403816595317,719.5123704594894
2321.070719727363,1007.0096425421764,719.4999189769942
2321.0670173322314,1006.9789028622876,719.487469175353
2321.0633139549773,1006.9481626199787,719.4750210546116
2321.059609595615,1006.917421815363,719.4625746148163
2321.0559042541577,1006.886680448554,719.4501298560124
2321.0521979306195,1006.855938519665,719.4376867782462
2321.0484906250144,1006.8251960288092,719.4252453815636
2321.044782337355,1006.7944529761,719.4128056660102
2321.041073067656,1006.7637093616509,719.4003676316322
2321.0373628159305,1006.7329651855753,719.3879312784752
2321.0336515821923,1006.7022204479863,719.3754966065851
2321.0299393664554,1006.6714751489974,719.3630636160078
2321.026226168733,1006.6407292887221,719.3506323067892
2321.022511989039,1006.6099828672736,719.338202678975
2321.0187968273867,1006.5792358847654,719.3257747326111
2321.015080683791,1006.5484883413108,719.3133484677435
2321.0113635582643,1006.517740237023,719.3009238844177
2321.0076454508207,1006.4869915720157,719.2885009826797
2321.0039263614744,1006.456242346402,719.2760797625753
2321.0002062902386,1006.4254925602954,719.2636602241503
2320.9964852371268,1006.3947422138094,719.2512423674503
2320.9927632021536,1006.3639913070574,719.2388261925214
2320.9890401853318,1006.3332398401524,719.2264116994093
2320.985316186676,1006.3024878132082,719.2139988881595
2320.9815912061986,1006.271735226338,719.2015877588182
2320.977865243915,1006.2409820796554,719.1891783114309
2320.9741382998377,1006.2102283732735,719.1767705460433
2320.9704103739814,1006.1794741073059,719.1643644627013
2320.9666814663588,1006.1487192818657,719.1519600614507
2320.9629515769843,1006.1179638970668,719.139557342337
2320.9592207058713,1006.0872079530224,719.1271563054063
2320.9554888530342,1006.0564514498457,719.1147569507038
2320.951756018486,1006.0256943876503,719.1023592782756
2320.9480222022407,1005.9949367665495,719.0899632881676
2320.9442874043125,1005.964178586657,719.077568980425
2320.9405516247148,1005.9334198480858,719.0651763550939
2320.936814863461,1005.9026605509496,719.0527854122197
2320.933077120566,1005.8719006953617,719.0403961518481
2320.9293383960426,1005.8411402814356,719.0280085740251
2320.9255986899047,1005.8103793092846,719.0156226787961
2320.921858002166,1005.7796177790223,719.003238466207
2320.9181163328412,1005.748855690762,718.9908559363032
2320.914373681943,1005.718093044617,718.9784750891305
2320.910630049486,1005.6873298407011,718.9660959247346
2320.906885435483,1005.6565660791275,718.9537184431609
2320.903139839949,1005.6258017600096,718.9413426444554
2320.899393262897,1005.5950368834609,718.9289685286635
2320.895645704341,1005.5642714495949,718.916596095831
2320.891897164295,1005.5335054585249,718.9042253460032
2320.8881476427728,1005.5027389103645,718.891856279226
2320.8843971397882,1005.471971805227,718.8794888955449
2320.880645655355,1005.441204143226,718.8671231950057
2320.876893189487,1005.4104359244748,718.8547591776535
2320.873139742198,1005.3796671490868,718.8423968435345
2320.8693853135014,1005.3488978171758,718.8300361926938
2320.865629903412,1005.3181279288549,718.8176772251772
2320.861873511943,1005.2873574842376,718.8053199410305
2320.858116139109,1005.2565864834377,718.7929643402987
2320.8543577849227,1005.2258149265683,718.7806104230277
2320.8505984493986,1005.1950428137429,718.7682581892632
2320.8468381325506,1005.1642701450751,718.7559076390504
2320.8430768343924,1005.1334969206782,718.743558772435
2320.839314554938,1005.1027231406658,718.7312115894626
2320.8355512942007,1005.0719488051515,718.7188660901788
2320.8317870521955,1005.0411739142485,718.7065222746288
2320.8280218289356,1005.0103984680704,718.6941801428584
2320.824255624435,1004.9796224667307,718.6818396949129
2320.8204884387073,1004.9488459103429,718.669500930838
2320.816720271767,1004.9180687990204,718.6571638506791
2320.812951123627,1004.8872911328767,718.6448284544817
2320.809180994302,1004.8565129120254,718.6324947422913
2320.8054098838056,1004.8257341365797,718.6201627141535
2320.801637792152,1004.7949548066535,718.6078323701136
2320.7978647193554,1004.7641749223601,718.5955037102169
2320.7940906654285,1004.7333944838128,718.5831767345092
2320.7903156303864,1004.7026134911252,718.570851443036
2320.7865396142424,1004.6718319444112,718.5585278358423
2320.782762617011,1004.6410498437838,718.5462059129737
2320.778984638705,1004.6102671893567,718.5338856744761
2320.7752056793397,1004.5794839812434,718.5215671203943
2320.771425738928,1004.5487002195573,718.5092502507741
2320.7676448174843,1004.5179159044121,718.4969350656609
2320.763862915023,1004.4871310359212,718.4846215650998
2320.7600800315568,1004.456345614198,718.4723097491366
2320.7562961671006,1004.4255596393563,718.4599996178164
2320.7525113216684,1004.3947731115094,718.4476911711847
2320.7487254952734,1004.3639860307708,718.435384409287
2320.7449386879302,1004.3331983972541,718.4230793321685
2320.741150899653,1004.302410211073,718.4107759398747
2320.737362130455,1004.2716214723407,718.3984742324509
2320.7335723803503,1004.2408321811708,718.3861742099425
2320.7297816493538,1004.2100423376771,718.3738758723948
2320.725989937478,1004.1792519419728,718.3615792198532
2320.7221972447383,1004.1484609941717,718.3492842523628
2320.7184035711475,1004.117669494387,718.3369909699695
2320.7146089167204,1004.0868774427327,718.324699372718
2320.710813281471,1004.0560848393218,718.3124094606541
2320.7070166654125,1004.0252916842683,718.3001212338229
2320.70321906856,1003.9944979776856,718.2878346922696
2320.6994204909265,1003.963703719687,718.2755498360397
2320.6956209325267,1003.9329089103865,718.2632666651784
2320.691820393374,1003.9021135498972,718.2509851797311
2320.688018873483,1003.8713176383329,718.2387053797429
2320.6842163728675,1003.8405211758072,718.2264272652592
2320.6804128915414,1003.8097241624336,718.2141508363254
2320.676608429519,1003.7789265983255,718.2018760929866
2320.672802986814,1003.7481284835967,718.1896030352881
2320.6689965634405,1003.7173298183606,718.177331663275
2320.665189159413,1003.6865306027307,718.1650619769928
2320.661380774745,1003.6557308368209,718.1527939764866
2320.6575714094506,1003.6249305207444,718.1405276618017
2320.6537610635437,1003.594129654615,718.1282630329833
2320.6499497370387,1003.5633282385462,718.1160000900766
2320.6461374299497,1003.5325262726515,718.1037388331268
2320.642324142291,1003.5017237570446,718.0914792621792
2320.6385098740757,1003.470920691839,718.0792213772789
2320.634694625319,1003.4401170771482,718.0669651784713
2320.6308783960335,1003.4093129130861,718.0547106658014
2320.6270611862346,1003.3785081997659,718.0424578393144
2320.6232429959364,1003.3477029373014,718.0302066990555
2320.619423825152,1003.3168971258061,718.0179572450699
2320.615603673896,1003.2860907653936,718.0057094774028
2320.6117825421825,1003.2552838561776,717.9934633960993
2320.6079604300257,1003.2244763982717,717.9812190012044
2320.60413733744,1003.1936683917893,717.9689762927635
2320.6003132644387,1003.1628598368441,717.9567352708218
2320.596488211036,1003.1320507335498,717.9444959354241
2320.592662177247,1003.1012410820199,717.9322582866159
2320.5888351630842,1003.070430882368,717.9200223244422
2320.585007168563,1003.0396201347078,717.9077880489479
2320.5811781936973,1003.0088088391526,717.8955554601783
2320.577348238501,1002.9779969958164,717.8833245581786
2320.573517302988,1002.9471846048127,717.8710953429937
2320.5696853871727,1002.916371666255,717.8588678146689
2320.5658524910696,1002.885558180257,717.846641973249
2320.562018614692,1002.8547441469325,717.8344178187792
2320.558183758055,1002.8239295663947,717.8221953513049
2320.5543479211715,1002.7931144387576,717.8099745708706
2320.5505111040566,1002.7622987641345,717.7977554775218
2320.5466733067246,1002.7314825426392,717.7855380713034
2320.542834529189,1002.7006657743856,717.7733223522605
2320.5389947714643,1002.6698484594868,717.7611083204381
2320.535154033564,1002.6390305980569,717.7488959758812
2320.531312315504,1002.6082121902092,717.7366853186347
2320.5274696172964,1002.5773932360576,717.7244763487439
2320.5236259389567,1002.5465737357154,717.7122690662538
2320.519781280498,1002.5157536892966,717.7000634712093
2320.515935641936,1002.4849330969146,717.6878595636554
2320.5120890232834,1002.4541119586831,717.6756573436371
2320.5082414245553,1002.423290274716,717.6634568111995
2320.5043928457653,1002.3924680451266,717.6512579663873
2320.500543286928,1002.3616452700287,717.6390608092458
2320.4966927480573,1002.3308219495359,717.6268653398199
2320.492841229168,1002.2999980837619,717.6146715581546
2320.4889887302734,1002.2691736728204,717.6024794642947
2320.4851352513883,1002.2383487168249,717.5902890582852
2320.481280792527,1002.2075232158893,717.5781003401712
2320.477425353703,1002.176697170127,717.5659133099974
2320.4735689349313,1002.145870579652,717.553727967809
2320.469711536226,1002.1150434445776,717.5415443136508
2320.4658531576006,1002.0842157650177,717.5293623475676
2320.46199379907,1002.0533875410857,717.5171820696046
2320.458133460649,1002.0225587728958,717.5050034798065
2320.4542721423504,1001.9917294605611,717.4928265782183
2320.4504098441894,1001.9608996041957,717.4806513648849
2320.44654656618,1001.930069203913,717.4684778398512
2320.4426823083368,1001.8992382598267,717.4563060031619
2320.4388170706734,1001.8684067720508,717.4441358548622
2320.434950853204,1001.8375747406985,717.4319673949967
2320.431083655944,1001.8067421658839,717.4198006236104
2320.4272154789064,1001.7759090477205,717.4076355407483
2320.423346322106,1001.7450753863221,717.3954721464548
2320.419476185557,1001.7142411818022,717.3833104407752
2320.4156050692736,1001.6834064342747,717.3711504237542
2320.4117329732703,1001.6525711438533,717.3589920954366
2320.407859897561,1001.6217353106514,717.3468354558673
2320.4039858421606,1001.590898934783,717.334680505091
2320.400110807083,1001.5600620163617,717.3225272431528
2320.396234792342,1001.5292245555013,717.3103756700971
2320.3923577979526,1001.4983865523153,717.298225785969
2320.3884798239287,1001.4675480069177,717.2860775908132
2320.3846008702853,1001.4367089194218,717.2739310846746
2320.3807209370357,1001.4058692899416,717.2617862675978
2320.3768400241947,1001.375029118591,717.2496431396278
2320.372958131777,1001.3441884054834,717.2375017008092
2320.3690752597963,1001.3133471507325,717.2253619511868
2320.3651914082666,1001.2825053544522,717.2132238908055
2320.3613065772033,1001.2516630167561,717.2010875197097
2320.35742076662,1001.2208201377581,717.1889528379446
2320.3535339765313,1001.1899767175717,717.1768198455549
2320.3496462069515,1001.1591327563108,717.1646885425849
2320.3457574578947,1001.128288254089,717.1525589290798
2320.3418677293753,1001.09744321102,717.1404310050841
2320.337977021408,1001.0665976272179,717.1283047706424
2320.334085334007,1001.035751502796,717.1161802257998
2320.330192667186,1001.0049048378683,717.1040573706006
2320.32629902096,1000.9740576325484,717.0919362050897
2320.3224043953437,1000.9432098869501,717.0798167293119
2320.3185087903507,1000.9123616011871,717.0676989433117
2320.3146122059957,1000.8815127753733,717.0555828471339
2320.310714642293,1000.8506634096221,717.0434684408231
2320.306816099257,1000.8198135040477,717.031355724424
2320.302916576902,1000.7889630587636,717.0192446979811
2320.299016075243,1000.7581120738835,717.0071353615393
2320.2951145942934,1000.7272605495214,716.9950277151432
2320.2912121340682,1000.6964084857907,716.9829217588375
2320.2873086945815,1000.6655558828056,716.9708174926666
2320.2834042758477,1000.6347027406796,716.9587149166753
2320.2794988778815,1000.6038490595263,716.9466140309083
2320.2755925006973,1000.5729948394599,716.93451483541
2320.2716851443092,1000.5421400805938,716.9224173302252
2320.2677768087315,1000.5112847830419,716.9103215153984
2320.263867493979,1000.480428946918,716.8982273909744
2320.259957200066,1000.4495725723359,716.8861349569975
2320.2560459270067,1000.4187156594093,716.8740442135124
2320.252133674816,1000.387858208252,716.8619551605636
2320.2482204435073,1000.3570002189778,716.8498677981961
2320.2443062330967,1000.3261416917005,716.837782126454
2320.240391043597,1000.2952826265339,716.8256981453819
2320.2364748750238,1000.2644230235916,716.8136158550248
2320.2325577273905,1000.2335628829876,716.8015352554266
2320.2286396007125,1000.2027022048356,716.7894563466323
2320.224720495004,1000.1718409892494,716.7773791286863
2320.220800410279,1000.1409792363429,716.7653036016333
2320.216879346552,1000.1101169462298,716.7532297655175
2320.2129573038383,1000.0792541190239,716.7411576203835
2320.2090342821516,1000.0483907548389,716.729087166276
2320.205110281506,1000.0175268537888,716.7170184032395
2320.2011853019176,999.9866624159873,716.7049513313184
2320.197259343399,999.9557974415483,716.692885950557
2320.1933324059655,999.9249319305854,716.6808222610002
2320.1894044896317,999.8940658832125,716.6687602626922
2320.185475594412,999.8631992995436,716.6566999556776
2320.1815457203206,999.8323321796923,716.6446413400008
2320.177614867372,999.8014645237726,716.6325844157063
2320.1736830355812,999.770596331898,716.6205291828385
2320.1697502249626,999.7397276041826,716.6084756414419
2320.16581643553,999.7088583407402,716.596423791561
2320.161881667299,999.6779885416845,716.5843736332401
2320.157945920283,999.6471182071294,716.5723251665238
2320.154009194497,999.6162473371887,716.5602783914564
2320.1500714899557,999.5853759319764,716.5482333080824
2320.1461328066734,999.554503991606,716.5361899164461
2320.142193144665,999.5236315161917,716.524148216592
2320.1382525039444,999.4927585058471,716.5121082085645
2320.1343108845263,999.461884960686,716.5000698924081
2320.1303682864254,999.4310108808224,716.4880332681669
2320.1264247096565,999.40013626637,716.4759983358855
2320.122480154234,999.3692611174429,716.4639650956083
2320.118534620172,999.3383854341546,716.4519335473794
2320.114588107485,999.3075092166191,716.4399036912437
2320.110640616188,999.2766324649505,716.4278755272449
2320.106692146296,999.2457551792622,716.4158490554278
2320.1027426978226,999.2148773596683,716.4038242758365
2320.0987922707827,999.1839990062826,716.3918011885155
2320.094840865191,999.1531201192191,716.3797797935092
2320.0908884810624,999.1222406985916,716.3677600908618
2320.0869351184106,999.0913607445136,716.3557420806176
2320.0829807772507,999.0604802570996,716.3437257628209
2320.0790254575977,999.0295992364629,716.3317111375161
2320.0750691594653,998.9987176827178,716.3196982047475
2320.0711118828685,998.9678355959778,716.3076869645593
2320.067153627822,998.9369529763571,716.2956774169957
2320.0631943943404,998.9060698239693,716.2836695621013
2320.0592341824376,998.8751861389285,716.2716633999202
2320.0552729921296,998.8443019213483,716.2596589304966
2320.05131082343,998.813417171343,716.2476561538749
2320.047347676353,998.7825318890259,716.2356550700993
2320.0433835509148,998.7516460745114,716.223655679214
2320.0394184471284,998.7207597279132,716.2116579812632
2320.0354523650094,998.6898728493453,716.1996619762913
2320.031485304572,998.6589854389214,716.1876676643426
2320.0275172658307,998.6280974967553,716.175675045461
2320.0235482488006,998.5972090229614,716.163684119691
2320.0195782534956,998.566320017653,716.1516948870767
2320.0156072799314,998.5354304809442,716.1397073476624
2320.011635328122,998.5045404129492,716.1277215014923
2320.0076623980817,998.4736498137815,716.1157373486103
2320.003688489826,998.4427586835552,716.103754889061
2319.999713603369,998.4118670223841,716.0917741228882
2319.9957377387254,998.3809748303822,716.0797950501365
2319.99176089591,998.3500821076634,716.0678176708498
2319.9877830749374,998.3191888543416,716.0558419850722
2319.983804275822,998.2882950705307,716.0438679928479
2319.979824498579,998.2574007563446,716.0318956942214
2319.975843743223,998.2265059118972,716.0199250892365
2319.971862009768,998.1956105373026,716.0079561779372
2319.9678792982295,998.1647146326745,715.9959889603681
2319.9638956086214,998.1338181981268,715.9840234365729
2319.959910940959,998.1029212337736,715.9720596065958
2319.955925295257,998.0720237397288,715.9600974704813
2319.95193867153,998.0411257161062,715.948137028273
2319.947951069793,998.0102271630199,715.9361782800152
2319.9439624900597,997.9793280805836,715.924221225752
2319.939972932346,997.9484284689114,715.9122658655276
2319.935982396665,997.9175283281172,715.900312199386
2319.9319908830334,997.886627658315,715.8883602273713
2319.927998391465,997.8557264596187,715.8764099495273
2319.9240049219743,997.8248247321422,715.8644613658984
2319.920010474576,997.7939224759995,715.8525144765285
2319.9160150492853,997.7630196913044,715.840569281462
2319.9120186461164,997.7321163781712,715.8286257807423
2319.9080212650847,997.7012125367135,715.8166839744139
2319.9040229062043,997.6703081670453,715.8047438625206
2319.9000235694903,997.6394032692807,715.7928054451068
2319.8960232549575,997.6084978435335,715.7808687222162
2319.8920219626207,997.5775918899178,715.7689336938927
2319.888019692494,997.5466854085475,715.7570003601805
