breakpoints,primitives,p_bp,q_bp
3165,movel_fit,"[array([ 929.00609744, -441.69959551,  177.4697115 ])]","[array([-0.54278771, -0.09798282, -0.27975591, -0.25602188, -1.70142297,
        2.14157442])]"
3332,movel_fit,"[array([ 928.84921685, -438.27056269,  177.47551572])]","[array([-0.54085903, -0.1018062 , -0.28317012, -0.25743263, -1.69991079,
        2.14225758])]"
3499,movel_fit,"[array([ 928.68570955, -434.84158351,  177.48175826])]","[array([-0.53895704, -0.10571864, -0.28664958, -0.25889045, -1.69831911,
        2.14300152])]"
3665,movel_fit,"[array([ 928.51664269, -431.43377065,  177.48834384])]","[array([-0.53709307, -0.10969559, -0.29017239, -0.26038558, -1.69665865,
        2.14380082])]"
3832,movel_fit,"[array([ 928.33996163, -428.0056641 ,  177.49529678])]","[array([-0.5352443 , -0.11378572, -0.29378149, -0.2619359 , -1.69490942,
        2.14466488])]"
3999,movel_fit,"[array([ 928.15665887, -424.57764555,  177.50252022])]","[array([-0.5334218 , -0.11796584, -0.2974561 , -0.26353229, -1.69308135,
        2.14558878])]"
4165,movel_fit,"[array([ 927.96793353, -421.17095438,  177.5099065 ])]","[array([-0.53163649, -0.12220951, -0.30117294, -0.26516413, -1.69118676,
        2.14656587])]"
4332,movel_fit,"[array([ 927.77147546, -417.74379978,  177.51748287])]","[array([-0.5298663 , -0.12656903, -0.30497766, -0.26685114, -1.68920271,
        2.14760772])]"
4499,movel_fit,"[array([ 927.56843285, -414.3171544 ,  177.52513831])]","[array([-0.52812214, -0.13101877, -0.30884763, -0.26858313, -1.68714098,
        2.14870806])]"
4665,movel_fit,"[array([ 927.36008242, -410.91143646,  177.53275865])]","[array([-0.52641402, -0.13553159, -0.31275924, -0.27034907, -1.68501492,
        2.14985932])]"
4832,movel_fit,"[array([ 927.14390803, -407.48538482,  177.54036561])]","[array([-0.52472106, -0.14016233, -0.3167599 , -0.27217009, -1.68279918,
        2.15107493])]"
4999,movel_fit,"[array([ 926.92119311, -404.06010802,  177.54783861])]","[array([-0.52305375, -0.14488341, -0.32082555, -0.2740351 , -1.68050717,
        2.15234735])]"
5165,movel_fit,"[array([ 926.69329826, -400.6554375 ,  177.55506079])]","[array([-0.52142134, -0.14966676, -0.32493203, -0.27593263, -1.67815335,
        2.15366808])]"
5332,movel_fit,"[array([ 926.45753452, -397.23099421,  177.56204032])]","[array([-0.51980427, -0.15456917, -0.32912801, -0.27788491, -1.67571032,
        2.15505212])]"
5499,movel_fit,"[array([ 926.21523344, -393.80673869,  177.56865407])]","[array([-0.51821198, -0.1595629 , -0.33338954, -0.27988068, -1.67319223,
        2.15649116])]"
5665,movel_fit,"[array([ 925.96795892, -390.40368728,  177.57478346])]","[array([-0.51665381, -0.16461644, -0.33768978, -0.28190705, -1.67061583,
        2.15797512])]"
5832,movel_fit,"[array([ 925.71272479, -386.98045613,  177.58041932])]","[array([-0.51511057, -0.16979116, -0.34208086, -0.28398837, -1.66795047,
        2.15952116])]"
5999,movel_fit,"[array([ 925.45104567, -383.55783201,  177.58543669])]","[array([-0.51359161, -0.17505633, -0.34653654, -0.28611211, -1.66521241,
        2.16111946])]"
6165,movel_fit,"[array([ 925.18455773, -380.15611619,  177.58972438])]","[array([-0.51210547, -0.18037969, -0.35102959, -0.28826501, -1.66241932,
        2.16275908])]"
6332,movel_fit,"[array([ 924.91009323, -376.73450461,  177.5932446 ])]","[array([-0.51063403, -0.18582486, -0.35561365, -0.29047259, -1.65953854,
        2.16445861])]"
6499,movel_fit,"[array([ 924.62925339, -373.31328141,  177.59587821])]","[array([-0.50918593, -0.19136006, -0.36026181, -0.29272185, -1.65658739,
        2.16620728])]"
6665,movel_fit,"[array([ 924.34381946, -369.91302694,  177.59752549])]","[array([-0.50776935, -0.19695082, -0.36494519, -0.29499856, -1.65358523,
        2.16799289])]"
6832,movel_fit,"[array([ 924.05040719, -366.49296335,  177.59811255])]","[array([-0.50636697, -0.20266373, -0.36971956, -0.2973297 , -1.65049706,
        2.16983552])]"
6999,movel_fit,"[array([ 923.75073368, -363.07327533,  177.59753114])]","[array([-0.50498689, -0.20846536, -0.37455683, -0.29970154, -1.64734158,
        2.17172328])]"
7165,movel_fit,"[array([ 923.44672975, -359.67482889,  177.59569996])]","[array([-0.50363695, -0.21431894, -0.37942643, -0.30209886, -1.64413979,
        2.17364274])]"
7332,movel_fit,"[array([ 923.1347589 , -356.25640734,  177.59250011])]","[array([-0.50230034, -0.22029476, -0.38438681, -0.30455037, -1.64085407,
        2.17561552])]"
7499,movel_fit,"[array([ 922.81665605, -352.83814298,  177.58784016])]","[array([-0.50098471, -0.22635772, -0.38940869, -0.30704157, -1.63750445,
        2.17762864])]"
7665,movel_fit,"[array([ 922.49451524, -349.44131885,  177.5816648 ])]","[array([-0.49969756, -0.23246843, -0.39445956, -0.30955619, -1.63411371,
        2.17966737])]"
7832,movel_fit,"[array([ 922.1644946 , -346.02474043,  177.57380124])]","[array([-0.49842278, -0.23870008, -0.39959988, -0.31212424, -1.63064214,
        2.18175444])]"
7999,movel_fit,"[array([ 921.82855188, -342.60852828,  177.56418223])]","[array([-0.49716752, -0.24501574, -0.40479905, -0.31473047, -1.62711113,
        2.18387576])]"
8165,movel_fit,"[array([ 921.48884168, -339.21331474,  177.55278379])]","[array([-0.49593861, -0.25137541, -0.41002425, -0.31735828, -1.62354406,
        2.18601601])]"
8332,movel_fit,"[array([ 921.14132133, -335.79791833,  177.53936957])]","[array([-0.49472053, -0.25785506, -0.41533786, -0.32003901, -1.61989928,
        2.18819877])]"
8499,movel_fit,"[array([ 920.78814038, -332.38315277,  177.52390607])]","[array([-0.49352024, -0.26441468, -0.42070695, -0.32275608, -1.61620015,
        2.1904085 ])]"
8665,movel_fit,"[array([ 920.43157966, -328.98970167,  177.50640999])]","[array([-0.49234414, -0.27101239, -0.4260973 , -0.32549207, -1.61247134,
        2.19262891])]"
8832,movel_fit,"[array([ 920.06742942, -325.57657578,  177.48657541])]","[array([-0.49117732, -0.27772644, -0.43157282, -0.32827937, -1.60866962,
        2.19488402])]"
8999,movel_fit,"[array([ 919.69791329, -322.16411565,  177.46440688])]","[array([-0.49002609, -0.28451588, -0.43709999, -0.33110099, -1.60481907,
        2.19715761])]"
9165,movel_fit,"[array([ 919.32533301, -318.77213988,  177.43996249])]","[array([-0.48889622, -0.29133896, -0.44264485, -0.33393949, -1.60094441,
        2.19943321])]"
9332,movel_fit,"[array([ 918.94545253, -315.36102924,  177.41286736])]","[array([-0.48777365, -0.2982736 , -0.44827069, -0.33682724, -1.59700238,
        2.20173412])]"
9499,movel_fit,"[array([ 918.5605321 , -311.95038519,  177.38316794])]","[array([-0.48666405, -0.30527867, -0.453944  , -0.3397471 , -1.5930173 ,
        2.20404376])]"
9665,movel_fit,"[array([ 918.17303685, -308.56051197,  177.35098028])]","[array([-0.485573  , -0.31230986, -0.45962893, -0.34268054, -1.58901536,
        2.20634469])]"
9832,movel_fit,"[array([ 917.77842145, -305.15045851,  177.31583382])]","[array([-0.48448633, -0.31945005, -0.4653924 , -0.34566205, -1.58495036,
        2.20866092])]"
9999,movel_fit,"[array([ 917.37920141, -301.74108665,  177.2778407 ])]","[array([-0.48340976, -0.32665397, -0.47119772, -0.34867272, -1.58084903,
        2.21097431])]"
10165,movel_fit,"[array([ 916.97798998, -298.35305158,  177.23718418])]","[array([-0.48234866, -0.33387507, -0.47700737, -0.35169299, -1.57673877,
        2.21326672])]"
10332,movel_fit,"[array([ 916.57008619, -294.94529054,  177.19330299])]","[array([-0.48128905, -0.34119846, -0.48288974, -0.35475838, -1.57257208,
        2.21556159])]"
10499,movel_fit,"[array([ 916.15804202, -291.53803266,  177.14636628])]","[array([-0.48023612, -0.34857869, -0.48880813, -0.35784979, -1.56837571,
        2.21784066])]"
10665,movel_fit,"[array([ 915.74451054, -288.15144858,  177.09662008])]","[array([-0.47919486, -0.35596896, -0.49472498, -0.36094751, -1.56417712,
        2.22008588])]"
10832,movel_fit,"[array([ 915.32473847, -284.74508581,  177.04341636])]","[array([-0.47815157, -0.36345486, -0.5007087 , -0.3640873 , -1.55992851,
        2.22231915])]"
10999,movel_fit,"[array([ 914.90133235, -281.33878601,  176.98698834])]","[array([-0.47711106, -0.37099042, -0.50672233, -0.36724976, -1.55565681,
        2.22452211])]"
11165,movel_fit,"[array([ 914.47709806, -277.95322686,  176.92766578])]","[array([-0.4760783 , -0.37852661, -0.51272667, -0.37041415, -1.55139053,
        2.22667637])]"
11332,movel_fit,"[array([ 914.04713416, -274.54758264,  176.86469872])]","[array([-0.47503943, -0.3861513 , -0.51879158, -0.37361722, -1.54708065,
        2.22880243])]"
11499,movel_fit,"[array([ 913.6143519 , -271.14334922,  176.7984293 ])]","[array([-0.4739996 , -0.39381365, -0.52487638, -0.37683744, -1.54275663,
        2.23088079])]"
11665,movel_fit,"[array([ 913.18146246, -267.7597995 ,  176.72924495])]","[array([-0.47296323, -0.40146672, -0.53094372, -0.38005488, -1.53844552,
        2.23289426])]"
11832,movel_fit,"[array([ 912.74348256, -264.35607381,  176.65629909])]","[array([-0.47191629, -0.40919969, -0.53706411, -0.3833068 , -1.53409765,
        2.23486109])]"
11999,movel_fit,"[array([ 912.30326919, -260.95256432,  176.57999624])]","[array([-0.47086347, -0.41696317, -0.54319819, -0.38657221, -1.52974135,
        2.23676266])]"
12165,movel_fit,"[array([ 911.86374121, -257.56964071,  176.50083005])]","[array([-0.46980952, -0.42470702, -0.54930622, -0.38982975, -1.52540515,
        2.23858175])]"
12332,movel_fit,"[array([ 911.41991406, -254.16680839,  176.4178699 ])]","[array([-0.46874021, -0.43252042, -0.55545834, -0.39311667, -1.52103948,
        2.24033348])]"
12499,movel_fit,"[array([ 910.97467431, -250.76410392,  176.33160158])]","[array([-0.46766008, -0.44035397, -0.56161537, -0.39641187, -1.51667232,
        2.24199998])]"
12665,movel_fit,"[array([ 910.53102162, -247.38208326,  176.24261326])]","[array([-0.46657404, -0.44815654, -0.56773696, -0.39969352, -1.51233234,
        2.243565  ])]"
12832,movel_fit,"[array([ 910.08391097, -243.97992111,  176.14987956])]","[array([-0.46546726, -0.45601857, -0.57389387, -0.40299932, -1.50796936,
        2.24504022])]"
12999,movel_fit,"[array([ 909.63630554, -240.57776349,  176.05398078])]","[array([-0.46434439, -0.46388982, -0.58004641, -0.40630774, -1.50361144,
        2.24640864])]"
13165,movel_fit,"[array([ 909.19122132, -237.19597964,  175.95559059])]","[array([-0.46321049, -0.47171922, -0.58615453, -0.40959693, -1.49928674,
        2.24765554])]"
13332,movel_fit,"[array([ 908.74364109, -233.79382207,  175.85360738])]","[array([-0.46205008, -0.47959719, -0.59228853, -0.41290446, -1.4949452 ,
        2.24878826])]"
13499,movel_fit,"[array([ 908.296605  , -230.39165974,  175.74871167])]","[array([-0.46086804, -0.48747255, -0.59840821, -0.41620835, -1.49061491,
        2.24979104])]"
13665,movel_fit,"[array([ 907.85315221, -227.00986155,  175.64166664])]","[array([-0.45966978, -0.49529416, -0.60447368, -0.4194867 , -1.48632363,
        2.25065114])]"
13832,movel_fit,"[array([ 907.4083215 , -223.60767947,  175.53130558])]","[array([-0.45843894, -0.50315215, -0.61055459, -0.42277677, -1.48202148,
        2.2513708 ])]"
13999,movel_fit,"[array([ 906.96518314, -220.20548206,  175.41840239])]","[array([-0.45718071, -0.51099518, -0.61661086, -0.42605648, -1.47773617,
        2.25193615])]"
14165,movel_fit,"[array([ 906.52677042, -216.8235714 ,  175.30380334])]","[array([-0.45590089, -0.51877238, -0.62260307, -0.42930404, -1.4734948 ,
        2.25233691])]"
14332,movel_fit,"[array([ 906.08819764, -213.42102604,  175.18628635])]","[array([-0.454582  , -0.52657358, -0.62860018, -0.43255633, -1.46924766,
        2.25256948])]"
14499,movel_fit,"[array([ 905.65256415, -210.01835864,  175.06671939])]","[array([-0.4532297 , -0.53434717, -0.63456217, -0.43579116, -1.4650221 ,
        2.25262234])]"
14665,movel_fit,"[array([ 905.22295308, -206.63642005,  174.94604624])]","[array([-0.45185055, -0.54204142, -0.64044922, -0.43898638, -1.46084524,
        2.25248827])]"
14832,movel_fit,"[array([ 904.79437543, -203.23233384,  174.82294424])]","[array([-0.45042498, -0.54974936, -0.64633228, -0.44217989, -1.45666551,
        2.25215678])]"
14999,movel_fit,"[array([ 904.37006584, -199.82776053,  174.69840412])]","[array([-0.44895963, -0.55741711, -0.65216986, -0.44534854, -1.45251102,
        2.25161931])]"
15165,movel_fit,"[array([ 903.95297349, -196.4428294 ,  174.57341051])]","[array([-0.44746139, -0.56499512, -0.65792412, -0.44847113, -1.44840731,
        2.25087208])]"
15332,movel_fit,"[array([ 903.53860924, -193.03709898,  174.44672174])]","[array([-0.44591024, -0.57256925, -0.66366005, -0.45158218, -1.44430645,
        2.24989729])]"
15499,movel_fit,"[array([ 903.13001879, -189.63104945,  174.31935844])]","[array([-0.44431293, -0.58008879, -0.66933888, -0.45465986, -1.44023439,
        2.24868995])]"
15665,movel_fit,"[array([ 902.73007351, -186.24476803,  174.19235647])]","[array([-0.44267713, -0.5875051 , -0.67492381, -0.45768342, -1.43621583,
        2.24725049])]"
15832,movel_fit,"[array([ 902.33450677, -182.83765514,  174.0644875 ])]","[array([-0.44098102, -0.59490223, -0.68047794, -0.46068609, -1.43220347,
        2.24555283])]"
15999,movel_fit,"[array([ 901.94623711, -179.42965162,  173.93680805])]","[array([-0.43923182, -0.60223133, -0.68596423, -0.46364684, -1.42822188,
        2.24359585])]"
16165,movel_fit,"[array([ 901.56801029, -176.04060126,  173.81037901])]","[array([-0.4374379 , -0.60944528, -0.69134737, -0.4665456 , -1.4242947 ,
        2.24138448])]"
16332,movel_fit,"[array([ 901.19590143, -172.63027025,  173.6840337 ])]","[array([-0.43557564, -0.61662455, -0.69668724, -0.46941348, -1.42037599,
        2.23888371])]"
16499,movel_fit,"[array([ 900.8328265 , -169.21942658,  173.55889649])]","[array([-0.43365351, -0.62371939, -0.70194648, -0.47222912, -1.41649058,
        2.23609772])]"
16665,movel_fit,"[array([ 900.48135826, -165.8275522 ,  173.43602672])]","[array([-0.43168066, -0.63068468, -0.70709166, -0.47497341, -1.41266091,
        2.23303657])]"
16832,movel_fit,"[array([ 900.13789708, -162.41416093,  173.31432656])]","[array([-0.4296311 , -0.63759799, -0.7121799 , -0.47767537, -1.40884187,
        2.22965532])]"
16999,movel_fit,"[array([ 899.80520178, -158.99975186,  173.19492373])]","[array([-0.42751408, -0.64441122, -0.7171755 , -0.48031443, -1.40505725,
        2.22596337])]"
17165,movel_fit,"[array([ 899.48575705, -155.60459172,  173.07889075])]","[array([-0.42534028, -0.65107906, -0.72204524, -0.48287154, -1.40132971,
        2.22197751])]"
17332,movel_fit,"[array([ 899.1763466 , -152.18792247,  172.96522927])]","[array([-0.42308105, -0.65767551, -0.72684305, -0.48537326, -1.39761506,
        2.21764213])]"
17499,movel_fit,"[array([ 898.87954213, -148.77001856,  172.8550439 ])]","[array([-0.42074655, -0.66415418, -0.73153488, -0.48779979, -1.39393623,
        2.21297253])]"
17665,movel_fit,"[array([ 898.59761071, -145.37103981,  172.74935738])]","[array([-0.41834856, -0.67047155, -0.73608926, -0.49013303, -1.39031521,
        2.20799202])]"
17832,movel_fit,"[array([ 898.32782724, -141.95042852,  172.64731893])]","[array([-0.41585578, -0.67669634, -0.74055561, -0.49239615, -1.38670945,
        2.20263421])]"
17999,movel_fit,"[array([ 898.07257183, -138.52862045,  172.5499898 ])]","[array([-0.41327965, -0.68278328, -0.74490116, -0.49457002, -1.3831416 ,
        2.19692147])]"
18165,movel_fit,"[array([ 897.8338851 , -135.12614116,  172.45832066])]","[array([-0.41063362, -0.68869005, -0.74909577, -0.49663738, -1.37963356,
        2.19088511])]"
18332,movel_fit,"[array([ 897.6095378 , -131.70199885,  172.37161721])]","[array([-0.407883  , -0.69448041, -0.75318461, -0.49861791, -1.37614402,
        2.18444668])]"
18499,movel_fit,"[array([ 897.40166585, -128.27670879,  172.2908565 ])]","[array([-0.40504062, -0.70011056, -0.75713645, -0.5004934 , -1.37269542,
        2.17763622])]"
18665,movel_fit,"[array([ 897.21198113, -124.87025853,  172.21685616])]","[array([-0.40212104, -0.70554115, -0.76092375, -0.50224823, -1.36930881,
        2.17049196])]"
18832,movel_fit,"[array([ 897.03890902, -121.44278624,  172.14914301])]","[array([-0.39908719, -0.71082736, -0.7645849 , -0.50389711, -1.36594611,
        2.16292609])]"
18999,movel_fit,"[array([ 896.88424271, -118.01392143,  172.08854845])]","[array([-0.39595271, -0.71592868, -0.76809147, -0.50542355, -1.36262874,
        2.15497495])]"
19165,movel_fit,"[array([ 896.74942719, -114.60541112,  172.03575878])]","[array([-0.39273551, -0.72080545, -0.77141634, -0.50681284, -1.35937937,
        2.14668948])]"
19332,movel_fit,"[array([ 896.63345539, -111.17618285,  171.99048702])]","[array([-0.38939402, -0.72550718, -0.77459312, -0.50807549, -1.3561612 ,
        2.13796777])]"
19499,movel_fit,"[array([ 896.53781005, -107.74676326,  171.95340692])]","[array([-0.38594453, -0.72999417, -0.77759457, -0.50919632, -1.35299664,
        2.12885717])]"
19665,movel_fit,"[array([ 896.46347889, -104.33768369,  171.92497614])]","[array([-0.38240595, -0.73423145, -0.7803974 , -0.51016345, -1.34990723,
        2.11941504])]"
19832,movel_fit,"[array([ 896.41015673, -100.90786212,  171.9051402 ])]","[array([-0.37873299, -0.73825957, -0.7830282 , -0.51098195, -1.34685927,
        2.1095277 ])]"
19999,movel_fit,"[array([896.378936  , -97.47782369, 171.89436002])]","[array([-0.37494404, -0.74204132, -0.78546206, -0.51163888, -1.34387555,
        2.09925172])]"
20165,movel_fit,"[array([896.37036729, -94.06810411, 171.8928521 ])]","[array([-0.37106039, -0.74554491, -0.78767853, -0.51212515, -1.34097784,
        2.08865381])]"
20332,movel_fit,"[array([896.38489738, -90.6376173 , 171.90080199])]","[array([-0.36703293, -0.74880069, -0.78969635, -0.51243999, -1.3381363 ,
        2.07760885])]"
20499,movel_fit,"[array([896.4231823 , -87.20689813, 171.91841799])]","[array([-0.36288254, -0.7517744 , -0.79149329, -0.5125734 , -1.33537428,
        2.06618299])]"
20665,movel_fit,"[array([896.48529164, -83.7964873 , 171.94564138])]","[array([-0.35863325, -0.75443805, -0.79305216, -0.51251983, -1.33271388,
        2.0544524 ])]"
20832,movel_fit,"[array([896.57246844, -80.36529118, 171.98289563])]","[array([-0.35423216, -0.7568105 , -0.79438302, -0.51227243, -1.33013002,
        2.04228106])]"
20999,movel_fit,"[array([896.68485267, -76.93479062, 172.03008643])]","[array([-0.34970429, -0.75886055, -0.79546653, -0.51182514, -1.32764739,
        2.02974828])]"
21165,movel_fit,"[array([896.82197466, -73.52543269, 172.08684596])]","[array([-0.34507677, -0.76056515, -0.79628953, -0.51117701, -1.32528821,
        2.01693951])]"
21332,movel_fit,"[array([896.98581265, -70.09764442, 172.15378341])]","[array([-0.34029528, -0.76193012, -0.7968526 , -0.51031564, -1.32303411,
        2.00371482])]"
21499,movel_fit,"[array([897.17600908, -66.6711518 , 172.23050126])]","[array([-0.33538601, -0.76293023, -0.79714102, -0.50923976, -1.32090895,
        1.99015696])]"
21665,movel_fit,"[array([897.3914916 , -63.2668349 , 172.31629603])]","[array([-0.33038025, -0.76354826, -0.79714634, -0.50795413, -1.31893505,
        1.97636225])]"
21832,movel_fit,"[array([897.63510329, -59.844245  , 172.41198237])]","[array([-0.32521925, -0.76377697, -0.79685942, -0.50644049, -1.31710026,
        1.96217851])]"
21999,movel_fit,"[array([897.90586478, -56.42395872, 172.51680853])]","[array([-0.31993414, -0.76359681, -0.79627018, -0.50470378, -1.31542906,
        1.947701  ])]"
22165,movel_fit,"[array([898.20209182, -53.02670385, 172.62974247])]","[array([-0.31455986, -0.76299801, -0.79537586, -0.50275525, -1.31394283,
        1.93303381])]"
22332,movel_fit,"[array([898.52750817, -49.61163212, 172.75176935])]","[array([-0.30903415, -0.76195883, -0.7941567 , -0.50057117, -1.31263722,
        1.91801523])]"
22499,movel_fit,"[array([898.88050878, -46.19946029, 172.88179433])]","[array([-0.30339234, -0.76046719, -0.79260833, -0.49816347, -1.31153609,
        1.9027494 ])]"
22665,movel_fit,"[array([899.25875011, -42.8111101 , 173.01846191])]","[array([-0.29767367, -0.75852232, -0.79073469, -0.4955508 , -1.31065905,
        1.88734855])]"
22832,movel_fit,"[array([899.66680332, -39.40583999, 173.16286899])]","[array([-0.29181353, -0.75608719, -0.78850499, -0.49270481, -1.31001089,
        1.87164465])]"
22999,movel_fit,"[array([900.10239079, -36.0045413 , 173.31358794])]","[array([-0.2858517 , -0.75315921, -0.78592188, -0.48964531, -1.30961354,
        1.85574993])]"
23165,movel_fit,"[array([900.56264733, -32.62709246, 173.46902569])]","[array([-0.27982935, -0.74974735, -0.78299615, -0.48639761, -1.30948324,
        1.83977751])]"
23332,movel_fit,"[array([901.05293056, -29.23334624, 173.63031819])]","[array([-0.27368092, -0.74579905, -0.77968599, -0.48292994, -1.309635  ,
        1.82355659])]"
23499,movel_fit,"[array([901.57037218, -25.84373904, 173.79577264])]","[array([-0.26744918, -0.7413222 , -0.77600146, -0.47926951, -1.31008731,
        1.80720288])]"
23665,movel_fit,"[array([902.11133811, -22.47902523, 173.96352561])]","[array([-0.26118026, -0.73633888, -0.77196279, -0.47544992, -1.31085138,
        1.79083776])]"
23832,movel_fit,"[array([902.68207565, -19.09866842, 174.13473375])]","[array([-0.25480637, -0.73078   , -0.76751629, -0.47143599, -1.31195314,
        1.7742844 ])]"
23999,movel_fit,"[array([903.27911758, -15.72279037, 174.30749025])]","[array([-0.24837302, -0.72466558, -0.76268057, -0.46726206, -1.31340571,
        1.75766088])]"
24165,movel_fit,"[array([903.89831854, -12.37144668, 174.47980766])]","[array([-0.24192765, -0.71803015, -0.75748439, -0.46296754, -1.31521352,
        1.74108736])]"
24332,movel_fit,"[array([904.54661344,  -9.00488124, 174.65274026])]","[array([-0.23540292, -0.71078959, -0.7518636 , -0.45851591, -1.31741381,
        1.724388  ])]"
24499,movel_fit,"[array([905.21991356,  -5.64314374, 174.8242288 ])]","[array([-0.22884669, -0.70297794, -0.74584658, -0.45394796, -1.32001207,
        1.70768262])]"
24665,movel_fit,"[array([905.91343141,  -2.30644664, 174.99220385])]","[array([-0.22230846, -0.69464515, -0.73947283, -0.44930867, -1.32300323,
        1.69109247])]"
24832,movel_fit,"[array([906.63502057,   1.04566572, 175.15761994])]","[array([-0.21571891, -0.68568953, -0.73266585, -0.44455912, -1.32643686,
        1.67443689])]"
24999,movel_fit,"[array([907.37993828,   4.39291914, 175.31833911])]","[array([-0.20912787, -0.67616109, -0.72546521, -0.4397454 , -1.33030821,
        1.65783696])]"
25165,movel_fit,"[array([908.14281089,   7.7150596 , 175.47231541])]","[array([-0.20258551, -0.66612594, -0.71792162, -0.43491594, -1.33460045,
        1.64141267])]"
25332,movel_fit,"[array([908.9321702 ,  11.05228069, 175.6202804 ])]","[array([-0.1960229 , -0.65546781, -0.70994872, -0.43003155, -1.33937461,
        1.62498477])]"
25499,movel_fit,"[array([909.74272643,  14.38448874, 175.76014186])]","[array([-0.18948987, -0.64425298, -0.70159745, -0.42514101, -1.34461345,
        1.60867195])]"
25665,movel_fit,"[array([910.56889603,  17.69273438, 175.8900407 ])]","[array([-0.18303342, -0.63255956, -0.69292665, -0.42029193, -1.35028851,
        1.59258462])]"
25832,movel_fit,"[array([911.41965724,  21.01624859, 176.01037965])]","[array([-0.17658684, -0.6202602 , -0.68384294, -0.41544662, -1.3564707 ,
        1.57655003])]"
25999,movel_fit,"[array([912.28922653,  24.33510898, 176.11921879])]","[array([-0.17019876, -0.60743758, -0.67440875, -0.41065412, -1.3631285 ,
        1.56068295])]"
26165,movel_fit,"[array([913.17151818,  27.63020374, 176.21492978])]","[array([-0.16391476, -0.59418642, -0.66469461, -0.40596099, -1.37021814,
        1.54509032])]"
26332,movel_fit,"[array([914.07591484,  30.94011903, 176.29754996])]","[array([-0.15767009, -0.58036997, -0.65460149, -0.40133121, -1.37781905,
        1.52960575])]"
26499,movel_fit,"[array([914.9965447 ,  34.24639267, 176.36543906])]","[array([-0.15150862, -0.56608178, -0.64419932, -0.39680986, -1.38588689,
        1.51433306])]"
26665,movel_fit,"[array([915.92660793,  37.52880046, 176.41729601])]","[array([-0.1454752 , -0.55143658, -0.63357277, -0.39244129, -1.39435934,
        1.49937913])]"
