breakpoints,primitives,p_bp,q_bp
36576,movel_fit,"[array([ 864.05160444, -270.65258449, 1414.81796562])]","[array([-0.71956487, -0.12171171, -0.05240465, -2.40838619, -1.92245993,
        0.00788343])]"
37326,movel_fit,"[array([ 869.06892506, -277.11587859, 1427.88859081])]","[array([-0.7412687 , -0.11919015, -0.02601991, -2.37999758, -1.89801482,
        0.02410793])]"
38155,movel_fit,"[array([ 873.42123454, -284.30459226, 1442.7165972 ])]","[array([-0.77415818, -0.12182332,  0.00544983, -2.33419503, -1.86402849,
        0.04810537])]"
39047,movel_fit,"[array([ 877.05374604, -291.65159666, 1459.12089354])]","[array([-0.81787802, -0.13024252,  0.04394794, -2.2688089 , -1.81975208,
        0.08060867])]"
39951,movel_fit,"[array([ 880.08605645, -298.26074552, 1476.22700826])]","[array([-0.86674205, -0.142558  ,  0.09010041, -2.18869914, -1.76877607,
        0.11925097])]"
40848,movel_fit,"[array([ 882.93000456, -303.72778839, 1493.60875071])]","[array([-0.91347914, -0.15484477,  0.14388735, -2.10198069, -1.71636739,
        0.16043971])]"
41755,movel_fit,"[array([ 886.09725454, -308.13214934, 1511.44752613])]","[array([-0.95279536, -0.16310885,  0.20485125, -2.01549851, -1.66674202,
        0.2012606 ])]"
42652,movel_fit,"[array([ 889.97290388, -311.62133259, 1529.13848681])]","[array([-0.98021683, -0.16385356,  0.26831274, -1.93938489, -1.6252563 ,
        0.23734653])]"
43447,movel_fit,"[array([ 894.41936448, -314.43807704, 1544.61198175])]","[array([-0.99457008, -0.15702951,  0.32385422, -1.8852723 , -1.59662612,
        0.263492  ])]"
44120,movel_fit,"[array([ 899.16677139, -317.06279819, 1557.34236592])]","[array([-1.00044653, -0.14596656,  0.36820173, -1.85149339, -1.57827003,
        0.28041028])]"
44707,movel_fit,"[array([ 904.18737141, -319.81846021, 1567.96778616])]","[array([-1.0015898 , -0.13252503,  0.4035974 , -1.83253147, -1.5666606 ,
        0.29071017])]"
45248,movel_fit,"[array([ 909.61238759, -322.92643319, 1577.17012902])]","[array([-0.99978342, -0.11730864,  0.43236316, -1.82484804, -1.55954165,
        0.29609206])]"
45772,movel_fit,"[array([ 915.5990993 , -326.5256408 , 1585.36531689])]","[array([-0.9956218 , -0.10031706,  0.45573798, -1.82719389, -1.55592863,
        0.29724148])]"
46304,movel_fit,"[array([ 922.36971822, -330.74114828, 1592.85805951])]","[array([-0.98899122, -0.08115788,  0.47428762, -1.83984365, -1.55551116,
        0.29417964])]"
46872,movel_fit,"[array([ 930.25742587, -335.70389645, 1599.89798348])]","[array([-0.97903651, -0.05893468,  0.48803294, -1.86475144, -1.55864576,
        0.2862441 ])]"
47504,movel_fit,"[array([ 939.70400464, -341.50569145, 1606.68079527])]","[array([-0.96389658, -0.03220364,  0.49643287, -1.90581827, -1.56645965,
        0.27197806])]"
48222,movel_fit,"[array([ 951.14793777, -348.03979008, 1613.33627449])]","[array([-9.40394872e-01,  9.56489471e-04,  4.98883364e-01, -1.96843603e+00,
       -1.58091005e+00,  2.49295363e-01])]"
48991,movel_fit,"[array([ 964.11959964, -354.49349895, 1619.66700062])]","[array([-0.9064054 ,  0.04041177,  0.49673327, -2.05225684, -1.60285298,
        0.21825838])]"
49761,movel_fit,"[array([ 977.68975141, -360.00079013, 1625.68059599])]","[array([-0.86324992,  0.08413877,  0.49519614, -2.14862522, -1.62999745,
        0.18234683])]"
49999,movel_fit,"[array([1034.90354189, -377.8598779 , 1650.57073272])]","[array([-0.64140407,  0.25536839,  0.52066215, -2.57467831, -1.72227353,
        0.00759975])]"
