breakpoints,primitives,p_bp,q_bp
35206,movel_fit,"[array([ 852.76937323, -259.85459272, 1391.25095667])]","[array([-0.70089285, -0.13778777, -0.09832065, -2.42910336, -1.95212341,
       -0.00732498])]"
35879,movel_fit,"[array([ 859.37373634, -264.99837709, 1402.39621249])]","[array([-7.05889632e-01, -1.27282073e-01, -7.58464106e-02, -2.42418397e+00,
       -1.94023196e+00, -1.71438388e-03])]"
36576,movel_fit,"[array([ 865.01786429, -270.91450317, 1414.26726007])]","[array([-0.71860636, -0.12054282, -0.05223629, -2.40909474, -1.92297997,
        0.00842481])]"
37326,movel_fit,"[array([ 870.04639715, -277.66344742, 1427.28616704])]","[array([-0.74048154, -0.1178561 , -0.02579101, -2.38077259, -1.89864136,
        0.02459384])]"
38155,movel_fit,"[array([ 874.25056514, -285.14264368, 1442.11327993])]","[array([-0.77370397, -0.12047317,  0.00569218, -2.3349463 , -1.86474071,
        0.04848769])]"
39047,movel_fit,"[array([ 877.71181391, -292.87792598, 1458.47886087])]","[array([-0.81793769, -0.12888309,  0.04423827, -2.26935256, -1.82053701,
        0.08094632])]"
39951,movel_fit,"[array([ 880.29245896, -299.61483716, 1475.7196168 ])]","[array([-0.8673668 , -0.14155331,  0.09032819, -2.18904107, -1.76954432,
        0.11939642])]"
40848,movel_fit,"[array([ 882.72619533, -305.0139608 , 1493.27703209])]","[array([-0.91457226, -0.15425922,  0.14413185, -2.1020095 , -1.71702297,
        0.16040683])]"
41755,movel_fit,"[array([ 885.3437708 , -308.99103637, 1511.40317817])]","[array([-0.95420424, -0.16318447,  0.20499537, -2.01535807, -1.66728775,
        0.20089115])]"
42652,movel_fit,"[array([ 888.87539446, -311.86390427, 1529.3691828 ])]","[array([-0.98165795, -0.16452654,  0.26843943, -1.93897697, -1.62557204,
        0.23666798])]"
43447,movel_fit,"[array([ 893.14564945, -314.0267294 , 1545.11906648])]","[array([-0.99582951, -0.15814642,  0.32408008, -1.88456412, -1.59664673,
        0.26248985])]"
44120,movel_fit,"[array([ 897.91845432, -316.18792548, 1558.076313  ])]","[array([-1.00145125, -0.14722637,  0.36880153, -1.8503097 , -1.57795664,
        0.27912287])]"
44707,movel_fit,"[array([ 903.05727357, -318.70941096, 1568.88131239])]","[array([-1.00234639, -0.13367688,  0.40464432, -1.83102248, -1.56610645,
        0.28921107])]"
45248,movel_fit,"[array([ 908.69477767, -321.68960098, 1578.24606553])]","[array([-1.00024086, -0.11819615,  0.43389019, -1.82313661, -1.55876156,
        0.29444244])]"
45772,movel_fit,"[array([ 914.76993601, -325.3556437 , 1586.6371975 ])]","[array([-0.99599827, -0.10082115,  0.45777374, -1.82558631, -1.55510796,
        0.29541673])]"
46304,movel_fit,"[array([ 921.72458353, -329.84059776, 1594.07172335])]","[array([-0.98930367, -0.08125532,  0.47648073, -1.83850013, -1.5548054 ,
        0.29248853])]"
46872,movel_fit,"[array([ 929.84649922, -335.19997563, 1600.81344952])]","[array([-0.97930936, -0.05872233,  0.48996736, -1.86376715, -1.55817529,
        0.28496531])]"
47504,movel_fit,"[array([ 939.36226676, -341.40999606, 1607.31592233])]","[array([-0.96433138, -0.03190414,  0.4979837 , -1.90509458, -1.5661911 ,
        0.27105687])]"
48222,movel_fit,"[array([ 950.80995003, -348.43119484, 1613.56749548])]","[array([-9.41135390e-01,  1.20913519e-03,  4.99874024e-01, -1.96783374e+00,
       -1.58091660e+00,  2.48781855e-01])]"
48991,movel_fit,"[array([ 963.84804305, -355.44236765, 1619.32602568])]","[array([-0.90748659,  0.04057754,  0.49701465, -2.05161286, -1.60320252,
        0.21823248])]"
49761,movel_fit,"[array([ 977.57763584, -361.30293665, 1624.87963918])]","[array([-0.86434121,  0.08489628,  0.49564358, -2.1481637 , -1.63109201,
        0.1824716 ])]"
49999,movel_fit,"[array([1036.80099863, -381.25985018, 1649.49783275])]","[array([-0.64177317,  0.26154219,  0.52680641, -2.57657626, -1.72405154,
        0.00555411])]"
