timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, -39.2398, 1.86446, 8.86595, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.006, -1, -39.2398, 1.86446, 8.86595, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.011, -1, -39.2398, 1.86446, 8.86595, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.011, -1, -39.2398, 1.86446, 8.86595, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.013, -1, -39.2398, 1.86446, 8.86595, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.016, -1, -39.2398, 1.86446, 8.86595, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.02, -1, -39.2398, 1.86446, 8.86595, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.024, -1, -39.2398, 1.86446, 8.86595, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.028, -1, -39.2398, 1.86446, 8.86595, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.032, -1, -39.2398, 1.86446, 8.86595, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.036, -1, -39.2398, 1.86446, 8.86595, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.04, -1, -39.2397, 1.86445, 8.86596, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.044, -1, -39.2393, 1.86443, 8.866, -133.668, -66.8693, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.048, -1, -39.2382, 1.86436, 8.86612, -133.668, -66.8694, 136.69, 83.1919, 21.0726, -145.26, -58.4189, 40.8284, -278.781
0.052, -1, -39.2359, 1.86422, 8.86638, -133.668, -66.8695, 136.69, 83.1919, 21.0727, -145.26, -58.4189, 40.8284, -278.781
0.056, -1, -39.2324, 1.86398, 8.86681, -133.668, -66.8698, 136.69, 83.192, 21.0729, -145.26, -58.4189, 40.8285, -278.781
0.06, -1, -39.2274, 1.86364, 8.86744, -133.668, -66.8704, 136.691, 83.1922, 21.0737, -145.259, -58.4188, 40.8286, -278.781
0.064, -1, -39.221, 1.86318, 8.86826, -133.667, -66.8714, 136.691, 83.1927, 21.0755, -145.259, -58.4188, 40.829, -278.781
0.068, -1, -39.213, 1.86262, 8.86927, -133.666, -66.8731, 136.692, 83.1933, 21.0787, -145.258, -58.4189, 40.8299, -278.781
0.072, -1, -39.2036, 1.86196, 8.87043, -133.665, -66.8758, 136.692, 83.1942, 21.0838, -145.256, -58.4191, 40.8318, -278.78
0.076, -1, -39.1929, 1.86123, 8.87171, -133.662, -66.8796, 136.694, 83.1951, 21.0912, -145.253, -58.4195, 40.8353, -278.78
0.08, -1, -39.1805, 1.86043, 8.87311, -133.659, -66.885, 136.696, 83.1958, 21.1013, -145.249, -58.4203, 40.841, -278.779
0.084, -1, -39.1661, 1.85954, 8.87463, -133.655, -66.8921, 136.699, 83.196, 21.1141, -145.245, -58.4217, 40.8498, -278.777
0.088, -1, -39.1493, 1.85856, 8.87627, -133.649, -66.9013, 136.702, 83.1954, 21.1297, -145.24, -58.4239, 40.8625, -278.775
0.092, -1, -39.1301, 1.85752, 8.878, -133.642, -66.9128, 136.707, 83.1937, 21.1482, -145.233, -58.4269, 40.8798, -278.772
0.096, -1, -39.1088, 1.85644, 8.87974, -133.633, -66.9269, 136.712, 83.1909, 21.1702, -145.226, -58.4309, 40.9022, -278.768
0.1, -1, -39.0854, 1.85537, 8.88143, -133.623, -66.9437, 136.719, 83.1867, 21.1958, -145.217, -58.436, 40.9302, -278.762
0.104, -1, -39.0602, 1.85433, 8.88302, -133.611, -66.9634, 136.726, 83.1812, 21.2252, -145.208, -58.4423, 40.9639, -278.756
0.108, -1, -39.0331, 1.85333, 8.88452, -133.597, -66.9859, 136.735, 83.1744, 21.2585, -145.197, -58.4496, 41.0034, -278.749
0.112, -1, -39.0041, 1.85234, 8.88593, -133.581, -67.0112, 136.745, 83.1664, 21.2955, -145.185, -58.4581, 41.0484, -278.74
0.116, -1, -38.9731, 1.85136, 8.8873, -133.564, -67.0391, 136.756, 83.1571, 21.3362, -145.171, -58.4675, 41.0987, -278.731
0.12, -1, -38.9399, 1.85033, 8.88873, -133.545, -67.0694, 136.768, 83.1468, 21.3801, -145.157, -58.4779, 41.1537, -278.721
0.124, -1, -38.9042, 1.84923, 8.89028, -133.525, -67.1019, 136.781, 83.1355, 21.4268, -145.142, -58.489, 41.2127, -278.71
0.128, -1, -38.8663, 1.84803, 8.89197, -133.504, -67.1363, 136.794, 83.1236, 21.4762, -145.126, -58.5008, 41.275, -278.698
0.131, -1, -38.8264, 1.84675, 8.89381, -133.482, -67.1722, 136.809, 83.1113, 21.528, -145.109, -58.513, 41.3399, -278.686
0.136, -1, -38.785, 1.84539, 8.89577, -133.458, -67.2095, 136.823, 83.0989, 21.5821, -145.092, -58.5256, 41.4066, -278.674
0.139, -1, -38.7421, 1.84395, 8.89787, -133.435, -67.2477, 136.838, 83.0866, 21.6382, -145.073, -58.5383, 41.4746, -278.661
0.144, -1, -38.6979, 1.84243, 8.90014, -133.411, -67.2868, 136.854, 83.0744, 21.6958, -145.054, -58.5511, 41.5433, -278.648
0.148, -1, -38.6523, 1.8408, 8.90259, -133.386, -67.3263, 136.869, 83.0625, 21.7547, -145.035, -58.5639, 41.6123, -278.636
