timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6532,   8.2910, -35.4098, -34.7593,  32.8115,  25.2596
 16,  18.6532,   8.2910, -35.4099, -34.7592,  32.8116,  25.2595
 24,  18.6532,   8.2910, -35.4099, -34.7592,  32.8116,  25.2595
 32,  18.6531,   8.2910, -35.4099, -34.7590,  32.8117,  25.2593
 40,  18.6530,   8.2910, -35.4101, -34.7586,  32.8119,  25.2590
 48,  18.6528,   8.2909, -35.4103, -34.7579,  32.8122,  25.2584
 56,  18.6525,   8.2908, -35.4107, -34.7568,  32.8127,  25.2574
 64,  18.6521,   8.2908, -35.4112, -34.7553,  32.8134,  25.2562
 72,  18.6515,   8.2907, -35.4118, -34.7533,  32.8143,  25.2545
 80,  18.6508,   8.2905, -35.4127, -34.7508,  32.8155,  25.2523
 88,  18.6499,   8.2903, -35.4137, -34.7476,  32.8170,  25.2496
 96,  18.6489,   8.2901, -35.4150, -34.7438,  32.8188,  25.2463
 104,  18.6476,   8.2898, -35.4166, -34.7391,  32.8209,  25.2423
 112,  18.6460,   8.2895, -35.4184, -34.7336,  32.8235,  25.2376
 120,  18.6442,   8.2892, -35.4205, -34.7272,  32.8264,  25.2322
 128,  18.6422,   8.2887, -35.4230, -34.7198,  32.8299,  25.2259
 144,  18.6341,   8.2871, -35.4326, -34.6911,  32.8432,  25.2014
 152,  18.6341,   8.2871, -35.4326, -34.6911,  32.8432,  25.2014
 160,  18.6308,   8.2864, -35.4366, -34.6791,  32.8488,  25.1911
 168,  18.6271,   8.2857, -35.4410, -34.6657,  32.8550,  25.1797
 176,  18.6229,   8.2848, -35.4459, -34.6510,  32.8619,  25.1671
 184,  18.6184,   8.2839, -35.4514, -34.6348,  32.8694,  25.1533
 192,  18.6135,   8.2829, -35.4573, -34.6171,  32.8777,  25.1382
 200,  18.6080,   8.2818, -35.4637, -34.5977,  32.8867,  25.1217
 208,  18.6021,   8.2807, -35.4707, -34.5767,  32.8965,  25.1038
 216,  18.5958,   8.2794, -35.4783, -34.5540,  32.9072,  25.0844
 224,  18.5889,   8.2780, -35.4865, -34.5294,  32.9187,  25.0634
 232,  18.5815,   8.2765, -35.4954, -34.5030,  32.9310,  25.0409
 240,  18.5735,   8.2749, -35.5048, -34.4746,  32.9443,  25.0167
 248,  18.5649,   8.2732, -35.5150, -34.4442,  32.9586,  24.9908
 256,  18.5558,   8.2714, -35.5258, -34.4118,  32.9739,  24.9631
 272,  18.5247,   8.2653, -35.5627, -34.3013,  33.0259,  24.8690
 280,  18.5247,   8.2653, -35.5627, -34.3013,  33.0259,  24.8690
 288,  18.5130,   8.2631, -35.5766, -34.2599,  33.0455,  24.8337
