timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6532,   8.2910, -35.4098, -34.7593,  32.8115,  25.2596
 8,  18.6532,   8.2910, -35.4098, -34.7593,  32.8115,  25.2596
 24,  18.6531,   8.2910, -35.4100, -34.7590,  32.8117,  25.2593
 32,  18.6531,   8.2910, -35.4100, -34.7590,  32.8117,  25.2593
 40,  18.6530,   8.2909, -35.4101, -34.7585,  32.8119,  25.2589
 48,  18.6527,   8.2909, -35.4104, -34.7577,  32.8123,  25.2582
 56,  18.6524,   8.2908, -35.4108, -34.7564,  32.8129,  25.2571
 64,  18.6519,   8.2907, -35.4114, -34.7547,  32.8137,  25.2557
 72,  18.6513,   8.2906, -35.4121, -34.7524,  32.8147,  25.2537
 80,  18.6505,   8.2904, -35.4131, -34.7495,  32.8161,  25.2512
 88,  18.6494,   8.2902, -35.4143, -34.7459,  32.8178,  25.2481
 96,  18.6482,   8.2900, -35.4158, -34.7414,  32.8199,  25.2443
 104,  18.6467,   8.2897, -35.4176, -34.7360,  32.8223,  25.2397
 112,  18.6449,   8.2893, -35.4197, -34.7297,  32.8253,  25.2343
 120,  18.6429,   8.2889, -35.4222, -34.7223,  32.8287,  25.2280
 128,  18.6405,   8.2884, -35.4250, -34.7138,  32.8327,  25.2208
 136,  18.6378,   8.2879, -35.4282, -34.7041,  32.8372,  25.2125
 152,  18.6274,   8.2857, -35.4407, -34.6669,  32.8545,  25.1807
 160,  18.6274,   8.2857, -35.4407, -34.6669,  32.8545,  25.1807
 168,  18.6231,   8.2849, -35.4458, -34.6515,  32.8616,  25.1676
 176,  18.6183,   8.2839, -35.4514, -34.6345,  32.8695,  25.1531
 184,  18.6131,   8.2829, -35.4577, -34.6159,  32.8782,  25.1372
 192,  18.6074,   8.2817, -35.4645, -34.5955,  32.8878,  25.1198
 200,  18.6012,   8.2805, -35.4719, -34.5732,  32.8982,  25.1008
 208,  18.5944,   8.2791, -35.4800, -34.5490,  32.9095,  25.0801
 216,  18.5870,   8.2776, -35.4887, -34.5228,  32.9217,  25.0578
 224,  18.5791,   8.2761, -35.4982, -34.4945,  32.9350,  25.0337
 232,  18.5705,   8.2744, -35.5083, -34.4641,  32.9493,  25.0077
 240,  18.5613,   8.2725, -35.5192, -34.4314,  32.9646,  24.9799
 248,  18.5515,   8.2706, -35.5309, -34.3965,  32.9810,  24.9501
 256,  18.5410,   8.2685, -35.5434, -34.3591,  32.9986,  24.9182
 264,  18.5297,   8.2663, -35.5567, -34.3193,  33.0174,  24.8843
 280,  18.4916,   8.2589, -35.6018, -34.1845,  33.0812,  24.7695
 288,  18.4916,   8.2589, -35.6018, -34.1845,  33.0812,  24.7695
 296,  18.4773,   8.2562, -35.6187, -34.1341,  33.1051,  24.7266
 304,  18.4622,   8.2533, -35.6365, -34.0809,  33.1305,  24.6813
 312,  18.4462,   8.2503, -35.6553, -34.0249,  33.1572,  24.6336
 320,  18.4295,   8.2472, -35.6750, -33.9661,  33.1853,  24.5836
 328,  18.4119,   8.2439, -35.6956, -33.9046,  33.2148,  24.5313
 336,  18.3936,   8.2405, -35.7171, -33.8404,  33.2456,  24.4767
 344,  18.3744,   8.2370, -35.7395, -33.7738,  33.2777,  24.4201
 352,  18.3546,   8.2333, -35.7627, -33.7047,  33.3111,  24.3613
 360,  18.3340,   8.2296, -35.7867, -33.6332,  33.3457,  24.3007
 368,  18.3128,   8.2258, -35.8114, -33.5595,  33.3815,  24.2381
 376,  18.2909,   8.2219, -35.8369, -33.4837,  33.4185,  24.1737
 384,  18.2683,   8.2179, -35.8631, -33.4058,  33.4566,  24.1076
 392,  18.2451,   8.2139, -35.8900, -33.3259,  33.4957,  24.0398
 408,  18.1719,   8.2014, -35.9745, -33.0752,  33.6195,  23.8272
 416,  18.1719,   8.2014, -35.9745, -33.0752,  33.6195,  23.8272
 424,  18.1464,   8.1972, -36.0038, -32.9883,  33.6627,  23.7536
 432,  18.1204,   8.1929, -36.0337, -32.8998,  33.7068,  23.6787
 440,  18.0939,   8.1886, -36.0641, -32.8099,  33.7518,  23.6026
 448,  18.0669,   8.1842, -36.0949, -32.7186,  33.7977,  23.5253
 456,  18.0394,   8.1799, -36.1262, -32.6260,  33.8443,  23.4471
 464,  18.0116,   8.1755, -36.1580, -32.5322,  33.8918,  23.3678
 472,  17.9833,   8.1711, -36.1901, -32.4374,  33.9400,  23.2877
 480,  17.9546,   8.1668, -36.2226, -32.3415,  33.9889,  23.2067
 488,  17.9256,   8.1624, -36.2554, -32.2447,  34.0384,  23.1249
 496,  17.8962,   8.1580, -36.2885, -32.1470,  34.0886,  23.0425
 504,  17.8665,   8.1537, -36.3220, -32.0486,  34.1394,  22.9595
 512,  17.8365,   8.1494, -36.3556, -31.9494,  34.1908,  22.8760
 520,  17.8062,   8.1451, -36.3895, -31.8497,  34.2426,  22.7919
 536,  17.7139,   8.1325, -36.4923, -31.5476,  34.4010,  22.5377
 544,  17.7139,   8.1325, -36.4923, -31.5476,  34.4010,  22.5377
 552,  17.6828,   8.1283, -36.5269, -31.4463,  34.4545,  22.4525
 560,  17.6515,   8.1243, -36.5615, -31.3447,  34.5084,  22.3671
 568,  17.6200,   8.1203, -36.5962, -31.2430,  34.5626,  22.2817
 576,  17.5885,   8.1163, -36.6310, -31.1412,  34.6171,  22.1962
 584,  17.5568,   8.1124, -36.6657, -31.0394,  34.6717,  22.1109
 592,  17.5251,   8.1086, -36.7005, -30.9378,  34.7266,  22.0256
 600,  17.4933,   8.1048, -36.7352, -30.8363,  34.7815,  21.9406
 608,  17.4615,   8.1011, -36.7699, -30.7351,  34.8366,  21.8557
 616,  17.4297,   8.0975, -36.8045, -30.6341,  34.8917,  21.7712
 624,  17.3978,   8.0939, -36.8390, -30.5333,  34.9470,  21.6868
 632,  17.3659,   8.0905, -36.8735, -30.4328,  35.0023,  21.6028
 640,  17.3340,   8.0870, -36.9079, -30.3325,  35.0577,  21.5189
 648,  17.3021,   8.0837, -36.9422, -30.2324,  35.1132,  21.4354
 664,  17.2062,   8.0741, -37.0449, -29.9337,  35.2803,  21.1861
 672,  17.2062,   8.0741, -37.0449, -29.9337,  35.2803,  21.1861
 680,  17.1742,   8.0711, -37.0790, -29.8346,  35.3362,  21.1035
 688,  17.1421,   8.0681, -37.1131, -29.7358,  35.3921,  21.0211
 696,  17.1101,   8.0652, -37.1470, -29.6372,  35.4482,  20.9390
 704,  17.0780,   8.0623, -37.1810, -29.5388,  35.5043,  20.8571
 712,  17.0459,   8.0596, -37.2148, -29.4406,  35.5606,  20.7755
 720,  17.0137,   8.0569, -37.2486, -29.3427,  35.6169,  20.6941
