breakpoints,primitives,p_bp,q_bp
16499,movel_fit,"[array([ 919.11502166, -278.31138828,  140.65276505])]","[array([-0.61795624, -0.42850786, -0.63432072, -0.62464742, -1.48091973,
        2.06286992])]"
16999,movel_fit,"[array([ 923.09958353, -261.66657293,  144.624659  ])]","[array([-0.60208421, -0.42891998, -0.63184357, -0.62803514, -1.48383653,
        2.04308271])]"
17499,movel_fit,"[array([ 927.09386082, -245.05225274,  148.67745555])]","[array([-0.58586224, -0.42888858, -0.62886163, -0.63097968, -1.48658075,
        2.02357276])]"
17999,movel_fit,"[array([ 931.09062515, -228.43190586,  152.81398848])]","[array([-0.56927684, -0.42846116, -0.6254059 , -0.63349283, -1.48914284,
        2.00432153])]"
18499,movel_fit,"[array([ 935.08505267, -211.86645536,  157.07110286])]","[array([-0.55239569, -0.427599  , -0.62141262, -0.6355656 , -1.49157438,
        1.98536647])]"
18999,movel_fit,"[array([ 939.03226757, -195.30028972,  161.35865165])]","[array([-0.5351933 , -0.42634788, -0.61699032, -0.63718258, -1.49386166,
        1.96669608])]"
19499,movel_fit,"[array([ 943.00913255, -178.72885844,  165.69344096])]","[array([-0.51763257, -0.42463908, -0.61207097, -0.63834946, -1.49595431,
        1.94829202])]"
19999,movel_fit,"[array([ 946.9284128 , -162.19395713,  170.08272205])]","[array([-0.4998207 , -0.42256581, -0.60671712, -0.63907175, -1.49792555,
        1.93022964])]"
20499,movel_fit,"[array([ 950.81815138, -145.64886168,  174.50328336])]","[array([-0.48168249, -0.42004217, -0.60087517, -0.63930639, -1.49979355,
        1.91242613])]"
20999,movel_fit,"[array([ 954.57695435, -129.04000554,  178.9162021 ])]","[array([-0.46319842, -0.41719091, -0.594654  , -0.63900362, -1.50160053,
        1.89483559])]"
21499,movel_fit,"[array([ 958.39283899, -112.50902969,  183.35793105])]","[array([-0.44445318, -0.41374895, -0.5878418 , -0.63821514, -1.50328734,
        1.87759788])]"
21999,movel_fit,"[array([962.07706456, -95.91062524, 187.79995336])]","[array([-0.42536219, -0.40988142, -0.58056423, -0.63685768, -1.50502134,
        1.86054164])]"
22499,movel_fit,"[array([965.7156385 , -79.31396457, 192.21680377])]","[array([-0.40595049, -0.40544976, -0.57273555, -0.63491224, -1.50676312,
        1.84372688])]"
22999,movel_fit,"[array([969.24810927, -62.66632953, 196.59963   ])]","[array([-0.38618245, -0.40048111, -0.56437381, -0.63234266, -1.50859586,
        1.82708711])]"
23499,movel_fit,"[array([972.67495981, -46.00470974, 200.9429902 ])]","[array([-0.366097  , -0.3949392 , -0.5554533 , -0.62913747, -1.5105608 ,
        1.81065795])]"
23999,movel_fit,"[array([975.98541378, -29.30195174, 205.23326746])]","[array([-0.34566481, -0.38880812, -0.54596638, -0.62527292, -1.51269449,
        1.79440657])]"
24499,movel_fit,"[array([979.18164981, -12.57071329, 209.44408417])]","[array([-0.32488809, -0.38206756, -0.53591145, -0.62072031, -1.51500791,
        1.77834664])]"
24999,movel_fit,"[array([982.20563827,   4.23979216, 213.59956828])]","[array([-0.30373451, -0.3747712 , -0.52530206, -0.61546747, -1.51757993,
        1.76241492])]"
25499,movel_fit,"[array([985.17760949,  21.07054364, 217.64763842])]","[array([-0.28222119, -0.36684778, -0.51412039, -0.60950346, -1.52026313,
        1.74671722])]"
25999,movel_fit,"[array([987.91730382,  37.94423367, 221.59097488])]","[array([-0.26036992, -0.35845669, -0.50247889, -0.60279481, -1.52322754,
        1.73121187])]"
26499,movel_fit,"[array([990.49662336,  54.88379334, 225.42802208])]","[array([-0.23812017, -0.34952854, -0.49031613, -0.59531436, -1.52642712,
        1.7158693 ])]"
26999,movel_fit,"[array([992.90549411,  71.87075769, 229.11218427])]","[array([-0.21548396, -0.34011006, -0.47770289, -0.58704174, -1.52982393,
        1.7007412 ])]"
27499,movel_fit,"[array([995.15191722,  88.92072028, 232.66258943])]","[array([-0.19243034, -0.33020351, -0.46461645, -0.57794901, -1.53342916,
        1.68580327])]"
27999,movel_fit,"[array([997.15642964, 106.01074828, 236.03274374])]","[array([-0.16897533, -0.31981974, -0.45110459, -0.56799026, -1.53734805,
        1.6710515 ])]"
28499,movel_fit,"[array([998.93335647, 123.18117915, 239.2268785 ])]","[array([-0.14505238, -0.30894502, -0.43714739, -0.55713098, -1.54157678,
        1.65643371])]"
28999,movel_fit,"[array([1000.47762348,  140.40822255,  242.21042352])]","[array([-0.12067418, -0.29753171, -0.42274344, -0.54535219, -1.54616899,
        1.64196708])]"
29499,movel_fit,"[array([1001.79977582,  157.68836873,  244.98768882])]","[array([-0.09582187, -0.28552647, -0.40784722, -0.53262014, -1.55118027,
        1.62762429])]"
29999,movel_fit,"[array([1002.83088777,  175.0170821 ,  247.52103031])]","[array([-0.07049557, -0.27294069, -0.39251323, -0.51892097, -1.55670387,
        1.61338701])]"
30499,movel_fit,"[array([1003.57741326,  192.39552993,  249.79289424])]","[array([-0.04468453, -0.25974014, -0.37674179, -0.50425186, -1.56277031,
        1.59924477])]"
30999,movel_fit,"[array([1004.03203874,  209.82869817,  251.79384898])]","[array([-0.01837264, -0.24587928, -0.36051905, -0.48860516, -1.56944575,
        1.585161  ])]"
31499,movel_fit,"[array([1004.10794404,  227.27277658,  253.49793156])]","[array([ 0.00839241, -0.23142632, -0.34395067, -0.47200257, -1.57681625,
        1.57115301])]"
31999,movel_fit,"[array([1003.91270263,  244.75872235,  254.88695748])]","[array([ 0.03563902, -0.2163225 , -0.32702004, -0.45446664, -1.58476928,
        1.55723095])]"
32499,movel_fit,"[array([1003.39504546,  262.2450445 ,  255.92824526])]","[array([ 0.06331219, -0.20058144, -0.30980237, -0.43603578, -1.59338351,
        1.54340217])]"
32999,movel_fit,"[array([1002.44787474,  279.74843162,  256.63707923])]","[array([ 0.09141283, -0.18431524, -0.29241786, -0.41676898, -1.6027216 ,
        1.52960988])]"
33499,movel_fit,"[array([1001.11535742,  297.2340459 ,  256.95384981])]","[array([ 0.11987161, -0.16749069, -0.27493417, -0.39674641, -1.61273646,
        1.51590481])]"
33999,movel_fit,"[array([999.4131115 , 314.66405583, 256.8950016 ])]","[array([ 0.1486074 , -0.15014903, -0.25741235, -0.37606187, -1.62340391,
        1.50232078])]"
34499,movel_fit,"[array([997.355117  , 332.06404775, 256.42387932])]","[array([ 0.17759575, -0.13220619, -0.23986209, -0.35481264, -1.63475462,
        1.48879423])]"
34999,movel_fit,"[array([994.84828349, 349.38285458, 255.54292636])]","[array([ 0.20673259, -0.11373343, -0.22240474, -0.33314169, -1.64687718,
        1.47530057])]"
35499,movel_fit,"[array([991.92382388, 366.60796444, 254.22275453])]","[array([ 0.23592569, -0.09471493, -0.2051015 , -0.31120015, -1.65972391,
        1.4618392 ])]"
35999,movel_fit,"[array([988.58636007, 383.71090781, 252.47563951])]","[array([ 0.26505539, -0.07510688, -0.18795724, -0.28916888, -1.67335197,
        1.44837698])]"
36499,movel_fit,"[array([984.84327186, 400.69690853, 250.26518869])]","[array([ 0.29403362, -0.05489519, -0.17103562, -0.26722135, -1.68772079,
        1.43487389])]"
36999,movel_fit,"[array([980.63170507, 417.48274104, 247.64718027])]","[array([ 0.32270438, -0.03412887, -0.15438389, -0.24555059, -1.70293699,
        1.42128816])]"
37499,movel_fit,"[array([976.06472238, 434.11620598, 244.55824877])]","[array([ 0.35097729, -0.01266117, -0.13794867, -0.22434728, -1.718907  ,
        1.40757728])]"
37999,movel_fit,"[array([971.07484631, 450.52393258, 241.03459924])]","[array([ 0.37870695,  0.00944726, -0.12179297, -0.20380678, -1.735705  ,
        1.39369062])]"
38499,movel_fit,"[array([965.67864857, 466.72845921, 237.05454391])]","[array([ 0.4058017 ,  0.03226728, -0.10589553, -0.18413548, -1.75332486,
        1.37953619])]"
38999,movel_fit,"[array([959.93428026, 482.67765332, 232.66970215])]","[array([ 0.43211381,  0.05582435, -0.09018989, -0.16549736, -1.77177232,
        1.36509809])]"
39499,movel_fit,"[array([953.77870467, 498.36752204, 227.89065797])]","[array([ 0.45757906,  0.08011687, -0.07469574, -0.14806675, -1.79110581,
        1.35023956])]"
39999,movel_fit,"[array([947.29469228, 513.78705502, 222.65419943])]","[array([ 0.48207288,  0.1052267 , -0.05938772, -0.13201402, -1.81124177,
        1.33492167])]"
40499,movel_fit,"[array([940.46436791, 528.9142733 , 217.08656213])]","[array([ 0.50552634,  0.13104729, -0.0442417 , -0.11747199, -1.83218593,
        1.31907483])]"
40999,movel_fit,"[array([933.36462114, 543.74945932, 211.08063498])]","[array([ 0.52787802,  0.15749184, -0.02938821, -0.1045136 , -1.85364004,
        1.3027238 ])]"
41499,movel_fit,"[array([925.90422993, 558.28860847, 204.77438835])]","[array([ 0.54912917,  0.18437204, -0.01487689, -0.09324474, -1.87560506,
        1.28575465])]"
41999,movel_fit,"[array([918.19940913, 572.53918323, 198.11685454])]","[array([ 5.69255320e-01,  2.11568519e-01, -7.84618177e-04, -8.36558024e-02,
       -1.89775481e+00,  1.26824877e+00])]"
42499,movel_fit,"[array([910.21955123, 586.49883345, 191.17018625])]","[array([ 0.58828336,  0.2388613 ,  0.01277776, -0.07576397, -1.91992684,
        1.25020512])]"
42999,movel_fit,"[array([901.98574038, 600.12635938, 183.92329305])]","[array([ 0.6062131 ,  0.26615174,  0.02573128, -0.06954074, -1.94199897,
        1.23162991])]"
43499,movel_fit,"[array([893.52789488, 613.48613781, 176.39853241])]","[array([ 0.62308787,  0.29345107,  0.038146  , -0.0650228 , -1.96391968,
        1.21247171])]"
43999,movel_fit,"[array([884.87319271, 626.55400329, 168.56899869])]","[array([ 0.63888915,  0.32085357,  0.05007048, -0.06224229, -1.98575329,
        1.19263595])]"
44499,movel_fit,"[array([876.03813944, 639.326526  , 160.47948757])]","[array([ 0.653629  ,  0.34832632,  0.0615219 , -0.0612169 , -2.00749292,
        1.17207756])]"
44999,movel_fit,"[array([866.95547857, 651.82917508, 152.25353799])]","[array([ 0.66733544,  0.375736  ,  0.07247338, -0.06207268, -2.02915615,
        1.15067203])]"
45499,movel_fit,"[array([857.71356001, 664.046171  , 143.75467239])]","[array([ 0.68004976,  0.40307857,  0.08283545, -0.06467526, -2.05052625,
        1.12847106])]"
45999,movel_fit,"[array([848.3930974 , 675.99966591, 134.98595625])]","[array([ 0.69180574,  0.43013287,  0.09252804, -0.06895909, -2.07126027,
        1.1056132 ])]"
46499,movel_fit,"[array([838.8304246 , 687.69883889, 126.12031189])]","[array([ 0.70273471,  0.45667777,  0.10142934, -0.07493442, -2.09142597,
        1.08199662])]"
46999,movel_fit,"[array([829.19416762, 699.13775672, 116.99094621])]","[array([ 0.71282166,  0.48286637,  0.1096074 , -0.08248346, -2.11086946,
        1.05771538])]"
47499,movel_fit,"[array([819.39523792, 710.34109615, 107.78128265])]","[array([ 0.72216975,  0.50861008,  0.11707735, -0.09160644, -2.1297472 ,
        1.03266593])]"
47999,movel_fit,"[array([809.49597332, 721.31435944,  98.39130255])]","[array([ 0.73086429,  0.53363842,  0.12366131, -0.10209196, -2.1475645 ,
        1.00713982])]"
48499,movel_fit,"[array([799.4766513 , 732.04077579,  88.83667621])]","[array([ 0.73913556,  0.55724094,  0.12899609, -0.11344547, -2.163516  ,
        0.98178332])]"
48999,movel_fit,"[array([789.34823909, 742.59232096,  79.20906288])]","[array([ 0.74709565,  0.57968915,  0.13339518, -0.12553812, -2.17795084,
        0.95656449])]"
49499,movel_fit,"[array([779.11082517, 752.90516091,  69.44607868])]","[array([ 0.75415777,  0.60318374,  0.13777027, -0.1397548 , -2.19345055,
        0.92940048])]"
49999,movel_fit,"[array([681.16386486, 847.77687409, -27.59494136])]","[array([ 0.81533203,  0.78331063,  0.15516796, -0.29271329, -2.27254357,
        0.69982392])]"
