breakpoints,primitives,p_bp,q_bp
11999,movel_fit,"[array([ 886.36546623, -430.0033547 ,  110.18858837])]","[array([-0.7415577 , -0.40500328, -0.63255708, -0.57336914, -1.44375205,
        2.25172114])]"
12499,movel_fit,"[array([ 889.7999986 , -412.93589943,  112.72110705])]","[array([-0.72953022, -0.40907437, -0.63498582, -0.58093839, -1.44861184,
        2.22983347])]"
12999,movel_fit,"[array([ 893.3215617 , -395.94082106,  115.46358589])]","[array([-0.71704219, -0.41280486, -0.63687873, -0.58802163, -1.45321772,
        2.20818357])]"
13499,movel_fit,"[array([ 896.97483612, -378.99097119,  118.41986037])]","[array([-0.70404599, -0.41614099, -0.63818915, -0.59462641, -1.45755216,
        2.18672071])]"
13999,movel_fit,"[array([ 900.70812513, -362.09735125,  121.54991908])]","[array([-0.69059901, -0.41909583, -0.63896239, -0.60076009, -1.46163573,
        2.16549607])]"
14499,movel_fit,"[array([ 904.45130793, -345.24836206,  124.84353804])]","[array([-0.67672347, -0.42166285, -0.63919072, -0.60637537, -1.46556589,
        2.14447202])]"
14999,movel_fit,"[array([ 908.4133826 , -328.47811305,  128.4624888 ])]","[array([-0.66237074, -0.42371716, -0.63865746, -0.61158523, -1.46923698,
        2.1236324 ])]"
15499,movel_fit,"[array([ 912.2878614 , -311.70907708,  131.99834213])]","[array([-0.64765009, -0.42546298, -0.63786372, -0.61631171, -1.47266071,
        2.10313237])]"
15999,movel_fit,"[array([ 916.151007  , -294.97655467,  135.69251391])]","[array([-0.63255099, -0.42679608, -0.63651481, -0.62055582, -1.47597545,
        2.0828507 ])]"
16499,movel_fit,"[array([ 920.15446184, -278.31036045,  139.55714871])]","[array([-0.61705345, -0.42764197, -0.63456044, -0.62440719, -1.47900678,
        2.06284963])]"
16999,movel_fit,"[array([ 924.1182968 , -261.64719025,  143.52598417])]","[array([-0.6011829 , -0.42806944, -0.63209166, -0.62777297, -1.48194574,
        2.0430591 ])]"
17499,movel_fit,"[array([ 928.11827396, -245.02397226,  147.57790448])]","[array([-0.584957  , -0.42802215, -0.62909449, -0.63070083, -1.48469418,
        2.02354933])]"
17999,movel_fit,"[array([ 932.11733201, -228.39891472,  151.69648703])]","[array([-0.56837391, -0.42758259, -0.62564145, -0.63319702, -1.48724906,
        2.00431245])]"
18499,movel_fit,"[array([ 936.10879044, -211.83479348,  155.96796349])]","[array([-0.55150667, -0.42671705, -0.62162869, -0.63525453, -1.48969922,
        1.98536535])]"
18999,movel_fit,"[array([ 940.04786166, -195.25038879,  160.24943952])]","[array([-0.53430188, -0.42547562, -0.61721416, -0.63685533, -1.49199269,
        1.96669421])]"
19499,movel_fit,"[array([ 944.00426171, -178.67410536,  164.57405416])]","[array([-0.51675542, -0.42377189, -0.61230211, -0.63799909, -1.49410877,
        1.94829881])]"
19999,movel_fit,"[array([ 947.93899068, -162.1380875 ,  168.96369105])]","[array([-0.49895042, -0.42168623, -0.60693628, -0.63871494, -1.49606938,
        1.93025276])]"
20499,movel_fit,"[array([ 951.84544234, -145.58240397,  173.38949224])]","[array([-0.48081062, -0.41914145, -0.60107193, -0.63894289, -1.49793809,
        1.91245181])]"
20999,movel_fit,"[array([ 955.56864679, -128.96902876,  177.78703429])]","[array([-0.46234585, -0.41631047, -0.59487223, -0.63861036, -1.49977785,
        1.89486804])]"
21499,movel_fit,"[array([ 959.39215834, -112.43739663,  182.22533843])]","[array([-0.44361617, -0.41286425, -0.58805823, -0.63781819, -1.50146054,
        1.87765285])]"
21999,movel_fit,"[array([963.06039526, -95.81758333, 186.67193138])]","[array([-0.42453098, -0.40901735, -0.58078976, -0.63645471, -1.50321598,
        1.86059337])]"
22499,movel_fit,"[array([966.70026667, -79.21977818, 191.08610785])]","[array([-0.40513467, -0.40457721, -0.57295401, -0.63449837, -1.50496818,
        1.84379217])]"
22999,movel_fit,"[array([970.21163632, -62.56651076, 195.46032277])]","[array([-0.38538542, -0.39962404, -0.5646074 , -0.63191385, -1.50682379,
        1.82716211])]"
23499,movel_fit,"[array([973.64971347, -45.89977015, 199.79682248])]","[array([-0.36530674, -0.39406818, -0.55567817, -0.62869589, -1.50878542,
        1.81074148])]"
23999,movel_fit,"[array([976.951946  , -29.19267467, 204.07983546])]","[array([-0.34488975, -0.38793943, -0.54619495, -0.62481659, -1.51093425,
        1.79449891])]"
24499,movel_fit,"[array([980.14726361, -12.46930574, 208.2794551 ])]","[array([-0.32413734, -0.38119102, -0.5361391 , -0.62024757, -1.51325821,
        1.77845882])]"
24999,movel_fit,"[array([983.14259326,   4.35704962, 212.43441561])]","[array([-0.30299406, -0.37391358, -0.52553993, -0.61497872, -1.51586916,
        1.7625174 ])]"
25499,movel_fit,"[array([986.11606016,  21.19869   , 216.47577513])]","[array([-0.28148749, -0.36599267, -0.51436119, -0.60900252, -1.51855255,
        1.74682287])]"
25999,movel_fit,"[array([988.8507057 ,  38.06708483, 220.40661283])]","[array([-0.2596613 , -0.35760202, -0.50272667, -0.60228018, -1.52152845,
        1.73133601])]"
26499,movel_fit,"[array([991.40819089,  55.01190413, 224.2401091 ])]","[array([-0.23742906, -0.34868763, -0.49057283, -0.59478346, -1.52475945,
        1.71599333])]"
26999,movel_fit,"[array([993.80509268,  72.01007154, 227.91438168])]","[array([-0.21480308, -0.33927596, -0.47796957, -0.58649825, -1.52817264,
        1.70086414])]"
27499,movel_fit,"[array([996.03861222,  89.05910368, 231.45797048])]","[array([-0.19177257, -0.32938865, -0.46489982, -0.57739387, -1.5317891 ,
        1.6859388 ])]"
27999,movel_fit,"[array([998.03270848, 106.14613795, 234.81987485])]","[array([-0.16834161, -0.31901324, -0.45139794, -0.56742265, -1.53572495,
        1.67119851])]"
28499,movel_fit,"[array([999.79877468, 123.31769511, 238.00932281])]","[array([-0.14443671, -0.3081464 , -0.43744655, -0.55654799, -1.53997281,
        1.65658333])]"
28999,movel_fit,"[array([1001.31471407,  140.54018377,  240.98456831])]","[array([-0.12008426, -0.29675914, -0.42306686, -0.54475374, -1.54459373,
        1.64212306])]"
29499,movel_fit,"[array([1002.635305  ,  157.8161419 ,  243.75634888])]","[array([-0.09525321, -0.28475711, -0.40817341, -0.53200605, -1.54961509,
        1.62778901])]"
29999,movel_fit,"[array([1003.65409922,  175.14181145,  246.28068202])]","[array([-0.06994734, -0.27218504, -0.39285411, -0.51829018, -1.55515268,
        1.61355774])]"
30499,movel_fit,"[array([1004.38803688,  192.52448898,  248.54380811])]","[array([-0.04415003, -0.259002  , -0.37710064, -0.5036063 , -1.56122733,
        1.59941764])]"
30999,movel_fit,"[array([1004.83128064,  209.95288254,  250.53848943])]","[array([-0.0178611 , -0.24515193, -0.36088915, -0.48794594, -1.56792075,
        1.58534016])]"
31499,movel_fit,"[array([1004.88031737,  227.39379936,  252.23505186])]","[array([ 0.00888443, -0.23071626, -0.34433965, -0.47132772, -1.575324  ,
        1.5713287 ])]"
31999,movel_fit,"[array([1004.67032205,  244.86929208,  253.61972523])]","[array([ 0.03610373, -0.21563727, -0.32743071, -0.45377895, -1.58328917,
        1.55741893])]"
32499,movel_fit,"[array([1004.14808249,  262.34675427,  254.64948366])]","[array([ 0.06375458, -0.19990399, -0.31022638, -0.43532968, -1.59191066,
        1.54359991])]"
32999,movel_fit,"[array([1003.18791592,  279.82853836,  255.35620324])]","[array([ 0.0918208 , -0.18365153, -0.29285344, -0.4160463 , -1.60127559,
        1.52982184])]"
33499,movel_fit,"[array([1001.82963863,  297.31107466,  255.66462733])]","[array([ 0.12026627, -0.16684464, -0.27539159, -0.39600616, -1.61131701,
        1.51610895])]"
33999,movel_fit,"[array([1000.10516365,  314.72704652,  255.60064692])]","[array([ 0.14897687, -0.14953734, -0.25790322, -0.37530843, -1.6219961 ,
        1.50253572])]"
34499,movel_fit,"[array([998.03473456, 332.1028462 , 255.12801607])]","[array([ 0.17793164, -0.13162055, -0.24037604, -0.35404403, -1.63336036,
        1.48902867])]"
34999,movel_fit,"[array([995.51372409, 349.39524304, 254.24494716])]","[array([ 0.2070352 , -0.11316841, -0.22293913, -0.33235709, -1.64550479,
        1.4755516 ])]"
35499,movel_fit,"[array([992.56868323, 366.61446306, 252.92091857])]","[array([ 0.23621966, -0.09417321, -0.20566006, -0.31039465, -1.65836458,
        1.46208591])]"
35999,movel_fit,"[array([989.20618203, 383.69179397, 251.17350502])]","[array([ 0.26532253, -0.0745975 , -0.18854755, -0.28834801, -1.67201604,
        1.44863706])]"
36499,movel_fit,"[array([985.45562099, 400.65471223, 248.95759637])]","[array([ 0.29427238, -0.05440671, -0.17165073, -0.26638692, -1.68639019,
        1.43515444])]"
36999,movel_fit,"[array([981.21324351, 417.40796578, 246.34820766])]","[array([ 0.32291581, -0.03368558, -0.1550364 , -0.24470117, -1.70163241,
        1.42158313])]"
37499,movel_fit,"[array([976.63072541, 434.01817804, 243.26009735])]","[array([ 0.35116637, -0.01224435, -0.13862769, -0.22348422, -1.71761511,
        1.40788748])]"
37999,movel_fit,"[array([971.62047981, 450.39973072, 239.74184214])]","[array([ 0.37887583,  0.00983596, -0.12249759, -0.20292806, -1.73443434,
        1.39401316])]"
38499,movel_fit,"[array([966.19740979, 466.56129254, 235.7609025 ])]","[array([ 0.40593566,  0.03261336, -0.10664824, -0.18324968, -1.75207297,
        1.37988488])]"
38999,movel_fit,"[array([960.44235026, 482.48682783, 231.37746084])]","[array([ 0.43222813,  0.05614491, -0.09096819, -0.16459904, -1.77052493,
        1.3654681 ])]"
39499,movel_fit,"[array([954.24575406, 498.14775221, 226.61662551])]","[array([ 0.45768387,  0.08038706, -0.07551439, -0.14715514, -1.78988841,
        1.35061635])]"
39999,movel_fit,"[array([947.74949497, 513.5234865 , 221.37718166])]","[array([ 0.48214483,  0.10547136, -0.06024111, -0.13109141, -1.81003808,
        1.33533079])]"
40499,movel_fit,"[array([940.88646566, 528.62138955, 215.82977737])]","[array([ 0.50558453,  0.13126383, -0.0451162 , -0.1165451 , -1.83102519,
        1.31949107])]"
40999,movel_fit,"[array([933.77457163, 543.43275944, 209.81561194])]","[array([ 0.52792287,  0.1576923 , -0.03029185, -0.10357453, -1.85248096,
        1.30316257])]"
41499,movel_fit,"[array([926.28206565, 557.91746989, 203.52378744])]","[array([ 0.54914235,  0.18452165, -0.01583178, -0.09230338, -1.87447301,
        1.28622648])]"
41999,movel_fit,"[array([918.55164784, 572.13894837, 196.87803893])]","[array([ 5.69256526e-01,  2.11698672e-01, -1.76189320e-03, -8.27095901e-02,
       -1.89665406e+00,  1.26873314e+00])]"
42499,movel_fit,"[array([910.55815107, 586.06115091, 189.95065738])]","[array([ 0.58826072,  0.23896294,  0.01178066, -0.07481406, -1.91884687,
        1.25071984])]"
42999,movel_fit,"[array([902.28509746, 599.64902347, 182.72651373])]","[array([ 0.60618066,  0.26620305,  0.02468663, -0.06858435, -1.94094566,
        1.23216475])]"
43499,movel_fit,"[array([893.79038225, 612.97765757, 175.23515317])]","[array([ 0.62305261,  0.29345477,  0.03706748, -0.06405886, -1.96289574,
        1.21302276])]"
43999,movel_fit,"[array([885.12066288, 626.0045474 , 167.3971215 ])]","[array([ 0.63883421,  0.32082884,  0.04894276, -0.06126748, -1.98472265,
        1.19322387])]"
44499,movel_fit,"[array([876.25617191, 638.74126475, 159.3534608 ])]","[array([ 0.65357099,  0.34826472,  0.06037725, -0.0602236 , -2.00651038,
        1.17268843])]"
44999,movel_fit,"[array([867.13992847, 651.21780116, 151.14127588])]","[array([ 0.66727003,  0.37563394,  0.07128433, -0.06108781, -2.02817903,
        1.15130264])]"
45499,movel_fit,"[array([857.86204411, 663.40496953, 142.67674182])]","[array([ 0.67998248,  0.40295314,  0.08162415, -0.06368676, -2.04959943,
        1.12911016])]"
45999,movel_fit,"[array([848.53254728, 675.32296297, 133.92468398])]","[array([ 0.69172758,  0.42999021,  0.09129784, -0.0679455 , -2.07035157,
        1.10629088])]"
46499,movel_fit,"[array([838.92575765, 686.99293833, 125.09469329])]","[array([ 0.70265893,  0.45648807,  0.10015439, -0.0739199 , -2.09054679,
        1.08269064])]"
46999,movel_fit,"[array([829.27256824, 698.39218789, 116.00251149])]","[array([ 0.7127306 ,  0.48263699,  0.1083051 , -0.08145683, -2.11001394,
        1.05844685])]"
47499,movel_fit,"[array([819.43609905, 709.57418538, 106.83276061])]","[array([ 0.72208095,  0.5083495 ,  0.11574862, -0.09058358, -2.12893089,
        1.03340715])]"
47999,movel_fit,"[array([809.51720355, 720.5225082 ,  97.47792394])]","[array([ 0.73076593,  0.53336676,  0.12232351, -0.10107082, -2.14679352,
        1.00789383])]"
48499,movel_fit,"[array([799.46780467, 731.22998811,  87.93716625])]","[array([ 0.73903873,  0.55693166,  0.12761568, -0.11242316, -2.16273695,
        0.98256274])]"
48999,movel_fit,"[array([789.30772974, 741.76828317,  78.38735784])]","[array([ 0.74702113,  0.57928663,  0.13198833, -0.12448255, -2.17717263,
        0.95740232])]"
49499,movel_fit,"[array([779.02351882, 752.09900328,  68.70242401])]","[array([ 0.75408929,  0.60291537,  0.1364506 , -0.13878477, -2.19293416,
        0.93010022])]"
49999,movel_fit,"[array([680.40057249, 846.6863538 , -29.46134887])]","[array([ 0.81571278,  0.78325099,  0.15278591, -0.29100691, -2.27117941,
        0.70105073])]"
