timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.000354, -1, 11.3779, 13.6141, 17.3391, -145.519, -97.9228, 142.516
0.007448, -1, 11.3779, 13.614, 17.3391, -145.519, -97.9228, 142.516
0.010068, -1, 11.3779, 13.614, 17.3391, -145.519, -97.9228, 142.516
0.032616, -1, 11.3779, 13.6141, 17.3391, -145.519, -97.9229, 142.516
0.035835, -1, 11.3779, 13.6141, 17.3391, -145.519, -97.9229, 142.516
0.037776, -1, 11.3779, 13.6141, 17.3391, -145.519, -97.9229, 142.516
0.039939, -1, 11.3779, 13.6141, 17.3391, -145.519, -97.9229, 142.516
0.192296, -1, 10.1966, 13.299, 17.4159, -145.889, -97.7973, 140.368
0.193651, -1, 10.1966, 13.299, 17.4159, -145.889, -97.7973, 140.368
0.195689, -1, 10.1214, 13.2787, 17.421, -145.913, -97.789, 140.23
0.196895, -1, 10.1214, 13.2787, 17.421, -145.913, -97.789, 140.23
0.198141, -1, 10.1214, 13.2787, 17.421, -145.913, -97.789, 140.23
0.200102, -1, 10.0455, 13.2582, 17.426, -145.937, -97.7805, 140.091
0.203613, -1, 10.0455, 13.2582, 17.426, -145.937, -97.772, 139.952
0.208055, -1, 9.89188, 13.217, 17.436, -145.985, -97.7634, 139.813
0.209304, -1, 9.89188, 13.217, 17.436, -145.985, -97.7634, 139.813
0.211201, -1, 9.81433, 13.1963, 17.4411, -146.009, -97.7547, 139.673
0.212574, -1, 9.81433, 13.1963, 17.4411, -146.009, -97.7547, 139.673
0.213925, -1, 9.81433, 13.1963, 17.4411, -146.009, -97.7547, 139.673
0.216164, -1, 9.73655, 13.1756, 17.4461, -146.033, -97.7461, 139.534
0.217378, -1, 9.73655, 13.1756, 17.4461, -146.033, -97.7461, 139.534
0.219251, -1, 9.65875, 13.1549, 17.4512, -146.057, -97.7375, 139.394
0.221833, -1, 9.65875, 13.1549, 17.4512, -146.057, -97.7375, 139.394
0.22382, -1, 9.58106, 13.1343, 17.4562, -146.081, -97.729, 139.254
0.225962, -1, 9.58106, 13.1343, 17.4562, -146.081, -97.729, 139.254
0.22874, -1, 9.50353, 13.1137, 17.4611, -146.105, -97.7205, 139.115
0.229952, -1, 9.50353, 13.1137, 17.4611, -146.105, -97.7205, 139.115
0.232006, -1, 9.42616, 13.0931, 17.466, -146.129, -97.7122, 138.975
0.233215, -1, 9.42616, 13.0931, 17.466, -146.129, -97.7122, 138.975
0.235968, -1, 9.34887, 13.0726, 17.471, -146.153, -97.7038, 138.836
0.237316, -1, 9.34887, 13.0726, 17.471, -146.153, -97.7038, 138.836
