timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 8,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6420,   8.3360, -35.3580, -34.7469,  32.8020,  25.2539
 24,  18.6418,   8.3360, -35.3582, -34.7463,  32.8023,  25.2534
 32,  18.6414,   8.3359, -35.3587, -34.7448,  32.8030,  25.2521
 40,  18.6405,   8.3357, -35.3598, -34.7417,  32.8045,  25.2495
 48,  18.6391,   8.3354, -35.3615, -34.7366,  32.8069,  25.2452
 56,  18.6370,   8.3350, -35.3640, -34.7291,  32.8104,  25.2388
 64,  18.6340,   8.3344, -35.3675, -34.7186,  32.8154,  25.2298
 72,  18.6301,   8.3337, -35.3722, -34.7047,  32.8220,  25.2180
 80,  18.6250,   8.3327, -35.3781, -34.6869,  32.8305,  25.2028
 88,  18.6186,   8.3315, -35.3856, -34.6646,  32.8411,  25.1838
 96,  18.6109,   8.3301, -35.3947, -34.6375,  32.8541,  25.1608
 112,  18.5778,   8.3240, -35.4335, -34.5220,  32.9097,  25.0626
 120,  18.5778,   8.3240, -35.4335, -34.5220,  32.9097,  25.0626
 128,  18.5630,   8.3213, -35.4507, -34.4706,  32.9347,  25.0190
 136,  18.5461,   8.3183, -35.4704, -34.4120,  32.9632,  24.9692
 144,  18.5270,   8.3149, -35.4927, -34.3457,  32.9955,  24.9129
 152,  18.5054,   8.3111, -35.5178, -34.2712,  33.0319,  24.8496
 160,  18.4813,   8.3069, -35.5458, -34.1881,  33.0727,  24.7791
 168,  18.4545,   8.3023, -35.5768, -34.0960,  33.1180,  24.7010
 176,  18.4250,   8.2973, -35.6109, -33.9948,  33.1679,  24.6153
 184,  18.3928,   8.2918, -35.6480, -33.8847,  33.2223,  24.5219
 192,  18.3581,   8.2860, -35.6880, -33.7660,  33.2811,  24.4213
 200,  18.3212,   8.2798, -35.7306, -33.6398,  33.3437,  24.3144
 208,  18.2822,   8.2734, -35.7754, -33.5069,  33.4098,  24.2018
 216,  18.2414,   8.2667, -35.8223, -33.3680,  33.4791,  24.0841
 224,  18.1988,   8.2597, -35.8711, -33.2236,  33.5514,  23.9618
 240,  18.0622,   8.2381, -36.0271, -32.7623,  33.7838,  23.5717
 248,  18.0622,   8.2381, -36.0271, -32.7623,  33.7838,  23.5717
 256,  18.0142,   8.2307, -36.0817, -32.6010,  33.8657,  23.4354
 264,  17.9651,   8.2232, -36.1373, -32.4368,  33.9495,  23.2967
 272,  17.9151,   8.2158, -36.1938, -32.2702,  34.0349,  23.1560
 280,  17.8644,   8.2083, -36.2510, -32.1017,  34.1217,  23.0139
 288,  17.8130,   8.2010, -36.3087, -31.9318,  34.2097,  22.8707
 296,  17.7612,   8.1937, -36.3667, -31.7610,  34.2986,  22.7268
 304,  17.7090,   8.1866, -36.4249, -31.5899,  34.3882,  22.5827
 312,  17.6567,   8.1796, -36.4831, -31.4189,  34.4783,  22.4389
 320,  17.6042,   8.1728, -36.5412, -31.2485,  34.5686,  22.2957
 328,  17.5519,   8.1662, -36.5989, -31.0793,  34.6589,  22.1535
 336,  17.4997,   8.1599, -36.6562, -30.9116,  34.7490,  22.0128
 344,  17.4477,   8.1537, -36.7130, -30.7455,  34.8390,  21.8735
 352,  17.3959,   8.1479, -36.7694, -30.5806,  34.9290,  21.7354
 368,  17.2392,   8.1316, -36.9381, -30.0889,  35.2017,  21.3246
 376,  17.2392,   8.1316, -36.9381, -30.0889,  35.2017,  21.3246
 384,  17.1863,   8.1265, -36.9945, -29.9249,  35.2940,  21.1878
 392,  17.1333,   8.1216, -37.0509, -29.7611,  35.3868,  21.0513
 400,  17.0801,   8.1170, -37.1071, -29.5979,  35.4799,  20.9154
 408,  17.0269,   8.1124, -37.1632, -29.4352,  35.5732,  20.7802
 416,  16.9736,   8.1081, -37.2191, -29.2732,  35.6667,  20.6455
 424,  16.9203,   8.1040, -37.2749, -29.1118,  35.7605,  20.5114
 432,  16.8669,   8.1000, -37.3305, -28.9509,  35.8544,  20.3780
 440,  16.8135,   8.0962, -37.3859, -28.7907,  35.9487,  20.2452
 448,  16.7600,   8.0927, -37.4412, -28.6310,  36.0431,  20.1129
 456,  16.7064,   8.0893, -37.4963, -28.4720,  36.1377,  19.9813
 464,  16.6528,   8.0860, -37.5512, -28.3135,  36.2326,  19.8503
 472,  16.5991,   8.0830, -37.6060, -28.1556,  36.3277,  19.7198
 480,  16.5453,   8.0802, -37.6607, -27.9982,  36.4230,  19.5900
 496,  16.3837,   8.0727, -37.8236, -27.5296,  36.7101,  19.2039
 504,  16.3837,   8.0727, -37.8236, -27.5296,  36.7101,  19.2039
 512,  16.3298,   8.0706, -37.8775, -27.3747,  36.8062,  19.0765
 520,  16.2759,   8.0687, -37.9312, -27.2207,  36.9023,  18.9500
 528,  16.2222,   8.0671, -37.9843, -27.0681,  36.9981,  18.8248
 536,  16.1688,   8.0656, -38.0371, -26.9169,  37.0937,  18.7008
 544,  16.1154,   8.0644, -38.0894, -26.7669,  37.1892,  18.5780
 552,  16.0619,   8.0635, -38.1416, -26.6175,  37.2851,  18.4558
 560,  16.0082,   8.0628, -38.1937, -26.4685,  37.3814,  18.3341
 568,  15.9541,   8.0622, -38.2459, -26.3193,  37.4785,  18.2124
 576,  15.8998,   8.0619, -38.2981, -26.1700,  37.5763,  18.0907
 584,  15.8452,   8.0618, -38.3503, -26.0208,  37.6746,  17.9693
 592,  15.7905,   8.0619, -38.4024, -25.8722,  37.7732,  17.8484
 600,  15.7358,   8.0622, -38.4543, -25.7241,  37.8719,  17.7281
 608,  15.6810,   8.0627, -38.5061, -25.5765,  37.9709,  17.6083
 624,  15.5163,   8.0652, -38.6603, -25.1369,  38.2689,  17.2522
 632,  15.5163,   8.0652, -38.6603, -25.1369,  38.2689,  17.2522
 640,  15.4612,   8.0664, -38.7114, -24.9914,  38.3686,  17.1346
 648,  15.4062,   8.0678, -38.7624, -24.8465,  38.4685,  17.0175
 656,  15.3510,   8.0694, -38.8131, -24.7021,  38.5686,  16.9010
 664,  15.2958,   8.0712, -38.8637, -24.5581,  38.6689,  16.7850
 672,  15.2406,   8.0732, -38.9141, -24.4147,  38.7694,  16.6695
 680,  15.1853,   8.0754, -38.9644, -24.2718,  38.8701,  16.5545
 688,  15.1299,   8.0777, -39.0145, -24.1294,  38.9709,  16.4401
 696,  15.0745,   8.0803, -39.0644, -23.9875,  39.0720,  16.3262
 704,  15.0190,   8.0830, -39.1142, -23.8462,  39.1732,  16.2128
 712,  14.9636,   8.0860, -39.1636, -23.7057,  39.2743,  16.1003
 720,  14.9085,   8.0891, -39.2126, -23.5665,  39.3751,  15.9890
 728,  14.8536,   8.0925, -39.2611, -23.4286,  39.4756,  15.8788
 736,  14.7987,   8.0960, -39.3093, -23.2917,  39.5760,  15.7695
 752,  14.6332,   8.1083, -39.4532, -22.8833,  39.8799,  15.4444
 760,  14.6332,   8.1083, -39.4532, -22.8833,  39.8799,  15.4444
 768,  14.5773,   8.1129, -39.5012, -22.7470,  39.9825,  15.3362
 776,  14.5213,   8.1177, -39.5491, -22.6108,  40.0856,  15.2282
