breakpoints,primitives,points,q_bp
12000,movel_fit,"[array([2100.       ,  739.9847997,  700.       ])]","[array([ 0.14188819,  0.71487996, -0.48567277, -0.15204849,  1.20445034,
        0.05483334])]"
12500,movel_fit,"[array([2100.       ,  749.9849997,  700.       ])]","[array([ 0.14771673,  0.71561252, -0.48415103, -0.15832888,  1.20399696,
        0.05719823])]"
13000,movel_fit,"[array([2100.       ,  759.9851997,  700.       ])]","[array([ 0.15353518,  0.71637496, -0.48256762, -0.16460264,  1.20352619,
        0.05957276])]"
13500,movel_fit,"[array([2100.        ,  769.98539971,  700.        ])]","[array([ 0.15934317,  0.7171673 , -0.48092259, -0.17086954,  1.20303817,
        0.0619573 ])]"
14000,movel_fit,"[array([2100.        ,  779.98559971,  700.        ])]","[array([ 0.16514034,  0.71798953, -0.479216  , -0.17712936,  1.20253303,
        0.06435219])]"
14500,movel_fit,"[array([2100.        ,  789.98579972,  700.        ])]","[array([ 0.17092633,  0.71884164, -0.47744788, -0.18338188,  1.2020109 ,
        0.06675779])]"
15000,movel_fit,"[array([2100.        ,  799.98599972,  700.        ])]","[array([ 0.17670078,  0.71972365, -0.47561831, -0.18962687,  1.20147192,
        0.06917445])]"
15500,movel_fit,"[array([2100.        ,  809.98619972,  700.        ])]","[array([ 0.18246335,  0.72063554, -0.47372732, -0.19586412,  1.20091624,
        0.07160252])]"
16000,movel_fit,"[array([2100.        ,  819.98639973,  700.        ])]","[array([ 0.18821369,  0.72157733, -0.47177499, -0.20209341,  1.20034401,
        0.07404232])]"
16500,movel_fit,"[array([2100.        ,  829.98659973,  700.        ])]","[array([ 0.19395147,  0.72254901, -0.46976135, -0.20831455,  1.19975537,
        0.07649421])]"
17000,movel_fit,"[array([2100.        ,  839.98679974,  700.        ])]","[array([ 0.19967634,  0.72355057, -0.46768647, -0.21452733,  1.19915049,
        0.07895851])]"
17500,movel_fit,"[array([2100.        ,  849.98699974,  700.        ])]","[array([ 0.20538797,  0.72458204, -0.46555041, -0.22073154,  1.1985295 ,
        0.08143556])]"
18000,movel_fit,"[array([2100.        ,  859.98719974,  700.        ])]","[array([ 0.21108605,  0.7256434 , -0.46335322, -0.22692701,  1.19789259,
        0.08392569])]"
18500,movel_fit,"[array([2100.        ,  869.98739975,  700.        ])]","[array([ 0.21677024,  0.72673465, -0.46109496, -0.23311353,  1.19723989,
        0.08642921])]"
19000,movel_fit,"[array([2100.        ,  879.98759975,  700.        ])]","[array([ 0.22244024,  0.72785581, -0.45877568, -0.23929093,  1.1965716 ,
        0.08894645])]"
19500,movel_fit,"[array([2100.        ,  889.98779976,  700.        ])]","[array([ 0.22809574,  0.72900687, -0.45639546, -0.24545902,  1.19588786,
        0.09147773])]"
20000,movel_fit,"[array([2100.        ,  899.98799976,  700.        ])]","[array([ 0.23373642,  0.73018784, -0.45395434, -0.25161763,  1.19518885,
        0.09402336])]"
20500,movel_fit,"[array([2100.        ,  909.98819976,  700.        ])]","[array([ 0.23936199,  0.73139872, -0.45145238, -0.25776659,  1.19447474,
        0.09658364])]"
21000,movel_fit,"[array([2100.        ,  919.98839977,  700.        ])]","[array([ 0.24497216,  0.73263952, -0.44888964, -0.26390574,  1.1937457 ,
        0.09915889])]"
21500,movel_fit,"[array([2100.        ,  929.98859977,  700.        ])]","[array([ 0.25056664,  0.73391023, -0.44626618, -0.27003492,  1.19300192,
        0.10174941])]"
22000,movel_fit,"[array([2100.        ,  939.98879978,  700.        ])]","[array([ 0.25614514,  0.73521087, -0.44358205, -0.27615397,  1.19224356,
        0.10435549])]"
22500,movel_fit,"[array([2100.        ,  949.98899978,  700.        ])]","[array([ 0.26170739,  0.73654145, -0.44083731, -0.28226275,  1.19147081,
        0.10697744])]"
23000,movel_fit,"[array([2100.        ,  959.98919978,  700.        ])]","[array([ 0.26725312,  0.73790197, -0.43803203, -0.28836111,  1.19068386,
        0.10961553])]"
23500,movel_fit,"[array([2100.        ,  969.98939979,  700.        ])]","[array([ 0.27278205,  0.73929243, -0.43516624, -0.29444891,  1.18988287,
        0.11227007])]"
24000,movel_fit,"[array([2100.        ,  979.98959979,  700.        ])]","[array([ 0.27829394,  0.74071286, -0.43224001, -0.30052602,  1.18906803,
        0.11494133])]"
24500,movel_fit,"[array([2100.       ,  989.9897998,  700.       ])]","[array([ 0.28378851,  0.74216325, -0.42925339, -0.30659231,  1.18823954,
        0.1176296 ])]"
25000,movel_fit,"[array([2100.       ,  999.9899998,  700.       ])]","[array([ 0.28926554,  0.74364362, -0.42620643, -0.31264766,  1.18739757,
        0.12033515])]"
25500,movel_fit,"[array([2100.       , 1009.9901998,  700.       ])]","[array([ 0.29472476,  0.74515398, -0.42309918, -0.31869195,  1.18654231,
        0.12305826])]"
26000,movel_fit,"[array([2100.        , 1019.99039981,  700.        ])]","[array([ 0.30016596,  0.74669434, -0.41993169, -0.32472508,  1.18567395,
        0.12579919])]"
26500,movel_fit,"[array([2100.        , 1029.99059981,  700.        ])]","[array([ 0.30558888,  0.74826472, -0.41670401, -0.33074693,  1.18479267,
        0.12855822])]"
27000,movel_fit,"[array([2100.        , 1039.99079982,  700.        ])]","[array([ 0.31099332,  0.74986513, -0.41341617, -0.3367574 ,  1.18389867,
        0.13133562])]"
27500,movel_fit,"[array([2100.        , 1049.99099982,  700.        ])]","[array([ 0.31637904,  0.75149558, -0.41006824, -0.34275641,  1.18299213,
        0.13413163])]"
28000,movel_fit,"[array([2100.        , 1059.99119982,  700.        ])]","[array([ 0.32174584,  0.7531561 , -0.40666024, -0.34874386,  1.18207324,
        0.13694652])]"
28500,movel_fit,"[array([2100.        , 1069.99139983,  700.        ])]","[array([ 0.32709351,  0.7548467 , -0.40319222, -0.35471966,  1.1811422 ,
        0.13978054])]"
29000,movel_fit,"[array([2100.        , 1079.99159983,  700.        ])]","[array([ 0.33242184,  0.7565674 , -0.39966421, -0.36068374,  1.18019918,
        0.14263395])]"
29500,movel_fit,"[array([2100.        , 1089.99179984,  700.        ])]","[array([ 0.33773064,  0.75831822, -0.39607624, -0.36663604,  1.17924438,
        0.14550699])]"
30000,movel_fit,"[array([2100.        , 1099.99199984,  700.        ])]","[array([ 0.34301972,  0.76009919, -0.39242836, -0.37257647,  1.17827799,
        0.14839991])]"
30500,movel_fit,"[array([2100.        , 1109.99219984,  700.        ])]","[array([ 0.34828889,  0.76191033, -0.38872058, -0.37850498,  1.17730019,
        0.15131296])]"
31000,movel_fit,"[array([2100.        , 1119.99239985,  700.        ])]","[array([ 0.35353798,  0.76375167, -0.38495293, -0.38442152,  1.17631117,
        0.15424637])]"
31500,movel_fit,"[array([2100.        , 1129.99259985,  700.        ])]","[array([ 0.35876681,  0.76562323, -0.38112544, -0.39032603,  1.17531112,
        0.15720037])]"
32000,movel_fit,"[array([2100.        , 1139.99279986,  700.        ])]","[array([ 0.36397521,  0.76752503, -0.37723812, -0.39621847,  1.17430023,
        0.16017522])]"
32500,movel_fit,"[array([2100.        , 1149.99299986,  700.        ])]","[array([ 0.36916303,  0.76945713, -0.373291  , -0.4020988 ,  1.17327868,
        0.16317113])]"
33000,movel_fit,"[array([2100.        , 1159.99319986,  700.        ])]","[array([ 0.37433011,  0.77141953, -0.36928407, -0.407967  ,  1.17224665,
        0.16618835])]"
33500,movel_fit,"[array([2100.        , 1169.99339987,  700.        ])]","[array([ 0.37947629,  0.77341229, -0.36521735, -0.41382302,  1.17120432,
        0.1692271 ])]"
34000,movel_fit,"[array([2100.        , 1179.99359987,  700.        ])]","[array([ 0.38460144,  0.77543543, -0.36109085, -0.41966686,  1.17015189,
        0.1722876 ])]"
34500,movel_fit,"[array([2100.        , 1189.99379988,  700.        ])]","[array([ 0.38970541,  0.777489  , -0.35690456, -0.4254985 ,  1.16908953,
        0.17537008])]"
35000,movel_fit,"[array([2100.        , 1199.99399988,  700.        ])]","[array([ 0.39478808,  0.77957304, -0.35265848, -0.43131792,  1.16801742,
        0.17847477])]"
35500,movel_fit,"[array([2100.        , 1209.99419988,  700.        ])]","[array([ 0.3998493 ,  0.78168758, -0.34835259, -0.43712512,  1.16693574,
        0.18160189])]"
36000,movel_fit,"[array([2100.        , 1219.99439989,  700.        ])]","[array([ 0.40488897,  0.78383268, -0.3439869 , -0.4429201 ,  1.16584466,
        0.18475165])]"
36500,movel_fit,"[array([2100.        , 1229.99459989,  700.        ])]","[array([ 0.40990696,  0.78600839, -0.33956136, -0.44870288,  1.16474436,
        0.18792428])]"
37000,movel_fit,"[array([2100.       , 1239.9947999,  700.       ])]","[array([ 0.41490317,  0.78821475, -0.33507597, -0.45447345,  1.16363502,
        0.19111999])]"
37500,movel_fit,"[array([2100.       , 1249.9949999,  700.       ])]","[array([ 0.41987748,  0.79045182, -0.33053069, -0.46023185,  1.1625168 ,
        0.194339  ])]"
38000,movel_fit,"[array([2100.       , 1259.9951999,  700.       ])]","[array([ 0.42482979,  0.79271965, -0.32592549, -0.4659781 ,  1.16138988,
        0.19758153])]"
38500,movel_fit,"[array([2100.        , 1269.99539991,  700.        ])]","[array([ 0.42976002,  0.7950183 , -0.32126032, -0.47171222,  1.16025442,
        0.20084778])]"
39000,movel_fit,"[array([2100.        , 1279.99559991,  700.        ])]","[array([ 0.43466806,  0.79734784, -0.31653514, -0.47743425,  1.15911058,
        0.20413798])]"
39500,movel_fit,"[array([2100.        , 1289.99579992,  700.        ])]","[array([ 0.43955384,  0.79970833, -0.31174989, -0.48314423,  1.15795854,
        0.20745234])]"
40000,movel_fit,"[array([2100.        , 1299.99599992,  700.        ])]","[array([ 0.44441727,  0.80209984, -0.30690452, -0.48884221,  1.15679846,
        0.21079106])]"
40500,movel_fit,"[array([2100.        , 1309.99619992,  700.        ])]","[array([ 0.44925828,  0.80452244, -0.30199896, -0.49452824,  1.15563048,
        0.21415438])]"
41000,movel_fit,"[array([2100.        , 1319.99639993,  700.        ])]","[array([ 0.45407679,  0.8069762 , -0.29703314, -0.50020238,  1.15445478,
        0.21754249])]"
41500,movel_fit,"[array([2100.        , 1329.99659993,  700.        ])]","[array([ 0.45887275,  0.8094612 , -0.29200697, -0.50586469,  1.1532715 ,
        0.22095561])]"
42000,movel_fit,"[array([2100.        , 1339.99679994,  700.        ])]","[array([ 0.46364609,  0.81197753, -0.28692036, -0.51151525,  1.1520808 ,
        0.22439395])]"
42500,movel_fit,"[array([2100.        , 1349.99699994,  700.        ])]","[array([ 0.46839675,  0.81452527, -0.28177323, -0.51715412,  1.15088282,
        0.22785774])]"
43000,movel_fit,"[array([2100.        , 1359.99719994,  700.        ])]","[array([ 0.47312468,  0.81710451, -0.27656546, -0.52278138,  1.14967772,
        0.23134718])]"
43500,movel_fit,"[array([2100.        , 1369.99739995,  700.        ])]","[array([ 0.47782983,  0.81971534, -0.27129695, -0.52839713,  1.14846564,
        0.2348625 ])]"
44000,movel_fit,"[array([2100.        , 1379.99759995,  700.        ])]","[array([ 0.48251217,  0.82235787, -0.26596758, -0.53400145,  1.14724672,
        0.2384039 ])]"
44500,movel_fit,"[array([2100.        , 1389.99779996,  700.        ])]","[array([ 0.48717166,  0.82503219, -0.26057721, -0.53959445,  1.1460211 ,
        0.24197162])]"
45000,movel_fit,"[array([2100.        , 1399.99799996,  700.        ])]","[array([ 0.49180825,  0.82773841, -0.25512571, -0.54517622,  1.14478891,
        0.24556586])]"
45500,movel_fit,"[array([2100.        , 1409.99819996,  700.        ])]","[array([ 0.49642193,  0.83047664, -0.24961294, -0.55074688,  1.14355029,
        0.24918686])]"
46000,movel_fit,"[array([2100.        , 1419.99839997,  700.        ])]","[array([ 0.50101265,  0.833247  , -0.24403873, -0.55630653,  1.14230538,
        0.25283483])]"
46500,movel_fit,"[array([2100.        , 1429.99859997,  700.        ])]","[array([ 0.50558042,  0.8360496 , -0.23840291, -0.56185531,  1.14105429,
        0.25651   ])]"
47000,movel_fit,"[array([2100.        , 1439.99879998,  700.        ])]","[array([ 0.5101252 ,  0.83888459, -0.23270532, -0.56739333,  1.13979716,
        0.26021261])]"
47500,movel_fit,"[array([2100.        , 1449.99899998,  700.        ])]","[array([ 0.51464698,  0.84175208, -0.22694576, -0.57292073,  1.1385341 ,
        0.26394288])]"
48000,movel_fit,"[array([2100.        , 1459.99919998,  700.        ])]","[array([ 0.51914576,  0.84465221, -0.22112403, -0.57843764,  1.13726524,
        0.26770105])]"
48500,movel_fit,"[array([2100.        , 1469.99939999,  700.        ])]","[array([ 0.52362152,  0.84758513, -0.21523993, -0.58394421,  1.13599068,
        0.27148736])]"
49000,movel_fit,"[array([2100.        , 1479.99959999,  700.        ])]","[array([ 0.52807427,  0.85055099, -0.20929323, -0.5894406 ,  1.13471055,
        0.27530205])]"
49500,movel_fit,"[array([2100.    , 1489.9998,  700.    ])]","[array([ 0.53250401,  0.85354994, -0.2032837 , -0.59492694,  1.13342495,
        0.27914536])]"
50000,movel_fit,"[array([2100., 1500.,  700.])]","[array([ 0.53691074,  0.85658213, -0.1972111 , -0.60040341,  1.13213399,
        0.28301754])]"
