primitives,points,q_bp
movel_fit,"[array([1399.99999996, -470.02521955,  725.39999999])]","[array([-0.39814553,  0.05842259, -0.19664681, -0.27437871, -0.84934997,
        0.55196942])]"
movel_fit,"[array([1399.99999996, -460.0297106 ,  725.39999999])]","[array([-0.39202556,  0.05489797, -0.20034068, -0.27493129, -0.84942423,
        0.55315146])]"
movel_fit,"[array([1399.99999996, -450.03839637,  725.4       ])]","[array([-0.38587867,  0.05144453, -0.20394976, -0.27547881, -0.84951138,
        0.55432515])]"
movel_fit,"[array([1399.99999996, -440.04725862,  725.4       ])]","[array([-0.37970269,  0.04806124, -0.20747572, -0.27602154, -0.84961084,
        0.55549102])]"
movel_fit,"[array([1399.99999996, -430.05612087,  725.4       ])]","[array([-0.37349779,  0.04474846, -0.21091882, -0.27655956, -0.84972202,
        0.55664912])]"
movel_fit,"[array([1399.99999996, -420.06496461,  725.4       ])]","[array([-0.36726426,  0.04150658, -0.21427922, -0.27709292, -0.84984431,
        0.5577995 ])]"
movel_fit,"[array([1399.99999996, -410.07357381,  725.4       ])]","[array([-0.36100227,  0.03833596, -0.21755714, -0.2776217 , -0.84997713,
        0.55894221])]"
movel_fit,"[array([1399.99999996, -400.08188649,  725.4       ])]","[array([-0.3547121 ,  0.03523699, -0.22075277, -0.27814594, -0.85011989,
        0.56007728])]"
movel_fit,"[array([1399.99999996, -390.08990263,  725.4       ])]","[array([-0.34839408,  0.03221008, -0.22386623, -0.2786657 , -0.85027203,
        0.56120474])]"
movel_fit,"[array([1399.99999996, -380.09762224,  725.4       ])]","[array([-0.34204856,  0.02925564, -0.22689766, -0.27918102, -0.85043296,
        0.56232459])]"
movel_fit,"[array([1399.99999996, -370.10504531,  725.4       ])]","[array([-0.33567589,  0.02637407, -0.22984718, -0.27969194, -0.85060214,
        0.56343684])]"
movel_fit,"[array([1399.99999996, -360.11600184,  725.4       ])]","[array([-0.32927889,  0.02356685, -0.23271385, -0.28019831, -0.85077894,
        0.56454107])]"
movel_fit,"[array([1399.99999996, -350.13046488,  725.4       ])]","[array([-0.32285795,  0.02083427, -0.23549786, -0.28070019, -0.85096281,
        0.56563729])]"
movel_fit,"[array([1399.99999996, -340.14492792,  725.4       ])]","[array([-0.31641121,  0.01817573, -0.23820037, -0.28119777, -0.85115327,
        0.56672588])]"
movel_fit,"[array([1399.99999996, -330.15939095,  725.4       ])]","[array([-0.30993907,  0.01559161, -0.24082149, -0.2816911 , -0.85134981,
        0.56780682])]"
movel_fit,"[array([1399.99999996, -320.17385399,  725.4       ])]","[array([-0.30344196,  0.01308228, -0.24336133, -0.2821802 , -0.8515519 ,
        0.56888011])]"
movel_fit,"[array([1399.99999996, -310.18831703,  725.4       ])]","[array([-0.29692028,  0.01064812, -0.24581999, -0.28266511, -0.85175904,
        0.56994571])]"
movel_fit,"[array([1399.99999996, -300.20271187,  725.4       ])]","[array([-0.29037444,  0.00828947, -0.24819758, -0.28314585, -0.85197073,
        0.5710036 ])]"
movel_fit,"[array([1399.99999996, -290.2168256 ,  725.4       ])]","[array([-0.28380472,  0.00600663, -0.25049425, -0.28362244, -0.8521865 ,
        0.57205377])]"
movel_fit,"[array([1399.99999996, -280.23064288,  725.4       ])]","[array([-0.27721159,  0.00379996, -0.2527101 , -0.28409492, -0.85240587,
        0.57309618])]"
movel_fit,"[array([1399.99999996, -270.24416372,  725.4       ])]","[array([-0.27059549,  0.00166982, -0.25484518, -0.2845633 , -0.85262838,
        0.57413079])]"
movel_fit,"[array([1399.99999996, -260.25738811,  725.4       ])]","[array([-2.63956919e-01, -3.83475177e-04, -2.56899597e-01, -2.85027579e-01,
       -8.52853583e-01,  5.75157543e-01])]"
movel_fit,"[array([1399.99999996, -250.27031604,  725.4       ])]","[array([-0.25729635, -0.00235958, -0.25887341, -0.28548778, -0.85308103,
        0.57617639])]"
movel_fit,"[array([1399.99999996, -240.28294751,  725.4       ])]","[array([-0.25061428, -0.00425818, -0.26076668, -0.28594391, -0.8533103 ,
        0.57718727])]"
movel_fit,"[array([1399.99999996, -230.29528251,  725.4       ])]","[array([-0.24391123, -0.00607897, -0.26257948, -0.28639596, -0.85354097,
        0.57819011])]"
movel_fit,"[array([1399.99999996, -220.30732104,  725.4       ])]","[array([-0.2371877 , -0.00782164, -0.26431188, -0.28684395, -0.85377265,
        0.57918486])]"
movel_fit,"[array([1399.99999996, -210.32182323,  725.4       ])]","[array([-0.2304461 , -0.00948545, -0.26596348, -0.28728775, -0.85400488,
        0.58017115])]"
movel_fit,"[array([1399.99999996, -200.34534852,  725.4       ])]","[array([-0.22369142, -0.01106917, -0.26753341, -0.28772706, -0.85423713,
        0.58114829])]"
movel_fit,"[array([1399.99999996, -190.36887382,  725.4       ])]","[array([-0.21691814, -0.01257409, -0.26902324, -0.28816228, -0.85446925,
        0.58211708])]"
movel_fit,"[array([1399.99999996, -180.39239911,  725.4       ])]","[array([-0.21012681, -0.01399995, -0.27043303, -0.28859341, -0.8547009 ,
        0.58307744])]"
movel_fit,"[array([1399.99999996, -170.41592441,  725.4       ])]","[array([-0.20331799, -0.01534652, -0.27176285, -0.28902043, -0.85493174,
        0.58402928])]"
movel_fit,"[array([1399.99999996, -160.43944971,  725.4       ])]","[array([-0.19649226, -0.01661357, -0.27301273, -0.28944332, -0.85516145,
        0.5849725 ])]"
movel_fit,"[array([1399.99999996, -150.462975  ,  725.4       ])]","[array([-0.18965021, -0.01780089, -0.27418272, -0.28986207, -0.85538973,
        0.585907  ])]"
movel_fit,"[array([1399.99999996, -140.4865003 ,  725.4       ])]","[array([-0.18279243, -0.01890827, -0.27527287, -0.29027665, -0.8556163 ,
        0.58683268])]"
movel_fit,"[array([1399.99999996, -130.51002559,  725.4       ])]","[array([-0.17591953, -0.01993554, -0.27628322, -0.29068704, -0.85584088,
        0.58774943])]"
movel_fit,"[array([1399.99999996, -120.53355089,  725.4       ])]","[array([-0.1690321 , -0.02088251, -0.2772138 , -0.2910932 , -0.85606322,
        0.58865715])]"
movel_fit,"[array([1399.99999996, -110.55698582,  725.4       ])]","[array([-0.16213071, -0.02174904, -0.27806466, -0.29149513, -0.85628306,
        0.58955572])]"
movel_fit,"[array([1399.99999996, -100.58013155,  725.4       ])]","[array([-0.15521585, -0.02253498, -0.27883585, -0.29189278, -0.8565002 ,
        0.59044504])]"
movel_fit,"[array([1399.99999996,  -90.60298097,  725.4       ])]","[array([-0.14828813, -0.0232402 , -0.27952739, -0.29228612, -0.85671442,
        0.59132499])]"
movel_fit,"[array([1399.99999996,  -80.62553407,  725.4       ])]","[array([-0.1413482 , -0.02386458, -0.28013929, -0.29267511, -0.85692554,
        0.59219544])]"
movel_fit,"[array([1399.99999996,  -70.64779085,  725.4       ])]","[array([-0.1343967 , -0.02440799, -0.28067159, -0.29305972, -0.85713336,
        0.59305627])]"
movel_fit,"[array([1399.99999996,  -60.66975132,  725.4       ])]","[array([-0.12743428, -0.02487035, -0.28112428, -0.29343989, -0.85733774,
        0.59390733])]"
movel_fit,"[array([1399.99999996,  -50.69141545,  725.4       ])]","[array([-0.12046159, -0.02525156, -0.28149739, -0.29381558, -0.85753852,
        0.59474849])]"
movel_fit,"[array([1399.99999996,  -40.71278325,  725.4       ])]","[array([-0.11347931, -0.02555156, -0.28179093, -0.29418674, -0.85773559,
        0.59557961])]"
movel_fit,"[array([1399.99999996,  -30.73385472,  725.4       ])]","[array([-0.10648809, -0.02577028, -0.2820049 , -0.29455331, -0.85792883,
        0.59640054])]"
movel_fit,"[array([1399.99999996,  -20.75462985,  725.4       ])]","[array([-0.0994886 , -0.0259077 , -0.28213931, -0.29491524, -0.85811814,
        0.59721114])]"
movel_fit,"[array([1399.99999996,  -10.77510863,  725.4       ])]","[array([-0.09248153, -0.02596379, -0.28219416, -0.29527247, -0.85830346,
        0.59801126])]"
movel_fit,"[array([ 1.40000000e+03, -7.95291061e-01,  7.25400000e+02])]","[array([-0.08546755, -0.02593852, -0.28216945, -0.29562494, -0.85848472,
        0.59880074])]"
movel_fit,"[array([1399.44502354,   12.86298775,  725.85698483])]","[array([-0.07619336, -0.02642973, -0.28226193, -0.2967402 , -0.85922998,
        0.59949959])]"
movel_fit,"[array([1398.76693324,   26.5352891 ,  726.33847175])]","[array([-0.06690407, -0.02692429, -0.28233937, -0.29786196, -0.85997571,
        0.60019749])]"
movel_fit,"[array([1397.97266573,   40.19703531,  726.84179315])]","[array([-0.05761532, -0.02741478, -0.28239717, -0.29898859, -0.86071768,
        0.60089281])]"
movel_fit,"[array([1397.06206569,   53.84726782,  727.36714305])]","[array([-0.04832719, -0.02790156, -0.28243552, -0.30011992, -0.86145602,
        0.60158562])]"
movel_fit,"[array([1396.03497084,   67.48502232,  727.91471973])]","[array([-0.03903971, -0.02838501, -0.28245459, -0.3012558 , -0.86219084,
        0.602276  ])]"
movel_fit,"[array([1394.89121181,   81.10932869,  728.48472577])]","[array([-0.02975293, -0.02886553, -0.2824546 , -0.30239607, -0.86292228,
        0.60296403])]"
movel_fit,"[array([1393.63061204,   94.71921114,  729.07736805])]","[array([-0.0204669 , -0.02934353, -0.28243574, -0.30354056, -0.86365047,
        0.6036498 ])]"
movel_fit,"[array([1392.25298765,  108.31368812,  729.69285778])]","[array([-0.01118167, -0.02981944, -0.28239824, -0.30468911, -0.86437556,
        0.60433339])]"
movej_fit,"[array([1390.75814735,  121.89177244,  730.33141048])]","[array([-0.00189726, -0.03029371, -0.28234232, -0.30584156, -0.86509771,
        0.60501489])]"
movej_fit,"[array([1389.14589234,  135.45247123,  730.993246  ])]","[array([ 0.00738628, -0.03076679, -0.28226822, -0.30699774, -0.86581707,
        0.60569439])]"
movej_fit,"[array([1387.41601626,  148.99478609,  731.67858852])]","[array([ 0.01666893, -0.03123916, -0.28217618, -0.30815749, -0.86653382,
        0.60637197])]"
movej_fit,"[array([1385.56830513,  162.51771308,  732.38766648])]","[array([ 0.02595067, -0.03171131, -0.28206648, -0.30932064, -0.86724814,
        0.60704773])]"
movej_fit,"[array([1383.60253731,  176.02024281,  733.1207126 ])]","[array([ 0.03523146, -0.03218374, -0.28193937, -0.31048703, -0.86796021,
        0.60772176])]"
movej_fit,"[array([1381.51848345,  189.50136053,  733.87796384])]","[array([ 0.0445113 , -0.03265698, -0.28179513, -0.31165649, -0.86867022,
        0.60839415])]"
movej_fit,"[array([1379.31722094,  202.99021909,  734.65966716])]","[array([ 0.05381079, -0.03312595, -0.2816292 , -0.31283206, -0.86937661,
        0.60906597])]"
