breakpoints,primitives,points,q_bp
15500,movel_fit,"[array([1709.49551469, -379.73396988,  918.95482359])]","[array([ 0.09700307,  0.4591152 ,  0.10239309,  2.24601716, -1.41770652,
       -3.13621134])]"
16000,movel_fit,"[array([1717.87427517, -384.01928214,  914.80368141])]","[array([ 0.09718398,  0.4712185 ,  0.0964443 ,  2.23415414, -1.42155808,
       -3.13959523])]"
16500,movel_fit,"[array([1726.25530597, -388.30163532,  910.66685659])]","[array([ 0.09711213,  0.48300258,  0.09031519,  2.22302128, -1.42499672,
       -3.14256765])]"
17000,movel_fit,"[array([1734.63169989, -392.36668382,  906.36749779])]","[array([ 0.09688834,  0.4945066 ,  0.08402989,  2.21275018, -1.4279589 ,
       -3.14491616])]"
17500,movel_fit,"[array([1743.0326407 , -396.98573427,  902.56989253])]","[array([ 0.09609538,  0.505409  ,  0.07735766,  2.20329761, -1.43040048,
       -3.14718794])]"
18000,movel_fit,"[array([1751.48234845, -401.30226407,  898.60609973])]","[array([ 0.09517084,  0.51600991,  0.07039814,  2.19491851, -1.43228059,
       -3.14872647])]"
18500,movel_fit,"[array([1759.89550983, -405.53986309,  894.56514423])]","[array([ 0.09398943,  0.52614848,  0.06322258,  2.18766362, -1.43347544,
       -3.14955172])]"
19000,movel_fit,"[array([1768.28991087, -410.56494337,  891.24378202])]","[array([ 0.09208971,  0.53543151,  0.05559249,  2.18148124, -1.43394207,
       -3.15028882])]"
19500,movel_fit,"[array([1776.79739794, -414.98565458,  887.49320228])]","[array([ 0.09017067,  0.5444796 ,  0.04756746,  2.17675145, -1.43366831,
       -3.14991742])]"
20000,movel_fit,"[array([1785.41342114, -419.46039363,  884.18166712])]","[array([ 0.08787437,  0.55286937,  0.03888752,  2.17349642, -1.43271233,
       -3.14905294])]"
20500,movel_fit,"[array([1793.97994278, -424.58469168,  881.58957761])]","[array([ 0.08488301,  0.56027881,  0.02970373,  2.1717124 , -1.43086423,
       -3.14786068])]"
21000,movel_fit,"[array([1802.47393413, -429.55948286,  878.61046087])]","[array([ 0.08158034,  0.56713348,  0.02032711,  2.17165134, -1.42788639,
       -3.14541031])]"
21500,movel_fit,"[array([1811.19506625, -434.43632367,  876.13957636])]","[array([ 0.07789453,  0.57331111,  0.01002391,  2.17353941, -1.42413984,
       -3.14231579])]"
22000,movel_fit,"[array([1820.012186  , -439.02868323,  873.623367  ])]","[array([ 7.38868685e-02,  5.78887861e-01, -8.73375321e-04,  2.17753022e+00,
       -1.41937341e+00, -3.13807313e+00])]"
22500,movel_fit,"[array([1828.59062048, -444.45133263,  871.71811503])]","[array([ 0.06896106,  0.5832294 , -0.0120563 ,  2.18357064, -1.41331425,
       -3.13310908])]"
23000,movel_fit,"[array([1837.31986678, -449.52312731,  869.69988574])]","[array([ 0.06364608,  0.58699234, -0.0239114 ,  2.19207668, -1.40614342,
       -3.12681828])]"
23500,movel_fit,"[array([1846.27541669, -454.16488578,  867.57947486])]","[array([ 0.05791742,  0.59021529, -0.03654073,  2.20324598, -1.39787255,
       -3.1191424 ])]"
24000,movel_fit,"[array([1854.63481321, -460.14745763,  866.48589956])]","[array([ 0.05084517,  0.59167718, -0.04909219,  2.21693661, -1.38811117,
       -3.11076154])]"
24500,movel_fit,"[array([1863.52965393, -465.26479418,  865.20749114])]","[array([ 0.04342779,  0.5929172 , -0.06280138,  2.23375035, -1.3774324 ,
       -3.10083375])]"
25000,movel_fit,"[array([1871.94954984, -470.99839726,  863.91306556])]","[array([ 0.03487599,  0.59292142, -0.07617158,  2.25346843, -1.36511167,
       -3.08935522])]"
25500,movel_fit,"[array([1880.4405791 , -476.86073201,  863.31980872])]","[array([ 0.02535058,  0.59200945, -0.0902188 ,  2.27642306, -1.35186945,
       -3.07681996])]"
26000,movel_fit,"[array([1888.34987829, -483.48483811,  862.78977075])]","[array([ 0.01448577,  0.58984931, -0.10364783,  2.30243225, -1.33708605,
       -3.06277327])]"
26500,movel_fit,"[array([1897.18561837, -488.75636748,  861.80233131])]","[array([ 0.00328249,  0.58809769, -0.11826748,  2.33184446, -1.32182249,
       -3.04691197])]"
27000,movel_fit,"[array([1905.02252378, -495.36536871,  861.15037881])]","[array([-0.00957855,  0.58484281, -0.13150641,  2.36401285, -1.3051389 ,
       -3.02984264])]"
27500,movel_fit,"[array([1912.33633815, -502.72148379,  860.74992266])]","[array([-0.02376121,  0.58074822, -0.14389965,  2.39878438, -1.28761566,
       -3.01172497])]"
28000,movel_fit,"[array([1919.97073862, -509.62596316,  860.47804079])]","[array([-0.03855598,  0.57683392, -0.15644793,  2.43592392, -1.27017341,
       -2.99258809])]"
28500,movel_fit,"[array([1927.77823576, -516.33985443,  860.12603035])]","[array([-0.05390706,  0.57324214, -0.16871945,  2.4747325 , -1.25291626,
       -2.97260829])]"
29000,movel_fit,"[array([1935.368426  , -523.14728964,  858.95527583])]","[array([-0.06972473,  0.57000131, -0.17968804,  2.51430309, -1.2355198 ,
       -2.95175308])]"
29500,movel_fit,"[array([1943.00582889, -530.02656389,  858.65094703])]","[array([-0.08570347,  0.56723301, -0.19068234,  2.55411991, -1.21952504,
       -2.93132388])]"
30000,movel_fit,"[array([1950.15850816, -537.19173808,  856.27322803])]","[array([-0.10167435,  0.56523358, -0.19933578,  2.59286541, -1.20309504,
       -2.9103575 ])]"
30500,movel_fit,"[array([1957.1583425 , -544.66470057,  855.14413009])]","[array([-0.11734158,  0.56383737, -0.20820795,  2.63034208, -1.18883431,
       -2.89091532])]"
31000,movel_fit,"[array([1964.31805589, -551.96358872,  853.91437283])]","[array([-0.13217208,  0.56368858, -0.21706694,  2.66565053, -1.17632876,
       -2.87264945])]"
31500,movel_fit,"[array([1971.67930229, -558.9028027 ,  851.99070062])]","[array([-0.14583442,  0.5649544 , -0.22572457,  2.69808496, -1.16532952,
       -2.85561319])]"
32000,movel_fit,"[array([1979.23520783, -565.60040197,  849.98598668])]","[array([-0.15818908,  0.5675447 , -0.23471879,  2.72721372, -1.15629472,
       -2.84042963])]"
32500,movel_fit,"[array([1986.42971244, -572.57532116,  847.36706593])]","[array([-0.1693776 ,  0.57106218, -0.24315451,  2.75251717, -1.14851135,
       -2.82738354])]"
33000,movel_fit,"[array([1993.95090942, -579.1607556 ,  844.92945925])]","[array([-0.1789002 ,  0.57592212, -0.25252238,  2.77376843, -1.14293437,
       -2.81677433])]"
33500,movel_fit,"[array([2001.36677271, -585.88572992,  842.48569594])]","[array([-0.1869415 ,  0.58178551, -0.26230268,  2.79059662, -1.13912633,
       -2.80897183])]"
34000,movel_fit,"[array([2009.44192341, -591.55262923,  839.33881246])]","[array([-0.19276822,  0.58926314, -0.27294266,  2.80257699, -1.13699288,
       -2.80345613])]"
34500,movel_fit,"[array([2018.10520818, -596.4227989 ,  836.42872559])]","[array([-0.19642549,  0.59817682, -0.28508717,  2.8095109 , -1.13716056,
       -2.80082191])]"
35000,movel_fit,"[array([2026.37516857, -601.94976332,  833.63561698])]","[array([-0.19861448,  0.60786268, -0.29766399,  2.81110528, -1.13896998,
       -2.80184511])]"
35500,movel_fit,"[array([2035.1595473 , -606.46165139,  830.7177027 ])]","[array([-0.19839395,  0.61897164, -0.31145015,  2.80700256, -1.14284958,
       -2.80583298])]"
36000,movel_fit,"[array([2044.25515713, -609.92684733,  827.00178295])]","[array([-0.19572044,  0.63145231, -0.32571715,  2.796857  , -1.14828257,
       -2.81265121])]"
36500,movel_fit,"[array([2053.37980035, -613.59411179,  823.81864649])]","[array([-0.1911754 ,  0.6451749 , -0.3412885 ,  2.78069328, -1.15617409,
       -2.82330632])]"
37000,movel_fit,"[array([2062.40359819, -615.33953289,  819.07309113])]","[array([-0.18378155,  0.65998063, -0.35588099,  2.75796815, -1.16514963,
       -2.83603444])]"
37500,movel_fit,"[array([2072.29072692, -618.62449448,  816.51484201])]","[array([-0.17508864,  0.67716689, -0.37451429,  2.72935867, -1.17846503,
       -2.85379813])]"
38000,movel_fit,"[array([2081.17873085, -619.5343057 ,  811.45274662])]","[array([-0.16353021,  0.69478506, -0.38967494,  2.69390274, -1.19196712,
       -2.87260485])]"
38500,movel_fit,"[array([2090.75450471, -621.23668227,  807.60217675])]","[array([-0.15058154,  0.71477346, -0.40727639,  2.65256827, -1.2091083 ,
       -2.89531521])]"
39000,movel_fit,"[array([2099.87143833, -621.51204426,  802.53307384])]","[array([-0.13557815,  0.73587206, -0.42280592,  2.60524339, -1.22759005,
       -2.91930814])]"
39500,movel_fit,"[array([2108.30237886, -622.20257563,  796.64839737])]","[array([-0.11975776,  0.75795368, -0.43611477,  2.55274234, -1.24707065,
       -2.94482409])]"
40000,movel_fit,"[array([2117.29685182, -622.55733396,  791.63566317])]","[array([-0.10323876,  0.78174418, -0.44982501,  2.4966405 , -1.26900684,
       -2.97202406])]"
40500,movel_fit,"[array([2125.54504664, -622.87886831,  785.34628038])]","[array([-0.08684565,  0.80579617, -0.45997163,  2.43802731, -1.29056396,
       -2.99873588])]"
41000,movel_fit,"[array([2133.5146619 , -624.74529096,  779.05988852])]","[array([-0.07188634,  0.83003742, -0.46823105,  2.37890845, -1.31173674,
       -3.02541904])]"
41500,movel_fit,"[array([2141.8152845 , -625.53797565,  772.97028087])]","[array([-0.05772262,  0.85434433, -0.4755868 ,  2.32142738, -1.33288021,
       -3.05076481])]"
42000,movel_fit,"[array([2149.4913713 , -628.0509355 ,  766.50671453])]","[array([-0.04600375,  0.87747477, -0.48062813,  2.26688503, -1.35183161,
       -3.07412263])]"
42500,movel_fit,"[array([2157.34553813, -629.30234123,  759.87734316])]","[array([-0.03559685,  0.8997342 , -0.48527566,  2.21711543, -1.36951721,
       -3.09453972])]"
43000,movel_fit,"[array([2164.89890766, -632.93016961,  753.70044697])]","[array([-0.02813478,  0.920268  , -0.48968248,  2.17271151, -1.38447995,
       -3.11254964])]"
43500,movel_fit,"[array([2172.68814807, -635.13623963,  747.27038132])]","[array([-0.02187747,  0.93953342, -0.49494075,  2.13487215, -1.39757065,
       -3.12671173])]"
44000,movel_fit,"[array([2180.22918751, -639.43925263,  741.46158315])]","[array([-0.01823087,  0.95665079, -0.50102211,  2.10365192, -1.40749776,
       -3.13760138])]"
44500,movel_fit,"[array([2188.5305266 , -642.40897197,  736.07735263])]","[array([-0.01557335,  0.97261677, -0.51016958,  2.08015798, -1.41551388,
       -3.14473485])]"
45000,movel_fit,"[array([2196.48752106, -647.61656382,  731.6397884 ])]","[array([-0.0153576 ,  0.98594758, -0.52074512,  2.06424025, -1.4198837 ,
       -3.14787499])]"
45500,movel_fit,"[array([2205.7580943 , -651.00935731,  728.32118855])]","[array([-0.01577632,  0.9983752 , -0.53646821,  2.05730672, -1.4226156 ,
       -3.14734823])]"
46000,movel_fit,"[array([2213.47131287, -657.58777019,  725.75204597])]","[array([-0.01898452,  1.00679082, -0.55161582,  2.05859594, -1.42069357,
       -3.14131416])]"
46500,movel_fit,"[array([2223.26640093, -661.61515799,  724.36685616])]","[array([-0.02254082,  1.01539232, -0.57418322,  2.06983441, -1.41807493,
       -3.13201474])]"
47000,movel_fit,"[array([2232.41188948, -666.44695773,  722.94421594])]","[array([-0.02798657,  1.02164663, -0.59821611,  2.09013412, -1.41248621,
       -3.11723147])]"
47500,movel_fit,"[array([2240.49008849, -673.02308091,  723.61701131])]","[array([-0.03586287,  1.02462279, -0.62345955,  2.1194951 , -1.40461396,
       -3.09821708])]"
48000,movel_fit,"[array([2248.67314686, -679.3656883 ,  724.90807249])]","[array([-0.04549733,  1.02655305, -0.65200882,  2.1581397 , -1.39593767,
       -3.07508016])]"
48500,movel_fit,"[array([2255.50781055, -686.93505616,  726.42260309])]","[array([-0.05771356,  1.02603427, -0.68011993,  2.20531127, -1.38568542,
       -3.04709307])]"
49000,movel_fit,"[array([2263.99357311, -692.96485332,  727.36074968])]","[array([-0.07139123,  1.02757087, -0.71408184,  2.26097348, -1.37703722,
       -3.01635462])]"
49500,movel_fit,"[array([2273.02992064, -698.84139961,  726.93532546])]","[array([-0.0870553 ,  1.03037747, -0.75030178,  2.32329759, -1.36926736,
       -2.98271175])]"
50000,movel_fit,"[array([2344.46414151, -782.29231306,  737.0610396 ])]","[array([-0.30768332,  0.85242904, -0.61099339,  3.01439579, -0.97106648,
       -2.54938779])]"
