breakpoints,primitives,p_bp,q_bp
0,moveabsj_fit,"[array([783.45162659, 839.62553271, 278.9694237 ])]","[array([ 0.59155749, -0.07104629, -0.19431236, -0.51816211, -1.51393632,
        0.82535228])]"
1633,movel_fit,"[array([832.92807847, 738.32467533, 267.90033025])]","[array([ 0.54849036, -0.09007929, -0.1993664 , -0.4059304 , -1.53611624,
        0.85027712])]"
3258,movel_fit,"[array([854.25146221, 685.00568134, 266.24256039])]","[array([ 0.53141742, -0.11928978, -0.2159685 , -0.34176117, -1.52950773,
        0.87129819])]"
4914,movel_fit,"[array([872.15009544, 629.3734546 , 269.19455237])]","[array([ 0.51575283, -0.14142397, -0.22442094, -0.27488702, -1.53679431,
        0.88765204])]"
6641,movel_fit,"[array([887.43314353, 570.85629922, 277.32994037])]","[array([ 0.50010413, -0.16936765, -0.23508024, -0.20616   , -1.54387042,
        0.90552898])]"
8491,movel_fit,"[array([899.66182162, 508.16423903, 290.93746405])]","[array([ 0.482388  , -0.19759752, -0.2433748 , -0.13689485, -1.55789788,
        0.92132973])]"
10532,movel_fit,"[array([909.14553586, 439.60584075, 310.83931555])]","[array([ 0.45990788, -0.23069858, -0.2520499 , -0.06802021, -1.57427023,
        0.93663528])]"
12873,movel_fit,"[array([915.91422252, 362.27400084, 338.85152334])]","[array([ 0.43010099, -0.27431651, -0.26333916,  0.00187211, -1.58810793,
        0.95440113])]"
15755,movel_fit,"[array([920.50926946, 269.02886138, 378.61014415])]","[array([ 0.3857421 , -0.33675777, -0.27952102,  0.07435268, -1.59172041,
        0.97834318])]"
20154,movel_fit,"[array([923.40740323, 129.76282545, 445.8354781 ])]","[array([ 0.29239448, -0.44067071, -0.30203878,  0.14739501, -1.56557293,
        1.01565013])]"
23480,movel_fit,"[array([927.47638587,  25.83511629, 498.81864613])]","[array([ 0.1836328 , -0.51760381, -0.31253159,  0.14969102, -1.5112237 ,
        1.03379074])]"
26380,movel_fit,"[array([935.24610143, -65.21778215, 543.45024903])]","[array([ 0.05365388, -0.57387204, -0.31654221,  0.1013684 , -1.43946911,
        1.04077605])]"
28692,movel_fit,"[array([ 946.138439  , -138.14388962,  576.90316285])]","[array([-0.08095963, -0.60190723, -0.31335314,  0.01198225, -1.37209086,
        1.02684539])]"
30688,movel_fit,"[array([ 960.02592442, -201.6439667 ,  602.56912906])]","[array([-0.21197632, -0.60313019, -0.30168117, -0.09696632, -1.32116226,
        0.9961437 ])]"
32478,movel_fit,"[array([ 977.05989214, -258.53886929,  622.42757822])]","[array([-0.33393615, -0.58021822, -0.28049506, -0.21490557, -1.29108413,
        0.95040139])]"
34135,movel_fit,"[array([ 997.11419106, -310.90943245,  637.07416819])]","[array([-0.44040312, -0.53257394, -0.24592774, -0.32765852, -1.2868647 ,
        0.89505195])]"
35713,movel_fit,"[array([1020.88080569, -359.61468361,  647.34761057])]","[array([-0.52924088, -0.46298267, -0.197196  , -0.42912407, -1.30558731,
        0.83445245])]"
37254,movel_fit,"[array([1048.12832634, -405.69748881,  653.39222192])]","[array([-0.60210508, -0.37640704, -0.13670736, -0.51944491, -1.34184703,
        0.77315498])]"
38799,movel_fit,"[array([1079.1740089 , -449.92504092,  655.13742146])]","[array([-0.66210969, -0.27772135, -0.06856267, -0.60358555, -1.38883108,
        0.7132211 ])]"
40386,movel_fit,"[array([1114.54550693, -492.70830941,  652.74163023])]","[array([-0.71266655, -0.17088796,  0.0025943 , -0.68931078, -1.44061834,
        0.65500107])]"
42055,movel_fit,"[array([1154.63451691, -534.55699004,  645.46881265])]","[array([-0.75583599, -0.05959323,  0.07083345, -0.78270936, -1.49132126,
        0.59862074])]"
43843,movel_fit,"[array([1200.37369884, -575.61402162,  633.65693147])]","[array([-0.79072083,  0.05578303,  0.13568141, -0.88465739, -1.53829844,
        0.54422106])]"
45781,movel_fit,"[array([1252.1047927 , -616.10348162,  616.64411531])]","[array([-0.8183246 ,  0.17131333,  0.19000542, -1.00073059, -1.57587244,
        0.4912843 ])]"
47915,movel_fit,"[array([1310.83023819, -656.19941137,  593.69148951])]","[array([-0.83755455,  0.28450141,  0.22901829, -1.13288757, -1.59948433,
        0.43890799])]"
49999,movel_fit,"[array([1411.68496426, -716.09255049,  547.39343593])]","[array([-0.84453643,  0.45600426,  0.28245592, -1.335191  , -1.61449155,
        0.36333847])]"
