timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, -1, 11.9641, -1.17751, 24.9546, -150.367, -83.6402, 133.43
0.002, -1, 11.9641, -1.17751, 24.9546, -150.367, -83.6402, 133.43
0.006, -1, 11.9641, -1.17751, 24.9546, -150.367, -83.6402, 133.43
0.008, -1, 11.9641, -1.17751, 24.9546, -150.367, -83.6402, 133.43
0.011, -1, 11.9641, -1.17751, 24.9546, -150.367, -83.6402, 133.43
0.016, -1, 11.9641, -1.17751, 24.9546, -150.367, -83.6402, 133.43
0.02, -1, 11.9641, -1.17751, 24.9546, -150.367, -83.6402, 133.43
0.024, -1, 11.9641, -1.17751, 24.9546, -150.367, -83.6402, 133.43
0.028, -1, 11.9641, -1.17751, 24.9546, -150.367, -83.6402, 133.43
0.032, -1, 11.9641, -1.17751, 24.9546, -150.367, -83.6402, 133.43
0.036, -1, 11.964, -1.1775, 24.9546, -150.367, -83.6402, 133.43
0.04, -1, 11.9637, -1.17748, 24.9546, -150.367, -83.6402, 133.43
0.044, -1, 11.963, -1.17744, 24.9545, -150.367, -83.6402, 133.43
0.048, -1, 11.9617, -1.17734, 24.9544, -150.367, -83.6402, 133.43
0.052, -1, 11.9596, -1.17719, 24.9541, -150.367, -83.6402, 133.43
0.056, -1, 11.9564, -1.17694, 24.9537, -150.368, -83.6403, 133.429
0.06, -1, 11.952, -1.1766, 24.9531, -150.368, -83.6405, 133.428
0.064, -1, 11.9463, -1.17614, 24.9524, -150.368, -83.6409, 133.425
0.068, -1, 11.9391, -1.17555, 24.9514, -150.369, -83.6414, 133.421
0.072, -1, 11.93, -1.17481, 24.9501, -150.37, -83.6423, 133.415
0.076, -1, 11.9188, -1.17389, 24.9486, -150.371, -83.6435, 133.407
0.08, -1, 11.9051, -1.17277, 24.9467, -150.373, -83.6453, 133.395
0.084, -1, 11.8883, -1.17145, 24.9445, -150.375, -83.6477, 133.379
0.088, -1, 11.8684, -1.16991, 24.9419, -150.379, -83.6509, 133.358
0.092, -1, 11.8452, -1.16817, 24.939, -150.383, -83.655, 133.331
0.096, -1, 11.8187, -1.16627, 24.9357, -150.388, -83.6601, 133.297
0.1, -1, 11.7889, -1.16422, 24.9323, -150.394, -83.6665, 133.255
0.104, -1, 11.7557, -1.16204, 24.9285, -150.402, -83.6741, 133.206
0.108, -1, 11.7191, -1.15972, 24.9246, -150.411, -83.683, 133.148
0.112, -1, 11.679, -1.15725, 24.9204, -150.421, -83.6932, 133.081
0.116, -1, 11.6352, -1.15463, 24.9159, -150.433, -83.7048, 133.006
0.12, -1, 11.5877, -1.15182, 24.9111, -150.445, -83.7177, 132.922
0.124, -1, 11.5365, -1.14882, 24.9059, -150.459, -83.7317, 132.831
0.128, -1, 11.4819, -1.14564, 24.9005, -150.474, -83.7469, 132.732
0.131, -1, 11.4242, -1.14229, 24.8948, -150.491, -83.7631, 132.627
