timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, -28.4289, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.006, -1, -28.4289, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.01, -1, -28.4289, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.012, -1, -28.4289, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.014, -1, -28.4289, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.018, -1, -28.4289, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.02, -1, -28.4289, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.024, -1, -28.4289, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.028, -1, -28.4289, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.032, -1, -28.4289, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.036, -1, -28.4289, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.04, -1, -28.429, -12.7708, 30.6223, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.044, -1, -28.4293, -12.7706, 30.6222, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.048, -1, -28.4301, -12.7701, 30.6221, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.052, -1, -28.4318, -12.769, 30.6218, -165.014, -107.074, 56.8134, 55.8745, -16.3838, 25.971, -21.2753, -97.5985, -56.3852
0.056, -1, -28.4345, -12.7671, 30.6211, -165.014, -107.073, 56.8134, 55.8741, -16.3837, 25.9709, -21.2752, -97.5985, -56.3852
0.06, -1, -28.4384, -12.7642, 30.6201, -165.014, -107.073, 56.8133, 55.873, -16.3835, 25.9707, -21.275, -97.5984, -56.3853
0.064, -1, -28.4435, -12.7602, 30.6185, -165.014, -107.071, 56.8132, 55.8702, -16.3828, 25.9702, -21.2745, -97.5984, -56.3858
0.068, -1, -28.4499, -12.755, 30.6162, -165.014, -107.069, 56.813, 55.8648, -16.3814, 25.9689, -21.2733, -97.5983, -56.3869
0.072, -1, -28.4573, -12.7488, 30.613, -165.014, -107.066, 56.8128, 55.8555, -16.3792, 25.9666, -21.2709, -97.5981, -56.3895
0.076, -1, -28.4657, -12.7415, 30.6088, -165.013, -107.061, 56.8124, 55.8407, -16.3756, 25.9626, -21.2666, -97.5978, -56.3943
0.08, -1, -28.4752, -12.7331, 30.6034, -165.013, -107.054, 56.8118, 55.8188, -16.3703, 25.9564, -21.2597, -97.5974, -56.4025
0.084, -1, -28.486, -12.7234, 30.5965, -165.012, -107.046, 56.8111, 55.7885, -16.363, 25.9472, -21.2491, -97.5969, -56.4153
0.088, -1, -28.4984, -12.7123, 30.5881, -165.011, -107.035, 56.8101, 55.7485, -16.3535, 25.9344, -21.2343, -97.5964, -56.4338
0.092, -1, -28.5125, -12.6997, 30.578, -165.009, -107.021, 56.809, 55.6979, -16.3415, 25.9176, -21.2144, -97.5957, -56.459
0.096, -1, -28.5283, -12.6855, 30.5661, -165.008, -107.005, 56.8075, 55.6358, -16.327, 25.8965, -21.1892, -97.5949, -56.4914
0.1, -1, -28.5456, -12.67, 30.5524, -165.006, -106.986, 56.8059, 55.5621, -16.3097, 25.8709, -21.1586, -97.594, -56.5311
0.104, -1, -28.5644, -12.6531, 30.537, -165.003, -106.964, 56.804, 55.4769, -16.2898, 25.8411, -21.1226, -97.593, -56.5778
0.108, -1, -28.5847, -12.635, 30.5198, -165.001, -106.94, 56.8019, 55.3806, -16.2673, 25.8073, -21.0818, -97.5919, -56.6309
0.112, -1, -28.6062, -12.6157, 30.501, -164.998, -106.913, 56.7995, 55.2742, -16.2424, 25.7698, -21.0367, -97.5907, -56.6897
0.116, -1, -28.629, -12.5952, 30.4807, -164.995, -106.884, 56.797, 55.1587, -16.2153, 25.7293, -20.9879, -97.5893, -56.7531
0.12, -1, -28.6532, -12.5733, 30.4591, -164.992, -106.853, 56.7943, 55.0357, -16.1865, 25.6862, -20.9361, -97.5878, -56.8204
0.124, -1, -28.6791, -12.55, 30.4362, -164.989, -106.82, 56.7914, 54.9065, -16.1562, 25.6411, -20.8818, -97.5863, -56.8908
