timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, 1, -21.9594, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.002, 1, -21.9594, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.004, 1, -21.9594, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.008, 1, -21.9594, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.011, 1, -21.9594, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.016, 1, -21.9594, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.02, 1, -21.9594, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.024, 1, -21.9594, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.028, 1, -21.9594, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.032, 1, -21.9594, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.036, 1, -21.9594, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.04, 1, -21.9593, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.044, 1, -21.9591, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.048, 1, -21.9585, 43.3868, 24.1666, -32.5402, -59.4965, 146.05
0.052, 1, -21.9575, 43.3868, 24.1667, -32.5401, -59.4966, 146.049
0.056, 1, -21.956, 43.3868, 24.1667, -32.5401, -59.4966, 146.049
0.06, 1, -21.9537, 43.3869, 24.1668, -32.5399, -59.4967, 146.048
0.064, 1, -21.9508, 43.387, 24.1669, -32.5396, -59.4968, 146.047
0.068, 1, -21.947, 43.3871, 24.1669, -32.5391, -59.497, 146.044
0.072, 1, -21.9424, 43.3873, 24.1668, -32.5381, -59.4974, 146.04
0.076, 1, -21.9368, 43.3876, 24.1666, -32.5367, -59.4979, 146.034
0.08, 1, -21.93, 43.3879, 24.1661, -32.5346, -59.4986, 146.024
0.084, 1, -21.9218, 43.3885, 24.1654, -32.5317, -59.4996, 146.011
0.088, 1, -21.9119, 43.3891, 24.1642, -32.5276, -59.5009, 145.994
0.092, 1, -21.9002, 43.39, 24.1626, -32.5223, -59.5026, 145.971
0.096, 1, -21.8866, 43.3911, 24.1602, -32.5153, -59.5047, 145.94
0.1, 1, -21.8711, 43.3925, 24.1571, -32.5064, -59.5074, 145.902
0.104, 1, -21.8536, 43.3942, 24.1531, -32.4954, -59.5107, 145.855
0.108, 1, -21.834, 43.3962, 24.148, -32.482, -59.5147, 145.798
0.112, 1, -21.8124, 43.3985, 24.1417, -32.4661, -59.5193, 145.731
0.116, 1, -21.7885, 43.4013, 24.1343, -32.4475, -59.5248, 145.652
0.12, 1, -21.7623, 43.4044, 24.1256, -32.4261, -59.5309, 145.561
0.124, 1, -21.7338, 43.408, 24.1156, -32.4018, -59.5379, 145.458
0.128, 1, -21.7031, 43.4119, 24.1044, -32.3748, -59.5457, 145.344
0.131, 1, -21.6701, 43.4162, 24.0919, -32.345, -59.5542, 145.218
0.136, 1, -21.635, 43.421, 24.0782, -32.3126, -59.5634, 145.081
0.139, 1, -21.5978, 43.426, 24.0634, -32.2777, -59.5734, 144.934
0.144, 1, -21.5585, 43.4314, 24.0477, -32.2405, -59.5839, 144.777
0.148, 1, -21.5171, 43.4371, 24.031, -32.2013, -59.5951, 144.611
0.152, 1, -21.4737, 43.4431, 24.0137, -32.1604, -59.6067, 144.439
0.156, 1, -21.4284, 43.4492, 23.9957, -32.118, -59.6188, 144.259
0.16, 1, -21.3814, 43.4556, 23.9773, -32.0742, -59.6313, 144.075
0.164, 1, -21.3329, 43.4621, 23.9584, -32.0295, -59.644, 143.886
0.168, 1, -21.283, 43.4688, 23.9393, -31.9839, -59.6571, 143.693
0.172, 1, -21.2321, 43.4756, 23.9199, -31.9377, -59.6703, 143.498
0.176, 1, -21.1801, 43.4824, 23.9004, -31.891, -59.6837, 143.3
0.18, 1, -21.1272, 43.4893, 23.8808, -31.8439, -59.6972, 143.101
0.184, 1, -21.0734, 43.4963, 23.8611, -31.7965, -59.7108, 142.9
0.188, 1, -21.0188, 43.5033, 23.8414, -31.7489, -59.7244, 142.699
0.192, 1, -20.9636, 43.5103, 23.8217, -31.7012, -59.7382, 142.497
0.196, 1, -20.9079, 43.5174, 23.8019, -31.6535, -59.7519, 142.295
0.2, 1, -20.8519, 43.5245, 23.7822, -31.6056, -59.7657, 142.093
0.204, 1, -20.7956, 43.5316, 23.7624, -31.5577, -59.7794, 141.89
0.208, 1, -20.7392, 43.5386, 23.7427, -31.5098, -59.7932, 141.687
0.212, 1, -20.6827, 43.5457, 23.7229, -31.4619, -59.807, 141.484
0.216, 1, -20.6261, 43.5528, 23.7032, -31.4139, -59.8209, 141.281
0.22, 1, -20.5694, 43.5599, 23.6834, -31.3659, -59.8347, 141.078
0.224, 1, -20.5127, 43.567, 23.6636, -31.3179, -59.8485, 140.875
0.228, 1, -20.456, 43.5741, 23.6439, -31.2699, -59.8623, 140.671
0.232, 1, -20.3992, 43.5812, 23.6241, -31.2219, -59.8761, 140.468
0.236, 1, -20.3425, 43.5884, 23.6043, -31.1739, -59.89, 140.265
0.24, 1, -20.2857, 43.5955, 23.5845, -31.1259, -59.9038, 140.062
0.244, 1, -20.2289, 43.6026, 23.5647, -31.0779, -59.9176, 139.858
0.248, 1, -20.1721, 43.6097, 23.545, -31.0298, -59.9315, 139.655
0.252, 1, -20.1152, 43.6168, 23.5252, -30.9818, -59.9453, 139.451
0.256, 1, -20.0584, 43.6239, 23.5054, -30.9337, -59.9591, 139.248
0.26, 1, -20.0016, 43.631, 23.4856, -30.8857, -59.973, 139.044
0.264, 1, -19.9447, 43.6381, 23.4658, -30.8376, -59.9868, 138.841
0.268, 1, -19.8879, 43.6452, 23.446, -30.7895, -60.0007, 138.637
0.272, 1, -19.831, 43.6524, 23.4262, -30.7414, -60.0145, 138.434
0.276, 1, -19.7741, 43.6595, 23.4064, -30.6933, -60.0284, 138.23
0.28, 1, -19.7173, 43.6666, 23.3865, -30.6452, -60.0422, 138.026
0.284, 1, -19.6604, 43.6737, 23.3667, -30.5971, -60.0561, 137.823
0.288, 1, -19.6035, 43.6808, 23.3469, -30.549, -60.0699, 137.619
0.292, 1, -19.5466, 43.688, 23.3271, -30.5009, -60.0838, 137.415
0.296, 1, -19.4896, 43.6951, 23.3073, -30.4528, -60.0976, 137.212
0.3, 1, -19.4327, 43.7022, 23.2874, -30.4047, -60.1115, 137.008
0.304, 1, -19.3758, 43.7093, 23.2676, -30.3565, -60.1253, 136.804
0.308, 1, -19.3189, 43.7165, 23.2478, -30.3084, -60.1392, 136.6
0.312, 1, -19.2619, 43.7236, 23.228, -30.2602, -60.1531, 136.396
0.316, 1, -19.2049, 43.7307, 23.2081, -30.2121, -60.167, 136.192
0.32, 1, -19.148, 43.7378, 23.1883, -30.1639, -60.1808, 135.988
0.324, 1, -19.091, 43.745, 23.1684, -30.1157, -60.1947, 135.784
0.328, 1, -19.034, 43.7521, 23.1486, -30.0675, -60.2086, 135.58
0.332, 1, -18.977, 43.7592, 23.1287, -30.0193, -60.2224, 135.376
0.336, 1, -18.92, 43.7664, 23.1089, -29.9711, -60.2363, 135.172
0.34, 1, -18.863, 43.7735, 23.089, -29.9229, -60.2502, 134.968
0.344, 1, -18.806, 43.7806, 23.0692, -29.8747, -60.2641, 134.764
0.348, 1, -18.749, 43.7878, 23.0493, -29.8265, -60.278, 134.56
0.352, 1, -18.6919, 43.7949, 23.0295, -29.7783, -60.2919, 134.356
0.356, 1, -18.6349, 43.802, 23.0096, -29.73, -60.3058, 134.151
0.36, 1, -18.5778, 43.8092, 22.9897, -29.6818, -60.3197, 133.947
0.364, 1, -18.5208, 43.8163, 22.9698, -29.6335, -60.3335, 133.743
0.368, 1, -18.4637, 43.8235, 22.95, -29.5853, -60.3474, 133.539
0.372, 1, -18.4066, 43.8306, 22.9301, -29.537, -60.3613, 133.334
0.376, 1, -18.3495, 43.8378, 22.9102, -29.4887, -60.3752, 133.13
0.38, 1, -18.2924, 43.8449, 22.8903, -29.4405, -60.3891, 132.925
0.384, 1, -18.2353, 43.852, 22.8704, -29.3922, -60.4031, 132.721
0.388, 1, -18.1782, 43.8592, 22.8505, -29.3439, -60.417, 132.516
0.392, 1, -18.1211, 43.8663, 22.8306, -29.2956, -60.4309, 132.312
0.396, 1, -18.0639, 43.8735, 22.8107, -29.2473, -60.4448, 132.107
0.4, 1, -18.0068, 43.8806, 22.7908, -29.1989, -60.4587, 131.903
0.404, 1, -17.9496, 43.8878, 22.7709, -29.1506, -60.4726, 131.698
0.408, 1, -17.8925, 43.895, 22.751, -29.1023, -60.4865, 131.493
0.412, 1, -17.8353, 43.9021, 22.7311, -29.0539, -60.5005, 131.289
0.416, 1, -17.7781, 43.9093, 22.7112, -29.0056, -60.5144, 131.084
0.42, 1, -17.7209, 43.9164, 22.6913, -28.9572, -60.5283, 130.879
