breakpoints,primitives,points,q_bp
36135,movel_fit,"[array([1145.78499792,  388.34409027, 1070.92757532])]","[array([ 0.16221939, -0.10282531,  0.38966645,  0.39608387,  1.54312629,
       -1.59954429])]"
36823,movel_fit,"[array([1140.40843737,  411.65342359, 1067.61721883])]","[array([ 0.2008583 , -0.08255762,  0.37201404,  0.36271852,  1.55797527,
       -1.57464685])]"
37511,movel_fit,"[array([1134.25289524,  434.63666928, 1063.46314112])]","[array([ 0.23910478, -0.06108711,  0.35509046,  0.32988712,  1.57415274,
       -1.54924271])]"
38199,movel_fit,"[array([1127.33461354,  457.23773878, 1058.47049018])]","[array([ 0.27664061, -0.03832291,  0.33894112,  0.29810124,  1.59170981,
       -1.52324762])]"
38893,movel_fit,"[array([1119.6137047 ,  479.59826838, 1052.60597092])]","[array([ 0.31346344, -0.01393803,  0.32342267,  0.26760706,  1.61087878,
       -1.4963248 ])]"
39597,movel_fit,"[array([1111.05439107,  501.78405851, 1045.83347959])]","[array([ 0.34943483,  0.01236276,  0.30843264,  0.23877788,  1.63186273,
       -1.46816252])]"
40313,movel_fit,"[array([1101.6433493 ,  523.79465745, 1038.13409625])]","[array([ 0.38429271,  0.04075223,  0.29393945,  0.21209908,  1.65473333,
       -1.43853902])]"
41045,movel_fit,"[array([1091.33879757,  545.68979644, 1029.46498055])]","[array([ 0.41787259,  0.07132643,  0.27996375,  0.18797662,  1.67943105,
       -1.40722681])]"
41795,movel_fit,"[array([1080.12228499,  567.46657759, 1019.80120838])]","[array([ 0.44994172,  0.10388112,  0.26669158,  0.1668388 ,  1.70556669,
       -1.37420904])]"
42567,movel_fit,"[array([1067.94433707,  589.18163195, 1009.09068161])]","[array([ 0.4804129 ,  0.13816358,  0.25433026,  0.14896102,  1.73266118,
       -1.33947728])]"
43365,movel_fit,"[array([1054.74737336,  610.88481192,  997.27175882])]","[array([ 0.509219  ,  0.17407689,  0.24298938,  0.13459711,  1.76040992,
       -1.30290807])]"
44191,movel_fit,"[array([1040.50296581,  632.56603231,  984.30809214])]","[array([ 0.53617586,  0.21180718,  0.2326074 ,  0.12413868,  1.78886176,
       -1.26416051])]"
45048,movel_fit,"[array([1025.16603376,  654.23872805,  970.14862675])]","[array([ 0.56106858,  0.25164521,  0.22311328,  0.11810034,  1.81815858,
       -1.22270597])]"
45940,movel_fit,"[array([1008.67353399,  675.93740145,  954.7245699 ])]","[array([ 0.58377354,  0.29329948,  0.21477978,  0.11689546,  1.84774524,
       -1.17837604])]"
46874,movel_fit,"[array([990.90321852, 697.76351007, 937.90869962])]","[array([ 0.60441562,  0.33629563,  0.20799833,  0.12064514,  1.87678708,
       -1.13118862])]"
47849,movel_fit,"[array([971.87478329, 719.6212976 , 919.706348  ])]","[array([ 0.62291101,  0.38051114,  0.20290263,  0.12952529,  1.9050014 ,
       -1.08102661])]"
48874,movel_fit,"[array([951.41365855, 741.6452922 , 899.93939626])]","[array([ 0.63988636,  0.42388787,  0.20043886,  0.1428123 ,  1.92969978,
       -1.02964449])]"
49952,movel_fit,"[array([929.46640904, 763.8148271 , 878.5445485 ])]","[array([ 0.65509107,  0.46795753,  0.20005166,  0.16115998,  1.95234443,
       -0.975587  ])]"
50000,movel_fit,"[array([928.43545466, 764.65838876, 877.51137525])]","[array([ 0.65584453,  0.46603593,  0.20144136,  0.16157686,  1.94889627,
       -0.97652519])]"
