primitives,points,q_bp
movej_fit,"[array([213.13032225,  24.23842667, 774.29664644])]","[array([-0.81168762, -0.84331091, -0.3094417 , -0.20329228, -2.07747051,
       -1.22330761])]"
movel_fit,"[array([258.22737844,   2.69522428, 775.76155393])]","[array([-0.71240122, -0.80187774, -0.30350506, -0.19105951, -1.99772682,
       -1.25901958])]"
movel_fit,"[array([303.30822172, -18.86861764, 777.2768083 ])]","[array([-0.64932701, -0.7582631 , -0.29560594, -0.17977572, -1.9244477 ,
       -1.26030952])]"
movel_fit,"[array([340.3440677 , -36.62025128, 778.46694501])]","[array([-0.614102  , -0.72153904, -0.28801604, -0.17242036, -1.86714522,
       -1.24629884])]"
movel_fit,"[array([377.72296284, -53.61898186, 780.21596698])]","[array([-0.55187706, -0.69018376, -0.27586726, -0.14475206, -1.8025925 ,
       -1.22878194])]"
movel_fit,"[array([415.38863004, -69.86165763, 782.46580407])]","[array([-0.47077711, -0.6622187 , -0.26205883, -0.09729159, -1.73432143,
       -1.20509253])]"
movel_fit,"[array([453.36307301, -85.3058462 , 785.07202859])]","[array([-0.37652458, -0.63463237, -0.2483472 , -0.03095452, -1.66678085,
       -1.17512446])]"
movel_fit,"[array([491.65765354, -99.95105861, 787.85393855])]","[array([-0.27820005, -0.60361385, -0.23507945,  0.04922977, -1.60533068,
       -1.13909564])]"
movel_fit,"[array([ 530.22653322, -113.88041047,  790.57833952])]","[array([-0.18733385, -0.56564896, -0.22095303,  0.13400959, -1.55431673,
       -1.09865989])]"
movel_fit,"[array([ 568.97272186, -127.35971956,  793.02319178])]","[array([-0.11427792, -0.51919426, -0.20373704,  0.21274728, -1.51487349,
       -1.05763595])]"
movel_fit,"[array([ 607.70872634, -140.927282  ,  795.02929135])]","[array([-0.06579486, -0.46536119, -0.18142783,  0.27631779, -1.48477501,
       -1.02104365])]"
movel_fit,"[array([ 646.11974135, -155.45747458,  796.54989502])]","[array([-0.04532016, -0.4069794 , -0.15258796,  0.31788962, -1.46033629,
       -0.99383544])]"
movel_fit,"[array([ 683.6580984 , -172.08014714,  797.63998381])]","[array([-0.05568036, -0.3469872 , -0.11593467,  0.3305394 , -1.43859737,
       -0.9799134 ])]"
movel_fit,"[array([ 719.68879591, -191.86090813,  798.29391906])]","[array([-0.10136466, -0.2863868 , -0.06966754,  0.30418298, -1.41928502,
       -0.98211857])]"
movel_fit,"[array([ 753.58993661, -215.09221842,  798.08587684])]","[array([-0.18951689, -0.22260772, -0.0121453 ,  0.22287978, -1.40716911,
       -1.00077392])]"
movel_fit,"[array([ 785.4690709 , -240.95378775,  796.10512477])]","[array([-0.32820734, -0.14799639,  0.05440732,  0.06581536, -1.41375507,
       -1.0269779 ])]"
movel_fit,"[array([ 816.2552135 , -267.74778536,  791.43200065])]","[array([-0.50726536, -0.05371576,  0.11305217, -0.1669534 , -1.45172125,
       -1.04194528])]"
movel_fit,"[array([ 847.2196093 , -293.69486852,  783.81862013])]","[array([-0.67219478,  0.05829435,  0.1406306 , -0.4130128 , -1.51197125,
       -1.03710589])]"
movel_fit,"[array([ 879.54419213, -317.31016037,  774.52279256])]","[array([-0.77147134,  0.16919199,  0.15060073, -0.59526729, -1.56253   ,
       -1.01892055])]"
movel_fit,"[array([ 914.30749311, -338.21095003,  767.77788421])]","[array([-0.80808764,  0.2562225 ,  0.17577221, -0.69388666, -1.58001093,
       -0.99010327])]"
movel_fit,"[array([ 951.27861118, -356.0982057 ,  769.24745965])]","[array([-0.7971527 ,  0.30320328,  0.23460484, -0.70586153, -1.55422028,
       -0.95108   ])]"
movel_fit,"[array([ 988.76847632, -369.33408769,  779.70853597])]","[array([-0.73451811,  0.30731996,  0.32616875, -0.60950206, -1.48313805,
       -0.89436653])]"
movel_fit,"[array([1027.03487361, -376.77861185,  792.93282888])]","[array([-0.59995039,  0.29432085,  0.43332912, -0.3778142 , -1.38711902,
       -0.80398851])]"
movel_fit,"[array([1066.81424708, -379.82087368,  802.85213857])]","[array([-0.42784638,  0.31156419,  0.52746392, -0.08613289, -1.32191482,
       -0.66914769])]"
movel_fit,"[array([1107.48546096, -383.49814186,  807.68783996])]","[array([-0.31784901,  0.37679958,  0.62572303,  0.09415506, -1.31535155,
       -0.52425285])]"
movel_fit,"[array([1146.04235626, -397.95307806,  809.11250609])]","[array([-0.3085561 ,  0.47110264,  0.75990373,  0.10584936, -1.34311768,
       -0.43745591])]"
movel_fit,"[array([1175.98261277, -426.20948979,  807.76212924])]","[array([-0.40803682,  0.56170905,  0.8870517 , -0.07343554, -1.37276172,
       -0.43880226])]"
movel_fit,"[array([1200.98878588, -457.92613363,  800.03059405])]","[array([-0.58336982,  0.65501735,  0.93845188, -0.42525484, -1.40340677,
       -0.513523  ])]"
movel_fit,"[array([1232.06642075, -495.77409976,  790.0981667 ])]","[array([-0.73092031,  0.63116956,  0.67635073, -0.80970498, -1.30014431,
       -0.54895194])]"
movel_fit,"[array([1263.04616868, -533.848489  ,  780.57996822])]","[array([-0.81741853,  0.60999041,  0.36607147, -1.20578097, -1.23104341,
       -0.51465187])]"
