breakpoints,primitives,p_bp,q_bp
17056,movec_fit,"[array([ 356.77511336, -652.68339961,  120.60250856]), array([ 352.83846211, -676.92212554,  146.21127077])]","[array([-1.64774926,  1.42385969, -0.03004892, -0.84540261, -1.857761  ,
        0.08149778]), array([-1.65496952,  1.41416061, -0.01959958, -0.87151811, -1.89466704,
        0.07753848])]"
19055,movec_fit,"[array([ 350.23912892, -694.92073757,  164.40577882]), array([ 347.83479373, -713.17518172,  182.1257256 ])]","[array([-1.65985071,  1.40555933, -0.0116492 , -0.8920663 , -1.91875755,
        0.07717764]), array([-1.66426841,  1.39799558, -0.00256403, -0.91405291, -1.94232308,
        0.07525794])]"
19912,movel_fit,"[array([ 345.95761322, -728.99120191,  197.03777464])]","[array([-1.66773686,  1.39148596,  0.00582942, -0.93391435, -1.96141455,
        0.07335954])]"
22027,movec_fit,"[array([ 343.83633118, -748.74471833,  215.01729653]), array([ 341.94372281, -768.65610399,  232.58451348])]","[array([-1.67165921,  1.38345709,  0.01736035, -0.95961249, -1.98339842,
        0.0714073 ]), array([-1.67531796,  1.37613851,  0.0292925 , -0.98707366, -2.00415219,
        0.06796042])]"
24575,movec_fit,"[array([ 339.89821101, -792.79909394,  253.35168312]), array([ 338.05269406, -816.97568978,  273.67231964])]","[array([-1.67888183,  1.36715581,  0.04692289, -1.02086795, -2.0268691 ,
        0.06604042]), array([-1.68269013,  1.3583289 ,  0.06348194, -1.05716893, -2.04671162,
        0.06218084])]"
26842,movec_fit,"[array([ 336.47865274, -838.49098877,  291.5434528 ]), array([ 334.90544548, -859.97799278,  309.18569727])]","[array([-1.68500112,  1.35135243,  0.08346663, -1.08915583, -2.06324794,
        0.06112124]), array([-1.68780923,  1.34428989,  0.10215827, -1.12295927, -2.07723783,
        0.05897438])]"
28921,movec_fit,"[array([ 333.33931098, -879.60758138,  325.32269514]), array([ 331.58128982, -899.1190848 ,  341.38728506])]","[array([-1.69011802,  1.33772722,  0.12375421, -1.15277817, -2.08799219,
        0.05883291]), array([-1.69315144,  1.33077817,  0.14358891, -1.18379478, -2.09636423,
        0.05821873])]"
30961,movec_fit,"[array([ 329.53347607, -918.06627552,  357.25223787]), array([ 327.07100644, -936.72490499,  373.14189258])]","[array([-1.69587937,  1.3245139 ,  0.16923046, -1.21206913, -2.10316891,
        0.0598802 ]), array([-1.69976578,  1.31713476,  0.19173976, -1.24102553, -2.10713236,
        0.06156206])]"
32930,movec_fit,"[array([ 324.16110296, -954.38772627,  388.67216682]), array([ 320.62677686, -971.64553324,  404.32428393])]","[array([-1.70333196,  1.3112642 ,  0.22107461, -1.26604061, -2.1102666 ,
        0.06555263]), array([-1.70825556,  1.30389741,  0.24674805, -1.29117982, -2.11065146,
        0.0701905 ])]"
35040,movec_fit,"[array([ 316.02394754, -989.55539926,  421.40355053]), array([  310.44117901, -1006.7138478 ,   438.73397389])]","[array([-1.71369043,  1.29737686,  0.2825118 , -1.31432476, -2.11038822,
        0.07728374]), array([-1.72090335,  1.28843607,  0.31315854, -1.33676077, -2.10700406,
        0.08618478])]"
38838,movec_fit,"[array([  297.61434331, -1035.05368314,   471.07337513]), array([  280.74092167, -1058.80130307,   505.17921166])]","[array([-1.73383288,  1.27929521,  0.38854005, -1.36945834, -2.10470419,
        0.10287123]), array([-1.75415332,  1.25312675,  0.43568376, -1.39485824, -2.09001286,
        0.13446721])]"
41488,movec_fit,"[array([  266.30958197, -1071.64265048,   530.47144272]), array([  249.79164908, -1080.61526095,   557.20750191])]","[array([-1.76437699,  1.25413928,  0.49927522, -1.41258145, -2.09876749,
        0.14369415]), array([-1.77887871,  1.2417591 ,  0.54336306, -1.42468558, -2.10083466,
        0.16499897])]"
43567,movec_fit,"[array([  235.68421803, -1084.78600825,   579.32917918]), array([  221.03151712, -1086.29041968,   602.47703691])]","[array([-1.7889912 ,  1.2373912 ,  0.58099961, -1.437329  , -2.11099194,
        0.17315529]), array([-1.8004832 ,  1.22649137,  0.61075537, -1.44663875, -2.1192147 ,
        0.18774727])]"
45684,movec_fit,"[array([  205.73956732, -1084.98524873,   627.09900411]), array([  190.51914601, -1080.67041471,   652.73593204])]","[array([-1.8106595 ,  1.21977348,  0.6454535 , -1.45870183, -2.13465204,
        0.1944563 ]), array([-1.8217466 ,  1.20598293,  0.67211791, -1.46706991, -2.14843862,
        0.20764443])]"
47982,movec_fit,"[array([  174.56093948, -1072.94836657,   681.59537885]), array([  159.73148351, -1062.30418649,   711.27355719])]","[array([-1.83131683,  1.19509383,  0.70212448, -1.4815218 , -2.17088905,
        0.21221162]), array([-1.84031588,  1.18070434,  0.7311945 , -1.49392626, -2.19318998,
        0.21964545])]"
49999,movec_fit,"[array([  148.13666499, -1051.67079929,   737.77799611]), array([  138.05921793, -1039.97172513,   764.65733843])]","[array([-1.84681467,  1.1666737 ,  0.75010258, -1.50818453, -2.21363696,
        0.22139183]), array([-1.85111088,  1.15836925,  0.78315786, -1.52563459, -2.23612612,
        0.21713837])]"
