breakpoints,primitives,points,q_bp
6500,movel_fit,"[array([ 854.60739026, -620.45082437,  696.31738718])]","[array([-0.83954922, -0.08375812, -0.35123617, -0.37022774, -1.52951487,
        2.87023735])]"
7000,movel_fit,"[array([ 856.09351383, -602.97778368,  695.39216936])]","[array([-0.82957564, -0.08256838, -0.35313344, -0.37395643, -1.54248199,
        2.86720022])]"
7500,movel_fit,"[array([ 857.82247002, -585.51070174,  694.85965314])]","[array([-0.81947158, -0.08155343, -0.35501786, -0.37813227, -1.55497893,
        2.86454061])]"
8000,movel_fit,"[array([ 859.78134583, -568.0604466 ,  694.70516467])]","[array([-0.80921042, -0.08074573, -0.35689373, -0.38268185, -1.56696739,
        2.86220552])]"
8500,movel_fit,"[array([ 861.95692827, -550.63643583,  694.91323015])]","[array([-0.79875276, -0.08014529, -0.35873404, -0.38751564, -1.57844329,
        2.86011045])]"
9000,movel_fit,"[array([ 864.33585338, -533.24665438,  695.46780648])]","[array([-0.78805276, -0.07972367, -0.36048745, -0.39253793, -1.58943156,
        2.8581521 ])]"
9500,movel_fit,"[array([ 866.90473574, -515.89769593,  696.35248955])]","[array([-0.77706474, -0.07943189, -0.36208817, -0.39765668, -1.59997731,
        2.85622218])]"
10000,movel_fit,"[array([ 869.6502777 , -498.59482317,  697.55069695])]","[array([-0.76574869, -0.07921005, -0.36346623, -0.40279109, -1.61013587,
        2.85421955])]"
10500,movel_fit,"[array([ 872.55935816, -481.34204338,  699.04582393])]","[array([-0.75407405, -0.07899644, -0.36455636, -0.40787615, -1.61996369,
        2.85205887])]"
11000,movel_fit,"[array([ 875.61910167, -464.14219566,  700.82137217])]","[array([-0.74202124, -0.07873474, -0.36530398, -0.41286414, -1.62951139,
        2.84967513])]"
11500,movel_fit,"[array([ 878.81692901, -446.9970467 ,  702.86105261])]","[array([-0.72958146, -0.07837857, -0.36566833, -0.41772344, -1.63881974,
        2.84702435])]"
12000,movel_fit,"[array([ 882.14059111, -429.90739199,  705.14886411])]","[array([-0.71675512, -0.0778931 , -0.36562257, -0.42243572, -1.64791834,
        2.8440812 ])]"
12500,movel_fit,"[array([ 885.57818814, -412.87315966,  707.66915034])]","[array([-0.70354939, -0.07725435, -0.36515182, -0.42699217, -1.65682666,
        2.84083483])]"
13000,movel_fit,"[array([ 889.11817612, -395.89351391,  710.40663769])]","[array([-0.68997579, -0.07644673, -0.36424996, -0.4313898 , -1.66555658,
        2.83728396])]"
13500,movel_fit,"[array([ 892.74936327, -378.96695545,  713.34645723])]","[array([-0.67604786, -0.07545998, -0.36291623, -0.43562831, -1.67411539,
        2.83343231])]"
14000,movel_fit,"[array([ 896.46089804, -362.09141647,  716.47415323])]","[array([-0.66177958, -0.07428636, -0.36115226, -0.43970792, -1.68250862,
        2.82928515])]"
14500,movel_fit,"[array([ 900.24225119, -345.26434764,  719.77568127])]","[array([-0.64718438, -0.07291851, -0.35896011, -0.44362813, -1.69074196,
        2.82484709])]"
15000,movel_fit,"[array([ 904.08319318, -328.48279573,  723.23739779])]","[array([-0.6322748 , -0.07134865, -0.35634147, -0.44738734, -1.69882212,
        2.82012133])]"
15500,movel_fit,"[array([ 907.9737687 , -311.74347016,  726.84604324])]","[array([-0.61706253, -0.06956876, -0.35329782, -0.45098299, -1.70675655,
        2.81510988])]"
16000,movel_fit,"[array([ 911.90426907, -295.04279829,  730.58872024])]","[array([-0.60155867, -0.06757162, -0.34983123, -0.45441186, -1.71455249,
        2.80981439])]"
16500,movel_fit,"[array([ 915.86520348, -278.37696926,  734.4528677 ])]","[array([-0.58577401, -0.06535223, -0.34594535, -0.4576704 , -1.72221564,
        2.80423713])]"
17000,movel_fit,"[array([ 919.84726924, -261.74196743,  738.42623167])]","[array([-0.56971903, -0.06290888, -0.34164619, -0.4607547 , -1.72974902,
        2.7983816 ])]"
17500,movel_fit,"[array([ 923.84132139, -245.13359683,  742.49683334])]","[array([-0.55340378, -0.06024366, -0.33694228, -0.46366025, -1.73715252,
        2.79225262])]"
18000,movel_fit,"[array([ 927.83834132, -228.54749894,  746.65293443])]","[array([-0.53683746, -0.05736198, -0.33184412, -0.46638142, -1.7444233 ,
        2.78585565])]"
18500,movel_fit,"[array([ 931.82940436, -211.97916609,  750.88299983])]","[array([-0.52002786, -0.054271  , -0.32636292, -0.46891077, -1.75155713,
        2.77919556])]"
19000,movel_fit,"[array([ 935.80564603, -195.42395343,  755.1756579 ])]","[array([-0.50298079, -0.05097741, -0.32050886, -0.47123857, -1.7585505 ,
        2.77227499])]"
19500,movel_fit,"[array([ 939.75822656, -178.87709194,  759.51965818])]","[array([-0.48569963, -0.04748479, -0.31428918, -0.47335236, -1.76540316,
        2.76509268])]"
20000,movel_fit,"[array([ 943.67829372, -162.33370482,  763.90382686])]","[array([-0.46818511, -0.04379111, -0.30770655, -0.475237  , -1.77212048,
        2.7576421 ])]"
20500,movel_fit,"[array([ 947.55694377, -145.78882911,  768.31702033])]","[array([-0.45043532, -0.03988701, -0.30075802, -0.47687493, -1.77871521,
        2.74991075])]"
21000,movel_fit,"[array([ 951.38518093, -129.2374434 ,  772.74807699])]","[array([-0.43244607, -0.03575517, -0.29343491, -0.47824685, -1.78520826,
        2.74188019])]"
21500,movel_fit,"[array([ 955.15387553, -112.67450182,  777.18576814])]","[array([-0.41421141, -0.0313711 , -0.28572359, -0.47933241, -1.79162808,
        2.73352701])]"
22000,movel_fit,"[array([958.85372154, -96.09497372, 781.61874817])]","[array([-0.39572431, -0.02670526, -0.27760726, -0.48011102, -1.79800873,
        2.72482456])]"
22500,movel_fit,"[array([962.47519411, -79.49388761, 786.03550481])]","[array([-0.37697725, -0.02172638, -0.26906839, -0.4805624 , -1.80438682,
        2.71574523])]"
23000,movel_fit,"[array([966.00850785, -62.8663775 , 790.42430974])]","[array([-0.35796279, -0.01640526, -0.26009149, -0.48066678, -1.81079777,
        2.70626288])]"
23500,movel_fit,"[array([969.44357655, -46.20772975, 794.77317006])]","[array([-0.33867379, -0.01071866, -0.2506658 , -0.48040473, -1.81727189,
        2.69635516])]"
24000,movel_fit,"[array([972.76997507, -29.51342863, 799.06978068])]","[array([-0.31910338, -0.00465239, -0.2407873 , -0.47975661, -1.82383124,
        2.68600514])]"
24500,movel_fit,"[array([975.97690384, -12.77919968, 803.30147794])]","[array([-2.99244719e-01,  1.79710810e-03, -2.30459743e-01, -4.78701683e-01,
       -1.83048768e+00,  2.67520205e+00])]"
25000,movel_fit,"[array([979.05315657,   3.99894916, 807.45519427])]","[array([-0.27909042,  0.00862292, -0.21969447, -0.47721724, -1.83724279,
        2.66394088])]"
25500,movel_fit,"[array([981.98709133,  20.82468726, 811.51741415])]","[array([-0.25863201,  0.0158099 , -0.20850885, -0.47527778, -1.84408981,
        2.65222084])]"
26000,movel_fit,"[array([984.76660553,  37.70131913, 815.47413159])]","[array([-0.23785942,  0.02333858, -0.19692379, -0.47285465, -1.85101735,
        2.64004311])]"
26500,movel_fit,"[array([987.37911514,  54.63173619, 819.31080963])]","[array([-0.21676064,  0.03118997, -0.18496065, -0.46991617, -1.85801426,
        2.62740799])]"
27000,movel_fit,"[array([989.81153907,  71.6183576 , 823.01234319])]","[array([-0.19532171,  0.03935057, -0.17263828, -0.46642835, -1.86507474,
        2.61431245])]"
27500,movel_fit,"[array([992.05029001,  88.66305477, 826.56302696])]","[array([-0.17352714,  0.04781635, -0.15997074, -0.46235608, -1.87220269,
        2.60074821])]"
28000,movel_fit,"[array([994.08127367, 105.76705475, 829.94653127])]","[array([-0.15136051,  0.05659507, -0.14696635, -0.4576646 , -1.8794144 ,
        2.58670116])]"
28500,movel_fit,"[array([995.88989937, 122.93081921, 833.14588943])]","[array([-0.1288055 ,  0.06570623, -0.13362822, -0.45232103, -1.8867389 ,
        2.57215218])]"
29000,movel_fit,"[array([997.46110565, 140.15389801, 836.14350121])]","[array([-0.105847  ,  0.0751788 , -0.1199564 , -0.44629567, -1.89421585,
        2.55707941])]"
29500,movel_fit,"[array([998.77940542, 157.43475969, 838.92115778])]","[array([-0.08247218,  0.08504696, -0.10595129, -0.43956294, -1.90189132,
        2.54146177])]"
30000,movel_fit,"[array([999.82895583, 174.77060498, 841.46009385])]","[array([-0.05867166,  0.09534472, -0.09161776, -0.43210189, -1.90981214,
        2.52528303])]"
30500,movel_fit,"[array([1000.59365798,  192.15717331,  843.74107268])]","[array([-0.03444036,  0.10610069, -0.07696916, -0.42389639, -1.91802017,
        2.50853594])]"
31000,movel_fit,"[array([1001.05729141,  209.58855567,  845.74450926])]","[array([-0.00977832,  0.11733405, -0.06203045, -0.41493539, -1.92654776,
        2.49122543])]"
31500,movel_fit,"[array([1001.20368689,  227.05702972,  847.45063537])]","[array([ 0.01530852,  0.12905296, -0.04683961, -0.40521345, -1.93541561,
        2.47337037])]"
32000,movel_fit,"[array([1001.01693916,  244.55293366,  848.83970867])]","[array([ 0.0408075 ,  0.14125579, -0.03144704, -0.39473211, -1.94463372,
        2.45500342])]"
32500,movel_fit,"[array([1000.48165843,  262.06459456,  849.89226501])]","[array([ 0.06669827,  0.15393495, -0.01591294, -0.38350209, -1.95420519,
        2.43616913])]"
33000,movel_fit,"[array([999.58325613, 279.57832345, 850.58941051])]","[array([ 9.29515766e-02,  1.67082233e-01, -3.03461012e-04, -3.71546429e-01,
       -1.96413181e+00,  2.41692095e+00])]"
33500,movel_fit,"[array([998.30825657, 297.07848445, 850.91314619])]","[array([ 0.11952799,  0.18069425,  0.01531363, -0.35890386, -1.97441987,
        2.39731781])]"
34000,movel_fit,"[array([996.64462233, 314.54763906, 850.84671491])]","[array([ 0.1463767 ,  0.19477629,  0.03087254, -0.34563212, -1.98508446,
        2.37742139])]"
34500,movel_fit,"[array([994.58207821, 331.96676006, 850.37495736])]","[array([ 0.17343462,  0.2093438 ,  0.04631192, -0.33181023, -1.99615103,
        2.35729443])]"
35000,movel_fit,"[array([992.11241616, 349.31550352, 849.48466133])]","[array([ 0.20062625,  0.22442117,  0.06157576, -0.31753932, -2.00765411,
        2.33700024])]"
35500,movel_fit,"[array([989.2297631 , 366.57252386, 848.16488762])]","[array([ 0.22786426,  0.24003874,  0.07661346, -0.30294185, -2.01963393,
        2.3166029 ])]"
36000,movel_fit,"[array([985.93079434, 383.7158159 , 846.40725529])]","[array([ 0.25505106,  0.25622931,  0.09137954, -0.28815934, -2.03213257,
        2.29616717])]"
36500,movel_fit,"[array([982.21487842, 400.72307027, 844.20617051])]","[array([ 0.28208103,  0.27302589,  0.10583426, -0.27334925, -2.04519137,
        2.27575749])]"
37000,movel_fit,"[array([978.08414324, 417.5720337 , 841.55898506])]","[array([ 0.3088431 ,  0.29046168,  0.11994523, -0.25868178, -2.05885114,
        2.25543543])]"
37500,movel_fit,"[array([973.54345906, 434.2408723 , 838.4660738 ])]","[array([ 0.33522337,  0.30857204,  0.13369003, -0.24433709, -2.07315473,
        2.23525606])]"
38000,movel_fit,"[array([968.6003389 , 450.70854162, 834.93082419])]","[array([ 0.36110756,  0.32739709,  0.14705827, -0.23050294, -2.08815043,
        2.21526477])]"
38500,movel_fit,"[array([963.26476211, 466.95516932, 830.95953448])]","[array([ 0.38638325,  0.34698187,  0.16005121, -0.21737219, -2.10389279,
        2.19549629])]"
39000,movel_fit,"[array([957.54892971, 482.96245254, 826.56122172])]","[array([ 0.41094249,  0.36737158,  0.17267722, -0.20513912, -2.12043787,
        2.17597769])]"
39500,movel_fit,"[array([951.46696206, 498.71406115, 821.74734464])]","[array([ 0.43468504,  0.38860064,  0.18494266, -0.19399346, -2.13783106,
        2.1567358 ])]"
40000,movel_fit,"[array([945.03454935, 514.19602111, 816.53145103])]","[array([ 0.45752276,  0.41067682,  0.19683969, -0.18411165, -2.1560891 ,
        2.13780745])]"
40500,movel_fit,"[array([938.26856598, 529.39703419, 810.92876498])]","[array([ 0.47938487,  0.43356491,  0.20833473, -0.17564618, -2.17518076,
        2.11924909])]"
41000,movel_fit,"[array([931.18666096, 544.30867647, 804.95573537])]","[array([ 0.49552637,  0.44700975,  0.21258092, -0.17914293, -2.17817091,
        2.05610932])]"
41500,movel_fit,"[array([923.80684152, 558.92541918, 798.62957466])]","[array([ 0.5105207 ,  0.45898071,  0.21532353, -0.18429054, -2.17817091,
        1.98585515])]"
42000,movel_fit,"[array([916.14707429, 573.24443699, 791.96782371])]","[array([ 0.52525091,  0.47124689,  0.21779499, -0.18909793, -2.17817091,
        1.91680553])]"
42500,movel_fit,"[array([908.22493816, 587.26521371, 784.98798224])]","[array([ 0.53969226,  0.48376832,  0.21998785, -0.19361621, -2.17817091,
        1.84906507])]"
43000,movel_fit,"[array([900.05736862, 600.98901577, 777.70724155])]","[array([ 0.55381068,  0.49652045,  0.22190374, -0.19793053, -2.17817091,
        1.78257818])]"
43500,movel_fit,"[array([891.66052899, 614.41836006, 770.14234184])]","[array([ 0.56755944,  0.50949913,  0.22355468, -0.2021614 , -2.17817091,
        1.71708895])]"
44000,movel_fit,"[array([883.04982121, 627.55662491, 762.30954879])]","[array([ 0.58088748,  0.52271391,  0.22495866, -0.20643815, -2.17817091,
        1.6522243 ])]"
44500,movel_fit,"[array([874.24000518, 640.40791204, 754.22470483])]","[array([ 0.59375519,  0.53617091,  0.22613086, -0.21085959, -2.17817091,
        1.58767505])]"
45000,movel_fit,"[array([865.24533901, 652.97715229, 745.90327155])]","[array([ 0.60614853,  0.54985502,  0.22707577, -0.21546604, -2.17817091,
        1.5233765 ])]"
45500,movel_fit,"[array([856.07960974, 665.27029059, 737.36026254])]","[array([ 0.61808216,  0.56372475,  0.22778671, -0.22024161, -2.17817091,
        1.45955396])]"
46000,movel_fit,"[array([846.75593934, 677.29427745, 728.60999986])]","[array([ 0.6295879 ,  0.57772887,  0.22825526, -0.22514673, -2.17817091,
        1.39654543])]"
46500,movel_fit,"[array([837.2863687 , 689.05666712, 719.66573501])]","[array([ 0.64069497,  0.59183677,  0.22848469, -0.23015656, -2.17817091,
        1.33447841])]"
47000,movel_fit,"[array([827.68144479, 700.56496231, 710.53934006])]","[array([ 0.65141953,  0.60605057,  0.22849224, -0.23527002, -2.17817091,
        1.2731335 ])]"
47500,movel_fit,"[array([817.95024823, 711.82631858, 701.24140088])]","[array([ 0.6617801 ,  0.62036159,  0.22828773, -0.24047908, -2.17817091,
        1.21241858])]"
48000,movel_fit,"[array([808.10120274, 722.84826326, 691.78192657])]","[array([ 0.671827  ,  0.63466878,  0.22784264, -0.24575021, -2.17817091,
        1.15332521])]"
48500,movel_fit,"[array([798.14321552, 733.63977543, 682.17129259])]","[array([ 0.68163539,  0.64879704,  0.2271081 , -0.25107272, -2.17817091,
        1.09783334])]"
49000,movel_fit,"[array([788.08534826, 744.20940074, 672.42010962])]","[array([ 0.6912218 ,  0.66279888,  0.22613987, -0.25647331, -2.17817091,
        1.0453556 ])]"
49500,movel_fit,"[array([777.93403502, 754.55861096, 662.5372356 ])]","[array([ 0.70042346,  0.6772012 ,  0.22515108, -0.26197349, -2.17817091,
        0.98931127])]"
50000,movel_fit,"[array([767.70051518, 764.69851402, 652.53364464])]","[array([ 0.70879189,  0.69035433,  0.22327466, -0.26965717, -2.17797503,
        0.94911668])]"
