primitives,points,q_bp
movel_fit,"[array([998.30825657, 297.07848445, 850.91314619])]","[array([ 0.11952799,  0.18069425,  0.01531363, -0.35890386, -1.97441987,
        2.39731781])]"
movel_fit,"[array([996.64462233, 314.54763906, 850.84671491])]","[array([ 0.1463767 ,  0.19477629,  0.03087254, -0.34563212, -1.98508446,
        2.37742139])]"
movel_fit,"[array([994.58207821, 331.96676006, 850.37495736])]","[array([ 0.17343462,  0.2093438 ,  0.04631192, -0.33181023, -1.99615103,
        2.35729443])]"
movel_fit,"[array([992.11241616, 349.31550352, 849.48466133])]","[array([ 0.20062625,  0.22442117,  0.06157576, -0.31753932, -2.00765411,
        2.33700024])]"
movel_fit,"[array([989.2297631 , 366.57252386, 848.16488762])]","[array([ 0.22786426,  0.24003874,  0.07661346, -0.30294185, -2.01963393,
        2.3166029 ])]"
movel_fit,"[array([985.93079434, 383.7158159 , 846.40725529])]","[array([ 0.25505106,  0.25622931,  0.09137954, -0.28815934, -2.03213257,
        2.29616717])]"
movel_fit,"[array([982.21487842, 400.72307027, 844.20617051])]","[array([ 0.28208103,  0.27302589,  0.10583426, -0.27334925, -2.04519137,
        2.27575749])]"
movel_fit,"[array([978.08414324, 417.5720337 , 841.55898506])]","[array([ 0.3088431 ,  0.29046168,  0.11994523, -0.25868178, -2.05885114,
        2.25543543])]"
movel_fit,"[array([973.54345906, 434.2408723 , 838.4660738 ])]","[array([ 0.33522337,  0.30857204,  0.13369003, -0.24433709, -2.07315473,
        2.23525606])]"
movel_fit,"[array([968.6003389 , 450.70854162, 834.93082419])]","[array([ 0.36110756,  0.32739709,  0.14705827, -0.23050294, -2.08815043,
        2.21526477])]"
movel_fit,"[array([963.26476211, 466.95516932, 830.95953448])]","[array([ 0.38638325,  0.34698187,  0.16005121, -0.21737219, -2.10389279,
        2.19549629])]"
movel_fit,"[array([957.54892971, 482.96245254, 826.56122172])]","[array([ 0.41094249,  0.36737158,  0.17267722, -0.20513912, -2.12043787,
        2.17597769])]"
movel_fit,"[array([951.46696206, 498.71406115, 821.74734464])]","[array([ 0.43468504,  0.38860064,  0.18494266, -0.19399346, -2.13783106,
        2.1567358 ])]"
movel_fit,"[array([945.03454935, 514.19602111, 816.53145103])]","[array([ 0.45752276,  0.41067682,  0.19683969, -0.18411165, -2.1560891 ,
        2.13780745])]"
movel_fit,"[array([938.26856598, 529.39703419, 810.92876498])]","[array([ 0.47938487,  0.43356491,  0.20833473, -0.17564618, -2.17518076,
        2.11924909])]"
movel_fit,"[array([931.18666096, 544.30867647, 804.95573537])]","[array([ 0.49552637,  0.44700975,  0.21258092, -0.17914293, -2.17817091,
        2.05610932])]"
movel_fit,"[array([923.80684152, 558.92541918, 798.62957466])]","[array([ 0.5105207 ,  0.45898071,  0.21532353, -0.18429054, -2.17817091,
        1.98585515])]"
movel_fit,"[array([916.14707429, 573.24443699, 791.96782371])]","[array([ 0.52525091,  0.47124689,  0.21779499, -0.18909793, -2.17817091,
        1.91680553])]"
movel_fit,"[array([908.22493816, 587.26521371, 784.98798224])]","[array([ 0.53969226,  0.48376832,  0.21998785, -0.19361621, -2.17817091,
        1.84906507])]"
movel_fit,"[array([900.05736862, 600.98901577, 777.70724155])]","[array([ 0.55381068,  0.49652045,  0.22190374, -0.19793053, -2.17817091,
        1.78257818])]"
movel_fit,"[array([891.66052899, 614.41836006, 770.14234184])]","[array([ 0.56755944,  0.50949913,  0.22355468, -0.2021614 , -2.17817091,
        1.71708895])]"
movel_fit,"[array([883.04982121, 627.55662491, 762.30954879])]","[array([ 0.58088748,  0.52271391,  0.22495866, -0.20643815, -2.17817091,
        1.6522243 ])]"
movel_fit,"[array([874.24000518, 640.40791204, 754.22470483])]","[array([ 0.59375519,  0.53617091,  0.22613086, -0.21085959, -2.17817091,
        1.58767505])]"
movel_fit,"[array([865.24533901, 652.97715229, 745.90327155])]","[array([ 0.60614853,  0.54985502,  0.22707577, -0.21546604, -2.17817091,
        1.5233765 ])]"
movel_fit,"[array([856.07960974, 665.27029059, 737.36026254])]","[array([ 0.61808216,  0.56372475,  0.22778671, -0.22024161, -2.17817091,
        1.45955396])]"
movel_fit,"[array([846.75593934, 677.29427745, 728.60999986])]","[array([ 0.6295879 ,  0.57772887,  0.22825526, -0.22514673, -2.17817091,
        1.39654543])]"
movel_fit,"[array([837.2863687 , 689.05666712, 719.66573501])]","[array([ 0.64069497,  0.59183677,  0.22848469, -0.23015656, -2.17817091,
        1.33447841])]"
movel_fit,"[array([827.68144479, 700.56496231, 710.53934006])]","[array([ 0.65141953,  0.60605057,  0.22849224, -0.23527002, -2.17817091,
        1.2731335 ])]"
movel_fit,"[array([817.95024823, 711.82631858, 701.24140088])]","[array([ 0.6617801 ,  0.62036159,  0.22828773, -0.24047908, -2.17817091,
        1.21241858])]"
movel_fit,"[array([808.10120274, 722.84826326, 691.78192657])]","[array([ 0.671827  ,  0.63466878,  0.22784264, -0.24575021, -2.17817091,
        1.15332521])]"
movel_fit,"[array([798.14321552, 733.63977543, 682.17129259])]","[array([ 0.68163539,  0.64879704,  0.2271081 , -0.25107272, -2.17817091,
        1.09783334])]"
movel_fit,"[array([788.08534826, 744.20940074, 672.42010962])]","[array([ 0.6912218 ,  0.66279888,  0.22613987, -0.25647331, -2.17817091,
        1.0453556 ])]"
movel_fit,"[array([777.93403502, 754.55861096, 662.5372356 ])]","[array([ 0.70042346,  0.6772012 ,  0.22515108, -0.26197349, -2.17817091,
        0.98931127])]"
movel_fit,"[array([767.70051518, 764.69851402, 652.53364464])]","[array([ 0.70879189,  0.69035433,  0.22327466, -0.26965717, -2.17797503,
        0.94911668])]"
movel_fit,"[array([757.4039159 , 774.90092411, 642.46837884])]","[array([ 0.71692494,  0.70378197,  0.22162021, -0.27787797, -2.17780577,
        0.90873132])]"
movel_fit,"[array([747.10731505, 785.10333346, 632.40311483])]","[array([ 0.72477619,  0.71737702,  0.22017798, -0.28658075, -2.17764473,
        0.86840304])]"
movel_fit,"[array([736.81071419, 795.3057428 , 622.33785082])]","[array([ 0.73235206,  0.73111314,  0.21892573, -0.29575579, -2.17747218,
        0.82813178])]"
movel_fit,"[array([726.51411333, 805.50815214, 612.27258682])]","[array([ 0.73965928,  0.74496444,  0.21784111, -0.30539287, -2.1772685 ,
        0.78791761])]"
movel_fit,"[array([716.21751247, 815.71056148, 602.20732281])]","[array([ 0.74670488,  0.75890542,  0.2169017 , -0.31548132, -2.17701412,
        0.74776084])]"
movel_fit,"[array([705.92091162, 825.91297083, 592.1420588 ])]","[array([ 0.75349611,  0.77291106,  0.21608502, -0.32600996, -2.17668959,
        0.70766212])]"
movel_fit,"[array([695.62431076, 836.11538017, 582.0767948 ])]","[array([ 0.76004047,  0.78695683,  0.21536863, -0.33696712, -2.17627558,
        0.66762251])]"
movel_fit,"[array([685.3277099 , 846.31778951, 572.01153079])]","[array([ 0.76634564,  0.80101873,  0.21473011, -0.34834063, -2.17575291,
        0.6276436 ])]"
movel_fit,"[array([675.03110905, 856.52019885, 561.94626678])]","[array([ 0.77241945,  0.8150733 ,  0.21414715, -0.36011778, -2.17510263,
        0.58772753])]"
movej_fit,"[array([664.73450819, 866.72260819, 551.88100277])]","[array([ 0.77826992,  0.82909762,  0.21359759, -0.37228538, -2.17430601,
        0.54787711])]"
movej_fit,"[array([654.43790733, 876.92501754, 541.81573877])]","[array([ 0.78390516,  0.84306939,  0.21305949, -0.38482969, -2.1733446 ,
        0.50809583])]"
movej_fit,"[array([644.14130648, 887.12742688, 531.75047476])]","[array([ 0.78933342,  0.85696693,  0.21251116, -0.3977365 , -2.1722003 ,
        0.4683879 ])]"
movej_fit,"[array([633.84470562, 897.32983622, 521.68521075])]","[array([ 0.79456304,  0.87076915,  0.21193122, -0.41099109, -2.17085541,
        0.42875833])]"
movej_fit,"[array([623.54810476, 907.53224556, 511.61994675])]","[array([ 0.79960245,  0.88445567,  0.21129869, -0.4245783 , -2.16929267,
        0.38921286])]"
movej_fit,"[array([613.2515039 , 917.73465491, 501.55468274])]","[array([ 0.80446017,  0.89800673,  0.210593  , -0.43848253, -2.16749532,
        0.34975804])]"
movej_fit,"[array([602.95490305, 927.93706425, 491.48941873])]","[array([ 0.80914479,  0.91140331,  0.20979413, -0.45268779, -2.16544719,
        0.31040119])]"
movej_fit,"[array([592.65830219, 938.13947359, 481.42415473])]","[array([ 0.81366496,  0.92462705,  0.20888256, -0.46717778, -2.16313273,
        0.27115035])]"
