breakpoints,primitives,p_bp,q_bp
5499,movel_fit,"[array([ 855.46367818, -655.68922692,  105.68605981])]","[array([-0.85618389, -0.34162032, -0.56557967, -0.44228196, -1.34836937,
        2.56574451])]"
5999,movel_fit,"[array([ 856.36181122, -638.22283702,  103.91063778])]","[array([-0.84966999, -0.34631252, -0.57196262, -0.45291694, -1.3586428 ,
        2.53848143])]"
6499,movel_fit,"[array([ 857.5838997 , -620.72455256,  102.58023296])]","[array([-0.84281465, -0.35099953, -0.57811774, -0.46365154, -1.36851701,
        2.51173321])]"
6999,movel_fit,"[array([ 859.1094453 , -603.22385041,  101.63583622])]","[array([-0.83563386, -0.3557329 , -0.58412658, -0.47447433, -1.37788763,
        2.48559679])]"
7499,movel_fit,"[array([ 860.81537027, -585.73904255,  101.10011789])]","[array([-0.8282104 , -0.36064173, -0.59004919, -0.48534845, -1.38681262,
        2.4601543 ])]"
7999,movel_fit,"[array([ 862.79505179, -568.25888453,  100.96512923])]","[array([-0.82043104, -0.36569101, -0.59584262, -0.4962341 , -1.39518806,
        2.43532707])]"
8499,movel_fit,"[array([ 864.95522425, -550.80687639,  101.17623872])]","[array([-0.81232408, -0.37090405, -0.60153759, -0.50703457, -1.40304523,
        2.41111486])]"
8999,movel_fit,"[array([ 867.37165271, -533.39958217,  101.74570877])]","[array([-0.80381563, -0.37617335, -0.60701763, -0.51771242, -1.41035914,
        2.38744493])]"
9499,movel_fit,"[array([ 869.96456068, -516.03087672,  102.65072919])]","[array([-0.79486147, -0.3814913 , -0.61224341, -0.52809523, -1.41720375,
        2.36417586])]"
9999,movel_fit,"[array([ 872.65088284, -498.70822498,  103.83153575])]","[array([-0.78544941, -0.38680687, -0.61718477, -0.53804437, -1.42365917,
        2.34122274])]"
10499,movel_fit,"[array([ 875.56764869, -481.4392864 ,  105.35307469])]","[array([-0.77552897, -0.39197817, -0.62168568, -0.54765134, -1.42969944,
        2.31857806])]"
10999,movel_fit,"[array([ 878.57737294, -464.21108641,  107.12249072])]","[array([-0.76509223, -0.3969963 , -0.6257714 , -0.5567367 , -1.43542244,
        2.2961352 ])]"
11499,movel_fit,"[array([ 881.7646073 , -447.03807078,  109.16014785])]","[array([-0.75413538, -0.40173212, -0.62934064, -0.56538764, -1.44081901,
        2.27393005])]"
11999,movel_fit,"[array([ 885.11395904, -429.93676175,  111.48305087])]","[array([-0.7426588 , -0.40614377, -0.63232951, -0.5735591 , -1.44592513,
        2.25191988])]"
12499,movel_fit,"[array([ 888.55967392, -412.88416178,  113.99201524])]","[array([-0.73066518, -0.41023105, -0.63480921, -0.58120017, -1.45074844,
        2.23009465])]"
12999,movel_fit,"[array([ 892.08145787, -395.882471  ,  116.72755452])]","[array([-0.71817544, -0.41397682, -0.63672614, -0.58830977, -1.45535336,
        2.20843578])]"
13499,movel_fit,"[array([ 895.74695654, -378.95090417,  119.7054293 ])]","[array([-0.70518849, -0.41730071, -0.63801499, -0.59494014, -1.45969864,
        2.18696644])]"
13999,movel_fit,"[array([ 899.4389088 , -362.06338572,  122.81162089])]","[array([-0.69176   , -0.42028775, -0.63883265, -0.60106803, -1.46380373,
        2.16573722])]"
14499,movel_fit,"[array([ 903.1894591 , -345.21491582,  126.12225577])]","[array([-0.67788085, -0.42287864, -0.63906951, -0.60671222, -1.46772678,
        2.14469985])]"
14999,movel_fit,"[array([ 907.06313984, -328.4407984 ,  129.66501008])]","[array([-0.66356818, -0.425012  , -0.6386633 , -0.61191855, -1.47141897,
        2.12389024])]"
15499,movel_fit,"[array([ 910.89504486, -311.67075183,  133.22132744])]","[array([-0.64885924, -0.42680861, -0.63788888, -0.61664589, -1.47489057,
        2.10336173])]"
15999,movel_fit,"[array([ 914.8148109 , -294.9467147 ,  136.97836562])]","[array([-0.63373518, -0.42812401, -0.6364804 , -0.62093577, -1.47818507,
        2.08304758])]"
16499,movel_fit,"[array([ 918.80263606, -278.28431086,  140.83756215])]","[array([-0.61823149, -0.42896498, -0.63452887, -0.62478738, -1.48124083,
        2.06301932])]"
16999,movel_fit,"[array([ 922.74601092, -261.6231343 ,  144.8095995 ])]","[array([-0.60236719, -0.42942961, -0.63209039, -0.62817605, -1.48418804,
        2.04322269])]"
17499,movel_fit,"[array([ 926.74650139, -244.99637045,  148.87927635])]","[array([-0.58612999, -0.42940825, -0.62910294, -0.63113199, -1.48693211,
        2.02369298])]"
17999,movel_fit,"[array([ 930.72226699, -228.38563493,  152.98843081])]","[array([-0.56955844, -0.42898698, -0.6256767 , -0.63364221, -1.48949783,
        2.00445815])]"
18499,movel_fit,"[array([ 934.69542272, -211.80818669,  157.19314433])]","[array([-0.55266611, -0.42815477, -0.6217501 , -0.63570795, -1.49189965,
        1.98550839])]"
18999,movel_fit,"[array([ 938.5810215 , -195.2146069 ,  161.48988035])]","[array([-0.53546197, -0.42698554, -0.61737748, -0.63731742, -1.49423047,
        1.96680697])]"
19499,movel_fit,"[array([ 942.53195677, -178.63814852,  165.78332596])]","[array([-0.51790223, -0.42531996, -0.61252741, -0.63848729, -1.49629694,
        1.94841969])]"
19999,movel_fit,"[array([ 946.49079788, -162.09260705,  170.14590399])]","[array([-0.50004643, -0.42320806, -0.60716865, -0.63920928, -1.49821194,
        1.93034073])]"
20499,movel_fit,"[array([ 950.37136166, -145.55321522,  174.57719646])]","[array([-0.48190836, -0.420694  , -0.60132433, -0.63944235, -1.5000887 ,
        1.91252886])]"
20999,movel_fit,"[array([ 954.15202119, -128.97320873,  178.9847573 ])]","[array([-0.46343305, -0.41782081, -0.5950929 , -0.63914275, -1.50186535,
        1.89496148])]"
21499,movel_fit,"[array([ 957.88333193, -112.3836514 ,  183.38186381])]","[array([-0.44462806, -0.41448291, -0.58838212, -0.63829882, -1.5035604 ,
        1.87764615])]"
21999,movel_fit,"[array([961.5683487 , -95.80547674, 187.85444469])]","[array([-0.42554059, -0.41060226, -0.58106655, -0.63693198, -1.50531542,
        1.86057611])]"
22499,movel_fit,"[array([965.16969186, -79.20463326, 192.25382486])]","[array([-0.40613016, -0.40621518, -0.5732887 , -0.63498813, -1.50706103,
        1.84376291])]"
22999,movel_fit,"[array([968.67502779, -62.55974152, 196.62335951])]","[array([-0.38636469, -0.40127111, -0.56496022, -0.63242056, -1.50889977,
        1.82712528])]"
23499,movel_fit,"[array([972.06327673, -45.87968677, 200.9611591 ])]","[array([-0.36625662, -0.39578374, -0.55608435, -0.62920617, -1.51086511,
        1.8106688 ])]"
23999,movel_fit,"[array([975.3128034 , -29.16399535, 205.22335611])]","[array([-0.34581137, -0.38973426, -0.54668238, -0.62532867, -1.51299349,
        1.7944051 ])]"
24499,movel_fit,"[array([978.55985303, -12.44395201, 209.44314507])]","[array([-0.32502038, -0.38293926, -0.53658532, -0.62079202, -1.51526793,
        1.77835126])]"
24999,movel_fit,"[array([981.59762616,   4.34630333, 213.60631896])]","[array([-0.30386715, -0.37563485, -0.52596536, -0.61553875, -1.51781865,
        1.7624282 ])]"
25499,movel_fit,"[array([984.54652039,  21.15540567, 217.65489031])]","[array([-0.2823736 , -0.36771923, -0.51479676, -0.60958365, -1.52052497,
        1.74674514])]"
25999,movel_fit,"[array([987.29531949,  38.04708185, 221.56973469])]","[array([-0.26048081, -0.35932159, -0.50317738, -0.60286835, -1.52344265,
        1.73122128])]"
26499,movel_fit,"[array([989.8808777 ,  54.97581344, 225.40537871])]","[array([-0.23820846, -0.35038969, -0.49100895, -0.59535956, -1.52661684,
        1.71586261])]"
26999,movel_fit,"[array([992.32988914,  71.96359567, 229.09458496])]","[array([-0.21553725, -0.34092225, -0.47835288, -0.58707108, -1.5299796 ,
        1.70071247])]"
27499,movel_fit,"[array([994.56148459,  89.00174684, 232.60840861])]","[array([-0.19246206, -0.3310059 , -0.46528809, -0.57793954, -1.5335745 ,
        1.68575954])]"
27999,movel_fit,"[array([996.54387074, 106.10932064, 235.94653751])]","[array([-0.16898717, -0.32064555, -0.4518333 , -0.56799771, -1.53746842,
        1.67100627])]"
28499,movel_fit,"[array([998.31863583, 123.2718989 , 239.13401152])]","[array([-0.14506154, -0.30977577, -0.43789343, -0.55714688, -1.54167926,
        1.65639677])]"
28999,movel_fit,"[array([999.83854916, 140.46970264, 242.1404186 ])]","[array([-0.12071648, -0.29838983, -0.42350385, -0.54539607, -1.5462976 ,
        1.64195585])]"
29499,movel_fit,"[array([1001.16346368,  157.74133854,  244.89215403])]","[array([-0.09586657, -0.28637776, -0.40863642, -0.53268325, -1.55128271,
        1.62763361])]"
29999,movel_fit,"[array([1002.2765839 ,  175.04893564,  247.42308184])]","[array([-0.0705625 , -0.2737101 , -0.39325239, -0.51902597, -1.55675383,
        1.6134474 ])]"
30499,movel_fit,"[array([1003.02108881,  192.43220839,  249.6868321 ])]","[array([-0.04472958, -0.26050831, -0.37749198, -0.50435253, -1.56280075,
        1.59929076])]"
30999,movel_fit,"[array([1003.46249104,  209.82167455,  251.73765002])]","[array([-0.01844917, -0.24666091, -0.36124249, -0.48870963, -1.56952089,
        1.58521718])]"
31499,movel_fit,"[array([1003.53718599,  227.28281791,  253.3741394 ])]","[array([ 0.00835938, -0.23220758, -0.34473748, -0.47208722, -1.57681991,
        1.57119788])]"
31999,movel_fit,"[array([1003.34651098,  244.75157513,  254.82513687])]","[array([ 0.0356018 , -0.21709297, -0.32774899, -0.45455569, -1.58481255,
        1.55725786])]"
32499,movel_fit,"[array([1002.73671435,  262.2342138 ,  255.8606845 ])]","[array([ 0.06328104, -0.2014472 , -0.31063183, -0.43614535, -1.59345004,
        1.54341237])]"
32999,movel_fit,"[array([1001.80206517,  279.70136052,  256.56337155])]","[array([ 0.09136084, -0.18517266, -0.2932548 , -0.41688275, -1.60277384,
        1.52964768])]"
33499,movel_fit,"[array([1000.55099029,  297.17200834,  256.87246971])]","[array([ 0.11981499, -0.16827498, -0.27571824, -0.39685683, -1.6127302 ,
        1.51597043])]"
33999,movel_fit,"[array([998.87189336, 314.60266134, 256.82939508])]","[array([ 0.14856726, -0.15089335, -0.25815351, -0.3761662 , -1.6234003 ,
        1.50236667])]"
34499,movel_fit,"[array([996.74017801, 331.98796229, 256.40216691])]","[array([ 0.17758848, -0.13300606, -0.2406206 , -0.35488452, -1.63481866,
        1.48878092])]"
34999,movel_fit,"[array([994.15988533, 349.27376655, 255.53841837])]","[array([ 0.20674053, -0.11461237, -0.22322899, -0.33318865, -1.64697323,
        1.47526212])]"
35499,movel_fit,"[array([991.24126274, 366.48467575, 254.25034418])]","[array([ 0.23594028, -0.09559281, -0.20590527, -0.31124417, -1.65982782,
        1.46179336])]"
35999,movel_fit,"[array([987.85138213, 383.55823769, 252.47518689])]","[array([ 0.26506269, -0.07605094, -0.18886534, -0.28923451, -1.67343648,
        1.44834059])]"
36499,movel_fit,"[array([984.14793738, 400.53420163, 250.30578612])]","[array([ 0.29404611, -0.0557893 , -0.17187012, -0.26727925, -1.68782474,
        1.43482599])]"
36999,movel_fit,"[array([979.99290502, 417.32866214, 247.68321116])]","[array([ 0.32273514, -0.03496782, -0.15517606, -0.24559223, -1.70299924,
        1.42124017])]"
37499,movel_fit,"[array([975.32772001, 433.91113418, 244.58947376])]","[array([ 0.35100739, -0.01360849, -0.13887285, -0.2243979 , -1.71899188,
        1.40751601])]"
37999,movel_fit,"[array([970.41431476, 450.33699031, 241.05258372])]","[array([ 0.37876821,  0.00860557, -0.12263575, -0.20381641, -1.73576486,
        1.39361316])]"
38499,movel_fit,"[array([965.06974784, 466.52807101, 237.10567057])]","[array([ 0.40583489,  0.03145419, -0.10668748, -0.18417142, -1.75337374,
        1.37948955])]"
38999,movel_fit,"[array([959.37470817, 482.47637308, 232.66985119])]","[array([ 0.43213496,  0.05505786, -0.09099129, -0.16554503, -1.77175542,
        1.365073  ])]"
39499,movel_fit,"[array([953.21153196, 498.16186605, 227.94752202])]","[array([ 0.45763032,  0.07936072, -0.07545198, -0.14808557, -1.79114549,
        1.35018003])]"
39999,movel_fit,"[array([946.75200997, 513.57780308, 222.74610742])]","[array([ 0.48208019,  0.10447163, -0.06011809, -0.13211378, -1.81127524,
        1.33488536])]"
40499,movel_fit,"[array([940.09474934, 528.76360844, 217.14348084])]","[array([ 0.50553744,  0.13046631, -0.0448049 , -0.11753048, -1.83212781,
        1.31908223])]"
40999,movel_fit,"[array([932.99292418, 543.60130693, 211.13835593])]","[array([ 0.52790394,  0.15692818, -0.02994691, -0.10456553, -1.85359203,
        1.30270802])]"
41499,movel_fit,"[array([925.38296225, 558.09075976, 204.92089476])]","[array([ 0.54919225,  0.18362907, -0.01557696, -0.09330486, -1.87562991,
        1.28568943])]"
41999,movel_fit,"[array([917.6439803 , 572.32867002, 198.30594115])]","[array([ 5.69309278e-01,  2.10774826e-01, -1.51654190e-03, -8.37664814e-02,
       -1.89779680e+00,  1.26816810e+00])]"
42499,movel_fit,"[array([909.68570085, 586.28380889, 191.35136592])]","[array([ 0.58836365,  0.23807216,  0.01203543, -0.07581593, -1.91993478,
        1.2501349 ])]"
42999,movel_fit,"[array([901.48442263, 599.92446192, 184.08399467])]","[array([ 0.60629872,  0.2654111 ,  0.02501225, -0.06958638, -1.9419867 ,
        1.23156281])]"
43499,movel_fit,"[array([893.00385607, 613.27569508, 176.5917958 ])]","[array([ 0.62318044,  0.29268495,  0.03740776, -0.06508256, -1.96392849,
        1.21238702])]"
43999,movel_fit,"[array([884.32583348, 626.35252129, 168.82591044])]","[array([ 0.63901203,  0.32008199,  0.04935696, -0.0622975 , -1.98582504,
        1.19252051])]"
44499,movel_fit,"[array([875.47748337, 639.13208032, 160.79557058])]","[array([ 0.65375573,  0.34752992,  0.060821  , -0.06130551, -2.0075936 ,
        1.1719448 ])]"
44999,movel_fit,"[array([866.40213642, 651.64580286, 152.55303985])]","[array([ 0.66745474,  0.37495497,  0.07176328, -0.06219815, -2.0292304 ,
        1.15052632])]"
45499,movel_fit,"[array([857.22131191, 663.87623549, 144.04555981])]","[array([ 0.68016797,  0.40228931,  0.08214578, -0.0647641 , -2.05050608,
        1.12838876])]"
45999,movel_fit,"[array([847.80991734, 675.84691998, 135.37952883])]","[array([ 0.69195941,  0.42927713,  0.09180979, -0.06912255, -2.07133203,
        1.10544603])]"
46499,movel_fit,"[array([838.34159709, 687.57426933, 126.46866555])]","[array([ 0.70288495,  0.45591022,  0.10079921, -0.07504253, -2.09143845,
        1.08189224])]"
46999,movel_fit,"[array([828.76480236, 699.03744925, 117.36176696])]","[array([ 0.71294129,  0.48213023,  0.10906173, -0.08262676, -2.11086542,
        1.05762304])]"
47499,movel_fit,"[array([818.92803408, 710.22134243, 108.13398739])]","[array([ 0.72233159,  0.5078571 ,  0.116452  , -0.09168845, -2.12974482,
        1.03257911])]"
47999,movel_fit,"[array([808.88955855, 721.19979497,  98.90981144])]","[array([ 0.73109761,  0.53274627,  0.12294892, -0.1022259 , -2.14769352,
        1.00695999])]"
48499,movel_fit,"[array([798.88826874, 731.95711538,  89.34750493])]","[array([ 0.73938151,  0.55642019,  0.12833713, -0.11358627, -2.16367573,
        0.98158   ])]"
48999,movel_fit,"[array([788.81680672, 742.4638933 ,  79.60776461])]","[array([ 0.74730628,  0.57896615,  0.13271199, -0.12562071, -2.17807815,
        0.95640514])]"
49499,movel_fit,"[array([778.58710028, 752.73280391,  69.77335329])]","[array([ 0.75440831,  0.60235289,  0.13695416, -0.13966793, -2.19338559,
        0.92942485])]"
49999,movel_fit,"[array([737.66824986, 790.6122424 ,  29.07965485])]","[array([ 0.7812572 ,  0.67405541,  0.14074547, -0.19490244, -2.22606528,
        0.83748758])]"
