breakpoints,primitives,p_bp,q_bp
8999,movel_fit,"[array([ 868.8816408 , -533.53288777,   99.84723663])]","[array([-0.80257805, -0.37563809, -0.60828296, -0.51775379, -1.4067683 ,
        2.38758457])]"
9499,movel_fit,"[array([ 871.54075708, -516.15580311,  100.799084  ])]","[array([-0.79361771, -0.38092968, -0.6134582 , -0.52821564, -1.41359148,
        2.36437737])]"
9999,movel_fit,"[array([ 874.14387268, -498.80315443,  101.93548225])]","[array([-0.78415156, -0.38628459, -0.61842024, -0.53798741, -1.42008149,
        2.34130907])]"
10499,movel_fit,"[array([ 877.15022399, -481.52998287,  103.4969036 ])]","[array([-0.77417444, -0.3914115 , -0.62284838, -0.54761224, -1.42605669,
        2.31865758])]"
10999,movel_fit,"[array([ 880.01653313, -464.26697795,  105.22310475])]","[array([-0.76373752, -0.39653777, -0.62700916, -0.55653671, -1.4318554 ,
        2.29614952])]"
11499,movel_fit,"[array([ 883.19735469, -447.079061  ,  107.27182967])]","[array([-0.75279634, -0.40126594, -0.630563  , -0.56520591, -1.4372869 ,
        2.27398618])]"
11999,movel_fit,"[array([ 886.57318931, -429.959588  ,  109.60900996])]","[array([-0.74134143, -0.40570212, -0.63357138, -0.57345591, -1.44236532,
        2.25206526])]"
12499,movel_fit,"[array([ 890.01244381, -412.9063523 ,  112.15235537])]","[array([-0.72939683, -0.40981278, -0.63604725, -0.58114886, -1.4472146 ,
        2.23032198])]"
12999,movel_fit,"[array([ 893.54991501, -395.88387357,  114.8423155 ])]","[array([-0.71686926, -0.41351939, -0.63796291, -0.58822074, -1.45179108,
        2.20865519])]"
13499,movel_fit,"[array([ 897.24740673, -378.92849789,  117.88776694])]","[array([-0.70384854, -0.41683629, -0.63917833, -0.59483913, -1.45615473,
        2.18714773])]"
13999,movel_fit,"[array([ 900.93021723, -362.05061824,  120.96963581])]","[array([-0.69042171, -0.41981711, -0.63999705, -0.60091732, -1.4602402 ,
        2.16593558])]"
14499,movel_fit,"[array([ 904.6267278 , -345.1546865 ,  124.19336637])]","[array([-0.67650079, -0.422418  , -0.64029221, -0.60646346, -1.46417297,
        2.144856  ])]"
14999,movel_fit,"[array([ 908.58825195, -328.4392421 ,  127.98534747])]","[array([-0.66217839, -0.42446457, -0.63958412, -0.61163006, -1.46795748,
        2.12395524])]"
15499,movel_fit,"[array([ 912.30141546, -311.61081417,  131.40256838])]","[array([-0.64747222, -0.42636515, -0.63898814, -0.61627604, -1.47143241,
        2.1034456 ])]"
15999,movel_fit,"[array([ 916.28811455, -294.87023251,  135.12543511])]","[array([-0.63228527, -0.4275694 , -0.63751741, -0.62052702, -1.4746813 ,
        2.08310546])]"
16499,movel_fit,"[array([ 920.30036879, -278.23205841,  139.03034963])]","[array([-0.61680578, -0.42837225, -0.63549304, -0.62436826, -1.47775311,
        2.06310391])]"
16999,movel_fit,"[array([ 924.10215644, -261.5090952 ,  142.98198537])]","[array([-0.60097013, -0.4289501 , -0.63314214, -0.62769668, -1.48083564,
        2.04328348])]"
17499,movel_fit,"[array([ 928.13080204, -244.88498635,  147.12523849])]","[array([-0.58473408, -0.42885862, -0.63003406, -0.63063524, -1.48364595,
        2.02372984])]"
17999,movel_fit,"[array([ 932.14196792, -228.25964581,  151.10119495])]","[array([-0.56811848, -0.42833972, -0.62664289, -0.63309272, -1.48612752,
        2.00452111])]"
18499,movel_fit,"[array([ 936.0675453 , -211.6570405 ,  155.31227856])]","[array([-0.55122967, -0.42758269, -0.6227505 , -0.63511107, -1.48855025,
        1.98555958])]"
18999,movel_fit,"[array([ 939.82828814, -195.03214274,  159.67703988])]","[array([-0.53406139, -0.42651702, -0.61837748, -0.63665485, -1.49105188,
        1.96680174])]"
19499,movel_fit,"[array([ 943.7231853 , -178.42185646,  163.87381597])]","[array([-0.51648194, -0.42488395, -0.6136191 , -0.63775155, -1.49310728,
        1.94841224])]"
19999,movel_fit,"[array([ 947.83033051, -161.89761993,  168.16570975])]","[array([-0.49859789, -0.42266129, -0.60824393, -0.63849543, -1.49481896,
        1.93042484])]"
20499,movel_fit,"[array([ 951.65344415, -145.33765783,  172.65890227])]","[array([-0.48048885, -0.42018427, -0.60236814, -0.63870586, -1.49681138,
        1.9125875 ])]"
20999,movel_fit,"[array([ 955.49866216, -128.77677274,  177.08447347])]","[array([-0.46197385, -0.41721606, -0.59602465, -0.6383135 , -1.49855744,
        1.89497735])]"
21499,movel_fit,"[array([ 959.08634771, -112.10672297,  181.35782888])]","[array([-0.44311618, -0.41405851, -0.58952333, -0.63734747, -1.50023759,
        1.87760782])]"
21999,movel_fit,"[array([962.81788341, -95.55926345, 185.8656966 ])]","[array([-0.42406495, -0.41006329, -0.582095  , -0.63597402, -1.50204306,
        1.86056476])]"
22499,movel_fit,"[array([966.39368979, -78.95766112, 190.30738198])]","[array([-0.40469895, -0.40570737, -0.5743053 , -0.63403365, -1.50384448,
        1.84377252])]"
22999,movel_fit,"[array([969.91297392, -62.30194518, 194.63904655])]","[array([-0.38494127, -0.40072183, -0.56598048, -0.6314554 , -1.50567642,
        1.82716341])]"
23499,movel_fit,"[array([973.21037368, -45.60931812, 198.95366334])]","[array([-0.36485574, -0.3953169 , -0.55717428, -0.62818226, -1.50770279,
        1.81069871])]"
23999,movel_fit,"[array([976.36132683, -28.83547765, 203.19709437])]","[array([-0.34439169, -0.38941251, -0.54788573, -0.62425836, -1.50985102,
        1.79439698])]"
24499,movel_fit,"[array([979.71709463, -12.15158374, 207.3948786 ])]","[array([-0.32362002, -0.38248412, -0.5377069 , -0.61970799, -1.51205655,
        1.77840526])]"
24999,movel_fit,"[array([982.68539826,   4.66167996, 211.57223298])]","[array([-0.30247485, -0.37520351, -0.52708637, -0.61440946, -1.51471132,
        1.76243941])]"
25499,movel_fit,"[array([985.64491252,  21.43807786, 215.66827873])]","[array([-0.28105144, -0.36728236, -0.51587714, -0.60846695, -1.51745636,
        1.74680918])]"
25999,movel_fit,"[array([988.35491177,  38.3589224 , 219.46358152])]","[array([-0.25914093, -0.35892948, -0.50438926, -0.60169973, -1.520311  ,
        1.73130574])]"
26499,movel_fit,"[array([990.90345166,  55.28105009, 223.33039895])]","[array([-0.23684356, -0.34998784, -0.4921566 , -0.59405908, -1.52356531,
        1.71586114])]"
26999,movel_fit,"[array([993.35679563,  72.26768376, 227.0045522 ])]","[array([-0.2141731 , -0.34049086, -0.47948239, -0.58571474, -1.5269409 ,
        1.7007026 ])]"
27499,movel_fit,"[array([995.6311455 ,  89.27729522, 230.52588765])]","[array([-0.19109443, -0.33050185, -0.46633362, -0.57648262, -1.5305428 ,
        1.68572947])]"
27999,movel_fit,"[array([997.54833175, 106.41078904, 233.77633616])]","[array([-0.16764327, -0.32019085, -0.45300726, -0.56654925, -1.53444458,
        1.67101211])]"
28499,movel_fit,"[array([999.32047917, 123.55706623, 236.95970643])]","[array([-0.14376718, -0.30931804, -0.43907524, -0.55569717, -1.538679  ,
        1.65644239])]"
28999,movel_fit,"[array([1000.73854713,  140.73936418,  239.99746354])]","[array([-0.11949955, -0.29803328, -0.42475373, -0.54397274, -1.54340811,
        1.6420283 ])]"
29499,movel_fit,"[array([1002.05927824,  158.0053183 ,  242.70254507])]","[array([-0.09469761, -0.28605125, -0.40996375, -0.53128002, -1.5483568 ,
        1.62777242])]"
29999,movel_fit,"[array([1003.31792186,  175.30018034,  245.22536315])]","[array([-0.06945227, -0.27324818, -0.39449113, -0.51766781, -1.55375222,
        1.61367805])]"
30499,movel_fit,"[array([1004.0062554 ,  192.65810216,  247.44925795])]","[array([-0.04367598, -0.26014732, -0.37885241, -0.5029826 , -1.55978352,
        1.59957964])]"
30999,movel_fit,"[array([1004.38738397,  210.03106469,  249.64520852])]","[array([-0.01742973, -0.2463598 , -0.36252177, -0.48730829, -1.56665648,
        1.58545229])]"
31499,movel_fit,"[array([1004.39164653,  227.50208592,  251.09145418])]","[array([ 0.0094059 , -0.23190875, -0.34618977, -0.47059909, -1.57392329,
        1.57142211])]"
31999,movel_fit,"[array([1004.27078229,  244.91891217,  252.68806823])]","[array([ 0.03658955, -0.21674117, -0.32902025, -0.45302228, -1.58200017,
        1.55749124])]"
32499,movel_fit,"[array([1003.54582412,  262.38796476,  253.67430519])]","[array([ 0.06422683, -0.20122427, -0.31207219, -0.43461891, -1.59066467,
        1.54367012])]"
32999,movel_fit,"[array([1002.54107898,  279.81195468,  254.41766244])]","[array([ 0.09225553, -0.18501938, -0.29472808, -0.41533385, -1.60008044,
        1.52991129])]"
33499,movel_fit,"[array([1001.37872665,  297.2672956 ,  254.67560919])]","[array([ 0.12070062, -0.16799792, -0.27712914, -0.39523244, -1.61000947,
        1.51625013])]"
33999,movel_fit,"[array([999.7516267 , 314.67203062, 254.61357112])]","[array([ 0.14940334, -0.15059705, -0.25956808, -0.37452157, -1.62063657,
        1.50270742])]"
34499,movel_fit,"[array([997.52048185, 332.00771465, 254.31569977])]","[array([ 0.17844834, -0.13278985, -0.24198471, -0.35309682, -1.63223562,
        1.489031  ])]"
34999,movel_fit,"[array([994.6906715 , 349.2239945 , 253.43278889])]","[array([ 0.20764488, -0.11460491, -0.22481324, -0.33125245, -1.64454223,
        1.47541822])]"
35499,movel_fit,"[array([991.886849  , 366.41877218, 252.19289363])]","[array([ 0.23682543, -0.09548695, -0.20735712, -0.30923866, -1.65739226,
        1.46198477])]"
35999,movel_fit,"[array([988.31960033, 383.42769459, 250.39490497])]","[array([ 0.26590911, -0.0761361 , -0.19054682, -0.28723758, -1.67106783,
        1.44854634])]"
36499,movel_fit,"[array([984.66607252, 400.3552679 , 248.22417313])]","[array([ 0.29485693, -0.05585951, -0.17354753, -0.26521737, -1.68543551,
        1.43509361])]"
36999,movel_fit,"[array([980.67335176, 417.16047274, 245.67055875])]","[array([ 0.32353944, -0.03487881, -0.15663743, -0.24344642, -1.70061739,
        1.42154744])]"
37499,movel_fit,"[array([975.6162597 , 433.58814246, 242.57681379])]","[array([ 0.35182317, -0.01395211, -0.1407989 , -0.22218529, -1.71675026,
        1.40778124])]"
37999,movel_fit,"[array([970.87553278, 449.99617037, 239.0038463 ])]","[array([ 0.37960805,  0.00846946, -0.1244004 , -0.20141155, -1.73350275,
        1.39392226])]"
38499,movel_fit,"[array([965.50133624, 466.15898207, 235.10517467])]","[array([ 0.40660541,  0.03124245, -0.10850484, -0.18184826, -1.75112935,
        1.37987518])]"
38999,movel_fit,"[array([959.87509963, 482.03935987, 230.5610222 ])]","[array([ 0.43282817,  0.05484395, -0.09291719, -0.16318805, -1.76937875,
        1.36560382])]"
39499,movel_fit,"[array([953.55384137, 497.67113066, 226.0119672 ])]","[array([ 0.45839162,  0.07899641, -0.07741015, -0.14562755, -1.78897252,
        1.35066489])]"
39999,movel_fit,"[array([946.98368946, 513.00048782, 220.81442902])]","[array([ 0.48272094,  0.10394742, -0.06227306, -0.12982134, -1.80911682,
        1.33545987])]"
40499,movel_fit,"[array([940.57221833, 528.23858445, 215.19369777])]","[array([ 0.50616111,  0.13020904, -0.04668451, -0.11513613, -1.82991759,
        1.31977826])]"
40999,movel_fit,"[array([933.54423613, 543.02728322, 209.09460547])]","[array([ 0.52849055,  0.15674307, -0.03184769, -0.10208447, -1.85132145,
        1.30352057])]"
41499,movel_fit,"[array([925.50684162, 557.33045811, 203.0762484 ])]","[array([ 0.54982014,  0.18302533, -0.01785232, -0.09084325, -1.87367126,
        1.28641142])]"
41999,movel_fit,"[array([917.76663641, 571.48660968, 196.44259922])]","[array([ 0.56980314,  0.21020653, -0.00382043, -0.08143595, -1.89590362,
        1.26896767])]"
42499,movel_fit,"[array([909.76524472, 585.41444798, 189.58678093])]","[array([ 0.58894376,  0.23746494,  0.00974383, -0.07332022, -1.91813876,
        1.25098188])]"
42999,movel_fit,"[array([901.60736942, 598.97756118, 182.18983741])]","[array([ 0.60680177,  0.26487787,  0.02264302, -0.06707519, -1.94013977,
        1.23252013])]"
43499,movel_fit,"[array([893.00296675, 612.27690837, 174.86031239])]","[array([ 0.6237013 ,  0.29196639,  0.03495392, -0.0625847 , -1.96217451,
        1.21339127])]"
43999,movel_fit,"[array([884.31044658, 625.26783154, 167.07702687])]","[array([ 0.63953042,  0.31944325,  0.04688471, -0.0596907 , -1.98419892,
        1.19358314])]"
44499,movel_fit,"[array([875.37880121, 638.03047156, 159.20100424])]","[array([ 0.65425751,  0.34681226,  0.05836186, -0.05879329, -2.00610175,
        1.17302494])]"
44999,movel_fit,"[array([866.31185158, 650.46530705, 150.92434248])]","[array([ 0.66785468,  0.3741513 ,  0.06918592, -0.05975656, -2.02762762,
        1.15174245])]"
45499,movel_fit,"[array([857.06016284, 662.67809892, 142.53079415])]","[array([ 0.68060959,  0.40136727,  0.07952551, -0.06228632, -2.04893876,
        1.12968703])]"
45999,movel_fit,"[array([847.57158267, 674.53729785, 133.88160151])]","[array([ 0.69237442,  0.42832411,  0.08906445, -0.06661983, -2.06987142,
        1.10679212])]"
46499,movel_fit,"[array([838.11877825, 686.24779963, 125.01567366])]","[array([ 0.7033183 ,  0.45502362,  0.09812657, -0.07244896, -2.09007524,
        1.08333507])]"
46999,movel_fit,"[array([828.6289537 , 697.73184169, 115.89710229])]","[array([ 0.71325373,  0.48126588,  0.10648587, -0.0801884 , -2.10938624,
        1.05916407])]"
47499,movel_fit,"[array([818.65991771, 708.81948255, 106.7418311 ])]","[array([ 0.72270557,  0.50696916,  0.11374909, -0.08913692, -2.12848011,
        1.03414803])]"
47999,movel_fit,"[array([808.376249  , 719.74080896,  97.77317575])]","[array([ 0.73154701,  0.53179618,  0.12014512, -0.09975146, -2.1468684 ,
        1.0083631 ])]"
48499,movel_fit,"[array([798.36010713, 730.48941955,  88.30173141])]","[array([ 0.73981065,  0.55544528,  0.12556065, -0.11115679, -2.16291507,
        0.98302936])]"
48999,movel_fit,"[array([788.35098199, 740.93482608,  78.46208426])]","[array([ 0.74776683,  0.5779622 ,  0.12987156, -0.12292799, -2.17713909,
        0.95817089])]"
49499,movel_fit,"[array([778.11821762, 751.31578784,  68.77603187])]","[array([ 0.75491094,  0.60207196,  0.13463056, -0.13710771, -2.19340029,
        0.93080781])]"
49999,movel_fit,"[array([732.7572117 , 792.30497451,  24.03934915])]","[array([ 0.78571491,  0.67649398,  0.13647535, -0.19421025, -2.2245299 ,
        0.83612951])]"
