timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, 1, -21.2772, 44.3115, 24.8768, -27.7635, -63.3378, 135.64
0.002, 1, -21.2772, 44.3115, 24.8768, -27.7635, -63.3378, 135.64
0.004, 1, -21.2772, 44.3115, 24.8768, -27.7635, -63.3378, 135.64
0.008, 1, -21.2772, 44.3115, 24.8768, -27.7635, -63.3378, 135.64
0.011, 1, -21.2772, 44.3115, 24.8768, -27.7635, -63.3378, 135.64
0.016, 1, -21.2772, 44.3115, 24.8768, -27.7635, -63.3378, 135.64
0.02, 1, -21.2772, 44.3115, 24.8768, -27.7635, -63.3378, 135.64
0.024, 1, -21.2772, 44.3115, 24.8768, -27.7635, -63.3378, 135.64
0.028, 1, -21.2772, 44.3115, 24.8768, -27.7635, -63.3378, 135.64
0.032, 1, -21.2772, 44.3115, 24.8768, -27.7635, -63.3378, 135.64
0.036, 1, -21.2771, 44.3115, 24.8768, -27.7635, -63.3378, 135.64
0.04, 1, -21.2769, 44.3114, 24.8768, -27.7636, -63.3378, 135.64
0.044, 1, -21.2763, 44.3113, 24.8769, -27.7636, -63.3378, 135.639
0.048, 1, -21.2753, 44.3112, 24.8769, -27.7636, -63.3378, 135.639
0.052, 1, -21.2737, 44.3109, 24.8769, -27.7636, -63.3377, 135.639
0.056, 1, -21.2715, 44.3104, 24.8769, -27.7637, -63.3375, 135.638
0.06, 1, -21.2685, 44.3098, 24.8768, -27.7638, -63.3371, 135.636
0.064, 1, -21.2647, 44.3089, 24.8767, -27.764, -63.3364, 135.632
0.068, 1, -21.26, 44.3078, 24.8763, -27.7643, -63.3353, 135.627
0.072, 1, -21.2543, 44.3063, 24.8757, -27.7647, -63.3335, 135.618
0.076, 1, -21.2474, 44.3045, 24.8748, -27.7653, -63.3309, 135.605
0.08, 1, -21.2391, 44.3023, 24.8733, -27.766, -63.3272, 135.588
0.084, 1, -21.2292, 44.2996, 24.8713, -27.767, -63.3222, 135.564
0.088, 1, -21.2174, 44.2966, 24.8685, -27.7682, -63.3155, 135.533
0.092, 1, -21.2038, 44.2933, 24.8648, -27.7698, -63.3069, 135.492
0.096, 1, -21.1886, 44.2898, 24.8599, -27.7717, -63.2959, 135.44
0.1, 1, -21.1716, 44.2863, 24.8538, -27.7739, -63.2823, 135.377
0.104, 1, -21.1529, 44.2828, 24.8462, -27.7766, -63.2659, 135.301
0.108, 1, -21.1325, 44.2794, 24.8372, -27.7797, -63.2464, 135.21
0.112, 1, -21.1103, 44.276, 24.8266, -27.7833, -63.2238, 135.105
0.116, 1, -21.0861, 44.2727, 24.8144, -27.7874, -63.198, 134.986
0.12, 1, -21.0601, 44.2695, 24.8006, -27.7919, -63.169, 134.852
0.124, 1, -21.032, 44.2662, 24.7853, -27.7968, -63.137, 134.704
0.128, 1, -21.0021, 44.2629, 24.7685, -27.8022, -63.102, 134.542
0.131, 1, -20.9704, 44.2596, 24.7505, -27.808, -63.0644, 134.368
0.136, 1, -20.9371, 44.2562, 24.7312, -27.8141, -63.0242, 134.183
0.139, 1, -20.902, 44.2526, 24.7109, -27.8206, -62.982, 133.988
0.144, 1, -20.8652, 44.2487, 24.6897, -27.8273, -62.9378, 133.784
0.148, 1, -20.8267, 44.2445, 24.6678, -27.8343, -62.8922, 133.573
0.152, 1, -20.7866, 44.2398, 24.6454, -27.8415, -62.8453, 133.356
0.156, 1, -20.745, 44.2348, 24.6225, -27.849, -62.7974, 133.135
0.16, 1, -20.7021, 44.2294, 24.5993, -27.8565, -62.7487, 132.91
0.164, 1, -20.6581, 44.2236, 24.5758, -27.8642, -62.6994, 132.682
0.168, 1, -20.6132, 44.2177, 24.5522, -27.8719, -62.6497, 132.452
0.172, 1, -20.5675, 44.2115, 24.5285, -27.8797, -62.5997, 132.22
0.176, 1, -20.5213, 44.2052, 24.5046, -27.8876, -62.5494, 131.987
0.18, 1, -20.4745, 44.1988, 24.4807, -27.8955, -62.4989, 131.754
0.184, 1, -20.4272, 44.1922, 24.4567, -27.9034, -62.4483, 131.519
0.188, 1, -20.3796, 44.1856, 24.4327, -27.9114, -62.3975, 131.284
0.192, 1, -20.3317, 44.179, 24.4086, -27.9194, -62.3467, 131.049
0.196, 1, -20.2836, 44.1723, 24.3846, -27.9274, -62.2958, 130.813
0.2, 1, -20.2353, 44.1656, 24.3605, -27.9354, -62.2449, 130.577
0.204, 1, -20.187, 44.1588, 24.3364, -27.9434, -62.1939, 130.341
0.208, 1, -20.1385, 44.1521, 24.3122, -27.9514, -62.1429, 130.105
0.212, 1, -20.09, 44.1453, 24.2881, -27.9594, -62.0918, 129.868
0.216, 1, -20.0414, 44.1385, 24.2639, -27.9674, -62.0407, 129.632
0.22, 1, -19.9928, 44.1317, 24.2398, -27.9755, -61.9896, 129.395
0.224, 1, -19.9441, 44.1249, 24.2156, -27.9835, -61.9384, 129.158
0.228, 1, -19.8954, 44.1181, 24.1913, -27.9916, -61.8872, 128.921
0.232, 1, -19.8467, 44.1113, 24.1671, -27.9996, -61.836, 128.683
0.236, 1, -19.7979, 44.1045, 24.1429, -28.0077, -61.7847, 128.446
0.24, 1, -19.7491, 44.0977, 24.1186, -28.0157, -61.7334, 128.208
0.244, 1, -19.7003, 44.0909, 24.0943, -28.0238, -61.682, 127.97
0.248, 1, -19.6514, 44.0841, 24.0701, -28.0319, -61.6307, 127.732
0.252, 1, -19.6025, 44.0772, 24.0458, -28.04, -61.5793, 127.494
0.256, 1, -19.5536, 44.0704, 24.0214, -28.0481, -61.5278, 127.256
0.26, 1, -19.5046, 44.0636, 23.9971, -28.0561, -61.4763, 127.018
0.264, 1, -19.4556, 44.0567, 23.9727, -28.0642, -61.4248, 126.779
0.268, 1, -19.4066, 44.0499, 23.9484, -28.0723, -61.3733, 126.54
0.272, 1, -19.3575, 44.043, 23.924, -28.0804, -61.3217, 126.302
0.276, 1, -19.3084, 44.0362, 23.8996, -28.0886, -61.2701, 126.062
0.28, 1, -19.2593, 44.0293, 23.8752, -28.0967, -61.2185, 125.823
0.284, 1, -19.2101, 44.0224, 23.8507, -28.1048, -61.1668, 125.584
0.288, 1, -19.1609, 44.0156, 23.8263, -28.1129, -61.1151, 125.344
0.292, 1, -19.1117, 44.0087, 23.8018, -28.1211, -61.0633, 125.105
0.296, 1, -19.0624, 44.0018, 23.7773, -28.1292, -61.0115, 124.865
0.3, 1, -19.0131, 43.9949, 23.7528, -28.1373, -60.9597, 124.625
0.304, 1, -18.9638, 43.988, 23.7283, -28.1455, -60.9079, 124.385
0.308, 1, -18.9144, 43.9812, 23.7038, -28.1536, -60.856, 124.144
0.312, 1, -18.865, 43.9743, 23.6792, -28.1618, -60.804, 123.904
0.316, 1, -18.8156, 43.9674, 23.6547, -28.17, -60.7521, 123.663
0.32, 1, -18.7661, 43.9604, 23.6301, -28.1781, -60.7001, 123.422
0.324, 1, -18.7166, 43.9535, 23.6055, -28.1863, -60.648, 123.181
0.328, 1, -18.6671, 43.9466, 23.5809, -28.1945, -60.596, 122.94
0.332, 1, -18.6175, 43.9397, 23.5562, -28.2027, -60.5439, 122.699
0.336, 1, -18.5679, 43.9328, 23.5316, -28.2109, -60.4917, 122.457
0.34, 1, -18.5183, 43.9258, 23.5069, -28.2191, -60.4395, 122.216
