timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0.0005, -1, 1.58172, 23.6925, 18.553, 2.92617, -32.7504, -2.4597
0.005424, -1, 1.58173, 23.6924, 18.553, 2.9262, -32.7504, -2.45971
0.007987, -1, 1.58173, 23.6924, 18.553, 2.92621, -32.7504, -2.45973
0.009809, -1, 1.58173, 23.6924, 18.553, 2.92621, -32.7504, -2.45973
0.012549, -1, 1.58174, 23.6924, 18.553, 2.92623, -32.7505, -2.45977
0.032005, -1, 1.58172, 23.6924, 18.553, 2.92619, -32.7504, -2.45974
0.033366, -1, 1.58172, 23.6924, 18.553, 2.92619, -32.7504, -2.45974
0.035991, -1, 1.58172, 23.6924, 18.553, 2.92619, -32.7504, -2.45971
0.037265, -1, 1.58172, 23.6924, 18.553, 2.92619, -32.7504, -2.45971
0.039234, -1, 1.58169, 23.6924, 18.553, 2.92621, -32.7504, -2.45971
0.04059, -1, 1.58169, 23.6924, 18.553, 2.92621, -32.7504, -2.45971
0.041869, -1, 1.58169, 23.6924, 18.553, 2.92621, -32.7504, -2.45971
0.044055, -1, 1.58168, 23.6924, 18.553, 2.9262, -32.7505, -2.45976
0.0476, -1, 1.5817, 23.6924, 18.553, 2.92616, -32.7505, -2.45979
0.051449, -1, 1.58174, 23.6924, 18.553, 2.92614, -32.7504, -2.45979
0.056148, -1, 1.58187, 23.6925, 18.553, 2.92613, -32.7505, -2.45981
0.059487, -1, 1.5822, 23.6925, 18.553, 2.92614, -32.7505, -2.45984
0.063642, -1, 1.58284, 23.6927, 18.553, 2.92619, -32.7505, -2.45983
0.06747, -1, 1.58385, 23.6929, 18.553, 2.92627, -32.7505, -2.45979
0.071498, -1, 1.58528, 23.6932, 18.553, 2.92644, -32.7505, -2.45977
0.07555, -1, 1.58709, 23.6937, 18.5528, 2.92678, -32.7506, -2.45971
0.081187, -1, 1.58917, 23.6943, 18.5526, 2.92756, -32.7506, -2.45958
0.08369, -1, 1.59137, 23.6951, 18.5521, 2.92921, -32.7507, -2.45939
0.087597, -1, 1.59359, 23.6961, 18.5513, 2.9321, -32.7509, -2.45903
0.09162, -1, 1.59589, 23.6973, 18.5501, 2.93619, -32.7512, -2.4583
0.095995, -1, 1.59838, 23.6987, 18.5486, 2.94126, -32.7518, -2.45687
0.100395, -1, 1.6011, 23.7003, 18.5467, 2.94738, -32.7526, -2.45437
0.105375, -1, 1.60403, 23.7021, 18.5443, 2.95477, -32.7536, -2.45083
0.107846, -1, 1.60709, 23.7041, 18.5414, 2.96345, -32.7549, -2.44662
0.111787, -1, 1.61015, 23.7063, 18.5381, 2.97334, -32.7567, -2.4418
0.115829, -1, 1.61318, 23.7087, 18.5343, 2.9845, -32.7588, -2.4363
0.120705, -1, 1.6162, 23.7112, 18.5301, 2.99692, -32.7611, -2.43018
0.123903, -1, 1.61927, 23.7139, 18.5255, 3.01046, -32.7636, -2.42351
