timestamp,J1,J2,J3,J4,J5,J6
 0, -40.4726,  11.0198,   -.6710, -17.5697, -103.8181, 128.3491
 8, -40.4726,  11.0198,   -.6710, -17.5697, -103.8181, 128.3491
 16, -40.4726,  11.0197,   -.6710, -17.5697, -103.8181, 128.3491
 24, -40.4725,  11.0196,   -.6712, -17.5697, -103.8180, 128.3490
 32, -40.4723,  11.0194,   -.6715, -17.5698, -103.8179, 128.3488
 48, -40.4704,  11.0167,   -.6745, -17.5706, -103.8169, 128.3471
 56, -40.4704,  11.0167,   -.6745, -17.5706, -103.8169, 128.3471
 64, -40.4691,  11.0149,   -.6766, -17.5711, -103.8163, 128.3460
 72, -40.4674,  11.0126,   -.6794, -17.5718, -103.8154, 128.3445
 80, -40.4653,  11.0095,   -.6829, -17.5727, -103.8143, 128.3425
 88, -40.4625,  11.0057,   -.6873, -17.5739, -103.8129, 128.3401
 96, -40.4592,  11.0011,   -.6927, -17.5753, -103.8112, 128.3371
 104, -40.4552,  10.9955,   -.6992, -17.5769, -103.8092, 128.3336
 112, -40.4505,  10.9890,   -.7068, -17.5789, -103.8067, 128.3294
 120, -40.4450,  10.9813,   -.7157, -17.5812, -103.8039, 128.3244
 128, -40.4386,  10.9724,   -.7260, -17.5838, -103.8007, 128.3188
 136, -40.4313,  10.9623,   -.7377, -17.5868, -103.7970, 128.3123
 144, -40.4231,  10.9509,   -.7510, -17.5902, -103.7928, 128.3050
 152, -40.4138,  10.9380,   -.7660, -17.5941, -103.7880, 128.2967
 160, -40.4035,  10.9237,   -.7827, -17.5984, -103.7828, 128.2875
 176, -40.3652,  10.8707,   -.8442, -17.6143, -103.7633, 128.2534
 184, -40.3652,  10.8707,   -.8442, -17.6143, -103.7633, 128.2534
 192, -40.3499,  10.8494,   -.8689, -17.6206, -103.7555, 128.2397
 200, -40.3331,  10.8263,   -.8957, -17.6276, -103.7470, 128.2248
 208, -40.3149,  10.8011,   -.9249, -17.6352, -103.7378, 128.2085
 216, -40.2952,  10.7739,   -.9565, -17.6434, -103.7278, 128.1909
 224, -40.2739,  10.7445,   -.9906, -17.6522, -103.7170, 128.1719
 232, -40.2510,  10.7129,  -1.0272, -17.6617, -103.7054, 128.1515
 240, -40.2265,  10.6793,  -1.0661, -17.6718, -103.6931, 128.1297
 248, -40.2006,  10.6437,  -1.1073, -17.6826, -103.6800, 128.1065
 256, -40.1732,  10.6062,  -1.1507, -17.6939, -103.6663, 128.0821
 264, -40.1445,  10.5669,  -1.1961, -17.7058, -103.6519, 128.0565
 272, -40.1145,  10.5259,  -1.2436, -17.7183, -103.6368, 128.0297
 280, -40.0832,  10.4832,  -1.2929, -17.7312, -103.6212, 128.0018
 288, -40.0508,  10.4390,  -1.3439, -17.7447, -103.6050, 127.9727
 304, -39.9468,  10.2979,  -1.5066, -17.7878, -103.5534, 127.8798
 312, -39.9468,  10.2979,  -1.5066, -17.7878, -103.5534, 127.8798
 320, -39.9102,  10.2484,  -1.5637, -17.8029, -103.5352, 127.8471
 328, -39.8726,  10.1977,  -1.6221, -17.8185, -103.5167, 127.8135
 336, -39.8342,  10.1460,  -1.6815, -17.8344, -103.4978, 127.7791
 344, -39.7950,  10.0933,  -1.7421, -17.8506, -103.4785, 127.7441
 352, -39.7551,  10.0398,  -1.8036, -17.8671, -103.4589, 127.7084
 360, -39.7145,   9.9856,  -1.8659, -17.8839, -103.4391, 127.6720
 368, -39.6734,   9.9306,  -1.9290, -17.9009, -103.4190, 127.6352
 376, -39.6316,   9.8750,  -1.9927, -17.9181, -103.3987, 127.5978
 384, -39.5894,   9.8189,  -2.0570, -17.9356, -103.3782, 127.5600
 392, -39.5468,   9.7624,  -2.1217, -17.9532, -103.3575, 127.5218
 400, -39.5038,   9.7055,  -2.1868, -17.9710, -103.3367, 127.4832
 408, -39.4604,   9.6483,  -2.2522, -17.9888, -103.3159, 127.4444
 416, -39.4169,   9.5910,  -2.3177, -18.0068, -103.2949, 127.4053
 432, -39.2854,   9.4186,  -2.5143, -18.0611, -103.2320, 127.2873
 440, -39.2854,   9.4186,  -2.5143, -18.0611, -103.2320, 127.2873
 448, -39.2414,   9.3612,  -2.5797, -18.0792, -103.2111, 127.2478
 456, -39.1973,   9.3039,  -2.6449, -18.0973, -103.1901, 127.2083
 464, -39.1532,   9.2467,  -2.7100, -18.1155, -103.1693, 127.1687
 472, -39.1091,   9.1895,  -2.7750, -18.1337, -103.1484, 127.1290
 480, -39.0649,   9.1324,  -2.8399, -18.1519, -103.1275, 127.0893
 488, -39.0206,   9.0753,  -2.9047, -18.1701, -103.1067, 127.0495
 496, -38.9762,   9.0183,  -2.9694, -18.1883, -103.0859, 127.0097
 504, -38.9319,   8.9614,  -3.0339, -18.2066, -103.0651, 126.9698
 512, -38.8874,   8.9045,  -3.0983, -18.2248, -103.0444, 126.9298
 520, -38.8429,   8.8476,  -3.1626, -18.2431, -103.0237, 126.8898
 528, -38.7983,   8.7909,  -3.2268, -18.2614, -103.0029, 126.8496
 536, -38.7537,   8.7342,  -3.2909, -18.2798, -102.9823, 126.8095
 544, -38.7090,   8.6775,  -3.3549, -18.2981, -102.9616, 126.7693
 560, -38.5746,   8.5079,  -3.5461, -18.3532, -102.8997, 126.6482
 568, -38.5746,   8.5079,  -3.5461, -18.3532, -102.8997, 126.6482
 576, -38.5297,   8.4515,  -3.6096, -18.3716, -102.8791, 126.6077
 584, -38.4847,   8.3952,  -3.6730, -18.3901, -102.8586, 126.5672
 592, -38.4397,   8.3389,  -3.7363, -18.4085, -102.8380, 126.5266
 600, -38.3946,   8.2827,  -3.7995, -18.4270, -102.8175, 126.4860
 608, -38.3495,   8.2265,  -3.8625, -18.4454, -102.7970, 126.4453
 616, -38.3043,   8.1704,  -3.9255, -18.4639, -102.7765, 126.4045
 624, -38.2590,   8.1143,  -3.9883, -18.4825, -102.7561, 126.3637
 632, -38.2137,   8.0583,  -4.0511, -18.5010, -102.7357, 126.3230
 640, -38.1683,   8.0024,  -4.1137, -18.5195, -102.7153, 126.2825
 648, -38.1228,   7.9465,  -4.1762, -18.5380, -102.6949, 126.2422
 656, -38.0773,   7.8906,  -4.2387, -18.5565, -102.6746, 126.2021
 664, -38.0317,   7.8348,  -4.3010, -18.5751, -102.6543, 126.1624
