timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.005, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.01, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.01, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.013, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.016, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.02, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.024, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.028, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.032, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.036, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.04, -1, -48.5676, 32.7615, -6.29249, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.044, -1, -48.5673, 32.7617, -6.29247, -154.569, -105.785, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.048, -1, -48.5666, 32.7621, -6.29241, -154.569, -105.784, 167.392, 95.4453, 45.2314, -25.9748, -213.465, 26.3992, 84.958
0.052, -1, -48.5652, 32.7632, -6.29231, -154.569, -105.784, 167.392, 95.4453, 45.2313, -25.9748, -213.465, 26.3992, 84.958
0.056, -1, -48.5631, 32.7651, -6.29218, -154.568, -105.784, 167.392, 95.4452, 45.2312, -25.9748, -213.465, 26.3992, 84.958
0.06, -1, -48.5603, 32.7682, -6.29208, -154.568, -105.783, 167.392, 95.4446, 45.2307, -25.9747, -213.465, 26.3993, 84.958
0.064, -1, -48.5568, 32.7725, -6.29209, -154.568, -105.782, 167.393, 95.4435, 45.2297, -25.9745, -213.465, 26.3994, 84.958
0.068, -1, -48.5526, 32.7781, -6.29231, -154.567, -105.78, 167.393, 95.4414, 45.2279, -25.9742, -213.465, 26.3996, 84.9582
0.072, -1, -48.5478, 32.785, -6.29288, -154.565, -105.776, 167.393, 95.4381, 45.225, -25.9739, -213.465, 26.3999, 84.9585
0.076, -1, -48.5422, 32.7933, -6.29394, -154.563, -105.771, 167.394, 95.4333, 45.221, -25.9736, -213.466, 26.4006, 84.9591
0.08, -1, -48.5358, 32.803, -6.29567, -154.56, -105.764, 167.395, 95.4269, 45.2155, -25.9736, -213.466, 26.4017, 84.9601
0.084, -1, -48.5281, 32.8143, -6.29825, -154.555, -105.755, 167.396, 95.4186, 45.2084, -25.974, -213.468, 26.4034, 84.9618
0.088, -1, -48.5192, 32.8274, -6.30191, -154.549, -105.742, 167.397, 95.4082, 45.1995, -25.975, -213.47, 26.4059, 84.9642
0.092, -1, -48.5088, 32.8424, -6.30691, -154.541, -105.726, 167.399, 95.3954, 45.1887, -25.9768, -213.473, 26.4092, 84.9675
0.096, -1, -48.4974, 32.8591, -6.31357, -154.532, -105.705, 167.402, 95.3797, 45.1755, -25.9795, -213.477, 26.4137, 84.9721
0.1, -1, -48.4851, 32.8774, -6.32218, -154.52, -105.68, 167.405, 95.3609, 45.1596, -25.9835, -213.482, 26.4195, 84.9779
0.104, -1, -48.472, 32.8972, -6.33293, -154.505, -105.65, 167.409, 95.3387, 45.141, -25.9887, -213.489, 26.4266, 84.9853
0.108, -1, -48.458, 32.9186, -6.34593, -154.488, -105.614, 167.413, 95.3133, 45.1198, -25.9956, -213.497, 26.4353, 84.9942
0.112, -1, -48.4432, 32.9417, -6.36119, -154.468, -105.573, 167.419, 95.2851, 45.0963, -26.0042, -213.507, 26.4456, 85.0049
0.116, -1, -48.4275, 32.9666, -6.37864, -154.446, -105.527, 167.425, 95.2542, 45.0706, -26.0146, -213.519, 26.4575, 85.0173
0.12, -1, -48.4105, 32.9935, -6.39813, -154.421, -105.475, 167.431, 95.2209, 45.043, -26.0269, -213.532, 26.471, 85.0314
0.124, -1, -48.3924, 33.0224, -6.41947, -154.395, -105.419, 167.438, 95.1854, 45.0137, -26.0409, -213.547, 26.4859, 85.047
0.128, -1, -48.373, 33.0532, -6.44247, -154.366, -105.359, 167.446, 95.1479, 44.9828, -26.0562, -213.563, 26.502, 85.0639
0.131, -1, -48.3527, 33.0853, -6.46694, -154.335, -105.295, 167.454, 95.108, 44.9498, -26.0725, -213.58, 26.5191, 85.0819
0.136, -1, -48.3318, 33.1185, -6.49266, -154.302, -105.228, 167.463, 95.0655, 44.9147, -26.0893, -213.598, 26.5369, 85.1006
0.139, -1, -48.3102, 33.1527, -6.51938, -154.269, -105.158, 167.471, 95.0206, 44.8775, -26.1062, -213.616, 26.5553, 85.1198
0.144, -1, -48.2879, 33.1883, -6.54679, -154.234, -105.086, 167.481, 94.9735, 44.8385, -26.1231, -213.634, 26.574, 85.1393
0.148, -1, -48.2646, 33.2255, -6.57462, -154.199, -105.013, 167.49, 94.9248, 44.798, -26.1398, -213.653, 26.5928, 85.1589
0.152, -1, -48.2403, 33.2644, -6.60265, -154.163, -104.938, 167.499, 94.8748, 44.7565, -26.1563, -213.671, 26.6118, 85.1786
0.156, -1, -48.2148, 33.305, -6.63072, -154.127, -104.863, 167.509, 94.8242, 44.7144, -26.1726, -213.69, 26.6308, 85.1984
0.16, -1, -48.1882, 33.3472, -6.65874, -154.091, -104.788, 167.518, 94.7732, 44.672, -26.1889, -213.708, 26.6498, 85.2182
0.164, -1, -48.1607, 33.3907, -6.68667, -154.055, -104.712, 167.528, 94.7222, 44.6295, -26.2052, -213.726, 26.6688, 85.2379
0.168, -1, -48.1325, 33.4348, -6.71455, -154.019, -104.637, 167.537, 94.6711, 44.5871, -26.2215, -213.745, 26.6879, 85.2577
0.172, -1, -48.104, 33.4791, -6.74238, -153.982, -104.561, 167.547, 94.6201, 44.5446, -26.2377, -213.763, 26.7069, 85.2774
0.176, -1, -48.0754, 33.5235, -6.77022, -153.946, -104.486, 167.557, 94.569, 44.5022, -26.254, -213.782, 26.7259, 85.2972
0.18, -1, -48.0468, 33.5678, -6.79805, -153.91, -104.41, 167.566, 94.518, 44.4598, -26.2703, -213.8, 26.7449, 85.3169
0.184, -1, -48.0182, 33.6122, -6.82587, -153.874, -104.334, 167.576, 94.467, 44.4173, -26.2865, -213.819, 26.7639, 85.3367
0.188, -1, -47.9896, 33.6566, -6.8537, -153.837, -104.259, 167.585, 94.416, 44.3749, -26.3028, -213.837, 26.783, 85.3564
0.192, -1, -47.9611, 33.7009, -6.88152, -153.801, -104.183, 167.595, 94.365, 44.3325, -26.319, -213.856, 26.802, 85.3761
0.196, -1, -47.9325, 33.7453, -6.90934, -153.765, -104.107, 167.604, 94.3139, 44.29, -26.3353, -213.874, 26.821, 85.3959
0.2, -1, -47.9039, 33.7896, -6.93716, -153.729, -104.032, 167.614, 94.2629, 44.2476, -26.3515, -213.892, 26.84, 85.4156
0.204, -1, -47.8753, 33.834, -6.96498, -153.692, -103.956, 167.624, 94.2119, 44.2052, -26.3678, -213.911, 26.859, 85.4354
0.208, -1, -47.8468, 33.8783, -6.9928, -153.656, -103.881, 167.633, 94.1609, 44.1628, -26.3841, -213.929, 26.878, 85.4551
0.212, -1, -47.8182, 33.9227, -7.02061, -153.62, -103.805, 167.643, 94.1099, 44.1204, -26.4003, -213.948, 26.897, 85.4748
0.216, -1, -47.7897, 33.967, -7.04842, -153.584, -103.73, 167.652, 94.0589, 44.0779, -26.4166, -213.966, 26.916, 85.4946
0.22, -1, -47.7611, 34.0114, -7.07623, -153.548, -103.654, 167.662, 94.0079, 44.0355, -26.4328, -213.985, 26.935, 85.5143
0.224, -1, -47.7325, 34.0557, -7.10404, -153.511, -103.578, 167.671, 93.9569, 43.9931, -26.4491, -214.003, 26.954, 85.534
0.228, -1, -47.704, 34.1001, -7.13185, -153.475, -103.503, 167.681, 93.906, 43.9507, -26.4653, -214.022, 26.973, 85.5538
0.232, -1, -47.6754, 34.1444, -7.15966, -153.439, -103.427, 167.691, 93.855, 43.9083, -26.4816, -214.04, 26.992, 85.5735
0.236, -1, -47.6469, 34.1887, -7.18746, -153.403, -103.352, 167.7, 93.804, 43.8659, -26.4978, -214.058, 27.011, 85.5932
