timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, -48.5682, 32.7603, -6.28918, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.006, -1, -48.5682, 32.7603, -6.28918, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.01, -1, -48.5682, 32.7603, -6.28918, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.011, -1, -48.5682, 32.7603, -6.28918, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.013, -1, -48.5682, 32.7603, -6.28918, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.016, -1, -48.5682, 32.7603, -6.28918, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.02, -1, -48.5682, 32.7603, -6.28918, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.024, -1, -48.5682, 32.7603, -6.28918, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.028, -1, -48.5682, 32.7603, -6.28918, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.032, -1, -48.5682, 32.7603, -6.28918, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.036, -1, -48.5682, 32.7603, -6.28918, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.04, -1, -48.5682, 32.7604, -6.28917, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.044, -1, -48.5679, 32.7605, -6.28915, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.048, -1, -48.5672, 32.761, -6.2891, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.052, -1, -48.5658, 32.762, -6.289, -154.569, -105.783, 167.391, 95.4492, 45.2325, -25.9718, -213.453, 26.4007, 84.9461
0.056, -1, -48.5637, 32.764, -6.28887, -154.569, -105.782, 167.391, 95.449, 45.2323, -25.9718, -213.453, 26.4007, 84.9461
0.06, -1, -48.5608, 32.767, -6.28877, -154.569, -105.782, 167.391, 95.4485, 45.2319, -25.9717, -213.453, 26.4007, 84.9461
0.064, -1, -48.5573, 32.7713, -6.28878, -154.568, -105.78, 167.391, 95.4473, 45.2308, -25.9715, -213.453, 26.4008, 84.9461
0.068, -1, -48.5531, 32.7769, -6.289, -154.567, -105.778, 167.391, 95.4452, 45.229, -25.9712, -213.453, 26.401, 84.9463
0.072, -1, -48.5483, 32.7838, -6.28956, -154.566, -105.775, 167.392, 95.4419, 45.2262, -25.9709, -213.453, 26.4014, 84.9466
0.076, -1, -48.5428, 32.7921, -6.29063, -154.563, -105.77, 167.392, 95.4372, 45.2221, -25.9707, -213.454, 26.402, 84.9472
0.08, -1, -48.5363, 32.8018, -6.29236, -154.56, -105.763, 167.393, 95.4308, 45.2166, -25.9706, -213.455, 26.4032, 84.9482
0.084, -1, -48.5287, 32.8132, -6.29494, -154.556, -105.753, 167.394, 95.4224, 45.2095, -25.971, -213.456, 26.4048, 84.9499
0.088, -1, -48.5197, 32.8263, -6.2986, -154.55, -105.74, 167.396, 95.412, 45.2006, -25.972, -213.458, 26.4073, 84.9523
0.092, -1, -48.5094, 32.8413, -6.3036, -154.542, -105.724, 167.398, 95.3992, 45.1898, -25.9738, -213.461, 26.4107, 84.9557
0.096, -1, -48.4979, 32.858, -6.31027, -154.532, -105.704, 167.401, 95.3835, 45.1766, -25.9766, -213.465, 26.4151, 84.9602
0.1, -1, -48.4856, 32.8763, -6.31887, -154.52, -105.678, 167.404, 95.3647, 45.1607, -25.9805, -213.47, 26.4209, 84.9661
0.104, -1, -48.4725, 32.8961, -6.32963, -154.506, -105.648, 167.408, 95.3425, 45.1421, -25.9858, -213.477, 26.4281, 84.9734
0.108, -1, -48.4586, 32.9175, -6.34264, -154.489, -105.612, 167.412, 95.3171, 45.1209, -25.9926, -213.486, 26.4368, 84.9824
0.112, -1, -48.4438, 32.9405, -6.3579, -154.469, -105.571, 167.417, 95.2889, 45.0974, -26.0012, -213.496, 26.4471, 84.9931
0.116, -1, -48.428, 32.9654, -6.37536, -154.447, -105.525, 167.423, 95.258, 45.0717, -26.0117, -213.507, 26.459, 85.0055
0.12, -1, -48.4111, 32.9923, -6.39485, -154.422, -105.474, 167.43, 95.2247, 45.0442, -26.024, -213.52, 26.4724, 85.0196
0.124, -1, -48.3929, 33.0213, -6.4162, -154.395, -105.418, 167.437, 95.1892, 45.0149, -26.0379, -213.535, 26.4873, 85.0352
0.128, -1, -48.3736, 33.052, -6.4392, -154.366, -105.357, 167.444, 95.1517, 44.9839, -26.0533, -213.551, 26.5034, 85.0522
0.131, -1, -48.3533, 33.0842, -6.46368, -154.335, -105.293, 167.453, 95.1118, 44.9509, -26.0696, -213.568, 26.5205, 85.0701
0.136, -1, -48.3323, 33.1174, -6.48941, -154.303, -105.226, 167.461, 95.0693, 44.9158, -26.0864, -213.586, 26.5383, 85.0889
0.139, -1, -48.3107, 33.1516, -6.51613, -154.269, -105.156, 167.47, 95.0243, 44.8786, -26.1033, -213.604, 26.5567, 85.1081
0.144, -1, -48.2885, 33.1872, -6.54355, -154.235, -105.084, 167.479, 94.9773, 44.8396, -26.1202, -213.622, 26.5754, 85.1276
0.148, -1, -48.2652, 33.2244, -6.57139, -154.2, -105.011, 167.488, 94.9285, 44.7992, -26.1369, -213.641, 26.5942, 85.1473
0.152, -1, -48.2408, 33.2632, -6.59942, -154.164, -104.937, 167.498, 94.8786, 44.7576, -26.1534, -213.659, 26.6132, 85.1671
0.156, -1, -48.2153, 33.3039, -6.6275, -154.128, -104.862, 167.507, 94.8279, 44.7155, -26.1698, -213.678, 26.6322, 85.1869
0.16, -1, -48.1887, 33.3461, -6.65553, -154.092, -104.786, 167.517, 94.7769, 44.6731, -26.186, -213.696, 26.6512, 85.2066
0.164, -1, -48.1612, 33.3895, -6.68347, -154.055, -104.711, 167.527, 94.7259, 44.6306, -26.2023, -213.715, 26.6702, 85.2264
0.168, -1, -48.133, 33.4336, -6.71135, -154.019, -104.635, 167.536, 94.6748, 44.5882, -26.2186, -213.733, 26.6893, 85.2462
0.172, -1, -48.1045, 33.478, -6.7392, -153.983, -104.56, 167.546, 94.6238, 44.5457, -26.2349, -213.752, 26.7083, 85.266
0.176, -1, -48.0759, 33.5223, -6.76704, -153.947, -104.484, 167.555, 94.5727, 44.5033, -26.2511, -213.77, 26.7273, 85.2857
0.18, -1, -48.0473, 33.5667, -6.79488, -153.911, -104.408, 167.565, 94.5217, 44.4609, -26.2674, -213.789, 26.7463, 85.3055
0.184, -1, -48.0187, 33.6111, -6.82271, -153.874, -104.333, 167.574, 94.4707, 44.4184, -26.2837, -213.807, 26.7653, 85.3253
0.188, -1, -47.9902, 33.6554, -6.85054, -153.838, -104.257, 167.584, 94.4196, 44.376, -26.2999, -213.826, 26.7843, 85.3451
0.192, -1, -47.9616, 33.6998, -6.87838, -153.802, -104.181, 167.594, 94.3686, 44.3335, -26.3162, -213.844, 26.8033, 85.3648
0.196, -1, -47.933, 33.7442, -6.90621, -153.766, -104.106, 167.603, 94.3176, 44.2911, -26.3325, -213.863, 26.8223, 85.3846
0.2, -1, -47.9044, 33.7885, -6.93403, -153.729, -104.03, 167.613, 94.2666, 44.2487, -26.3487, -213.881, 26.8413, 85.4044
0.204, -1, -47.8759, 33.8329, -6.96186, -153.693, -103.955, 167.622, 94.2155, 44.2063, -26.365, -213.9, 26.8604, 85.4241
0.208, -1, -47.8473, 33.8772, -6.98968, -153.657, -103.879, 167.632, 94.1645, 44.1638, -26.3813, -213.918, 26.8794, 85.4439
0.212, -1, -47.8187, 33.9216, -7.0175, -153.621, -103.804, 167.641, 94.1135, 44.1214, -26.3975, -213.937, 26.8984, 85.4637
0.216, -1, -47.7902, 33.9659, -7.04532, -153.584, -103.728, 167.651, 94.0625, 44.079, -26.4138, -213.955, 26.9174, 85.4834
0.22, -1, -47.7616, 34.0103, -7.07314, -153.548, -103.652, 167.661, 94.0115, 44.0366, -26.43, -213.974, 26.9364, 85.5032
0.224, -1, -47.7331, 34.0546, -7.10096, -153.512, -103.577, 167.67, 93.9605, 43.9942, -26.4463, -213.992, 26.9554, 85.523
0.228, -1, -47.7045, 34.099, -7.12877, -153.476, -103.501, 167.68, 93.9095, 43.9518, -26.4625, -214.01, 26.9744, 85.5427
0.232, -1, -47.6759, 34.1433, -7.15659, -153.44, -103.426, 167.689, 93.8585, 43.9094, -26.4788, -214.029, 26.9934, 85.5625
0.236, -1, -47.6474, 34.1876, -7.1844, -153.403, -103.35, 167.699, 93.8075, 43.867, -26.495, -214.047, 27.0124, 85.5822
0.24, -1, -47.6188, 34.232, -7.21221, -153.367, -103.275, 167.708, 93.7566, 43.8246, -26.5113, -214.066, 27.0313, 85.602
0.244, -1, -47.5903, 34.2763, -7.24002, -153.331, -103.199, 167.718, 93.7056, 43.7822, -26.5275, -214.084, 27.0503, 85.6217
0.248, -1, -47.5617, 34.3206, -7.26782, -153.295, -103.124, 167.727, 93.6546, 43.7398, -26.5438, -214.103, 27.0693, 85.6415
0.252, -1, -47.5332, 34.3649, -7.29563, -153.259, -103.048, 167.737, 93.6036, 43.6974, -26.56, -214.121, 27.0883, 85.6612
