timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, -48.57, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.006, -1, -48.57, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.01, -1, -48.57, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.011, -1, -48.57, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.013, -1, -48.57, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.016, -1, -48.57, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.02, -1, -48.57, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.024, -1, -48.57, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.028, -1, -48.57, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.032, -1, -48.57, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.036, -1, -48.57, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.04, -1, -48.5699, 32.7621, -6.28976, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.044, -1, -48.5697, 32.7622, -6.28974, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.048, -1, -48.5689, 32.7627, -6.28968, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.052, -1, -48.5675, 32.7638, -6.28958, -154.571, -105.782, 167.389, 95.4538, 45.2238, -25.9529, -213.433, 26.4068, 84.9251
0.056, -1, -48.5654, 32.7657, -6.28945, -154.57, -105.782, 167.389, 95.4537, 45.2237, -25.9529, -213.433, 26.4068, 84.9251
0.06, -1, -48.5626, 32.7687, -6.28935, -154.57, -105.781, 167.389, 95.4531, 45.2232, -25.9528, -213.433, 26.4068, 84.9251
0.064, -1, -48.5591, 32.773, -6.28936, -154.57, -105.78, 167.389, 95.452, 45.2222, -25.9526, -213.433, 26.4069, 84.9252
0.068, -1, -48.5549, 32.7786, -6.28958, -154.569, -105.778, 167.389, 95.4499, 45.2204, -25.9523, -213.433, 26.4071, 84.9253
0.072, -1, -48.5501, 32.7856, -6.29015, -154.567, -105.774, 167.39, 95.4466, 45.2175, -25.952, -213.433, 26.4075, 84.9256
0.076, -1, -48.5445, 32.7939, -6.29121, -154.565, -105.769, 167.39, 95.4418, 45.2134, -25.9518, -213.433, 26.4082, 84.9262
0.08, -1, -48.5381, 32.8036, -6.29294, -154.562, -105.762, 167.391, 95.4354, 45.2079, -25.9517, -213.434, 26.4093, 84.9273
0.084, -1, -48.5305, 32.8149, -6.29553, -154.557, -105.753, 167.392, 95.4271, 45.2008, -25.9521, -213.436, 26.411, 84.9289
0.088, -1, -48.5215, 32.828, -6.29918, -154.551, -105.74, 167.394, 95.4167, 45.192, -25.9531, -213.438, 26.4134, 84.9313
