timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.007, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.011, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.011, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.013, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.016, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.02, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.024, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.028, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.032, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.036, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.04, -1, -48.5662, 32.7547, -6.28106, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
0.044, -1, -48.5659, 32.7548, -6.28104, -154.568, -105.78, 167.391, 95.4579, 45.2377, -25.9811, -213.441, 26.3927, 84.9356
