breakpoints,primitives,p_bp,q_bp
5999,movel_fit,"[array([ 854.48651031, -637.92327055,  105.95940098])]","[array([-0.85080539, -0.34778423, -0.57109357, -0.45271345, -1.36186803,
        2.53833592])]"
6499,movel_fit,"[array([ 855.73254812, -620.45285511,  104.62979653])]","[array([-0.84396823, -0.35245115, -0.57723841, -0.46345878, -1.37173731,
        2.51158324])]"
6999,movel_fit,"[array([ 857.21574135, -602.9673407 ,  103.70303139])]","[array([-0.83683416, -0.35719915, -0.58324213, -0.47427707, -1.38116032,
        2.48544331])]"
7499,movel_fit,"[array([ 858.93843208, -585.48470943,  103.17002662])]","[array([-0.82940397, -0.36208719, -0.58914792, -0.48515499, -1.39007624,
        2.45996625])]"
7999,movel_fit,"[array([ 860.90134707, -568.04066218,  103.01668797])]","[array([-0.82165478, -0.36714044, -0.59496178, -0.49603547, -1.39845124,
        2.43513821])]"
8499,movel_fit,"[array([ 863.08549725, -550.60883034,  103.22462748])]","[array([-0.8135502 , -0.37233205, -0.60064322, -0.5068346 , -1.40629525,
        2.4109004 ])]"
8999,movel_fit,"[array([ 865.47060811, -533.21228172,  103.78608119])]","[array([-0.80505334, -0.37762608, -0.60614521, -0.51746876, -1.41362374,
        2.38718586])]"
9499,movel_fit,"[array([ 868.04373349, -515.86619919,  104.67973002])]","[array([-0.79612231, -0.3829595 , -0.61139892, -0.52784515, -1.42047219,
        2.3639083 ])]"
9999,movel_fit,"[array([ 870.77863456, -498.55782473,  105.87882345])]","[array([-0.78670747, -0.38823364, -0.61630701, -0.53785631, -1.42690164,
        2.34095774])]"
10499,movel_fit,"[array([ 873.70818362, -481.30229241,  107.38378091])]","[array([-0.77680382, -0.39341241, -0.62083947, -0.5474765 , -1.43292884,
        2.31831554])]"
10999,movel_fit,"[array([ 876.77033293, -464.10588233,  109.16061779])]","[array([-0.76636964, -0.39838327, -0.6248955 , -0.55661211, -1.43862388,
        2.29587939])]"
11499,movel_fit,"[array([ 879.96498349, -446.95770733,  111.19888175])]","[array([-0.75540834, -0.40309781, -0.62844284, -0.5652508 , -1.44401394,
        2.27363872])]"
11999,movel_fit,"[array([ 883.30174112, -429.86821024,  113.4972469 ])]","[array([-0.74393342, -0.40753186, -0.6314724 , -0.57339849, -1.44910909,
        2.25160286])]"
12499,movel_fit,"[array([ 886.73413519, -412.83119844,  116.02037396])]","[array([-0.73193579, -0.41161307, -0.63393119, -0.58101907, -1.45395366,
        2.22973047])]"
12999,movel_fit,"[array([ 890.25781372, -395.84791972,  118.7587962 ])]","[array([-0.71944458, -0.4153432 , -0.63583738, -0.58814523, -1.45854298,
        2.20805885])]"
13499,movel_fit,"[array([ 893.90614742, -378.91200732,  121.70863061])]","[array([-0.70647378, -0.41870748, -0.63719068, -0.59478237, -1.46288316,
        2.18659449])]"
13999,movel_fit,"[array([ 897.62136388, -362.03707397,  124.84208283])]","[array([-0.69304148, -0.4216873 , -0.63799025, -0.60094159, -1.46698679,
        2.16534834])]"
14499,movel_fit,"[array([ 901.3995334 , -345.21894183,  128.14949774])]","[array([-0.67915627, -0.42425361, -0.63822367, -0.60661692, -1.47087348,
        2.14431292])]"
14999,movel_fit,"[array([ 905.29138971, -328.44596879,  131.67377239])]","[array([-0.66485172, -0.42644309, -0.63793617, -0.61184796, -1.47451894,
        2.12353416])]"
15499,movel_fit,"[array([ 909.16751902, -311.70716063,  135.25419171])]","[array([-0.65012647, -0.42818106, -0.63707907, -0.61660786, -1.47798094,
        2.1029778 ])]"
15999,movel_fit,"[array([ 913.08544644, -294.99166786,  138.98895422])]","[array([-0.63500235, -0.42948137, -0.63567613, -0.62091425, -1.48125369,
        2.08266556])]"
16499,movel_fit,"[array([ 917.06465427, -278.32766951,  142.84992925])]","[array([-0.61949991, -0.43037403, -0.63376128, -0.62478336, -1.48431959,
        2.06262057])]"
16999,movel_fit,"[array([ 921.05520753, -261.69624941,  146.82584187])]","[array([-0.60362102, -0.43080549, -0.63130194, -0.62819453, -1.48722533,
        2.04281937])]"
17499,movel_fit,"[array([ 925.04727746, -245.09936353,  150.88640445])]","[array([-0.58738712, -0.43079852, -0.6283273 , -0.63116468, -1.48996329,
        2.02328566])]"
17999,movel_fit,"[array([ 929.0423023, -228.5050781,  155.0372138])]","[array([-0.570811  , -0.43036414, -0.62485405, -0.63369554, -1.49253414,
        2.00402819])]"
18499,movel_fit,"[array([ 933.04388884, -211.93465242,  159.28829102])]","[array([-0.55390566, -0.42951726, -0.6209016 , -0.63578959, -1.49493698,
        1.98505786])]"
18999,movel_fit,"[array([ 937.00805474, -195.39255265,  163.57915643])]","[array([-0.53667434, -0.42824742, -0.61646723, -0.63743176, -1.49718991,
        1.96636677])]"
19499,movel_fit,"[array([ 940.98106962, -178.83914672,  167.92799627])]","[array([-0.51912732, -0.42657267, -0.61157116, -0.63862076, -1.49929136,
        1.94796515])]"
19999,movel_fit,"[array([ 944.90726053, -162.31048331,  172.31837194])]","[array([-0.50127614, -0.42450901, -0.60623309, -0.63935778, -1.50124316,
        1.92986579])]"
20499,movel_fit,"[array([ 948.79448013, -145.76115651,  176.74308552])]","[array([-0.4831122 , -0.42201378, -0.60042287, -0.63960747, -1.50309042,
        1.91204064])]"
20999,movel_fit,"[array([ 952.59393531, -129.20323775,  181.16679076])]","[array([-0.46462541, -0.41907161, -0.59412825, -0.6393341 , -1.50485653,
        1.89446789])]"
21499,movel_fit,"[array([ 956.40479076, -112.64829272,  185.62006448])]","[array([-0.44583636, -0.41570799, -0.58738072, -0.63855644, -1.50654297,
        1.87717926])]"
21999,movel_fit,"[array([960.10379017, -96.0773565 , 190.0667761 ])]","[array([-0.42672142, -0.41182675, -0.58010654, -0.63721313, -1.5082404 ,
        1.86011695])]"
22499,movel_fit,"[array([963.74278945, -79.48401227, 194.49211502])]","[array([-0.40727691, -0.40742792, -0.57230791, -0.63528216, -1.50996687,
        1.84327548])]"
22999,movel_fit,"[array([967.28665599, -62.85594074, 198.88483089])]","[array([-0.3874945 , -0.40246413, -0.56395241, -0.63273215, -1.51178163,
        1.82663211])]"
23499,movel_fit,"[array([970.72820169, -46.20571605, 203.23761828])]","[array([-0.36737272, -0.39692172, -0.55503459, -0.62954603, -1.51371936,
        1.8101828 ])]"
23999,movel_fit,"[array([974.05382671, -29.50527436, 207.54046027])]","[array([-0.34690479, -0.39077459, -0.54553812, -0.6256981 , -1.51582562,
        1.79391408])]"
24499,movel_fit,"[array([977.26743965, -12.7714003 , 211.77287118])]","[array([-0.32608514, -0.38403138, -0.53547199, -0.62116728, -1.51811764,
        1.77782451])]"
24999,movel_fit,"[array([980.32574695,   4.00185545, 215.9337784 ])]","[array([-0.30491155, -0.37668586, -0.5248375 , -0.61593872, -1.52062828,
        1.76191404])]"
25499,movel_fit,"[array([983.29110666,  20.81327006, 219.99297986])]","[array([-0.28337755, -0.36880871, -0.51368893, -0.60999418, -1.52332081,
        1.74620047])]"
25999,movel_fit,"[array([986.06978929,  37.7018062 , 223.95869687])]","[array([-0.26147191, -0.36037278, -0.5020113 , -0.60330453, -1.5262453 ,
        1.73066938])]"
26499,movel_fit,"[array([988.67834805,  54.62717825, 227.80432261])]","[array([-0.23918477, -0.35141875, -0.48983976, -0.59584649, -1.5293918 ,
        1.7153291 ])]"
26999,movel_fit,"[array([991.11241381,  71.6170354 , 231.50687809])]","[array([-0.21650471, -0.34198063, -0.47720637, -0.58759476, -1.53275581,
        1.70018573])]"
27499,movel_fit,"[array([993.3680969 ,  88.65087509, 235.06720472])]","[array([-0.19341761, -0.33207669, -0.46413315, -0.57851982, -1.53634653,
        1.6852386 ])]"
27999,movel_fit,"[array([995.39876963, 105.75347193, 238.45360165])]","[array([-0.16990187, -0.32166813, -0.45059992, -0.56857878, -1.54022482,
        1.67046067])]"
28499,movel_fit,"[array([997.20407697, 122.92325078, 241.66237635])]","[array([-0.14594278, -0.31075819, -0.43662238, -0.55774314, -1.54441566,
        1.65584581])]"
28999,movel_fit,"[array([998.78132033, 140.14294259, 244.66728162])]","[array([-0.12152545, -0.29931544, -0.42219354, -0.54598462, -1.54897755,
        1.64137524])]"
29499,movel_fit,"[array([1000.11921438,  157.41517091,  247.45607651])]","[array([-0.09663498, -0.28731589, -0.40731428, -0.53327615, -1.55396305,
        1.62703056])]"
29999,movel_fit,"[array([1001.18005476,  174.76324587,  250.00355005])]","[array([-0.07125961, -0.27470915, -0.39196992, -0.51959696, -1.55945199,
        1.61278448])]"
30499,movel_fit,"[array([1001.95198438,  192.13524935,  252.28957233])]","[array([-0.04540092, -0.26148389, -0.3761828 , -0.50495098, -1.56549046,
        1.59863338])]"
30999,movel_fit,"[array([1002.4241378 ,  209.56779537,  254.31045236])]","[array([-0.01905335, -0.24761168, -0.35996205, -0.48932961, -1.57213883,
        1.58455469])]"
31499,movel_fit,"[array([1002.55860094,  227.04639082,  256.02496273])]","[array([ 0.0077766 , -0.23308559, -0.34334045, -0.47274537, -1.5794384 ,
        1.57053988])]"
31999,movel_fit,"[array([1002.39790714,  244.55165399,  257.42575168])]","[array([ 0.03507011, -0.21796447, -0.32640796, -0.45523124, -1.5873651 ,
        1.55661056])]"
32499,movel_fit,"[array([1001.88501466,  262.06793329,  258.48471678])]","[array([ 0.06280522, -0.20223444, -0.30920292, -0.43682421, -1.59596401,
        1.54275526])]"
32999,movel_fit,"[array([1000.98319097,  279.57759163,  259.19718558])]","[array([ 0.09094465, -0.18591501, -0.29179583, -0.41758622, -1.60524587,
        1.52897919])]"
33499,movel_fit,"[array([999.7003995 , 297.07847361, 259.52895346])]","[array([ 0.11944392, -0.16903179, -0.27426496, -0.39758928, -1.61521098,
        1.51528497])]"
33999,movel_fit,"[array([998.03413132, 314.55030264, 259.48303438])]","[array([ 0.14824571, -0.15162481, -0.2567035 , -0.37692491, -1.62584077,
        1.50168005])]"
34499,movel_fit,"[array([995.9900413 , 331.9828048 , 259.02136106])]","[array([ 0.17728403, -0.13367162, -0.23915709, -0.35569826, -1.63717554,
        1.4881398 ])]"
34999,movel_fit,"[array([993.52251227, 349.35010005, 258.14061449])]","[array([ 0.20647205, -0.11515047, -0.2216741 , -0.33404892, -1.64925179,
        1.47464241])]"
35499,movel_fit,"[array([990.6389802 , 366.601042  , 256.83324223])]","[array([ 0.23570748, -0.09607521, -0.20432895, -0.31214037, -1.66206385,
        1.46117937])]"
35999,movel_fit,"[array([987.33428401, 383.7536252 , 255.08840266])]","[array([ 0.26488958, -0.07640788, -0.18714827, -0.29013241, -1.6756525 ,
        1.44770532])]"
36499,movel_fit,"[array([983.62840579, 400.77502494, 252.88601558])]","[array([ 0.2939012 , -0.05615275, -0.17018719, -0.26821093, -1.69000972,
        1.43419571])]"
36999,movel_fit,"[array([979.47143244, 417.6400135 , 250.25195428])]","[array([ 0.3226275 , -0.03526757, -0.15345469, -0.24655798, -1.70517015,
        1.4205954 ])]"
37499,movel_fit,"[array([974.93115173, 434.31866452, 247.16315984])]","[array([ 0.35094058, -0.01375288, -0.13698563, -0.2253773 , -1.72111948,
        1.40687172])]"
37999,movel_fit,"[array([969.9795435 , 450.79309782, 243.63157149])]","[array([ 0.37871855,  0.00843508, -0.12076887, -0.20486421, -1.73788573,
        1.3929623 ])]"
38499,movel_fit,"[array([964.63824497, 467.03336104, 239.65847356])]","[array([ 0.40583986,  0.03132856, -0.10479237, -0.18521511, -1.75548223,
        1.37880658])]"
38999,movel_fit,"[array([958.92687913, 483.05633685, 235.25942009])]","[array([ 0.43220016,  0.05494866, -0.08904196, -0.16659831, -1.77390781,
        1.36433754])]"
39499,movel_fit,"[array([952.82628556, 498.81224175, 230.45422362])]","[array([ 0.45769416,  0.07935332, -0.07346816, -0.14918964, -1.79320096,
        1.34946558])]"
39999,movel_fit,"[array([946.39289022, 514.29162201, 225.21614445])]","[array([ 0.48222129,  0.1045337 , -0.05806629, -0.13316059, -1.81332865,
        1.33412715])]"
40499,movel_fit,"[array([939.61801479, 529.50376622, 219.60780871])]","[array([ 0.5057112 ,  0.13044327, -0.04285373, -0.11863405, -1.83421694,
        1.31826336])]"
40999,movel_fit,"[array([932.55053957, 544.41082072, 213.60411638])]","[array([ 0.52811017,  0.15694741, -0.02790945, -0.10570901, -1.85569694,
        1.30185449])]"
41499,movel_fit,"[array([925.14450499, 559.03117456, 207.27488864])]","[array([ 0.5493886 ,  0.18393837, -0.01328805, -0.09445049, -1.87763058,
        1.28486877])]"
41999,movel_fit,"[array([917.4949556 , 573.34411201, 200.59172013])]","[array([ 5.69542161e-01,  2.11196303e-01,  8.77241189e-04, -8.48837189e-02,
       -1.89975843e+00,  1.26733880e+00])]"
42499,movel_fit,"[array([909.5633123 , 587.37249256, 193.60853187])]","[array([ 0.58858753,  0.23857208,  0.01450871, -0.07700517, -1.92190031,
        1.2492734 ])]"
42999,movel_fit,"[array([901.38865331, 601.08021791, 186.31832757])]","[array([ 0.60654605,  0.26597468,  0.02757163, -0.07081088, -1.94394277,
        1.23066411])]"
43499,movel_fit,"[array([892.99117117, 614.51018536, 178.74592298])]","[array([ 0.62343265,  0.29337608,  0.04007461, -0.0663163 , -1.96584479,
        1.21147315])]"
43999,movel_fit,"[array([884.37062441, 627.65728962, 170.90309705])]","[array([ 0.63925627,  0.32085057,  0.05209147, -0.06355523, -1.98768298,
        1.19160277])]"
44499,movel_fit,"[array([875.59045928, 640.49566955, 162.76427373])]","[array([ 0.65401964,  0.34837301,  0.06362205, -0.06257746, -2.00942447,
        1.17099245])]"
44999,movel_fit,"[array([866.58437904, 653.05314547, 154.45418101])]","[array([ 0.66772748,  0.37590658,  0.0746539 , -0.06343461, -2.0310236 ,
        1.14957521])]"
45499,movel_fit,"[array([857.41070216, 665.33707409, 145.90316858])]","[array([ 0.68044368,  0.40333366,  0.08511623, -0.06606294, -2.05234484,
        1.12735531])]"
45999,movel_fit,"[array([848.11003625, 677.36142215, 137.10326217])]","[array([ 0.69222906,  0.43040981,  0.09486445, -0.07040266, -2.07310388,
        1.10442382])]"
46499,movel_fit,"[array([838.62677455, 689.11648311, 128.15628795])]","[array([ 0.70314693,  0.45707148,  0.10387027, -0.07638974, -2.09322149,
        1.08079392])]"
46999,movel_fit,"[array([829.04409522, 700.60653313, 118.99512445])]","[array([ 0.71325302,  0.48330973,  0.11213552, -0.0839743 , -2.11268116,
        1.05645598])]"
47499,movel_fit,"[array([819.30834111, 711.86357958, 109.70034557])]","[array([ 0.72259833,  0.50914306,  0.11967238, -0.09311414, -2.13149831,
        1.03138285])]"
47999,movel_fit,"[array([809.45909182, 722.886117  , 100.22898891])]","[array([ 0.73129811,  0.53422405,  0.12630006, -0.10360782, -2.14925572,
        1.00583837])]"
48499,movel_fit,"[array([799.4994209 , 733.6629068 ,  90.60931862])]","[array([ 0.73956962,  0.55793789,  0.13174356, -0.11499095, -2.1652111 ,
        0.98042834])]"
48999,movel_fit,"[array([789.43862058, 744.22921978,  80.84877066])]","[array([ 0.74749082,  0.58050699,  0.13618633, -0.12711208, -2.17960904,
        0.95516837])]"
49499,movel_fit,"[array([779.26879131, 754.58139501,  70.97631557])]","[array([ 0.75454423,  0.60393346,  0.14055589, -0.14128173, -2.19482258,
        0.92812037])]"
49999,movel_fit,"[array([768.99960274, 764.6951979 ,  61.00904771])]","[array([ 0.76160724,  0.62259213,  0.14241818, -0.15505186, -2.2040186 ,
        0.90414103])]"
49999,movel_fit,"[array([710.46856244, 822.66659491,   3.83955224])]","[array([ 0.79892001,  0.73065496,  0.15438035, -0.24494647, -2.25350591,
        0.76606799])]"
