breakpoints,primitives,points,q_bp
33000,movel_fit,"[array([  355.00484433, -1079.49415904,   881.24140456])]","[array([-1.05946102, -0.18164604,  0.62249104,  2.75528062, -1.24695267,
       -2.58613708])]"
33500,movel_fit,"[array([  356.44238752, -1088.25895061,   876.25916407])]","[array([-1.07166956, -0.1702988 ,  0.61438326,  2.77078339, -1.24208629,
       -2.57948864])]"
34000,movel_fit,"[array([  358.60073137, -1096.7993322 ,   870.81591717])]","[array([-1.08040522, -0.15915511,  0.60772926,  2.78176187, -1.23666578,
       -2.57455474])]"
34500,movel_fit,"[array([  361.0273159 , -1105.36148472,   865.48364667])]","[array([-1.0859684 , -0.14847546,  0.60217878,  2.78791118, -1.23089221,
       -2.5720114 ])]"
35000,movel_fit,"[array([  364.37632757, -1113.69456233,   860.12191051])]","[array([-1.08772355, -0.13820706,  0.59779948,  2.78898787, -1.22468107,
       -2.57141865])]"
35500,movel_fit,"[array([  368.24585452, -1121.37462014,   854.37776956])]","[array([-1.08573894, -0.12882032,  0.59535654,  2.78466458, -1.21768186,
       -2.57289592])]"
36000,movel_fit,"[array([  372.52047872, -1129.2307649 ,   849.14780853])]","[array([-1.08035956, -0.11988341,  0.59376692,  2.77473513, -1.21048358,
       -2.5771522 ])]"
36500,movel_fit,"[array([  377.60402014, -1136.26067142,   843.5709579 ])]","[array([-1.07096009, -0.11172825,  0.59425689,  2.75900723, -1.20269003,
       -2.58342802])]"
37000,movel_fit,"[array([  383.15313038, -1143.03463177,   838.01484354])]","[array([-1.05803836, -0.10397467,  0.59637825,  2.73733501, -1.19461429,
       -2.59230116])]"
37500,movel_fit,"[array([  389.04774913, -1149.41560592,   832.53809086])]","[array([-1.04173514, -0.09660011,  0.60033279,  2.70968881, -1.18656602,
       -2.6038966 ])]"
38000,movel_fit,"[array([  395.31818364, -1155.47330042,   826.75553847])]","[array([-1.02224636, -0.08912216,  0.60635217,  2.67609902, -1.17855002,
       -2.61809198])]"
38500,movel_fit,"[array([  401.51692611, -1161.23314621,   820.86322106])]","[array([-1.00016136, -0.08146945,  0.61452483,  2.63681727, -1.17105712,
       -2.63520809])]"
39000,movel_fit,"[array([  408.27880788, -1166.45939117,   814.90008679])]","[array([-0.97540323, -0.07313063,  0.62464206,  2.5924931 , -1.16480201,
       -2.65472949])]"
39500,movel_fit,"[array([  414.73889432, -1171.20897256,   808.50940848])]","[array([-0.94913112, -0.06396326,  0.6370921 ,  2.54385283, -1.15978477,
       -2.67664765])]"
40000,movel_fit,"[array([  420.63738235, -1176.3392982 ,   801.65797127])]","[array([-0.92263128, -0.0530694 ,  0.65106851,  2.49200109, -1.15612923,
       -2.70074887])]"
40500,movel_fit,"[array([  427.45446654, -1180.16368086,   794.87058381])]","[array([-0.89510562, -0.04083444,  0.66617334,  2.4391397 , -1.1553822 ,
       -2.72544604])]"
41000,movel_fit,"[array([  433.13840848, -1184.3266068 ,   787.11237091])]","[array([-0.86941979, -0.02662406,  0.68223673,  2.38621516, -1.15582189,
       -2.75049933])]"
41500,movel_fit,"[array([  437.71039378, -1189.58349708,   779.57267052])]","[array([-0.84670501, -0.01062629,  0.69748431,  2.33505208, -1.15787489,
       -2.77586329])]"
42000,movel_fit,"[array([  442.83773173, -1194.06929923,   771.74859547])]","[array([-0.82568447,  0.00677027,  0.7117966 ,  2.2877134 , -1.16177322,
       -2.79910109])]"
42500,movel_fit,"[array([  447.77303859, -1198.17465862,   763.56065382])]","[array([-0.80733671,  0.02500221,  0.72479549,  2.24511953, -1.16654426,
       -2.8197574 ])]"
43000,movel_fit,"[array([  451.53663596, -1203.40270679,   755.42183652])]","[array([-0.79313897,  0.0436343 ,  0.73552215,  2.20750505, -1.17102457,
       -2.83820184])]"
43500,movel_fit,"[array([  455.59014166, -1208.65144472,   747.53064152])]","[array([-0.78173673,  0.06210164,  0.74344345,  2.17606707, -1.17541912,
       -2.85347574])]"
44000,movel_fit,"[array([  459.28041115, -1214.24123157,   739.60485628])]","[array([-0.77359688,  0.07976422,  0.74872838,  2.150719  , -1.17857673,
       -2.86518541])]"
44500,movel_fit,"[array([  462.60096032, -1220.73413475,   732.22044034])]","[array([-0.76896221,  0.09598406,  0.75071258,  2.13171712, -1.18002415,
       -2.87363378])]"
45000,movel_fit,"[array([  466.50162335, -1227.74953577,   725.46751149])]","[array([-0.76710114,  0.11050755,  0.74890638,  2.11979665, -1.17962994,
       -2.87831335])]"
45500,movel_fit,"[array([  469.17803458, -1236.33798721,   720.00059648])]","[array([-0.76952037,  0.12196441,  0.74361197,  2.11455692, -1.17638811,
       -2.8799972 ])]"
46000,movel_fit,"[array([  473.26912123, -1244.57719258,   714.96503351])]","[array([-0.77384439,  0.13122926,  0.7345354 ,  2.11750289, -1.17093055,
       -2.8768177 ])]"
46500,movel_fit,"[array([  476.81336847, -1253.17487045,   710.30391838])]","[array([-0.78151078,  0.13760534,  0.72260999,  2.12794591, -1.16236836,
       -2.86903184])]"
47000,movel_fit,"[array([  479.02681817, -1263.46465534,   708.22536824])]","[array([-0.79365494,  0.14022613,  0.70680179,  2.14627527, -1.15156805,
       -2.85921504])]"
47500,movel_fit,"[array([  482.17164752, -1272.8226673 ,   705.01641688])]","[array([-0.8078252 ,  0.14191124,  0.68859571,  2.17280415, -1.13844269,
       -2.84313033])]"
48000,movel_fit,"[array([  484.63005396, -1282.89083275,   704.00169924])]","[array([-0.82577806,  0.14113187,  0.66697586,  2.20792377, -1.12462764,
       -2.82467561])]"
48500,movel_fit,"[array([  485.59503066, -1293.299365  ,   703.26510217])]","[array([-0.84777462,  0.1392702 ,  0.64348374,  2.25078057, -1.10984562,
       -2.8025397 ])]"
49000,movel_fit,"[array([  487.71827995, -1303.44839485,   701.30438809])]","[array([-0.87202008,  0.13912252,  0.61768209,  2.3013032 , -1.09530784,
       -2.77544009])]"
49500,movel_fit,"[array([  488.13808023, -1313.72825986,   700.4574631 ])]","[array([-0.89982086,  0.13875301,  0.59079549,  2.35837248, -1.0825623 ,
       -2.74692052])]"
50000,movel_fit,"[array([  481.39605913, -1418.58721342,   678.71238459])]","[array([-1.23875486,  0.08316268,  0.51297424,  3.04164757, -0.84607679,
       -2.43843116])]"
