timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 8,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 16,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 24,  18.6421,   8.3361, -35.3582, -34.7472,  32.8016,  25.2543
 32,  18.6420,   8.3361, -35.3582, -34.7471,  32.8016,  25.2542
 40,  18.6420,   8.3361, -35.3583, -34.7469,  32.8017,  25.2540
 48,  18.6419,   8.3361, -35.3584, -34.7466,  32.8018,  25.2538
 56,  18.6418,   8.3360, -35.3585, -34.7461,  32.8020,  25.2534
 64,  18.6416,   8.3360, -35.3587, -34.7455,  32.8023,  25.2529
 72,  18.6414,   8.3359, -35.3590, -34.7447,  32.8027,  25.2521
 80,  18.6411,   8.3359, -35.3594, -34.7436,  32.8032,  25.2512
 88,  18.6407,   8.3358, -35.3598, -34.7423,  32.8038,  25.2501
 96,  18.6402,   8.3357, -35.3604, -34.7406,  32.8046,  25.2487
 104,  18.6397,   8.3356, -35.3610, -34.7386,  32.8055,  25.2470
 112,  18.6390,   8.3355, -35.3618, -34.7363,  32.8066,  25.2450
 128,  18.6364,   8.3349, -35.3649, -34.7269,  32.8110,  25.2370
 136,  18.6364,   8.3349, -35.3649, -34.7269,  32.8110,  25.2370
 144,  18.6353,   8.3347, -35.3663, -34.7229,  32.8128,  25.2335
 152,  18.6340,   8.3344, -35.3678, -34.7183,  32.8150,  25.2296
 160,  18.6326,   8.3342, -35.3695, -34.7132,  32.8173,  25.2253
 168,  18.6310,   8.3338, -35.3714, -34.7076,  32.8199,  25.2205
 176,  18.6293,   8.3335, -35.3735, -34.7013,  32.8228,  25.2152
 184,  18.6274,   8.3331, -35.3758, -34.6945,  32.8260,  25.2093
 192,  18.6253,   8.3327, -35.3783, -34.6870,  32.8295,  25.2029
 200,  18.6230,   8.3322, -35.3810, -34.6788,  32.8334,  25.1959
 208,  18.6205,   8.3317, -35.3840, -34.6698,  32.8375,  25.1883
 216,  18.6178,   8.3311, -35.3872, -34.6602,  32.8420,  25.1800
 224,  18.6149,   8.3306, -35.3907, -34.6498,  32.8469,  25.1711
 232,  18.6118,   8.3299, -35.3944, -34.6386,  32.8521,  25.1616
 240,  18.6084,   8.3293, -35.3984, -34.6265,  32.8577,  25.1513
 256,  18.5968,   8.3269, -35.4122, -34.5851,  32.8770,  25.1160
 264,  18.5968,   8.3269, -35.4122, -34.5851,  32.8770,  25.1160
 272,  18.5924,   8.3260, -35.4174, -34.5695,  32.8843,  25.1026
 280,  18.5878,   8.3251, -35.4230, -34.5529,  32.8921,  25.0885
 288,  18.5828,   8.3241, -35.4289, -34.5352,  32.9003,  25.0734
 296,  18.5776,   8.3231, -35.4351, -34.5166,  32.9091,  25.0575
 304,  18.5721,   8.3220, -35.4417, -34.4969,  32.9183,  25.0407
 312,  18.5662,   8.3208, -35.4486, -34.4761,  32.9280,  25.0230
 320,  18.5601,   8.3196, -35.4559, -34.4543,  32.9383,  25.0044
 328,  18.5537,   8.3183, -35.4635, -34.4314,  32.9490,  24.9849
 336,  18.5470,   8.3170, -35.4715, -34.4076,  32.9602,  24.9646
 344,  18.5400,   8.3156, -35.4798, -34.3828,  32.9719,  24.9434
 352,  18.5328,   8.3142, -35.4884, -34.3570,  32.9840,  24.9215
 360,  18.5252,   8.3127, -35.4973, -34.3304,  32.9966,  24.8988
 368,  18.5175,   8.3112, -35.5065, -34.3029,  33.0096,  24.8753
 384,  18.4928,   8.3064, -35.5357, -34.2155,  33.0510,  24.8009
 392,  18.4928,   8.3064, -35.5357, -34.2155,  33.0510,  24.8009
 400,  18.4841,   8.3048, -35.5460, -34.1848,  33.0655,  24.7747
 408,  18.4752,   8.3030, -35.5565, -34.1534,  33.0804,  24.7480
 416,  18.4661,   8.3013, -35.5672, -34.1214,  33.0956,  24.7207
 424,  18.4568,   8.2995, -35.5782, -34.0887,  33.1112,  24.6929
 432,  18.4474,   8.2977, -35.5893, -34.0553,  33.1271,  24.6645
 440,  18.4377,   8.2959, -35.6007, -34.0214,  33.1433,  24.6356
 448,  18.4279,   8.2941, -35.6122, -33.9869,  33.1598,  24.6063
 456,  18.4179,   8.2922, -35.6240, -33.9519,  33.1766,  24.5765
 464,  18.4078,   8.2903, -35.6359, -33.9164,  33.1936,  24.5463
 472,  18.3975,   8.2884, -35.6480, -33.8804,  33.2109,  24.5157
 480,  18.3871,   8.2865, -35.6602, -33.8440,  33.2284,  24.4847
 488,  18.3766,   8.2845, -35.6725, -33.8072,  33.2461,  24.4534
 496,  18.3659,   8.2826, -35.6850, -33.7700,  33.2640,  24.4218
 512,  18.3333,   8.2766, -35.7231, -33.6564,  33.3190,  24.3252
 520,  18.3333,   8.2766, -35.7231, -33.6564,  33.3190,  24.3252
 528,  18.3223,   8.2746, -35.7360, -33.6180,  33.3376,  24.2926
 536,  18.3111,   8.2727, -35.7490, -33.5794,  33.3564,  24.2598
 544,  18.2999,   8.2707, -35.7621, -33.5406,  33.3753,  24.2268
 552,  18.2887,   8.2687, -35.7752, -33.5016,  33.3943,  24.1937
 560,  18.2774,   8.2666, -35.7884, -33.4624,  33.4134,  24.1605
 568,  18.2660,   8.2646, -35.8016, -33.4232,  33.4326,  24.1272
 576,  18.2546,   8.2626, -35.8148, -33.3839,  33.4518,  24.0938
 584,  18.2432,   8.2607, -35.8280, -33.3445,  33.4712,  24.0603
 592,  18.2317,   8.2587, -35.8413, -33.3051,  33.4905,  24.0269
 600,  18.2203,   8.2567, -35.8546, -33.2657,  33.5099,  23.9935
 608,  18.2088,   8.2547, -35.8678, -33.2263,  33.5293,  23.9601
 616,  18.1973,   8.2528, -35.8811, -33.1870,  33.5487,  23.9268
 624,  18.1859,   8.2508, -35.8943, -33.1477,  33.5681,  23.8934
 640,  18.1514,   8.2450, -35.9340, -33.0300,  33.6265,  23.7937
 648,  18.1514,   8.2450, -35.9340, -33.0300,  33.6265,  23.7937
 656,  18.1400,   8.2431, -35.9472, -32.9908,  33.6460,  23.7605
 664,  18.1285,   8.2412, -35.9604, -32.9517,  33.6655,  23.7274
 672,  18.1170,   8.2393, -35.9736, -32.9126,  33.6850,  23.6943
 680,  18.1055,   8.2374, -35.9868, -32.8735,  33.7045,  23.6612
 688,  18.0940,   8.2356, -36.0000, -32.8345,  33.7241,  23.6282
 696,  18.0825,   8.2337, -36.0132, -32.7955,  33.7436,  23.5952
 704,  18.0710,   8.2318, -36.0264, -32.7566,  33.7632,  23.5622
 712,  18.0595,   8.2300, -36.0395, -32.7177,  33.7827,  23.5293
 720,  18.0480,   8.2282, -36.0526, -32.6788,  33.8023,  23.4964
 728,  18.0365,   8.2264, -36.0658, -32.6399,  33.8219,  23.4635
 736,  18.0250,   8.2245, -36.0789, -32.6011,  33.8415,  23.4307
 744,  18.0134,   8.2227, -36.0920, -32.5623,  33.8612,  23.3979
 752,  18.0019,   8.2209, -36.1051, -32.5236,  33.8808,  23.3652
 768,  17.9673,   8.2156, -36.1444, -32.4076,  33.9398,  23.2671
 776,  17.9673,   8.2156, -36.1444, -32.4076,  33.9398,  23.2671
 784,  17.9558,   8.2138, -36.1575, -32.3689,  33.9595,  23.2345
 792,  17.9443,   8.2121, -36.1706, -32.3304,  33.9792,  23.2019
 800,  17.9327,   8.2103, -36.1837, -32.2918,  33.9989,  23.1694
 808,  17.9212,   8.2086, -36.1967, -32.2533,  34.0187,  23.1369
 816,  17.9096,   8.2069, -36.2098, -32.2149,  34.0384,  23.1044
 824,  17.8981,   8.2052, -36.2228, -32.1764,  34.0582,  23.0720
 832,  17.8865,   8.2035, -36.2358, -32.1380,  34.0779,  23.0396
 840,  17.8750,   8.2018, -36.2489, -32.0996,  34.0977,  23.0072
 848,  17.8634,   8.2001, -36.2619, -32.0613,  34.1175,  22.9749
 856,  17.8518,   8.1984, -36.2749, -32.0230,  34.1373,  22.9426
 864,  17.8403,   8.1967, -36.2879, -31.9847,  34.1571,  22.9103
 872,  17.8287,   8.1951, -36.3009, -31.9465,  34.1770,  22.8781
 880,  17.8171,   8.1935, -36.3139, -31.9083,  34.1968,  22.8459
