timestamp,J1,J2,J3,J4,J5,J6
 0, -39.0494,   8.4545,  -3.5441, -18.6198, -102.4837, 125.5542
 8, -39.0494,   8.4545,  -3.5441, -18.6198, -102.4837, 125.5542
 16, -39.0493,   8.4544,  -3.5441, -18.6198, -102.4837, 125.5542
 24, -39.0492,   8.4543,  -3.5442, -18.6199, -102.4837, 125.5542
 32, -39.0488,   8.4539,  -3.5447, -18.6199, -102.4836, 125.5542
 40, -39.0480,   8.4531,  -3.5456, -18.6201, -102.4835, 125.5541
 48, -39.0467,   8.4518,  -3.5471, -18.6203, -102.4833, 125.5541
 56, -39.0447,   8.4499,  -3.5493, -18.6207, -102.4830, 125.5540
 64, -39.0420,   8.4472,  -3.5524, -18.6212, -102.4825, 125.5538
 72, -39.0384,   8.4437,  -3.5565, -18.6219, -102.4819, 125.5536
 80, -39.0337,   8.4391,  -3.5617, -18.6228, -102.4812, 125.5534
 88, -39.0279,   8.4334,  -3.5683, -18.6239, -102.4802, 125.5531
 96, -39.0208,   8.4265,  -3.5763, -18.6252, -102.4791, 125.5528
 104, -39.0123,   8.4181,  -3.5860, -18.6268, -102.4777, 125.5524
 112, -39.0022,   8.4083,  -3.5974, -18.6287, -102.4761, 125.5519
 128, -38.9615,   8.3684,  -3.6433, -18.6364, -102.4696, 125.5498
 136, -38.9615,   8.3684,  -3.6433, -18.6364, -102.4696, 125.5498
 144, -38.9439,   8.3513,  -3.6631, -18.6397, -102.4667, 125.5490
 152, -38.9242,   8.3320,  -3.6853, -18.6434, -102.4636, 125.5479
 160, -38.9021,   8.3105,  -3.7101, -18.6475, -102.4600, 125.5468
 168, -38.8775,   8.2866,  -3.7377, -18.6522, -102.4561, 125.5455
 176, -38.8504,   8.2602,  -3.7681, -18.6573, -102.4518, 125.5441
 184, -38.8205,   8.2312,  -3.8015, -18.6629, -102.4470, 125.5425
 192, -38.7880,   8.1996,  -3.8378, -18.6691, -102.4418, 125.5407
 200, -38.7528,   8.1656,  -3.8770, -18.6758, -102.4362, 125.5387
 208, -38.7151,   8.1292,  -3.9188, -18.6829, -102.4303, 125.5366
 216, -38.6750,   8.0906,  -3.9632, -18.6905, -102.4240, 125.5343
 224, -38.6327,   8.0499,  -4.0100, -18.6985, -102.4173, 125.5318
 232, -38.5883,   8.0072,  -4.0589, -18.7070, -102.4103, 125.5292
 240, -38.5418,   7.9628,  -4.1100, -18.7158, -102.4030, 125.5264
 256, -38.3918,   7.8198,  -4.2739, -18.7445, -102.3796, 125.5169
 264, -38.3918,   7.8198,  -4.2739, -18.7445, -102.3796, 125.5169
 272, -38.3386,   7.7694,  -4.3316, -18.7547, -102.3713, 125.5134
 280, -38.2840,   7.7179,  -4.3905, -18.7651, -102.3629, 125.5098
 288, -38.2283,   7.6653,  -4.4506, -18.7759, -102.3543, 125.5060
 296, -38.1714,   7.6119,  -4.5117, -18.7868, -102.3456, 125.5020
 304, -38.1136,   7.5578,  -4.5735, -18.7979, -102.3367, 125.4979
 312, -38.0550,   7.5031,  -4.6360, -18.8093, -102.3277, 125.4936
 320, -37.9957,   7.4479,  -4.6989, -18.8207, -102.3187, 125.4892
 328, -37.9359,   7.3924,  -4.7622, -18.8323, -102.3096, 125.4847
 336, -37.8758,   7.3366,  -4.8256, -18.8440, -102.3005, 125.4802
 344, -37.8154,   7.2808,  -4.8892, -18.8558, -102.2913, 125.4755
 352, -37.7549,   7.2251,  -4.9526, -18.8677, -102.2820, 125.4708
 360, -37.6945,   7.1694,  -5.0158, -18.8796, -102.2728, 125.4661
 368, -37.6342,   7.1139,  -5.0788, -18.8916, -102.2635, 125.4615
 384, -37.4540,   6.9482,  -5.2665, -18.9281, -102.2352, 125.4477
 392, -37.4540,   6.9482,  -5.2665, -18.9281, -102.2352, 125.4477
 400, -37.3943,   6.8932,  -5.3286, -18.9404, -102.2255, 125.4433
 408, -37.3348,   6.8382,  -5.3907, -18.9528, -102.2158, 125.4390
 416, -37.2755,   6.7834,  -5.4525, -18.9654, -102.2058, 125.4349
 424, -37.2165,   6.7285,  -5.5142, -18.9782, -102.1957, 125.4310
 432, -37.1578,   6.6737,  -5.5759, -18.9911, -102.1854, 125.4274
 440, -37.0994,   6.6189,  -5.6374, -19.0042, -102.1748, 125.4240
 448, -37.0413,   6.5640,  -5.6989, -19.0175, -102.1639, 125.4210
 456, -36.9835,   6.5090,  -5.7604, -19.0310, -102.1528, 125.4183
 464, -36.9260,   6.4538,  -5.8219, -19.0448, -102.1412, 125.4160
 472, -36.8689,   6.3984,  -5.8836, -19.0588, -102.1293, 125.4142
 480, -36.8122,   6.3427,  -5.9455, -19.0732, -102.1169, 125.4129
 488, -36.7558,   6.2867,  -6.0075, -19.0879, -102.1041, 125.4121
 496, -36.6998,   6.2304,  -6.0699, -19.1030, -102.0907, 125.4119
 512, -36.5340,   6.0587,  -6.2588, -19.1505, -102.0473, 125.4151
 520, -36.5340,   6.0587,  -6.2588, -19.1505, -102.0473, 125.4151
 528, -36.4795,   6.0005,  -6.3226, -19.1671, -102.0316, 125.4175
 536, -36.4254,   5.9417,  -6.3868, -19.1842, -102.0153, 125.4206
 544, -36.3717,   5.8823,  -6.4514, -19.2018, -101.9983, 125.4245
 552, -36.3183,   5.8222,  -6.5166, -19.2198, -101.9806, 125.4291
 560, -36.2654,   5.7615,  -6.5824, -19.2383, -101.9622, 125.4345
 568, -36.2128,   5.7001,  -6.6487, -19.2573, -101.9430, 125.4407
 576, -36.1605,   5.6380,  -6.7156, -19.2767, -101.9232, 125.4477
 584, -36.1087,   5.5752,  -6.7831, -19.2967, -101.9025, 125.4555
 592, -36.0572,   5.5116,  -6.8512, -19.3172, -101.8811, 125.4642
 600, -36.0060,   5.4472,  -6.9200, -19.3382, -101.8589, 125.4737
 608, -35.9552,   5.3821,  -6.9894, -19.3598, -101.8359, 125.4840
 616, -35.9048,   5.3161,  -7.0596, -19.3818, -101.8121, 125.4952
 624, -35.8547,   5.2493,  -7.1304, -19.4044, -101.7876, 125.5073
 640, -35.7065,   5.0440,  -7.3468, -19.4753, -101.7091, 125.5486
 648, -35.7065,   5.0440,  -7.3468, -19.4753, -101.7091, 125.5486
 656, -35.6578,   4.9739,  -7.4203, -19.5000, -101.6813, 125.5641
 664, -35.6094,   4.9031,  -7.4945, -19.5252, -101.6527, 125.5804
 672, -35.5614,   4.8314,  -7.5693, -19.5508, -101.6234, 125.5976
 680, -35.5137,   4.7589,  -7.6448, -19.5770, -101.5932, 125.6156
 688, -35.4664,   4.6856,  -7.7210, -19.6038, -101.5622, 125.6345
 696, -35.4194,   4.6115,  -7.7978, -19.6310, -101.5305, 125.6542
 704, -35.3728,   4.5366,  -7.8753, -19.6587, -101.4980, 125.6748
 712, -35.3265,   4.4608,  -7.9535, -19.6869, -101.4647, 125.6962
 720, -35.2805,   4.3843,  -8.0323, -19.7156, -101.4305, 125.7184
 728, -35.2349,   4.3069,  -8.1118, -19.7449, -101.3956, 125.7416
 736, -35.1896,   4.2287,  -8.1919, -19.7746, -101.3599, 125.7655
 744, -35.1447,   4.1497,  -8.2728, -19.8048, -101.3234, 125.7903
 752, -35.1001,   4.0699,  -8.3543, -19.8355, -101.2862, 125.8160
 768, -34.9685,   3.8254,  -8.6027, -19.9307, -101.1696, 125.8979
 776, -34.9685,   3.8254,  -8.6027, -19.9307, -101.1696, 125.8979
 784, -34.9252,   3.7423,  -8.6868, -19.9634, -101.1292, 125.9270
 792, -34.8824,   3.6583,  -8.7716, -19.9966, -101.0880, 125.9568
 800, -34.8398,   3.5736,  -8.8571, -20.0303, -101.0460, 125.9875
 808, -34.7977,   3.4879,  -8.9432, -20.0644, -101.0032, 126.0190
