1.680875291190999985e+09,0.000000000000000000e+00,7.988767059038559548e-01,7.305011774909188071e-01,1.542965499458379131e-01,-2.452662978109865222e-01,-2.253097345760629366e+00,7.662875204635848370e-01
1.680875291203000069e+09,0.000000000000000000e+00,7.988767059038559548e-01,7.305011774909188071e-01,1.542965499458379131e-01,-2.452662978109865222e-01,-2.253097345760629366e+00,7.662491408422051897e-01
1.680875291207000017e+09,0.000000000000000000e+00,7.988767059038559548e-01,7.305011774909188071e-01,1.542965499458379131e-01,-2.452662978109865222e-01,-2.253097345760629366e+00,7.662491408422051897e-01
1.680875291210999966e+09,0.000000000000000000e+00,7.988767059038559548e-01,7.305011774909188071e-01,1.542965499458379131e-01,-2.452662978109865222e-01,-2.253115150895254715e+00,7.662491408422051897e-01
1.680875291214999914e+09,0.000000000000000000e+00,7.988767059038559548e-01,7.305011774909188071e-01,1.542965499458379131e-01,-2.452662978109865222e-01,-2.253115150895254715e+00,7.662491408422051897e-01
1.680875291220000029e+09,0.000000000000000000e+00,7.988767059038559548e-01,7.304920285000303659e-01,1.542965499458379131e-01,-2.452662978109865222e-01,-2.253115150895254715e+00,7.662491408422051897e-01
1.680875291223999977e+09,0.000000000000000000e+00,7.988767059038559548e-01,7.304920285000303659e-01,1.542965499458379131e-01,-2.452662978109865222e-01,-2.253115150895254715e+00,7.662491408422051897e-01
1.680875291236000061e+09,0.000000000000000000e+00,7.988767059038559548e-01,7.304920285000303659e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253115150895254715e+00,7.662491408422051897e-01
1.680875291273000002e+09,1.000000000000000000e+00,7.988767059038559548e-01,7.304920285000303659e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291279000044e+09,1.000000000000000000e+00,7.988767059038559548e-01,7.304920285000303659e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291283999920e+09,1.000000000000000000e+00,7.988767059038559548e-01,7.304920285000303659e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291288000107e+09,1.000000000000000000e+00,7.988767059038559548e-01,7.304920285000303659e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291292000055e+09,1.000000000000000000e+00,7.988767059038559548e-01,7.304920285000303659e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291296000004e+09,1.000000000000000000e+00,7.988767059038559548e-01,7.304828795091419247e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291299999952e+09,1.000000000000000000e+00,7.988636944587615973e-01,7.304828795091419247e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291303999901e+09,1.000000000000000000e+00,7.988506830136672399e-01,7.304737305182534834e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291311000109e+09,1.000000000000000000e+00,7.988116486783841674e-01,7.304371345546993854e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291315999985e+09,1.000000000000000000e+00,7.987986372332898100e-01,7.304188365729225030e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291319999933e+09,1.000000000000000000e+00,7.987596028980066265e-01,7.304096875820340617e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291323999882e+09,1.000000000000000000e+00,7.987335800078179116e-01,7.303822406093686270e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662107612208257645e-01
1.680875291328000069e+09,1.000000000000000000e+00,7.986945456725348391e-01,7.303639426275916335e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662491408422051897e-01
1.680875291332000017e+09,1.000000000000000000e+00,7.986555113372517667e-01,7.303364956549260878e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662491408422051897e-01
1.680875291335999966e+09,1.000000000000000000e+00,7.985904541117798683e-01,7.302998996913722118e-01,1.543075069512310493e-01,-2.452662978109865222e-01,-2.253132956029879619e+00,7.662491408422051897e-01
1.680875291342000008e+09,1.000000000000000000e+00,7.984603396608361825e-01,7.302175587733759077e-01,1.542965499458379131e-01,-2.452662978109865222e-01,-2.253115150895254715e+00,7.663259000849643732e-01
1.680875291348000050e+09,1.000000000000000000e+00,7.983692595451756802e-01,7.301626648280449272e-01,1.542855929404448323e-01,-2.452662978109865222e-01,-2.253115150895254715e+00,7.663642797063437984e-01
1.680875291351999998e+09,1.000000000000000000e+00,7.982651679844207093e-01,7.300986218918256165e-01,1.542636789296585875e-01,-2.452492346206559815e-01,-2.253115150895254715e+00,7.664026593277233346e-01
1.680875291355999947e+09,1.000000000000000000e+00,7.981480649785714920e-01,7.300345789556061948e-01,1.542527219242654790e-01,-2.452492346206559815e-01,-2.253097345760629366e+00,7.664410389491028708e-01
1.680875291359999895e+09,1.000000000000000000e+00,7.980309619727221637e-01,7.299613870284983319e-01,1.542198509080861257e-01,-2.452492346206559815e-01,-2.253097345760629366e+00,7.665177981918619432e-01
1.680875291367000103e+09,1.000000000000000000e+00,7.977316987355517197e-01,7.297967051925056126e-01,1.541650658811205832e-01,-2.452492346206559815e-01,-2.253043930356753322e+00,7.667096962987595132e-01
1.680875291371999979e+09,1.000000000000000000e+00,7.975625499493249615e-01,7.296960662927323149e-01,1.541212378595480936e-01,-2.452321714303254685e-01,-2.252990514952877277e+00,7.667480759201391605e-01
1.680875291375999928e+09,1.000000000000000000e+00,7.973803897180039568e-01,7.295954273929590173e-01,1.540664528325825233e-01,-2.452321714303254685e-01,-2.252954904683626580e+00,7.669015944056571943e-01
1.680875291380000114e+09,1.000000000000000000e+00,7.971722065964941262e-01,7.294764905114087261e-01,1.540116678056169530e-01,-2.452321714303254685e-01,-2.252883684145125631e+00,7.670551128911753391e-01
1.680875291384000063e+09,1.000000000000000000e+00,7.969510120298898270e-01,7.293484046389701048e-01,1.539349687678651379e-01,-2.452321714303254685e-01,-2.252794658471998446e+00,7.672086313766933729e-01
1.680875291388000011e+09,1.000000000000000000e+00,7.967168060181912814e-01,7.292020207847542679e-01,1.538582697301133506e-01,-2.452321714303254685e-01,-2.252705632798871704e+00,7.674005294835910540e-01
1.680875291394999981e+09,1.000000000000000000e+00,7.961703253242279343e-01,7.288909550945459337e-01,1.536939146492166397e-01,-2.452151082399949278e-01,-2.252456360914116829e+00,7.677843256973861941e-01
1.680875291398999929e+09,1.000000000000000000e+00,7.958710620870574903e-01,7.287262732585532143e-01,1.535953016006785798e-01,-2.451980450496643871e-01,-2.252296114702488694e+00,7.680146034256634113e-01
1.680875291404000044e+09,1.000000000000000000e+00,7.955587874047926888e-01,7.285524424316720538e-01,1.534857315467474392e-01,-2.451980450496643871e-01,-2.252135868490860560e+00,7.682832607753199428e-01
1.680875291407999992e+09,1.000000000000000000e+00,7.952204898323391724e-01,7.283603136230138997e-01,1.533761614928162986e-01,-2.451809818593338741e-01,-2.251940012009982173e+00,7.685902977463563435e-01
1.680875291414999962e+09,1.000000000000000000e+00,7.944918489070547096e-01,7.279669070148091503e-01,1.531460643795609089e-01,-2.451639186690033334e-01,-2.251494883644348466e+00,7.696265475236033771e-01
1.680875291418999910e+09,1.000000000000000000e+00,7.941015055542237633e-01,7.277473312334854505e-01,1.530145803148435235e-01,-2.451468554786728482e-01,-2.251245611759593590e+00,7.702790010870552706e-01
1.680875291423000097e+09,1.000000000000000000e+00,7.936981507562984595e-01,7.275277554521619727e-01,1.528721392447330574e-01,-2.451468554786728482e-01,-2.250978534740212922e+00,7.709314546505072752e-01
1.680875291427000046e+09,1.000000000000000000e+00,7.932687730681843297e-01,7.272898816890612794e-01,1.527296981746225635e-01,-2.451127290980117668e-01,-2.250675847451582445e+00,7.716222878353387049e-01
1.680875291430999994e+09,1.000000000000000000e+00,7.928263839349759534e-01,7.270520079259608082e-01,1.525872571045120696e-01,-2.450956659076812538e-01,-2.250355355028326176e+00,7.723131210201701347e-01
1.680875291434999943e+09,1.000000000000000000e+00,7.923709833566732197e-01,7.267958361810833434e-01,1.524338590290084672e-01,-2.450786027173507131e-01,-2.250034862605069463e+00,7.729655745836220282e-01
1.680875291438999891e+09,1.000000000000000000e+00,7.918895598881816600e-01,7.265305154453172154e-01,1.522695039481117563e-01,-2.450615395270201724e-01,-2.249696565047188290e+00,7.736564077684534579e-01
1.680875291443000078e+09,1.000000000000000000e+00,7.914081364196901003e-01,7.262651947095511984e-01,1.520941918618219091e-01,-2.450615395270201724e-01,-2.249322657220055977e+00,7.743472409532849987e-01
1.680875291447000027e+09,1.000000000000000000e+00,7.909006900610098256e-01,7.259815759920082989e-01,1.519298367809252259e-01,-2.450615395270201724e-01,-2.248948749392923663e+00,7.750380741381163174e-01
1.680875291450999975e+09,1.000000000000000000e+00,7.903802322572353045e-01,7.256888082835768472e-01,1.517435676892422425e-01,-2.450444763366896594e-01,-2.248557036431166001e+00,7.758056665657068196e-01
1.680875291454999924e+09,1.000000000000000000e+00,7.898467630083662039e-01,7.253960405751453955e-01,1.515682556029524508e-01,-2.450444763366896594e-01,-2.248183128604033687e+00,7.765348793719177856e-01
1.680875291460000038e+09,1.000000000000000000e+00,7.893002823144028568e-01,7.250849748849369503e-01,1.513819865112694674e-01,-2.450444763366896594e-01,-2.247791415642276025e+00,7.773024717995082877e-01
1.680875291463999987e+09,1.000000000000000000e+00,7.887407901753451522e-01,7.247739091947285051e-01,1.511957174195865394e-01,-2.450444763366896594e-01,-2.247381897545893459e+00,7.781084438484783261e-01
1.680875291469000101e+09,1.000000000000000000e+00,7.875957830070410282e-01,7.241334798325347322e-01,1.508122222308275195e-01,-2.450274131463591187e-01,-2.246598471622378135e+00,7.796436287036593304e-01
1.680875291474999905e+09,1.000000000000000000e+00,7.870102679777944976e-01,7.238041161605492935e-01,1.506149961337514831e-01,-2.450103499560286335e-01,-2.246188953525995124e+00,7.804496007526292578e-01
1.680875291479000092e+09,1.000000000000000000e+00,7.864247529485481891e-01,7.234656034976755246e-01,1.504177700366753911e-01,-2.450103499560286335e-01,-2.245761630294986322e+00,7.812555728015992962e-01
1.680875291486000061e+09,1.000000000000000000e+00,7.852016771096776981e-01,7.227794291810392124e-01,1.500123608371301820e-01,-2.449762235753675521e-01,-2.244924788967595397e+00,7.829058965209189092e-01
1.680875291492000103e+09,1.000000000000000000e+00,7.845901391902425637e-01,7.224317675272770023e-01,1.498041777346610093e-01,-2.449762235753675521e-01,-2.244497465736586594e+00,7.837886278126479089e-01
1.680875291496000051e+09,1.000000000000000000e+00,7.839655898257130717e-01,7.220841058735145701e-01,1.495959946321918088e-01,-2.449591603850370392e-01,-2.244070142505578680e+00,7.846329794829974835e-01
1.680875291500000000e+09,1.000000000000000000e+00,7.833280290160891113e-01,7.217272952288636967e-01,1.493987685351157724e-01,-2.449420971947064984e-01,-2.243660624409195670e+00,7.854005719105878747e-01
1.680875291503999949e+09,1.000000000000000000e+00,7.826904682064651508e-01,7.213704845842129343e-01,1.491905854326465997e-01,-2.449250340043759855e-01,-2.243251106312812659e+00,7.862065439595579130e-01
1.680875291507999897e+09,1.000000000000000000e+00,7.820529073968413014e-01,7.210045249486736196e-01,1.489714453247843184e-01,-2.449250340043759855e-01,-2.242823783081804301e+00,7.870125160085280625e-01
1.680875291513999939e+09,1.000000000000000000e+00,7.807517628874046656e-01,7.202726056775948793e-01,1.485550791198459453e-01,-2.448738444333844189e-01,-2.241969136619787584e+00,7.886244601064680282e-01
1.680875291517999887e+09,1.000000000000000000e+00,7.801011906326863476e-01,7.199066460420555646e-01,1.483468960173767726e-01,-2.448738444333844189e-01,-2.241524008254153877e+00,7.894304321554379555e-01
1.680875291523000002e+09,1.000000000000000000e+00,7.794376069328738943e-01,7.195315374156278088e-01,1.481277559095144913e-01,-2.448567812430538781e-01,-2.241096685023145962e+00,7.902747838257876412e-01
1.680875291526999950e+09,1.000000000000000000e+00,7.787740232330611079e-01,7.191655777800884941e-01,1.479195728070453186e-01,-2.448397180527233374e-01,-2.240651556657512256e+00,7.911191354961371047e-01
1.680875291530999899e+09,1.000000000000000000e+00,7.781104395332484325e-01,7.187904691536607382e-01,1.477004326991830374e-01,-2.448226548623928245e-01,-2.240224233426503453e+00,7.920786260306251769e-01
1.680875291535000086e+09,1.000000000000000000e+00,7.774468558334358681e-01,7.184153605272328713e-01,1.474922495967138369e-01,-2.448226548623928245e-01,-2.239814715330120443e+00,7.929997369437337129e-01
1.680875291539000034e+09,1.000000000000000000e+00,7.767702606885288352e-01,7.180402519008051154e-01,1.472731094888515557e-01,-2.448055916720622838e-01,-2.239387392099112528e+00,7.939208478568423599e-01
1.680875291542999983e+09,1.000000000000000000e+00,7.761066769887161598e-01,7.176559942834888073e-01,1.470649263863823830e-01,-2.447885284817317708e-01,-2.238960068868104170e+00,7.948035791485714707e-01
1.680875291546999931e+09,1.000000000000000000e+00,7.754300818438092380e-01,7.172808856570610514e-01,1.468457862785201018e-01,-2.447544021010706894e-01,-2.238532745637095811e+00,7.956479308189209343e-01
1.680875291551000118e+09,1.000000000000000000e+00,7.747534866989022051e-01,7.169057770306332955e-01,1.466376031760509291e-01,-2.447373389107402042e-01,-2.238087617271461660e+00,7.965306621106500451e-01
1.680875291555000067e+09,1.000000000000000000e+00,7.740768915539951722e-01,7.165215194133169874e-01,1.464184630681886479e-01,-2.447202757204096635e-01,-2.237624683771203049e+00,7.973366341596199725e-01
1.680875291559000015e+09,1.000000000000000000e+00,7.734002964090881393e-01,7.161464107868891205e-01,1.461993229603263389e-01,-2.447032125300791505e-01,-2.237197360540194691e+00,7.982193654513490833e-01
1.680875291562999964e+09,1.000000000000000000e+00,7.727237012641812175e-01,7.157621531695728123e-01,1.459801828524640299e-01,-2.446861493397486098e-01,-2.236752232174560984e+00,7.991020967430781941e-01
1.680875291566999912e+09,1.000000000000000000e+00,7.720471061192741846e-01,7.153870445431450564e-01,1.457610427446017487e-01,-2.446690861494180691e-01,-2.236307103808927277e+00,7.999848280348071938e-01
1.680875291571000099e+09,1.000000000000000000e+00,7.713705109743671517e-01,7.150027869258287483e-01,1.455419026367394675e-01,-2.446520229590875561e-01,-2.235879780577919362e+00,8.009059389479157298e-01
1.680875291575000048e+09,1.000000000000000000e+00,7.706809043843658724e-01,7.146185293085125512e-01,1.453227625288771863e-01,-2.446349597687570154e-01,-2.235434652212285656e+00,8.017886702396448406e-01
1.680875291579999924e+09,1.000000000000000000e+00,7.700043092394587285e-01,7.142342716911962430e-01,1.451145794264080136e-01,-2.446349597687570154e-01,-2.235007328981276853e+00,8.026330219099944152e-01
1.680875291584000111e+09,1.000000000000000000e+00,7.693277140945516956e-01,7.138500140738799349e-01,1.448954393185457323e-01,-2.446008333880959895e-01,-2.234580005750268938e+00,8.034389939589644536e-01
1.680875291589999914e+09,1.000000000000000000e+00,7.679615123596433834e-01,7.130814988392473186e-01,1.444571591028211421e-01,-2.445667070074349358e-01,-2.233707554153626873e+00,8.050509380569044193e-01
1.680875291594000101e+09,1.000000000000000000e+00,7.672849172147363506e-01,7.126972412219311215e-01,1.442380189949588332e-01,-2.445496438171043951e-01,-2.233280230922618514e+00,8.058569101058744577e-01
1.680875291598000050e+09,1.000000000000000000e+00,7.665953106247350712e-01,7.123129836046148133e-01,1.440188788870965519e-01,-2.445325806267738544e-01,-2.232835102556984808e+00,8.067012617762240323e-01
1.680875291601999998e+09,1.000000000000000000e+00,7.659187154798280384e-01,7.119287259872985052e-01,1.437997387792342707e-01,-2.445155174364433415e-01,-2.232407779325976449e+00,8.076223726893325683e-01
1.680875291605999947e+09,1.000000000000000000e+00,7.652291088898266480e-01,7.115444683699823081e-01,1.435805986713719895e-01,-2.444984542461128008e-01,-2.231980456094968090e+00,8.085434836024412153e-01
1.680875291611999989e+09,1.000000000000000000e+00,7.645525137449195041e-01,7.111602107526658889e-01,1.433614585635097083e-01,-2.444813910557823156e-01,-2.231535327729334384e+00,8.095029741369292875e-01
1.680875291618000031e+09,1.000000000000000000e+00,7.631863120100111919e-01,7.103825465271449424e-01,1.429231783477851181e-01,-2.444472646751212341e-01,-2.230698486401943015e+00,8.114219552059054319e-01
1.680875291621999979e+09,1.000000000000000000e+00,7.624967054200098016e-01,7.099982889098286343e-01,1.427040382399228091e-01,-2.444302014847907212e-01,-2.230271163170934656e+00,8.123430661190140789e-01
1.680875291625999928e+09,1.000000000000000000e+00,7.618201102751028797e-01,7.096140312925124372e-01,1.424848981320605279e-01,-2.444131382944601805e-01,-2.229826034805300949e+00,8.132257974107431897e-01
1.680875291630000114e+09,1.000000000000000000e+00,7.611305036851014894e-01,7.092297736751961290e-01,1.422657580241982467e-01,-2.443960751041296675e-01,-2.229380906439667687e+00,8.141469083238517257e-01
1.680875291634000063e+09,1.000000000000000000e+00,7.604408970951000990e-01,7.088455160578797098e-01,1.420575749217290740e-01,-2.443790119137991268e-01,-2.228935778074033980e+00,8.150680192369603727e-01
1.680875291638000011e+09,1.000000000000000000e+00,7.597643019501931771e-01,7.084612584405635127e-01,1.418384348138667927e-01,-2.443619487234685861e-01,-2.228508454843025621e+00,8.160658893928278701e-01
1.680875291644000053e+09,1.000000000000000000e+00,7.590746953601916758e-01,7.080678518323587634e-01,1.416192947060044838e-01,-2.443448855331381009e-01,-2.228081131612017263e+00,8.171021391700751257e-01
1.680875291650000095e+09,1.000000000000000000e+00,7.576954821801890061e-01,7.072993365977262581e-01,1.411700574848867851e-01,-2.443107591524770472e-01,-2.227208680015375197e+00,8.189827406176718450e-01
1.680875291654000044e+09,1.000000000000000000e+00,7.570058755901876157e-01,7.069150789804098389e-01,1.409509173770245039e-01,-2.442936959621465065e-01,-2.226781356784366839e+00,8.198654719094008447e-01
1.680875291657999992e+09,1.000000000000000000e+00,7.563162690001862254e-01,7.065216723722050896e-01,1.407317772691622226e-01,-2.442766327718159658e-01,-2.226354033553358480e+00,8.206714439583708831e-01
1.680875291661999941e+09,1.000000000000000000e+00,7.556396738552793035e-01,7.061374147548888924e-01,1.405126371612999414e-01,-2.442595695814854528e-01,-2.225926710322350122e+00,8.214774160073409215e-01
1.680875291665999889e+09,1.000000000000000000e+00,7.549500672652779132e-01,7.057531571375725843e-01,1.402934970534376602e-01,-2.442425063911549121e-01,-2.225481581956716415e+00,8.223217676776904961e-01
1.680875291670000076e+09,1.000000000000000000e+00,7.542604606752764118e-01,7.053597505293678349e-01,1.400743569455753790e-01,-2.442083800104938862e-01,-2.225036453591082708e+00,8.232044989694196069e-01
1.680875291676000118e+09,1.000000000000000000e+00,7.535708540852750215e-01,7.049754929120514158e-01,1.398552168377130422e-01,-2.441913168201633455e-01,-2.224591325225449001e+00,8.240488506397690704e-01
1.680875291681999922e+09,1.000000000000000000e+00,7.521916409052723518e-01,7.041978286865304693e-01,1.394278936273815883e-01,-2.441571904395022918e-01,-2.223736678763432728e+00,8.258910724659862534e-01
1.680875291686000109e+09,1.000000000000000000e+00,7.515020343152709614e-01,7.038135710692141611e-01,1.392087535195193071e-01,-2.441401272491717511e-01,-2.223309355532424370e+00,8.268505630004743256e-01
1.680875291690000057e+09,1.000000000000000000e+00,7.508124277252696821e-01,7.034293134518979640e-01,1.389896134116570259e-01,-2.441230640588412382e-01,-2.222882032301416011e+00,8.277332942922034364e-01
1.680875291694000006e+09,1.000000000000000000e+00,7.501228211352681807e-01,7.030450558345815448e-01,1.387704733037947169e-01,-2.441060008685106975e-01,-2.222454709070407652e+00,8.286160255839325472e-01
1.680875291697999954e+09,1.000000000000000000e+00,7.494332145452667904e-01,7.026516492263767955e-01,1.385513331959324357e-01,-2.440889376781801845e-01,-2.222009580704773946e+00,8.294987568756615470e-01
1.680875291701999903e+09,1.000000000000000000e+00,7.487566194003598685e-01,7.022673916090605983e-01,1.383321930880701545e-01,-2.440718744878496715e-01,-2.221582257473765587e+00,8.302663493032519382e-01
1.680875291706000090e+09,1.000000000000000000e+00,7.480670128103584782e-01,7.018831339917442902e-01,1.381130529802078732e-01,-2.440548112975191308e-01,-2.221154934242757228e+00,8.311490805949810490e-01
