breakpoints,primitives,points,q_bp
19000,movel_fit,"[array([-410.53807449,  700.32609239,  252.1856017 ])]","[array([ 0.10114304, -0.98704463, -0.71071601,  0.29211075, -0.78960428,
        4.95408845])]"
19500,movel_fit,"[array([-410.13845816,  699.24518355,  249.36786976])]","[array([ 0.10154318, -0.9888789 , -0.70930453,  0.29294379, -0.78780496,
        4.95503615])]"
20000,movel_fit,"[array([-409.64969465,  698.26081692,  246.62879905])]","[array([ 0.10191369, -0.9907975 , -0.7078323 ,  0.29368592, -0.78597513,
        4.95586799])]"
20500,movel_fit,"[array([-409.07292793,  697.37580854,  243.97207408])]","[array([ 0.10225745, -0.99280331, -0.70629757,  0.29433147, -0.78411114,
        4.95658013])]"
21000,movel_fit,"[array([-408.40884916,  696.59114795,  241.39655714])]","[array([ 0.10257863, -0.9949037 , -0.70469651,  0.29487584, -0.78220582,
        4.9571698 ])]"
21500,movel_fit,"[array([-407.65774122,  695.90615709,  238.89695976])]","[array([ 0.10288273, -0.99711006, -0.70302354,  0.29531527, -0.78024889,
        4.95763527])]"
22000,movel_fit,"[array([-406.81956346,  695.31910805,  236.46550297])]","[array([ 0.1031762 , -0.99943652, -0.70127184,  0.2956464 , -0.77822798,
        4.95797536])]"
22500,movel_fit,"[array([-405.89406134,  694.82824387,  234.09436527])]","[array([ 0.10346588, -1.00189816, -0.69943422,  0.29586557, -0.77613011,
        4.95818866])]"
23000,movel_fit,"[array([-404.88088244,  694.43305907,  231.7785501 ])]","[array([ 0.10375805, -1.0045087 , -0.69750409,  0.29596811, -0.77394354,
        4.95827262])]"
23500,movel_fit,"[array([-403.77968316,  694.13562588,  229.51868674])]","[array([ 0.10405748, -1.00727836, -0.69547648,  0.29594767, -0.77165949,
        4.9582225 ])]"
24000,movel_fit,"[array([-402.59021607,  693.94171254,  227.32323875])]","[array([ 0.10436648, -1.01021203, -0.69334878,  0.29579576, -0.76927358,
        4.95803047])]"
24500,movel_fit,"[array([-401.31239409,  693.86144772,  225.20965446])]","[array([ 0.1046842 , -1.01330829, -0.69112125,  0.29550168, -0.76678659,
        4.95768508])]"
25000,movel_fit,"[array([-399.94633123,  693.90934809,  223.20416209])]","[array([ 0.1050063 , -1.01655946, -0.68879695,  0.29505267, -0.76420442,
        4.95717118])]"
25500,movel_fit,"[array([-398.49236161,  694.10363998,  221.34016768])]","[array([ 0.10532517, -1.01995272, -0.68638136,  0.29443455, -0.76153716,
        4.95647032])]"
26000,movel_fit,"[array([-396.95104235,  694.46495149,  219.65550772])]","[array([ 0.10563066, -1.02347221, -0.68388139,  0.29363253, -0.7587974 ,
        4.95556173])]"
26500,movel_fit,"[array([-395.32315368,  695.01459264,  218.18906691])]","[array([ 0.10591121, -1.02710168, -0.68130435,  0.29263206, -0.75599815,
        4.95442351])]"
27000,movel_fit,"[array([-393.60971858,  695.77274249,  216.97742827])]","[array([ 0.10615519, -1.03082715, -0.67865675,  0.29141963, -0.75315064,
        4.95303405])]"
27500,movel_fit,"[array([-391.81206957,  696.75689136,  216.05222911])]","[array([ 0.10635213, -1.0346391 , -0.67594339,  0.28998337, -0.75026269,
        4.95137316])]"
28000,movel_fit,"[array([-389.93198273,  697.98083718,  215.43875279])]","[array([ 0.10649369, -1.03853364, -0.67316691,  0.28831323, -0.7473377 ,
        4.94942288])]"
28500,movel_fit,"[array([-387.97187727,  699.45441396,  215.15602257])]","[array([ 0.10657395, -1.04251239, -0.67032782,  0.28640094, -0.74437479,
        4.94716776])]"
29000,movel_fit,"[array([-385.93504782,  701.18396448,  215.21833582])]","[array([ 0.10658906, -1.04658109, -0.66742521,  0.2842397 , -0.74136988,
        4.94459454])]"
29500,movel_fit,"[array([-383.82586813,  703.17339151,  215.63784651])]","[array([ 0.10653621, -1.05074709, -0.66445789,  0.28182384, -0.73831769,
        4.94169147])]"
30000,movel_fit,"[array([-381.64989525,  705.42546237,  216.42752552])]","[array([ 0.10641209, -1.05501625, -0.66142577,  0.27914856, -0.73521405,
        4.93844733])]"
30500,movel_fit,"[array([-379.41381982,  707.94294448,  217.60367107])]","[array([ 0.10621132, -1.05938998, -0.65833129,  0.27620993, -0.73205826,
        4.93485076])]"
31000,movel_fit,"[array([-377.12525401,  710.72914324,  219.18715689])]","[array([ 0.10592509, -1.06386303, -0.6551804 ,  0.27300535, -0.72885464,
        4.93088991])]"
31500,movel_fit,"[array([-374.79240886,  713.78753222,  221.2028458 ])]","[array([ 0.10554072, -1.06842277, -0.65198296,  0.26953426, -0.72561296,
        4.92655301])]"
32000,movel_fit,"[array([-372.42376863,  717.12039754,  223.67703506])]","[array([ 0.10504224, -1.07305019, -0.64875228,  0.26579908, -0.72234757,
        4.92182968])]"
32500,movel_fit,"[array([-370.02789677,  720.72671136,  226.63333903])]","[array([ 0.10441215, -1.07772243, -0.64550397,  0.26180623, -0.71907522,
        4.91671298])]"
33000,movel_fit,"[array([-367.61348825,  724.5997082 ,  230.08787681])]","[array([ 0.10363403, -1.08241629, -0.64225423,  0.25756679, -0.7158122 ,
        4.9112018 ])]"
33500,movel_fit,"[array([-365.18971288,  728.72476238,  234.04484326])]","[array([ 0.10269551, -1.08711181, -0.63901813,  0.25309688, -0.71257157,
        4.90530306])]"
34000,movel_fit,"[array([-362.76679559,  733.07809843,  238.49340989])]","[array([ 0.10159082, -1.09179502, -0.63580809,  0.24841741, -0.70936094,
        4.89903331])]"
34500,movel_fit,"[array([-360.35668755,  737.62663509,  243.40648594])]","[array([ 0.10032255, -1.09645938, -0.63263299,  0.2435536 , -0.70618145,
        4.89241947])]"
35000,movel_fit,"[array([-357.97364699,  742.32895131,  248.74132797])]","[array([ 0.09890227, -1.10110567, -0.62949787,  0.23853406, -0.70302797,
        4.88549844])]"
35500,movel_fit,"[array([-355.6346058 ,  747.1370694 ,  254.44150277])]","[array([ 0.09735019, -1.10574091, -0.62640411,  0.23338985, -0.69989004,
        4.8783161 ])]"
36000,movel_fit,"[array([-353.35934438,  751.99857052,  260.43944072])]","[array([ 0.0956943 , -1.11037696, -0.62334973,  0.22815344, -0.69675313,
        4.87092576])]"
36500,movel_fit,"[array([-351.17067304,  756.85853818,  266.65883971])]","[array([ 0.09396971, -1.1150297 , -0.62032957,  0.22285756, -0.69359949,
        4.86338652])]"
37000,movel_fit,"[array([-349.09490741,  761.66098489,  273.01649754])]","[array([ 0.09221855, -1.11971909, -0.61733493,  0.21753393, -0.69040825,
        4.8557618 ])]"
37500,movel_fit,"[array([-347.16280007,  766.34971916,  279.42366651])]","[array([ 0.09049073, -1.12447028, -0.61435304,  0.21221188, -0.68715488,
        4.84811816])]"
38000,movel_fit,"[array([-345.41071244,  770.86894471,  285.78751432])]","[array([ 0.08884467, -1.12931448, -0.61136649,  0.20691683, -0.6838107 ,
        4.84052408])]"
38500,movel_fit,"[array([-343.88131105,  775.16411112,  292.01349788])]","[array([ 0.08734722, -1.13428855, -0.60835346,  0.20166926, -0.68034343,
        4.83304856])]"
39000,movel_fit,"[array([-342.62274393,  779.18351158,  298.00922254])]","[array([ 0.08607114, -1.13943197, -0.60528908,  0.1964844 , -0.6767196 ,
        4.82575907])]"
39500,movel_fit,"[array([-341.68537256,  782.88086633,  303.6897915 ])]","[array([ 0.08508983, -1.14478066, -0.60214836,  0.19137314, -0.6729092 ,
        4.81871905])]"
40000,movel_fit,"[array([-341.11584376,  786.21870984,  308.98396334])]","[array([ 0.08446919, -1.15035892, -0.59891001,  0.18634401, -0.66889173,
        4.81198467])]"
40500,movel_fit,"[array([-340.94951554,  789.17185886,  313.83975605])]","[array([ 0.08425848, -1.15617127, -0.5955604 ,  0.18140582, -0.664662  ,
        4.80560182])]"
41000,movel_fit,"[array([-341.20372537,  791.72976361,  318.22779891])]","[array([ 0.08448321, -1.16219777, -0.59209617,  0.17656977, -0.6602334 ,
        4.79960364])]"
41500,movel_fit,"[array([-341.87556668,  793.89612262,  322.14061469])]","[array([ 0.08514413, -1.16839616, -0.58852383,  0.1718495 , -0.65563606,
        4.79400991])]"
42000,movel_fit,"[array([-342.94757197,  795.68447613,  325.58700138])]","[array([ 0.0862258 , -1.17471257, -0.58485555,  0.16725809, -0.65090881,
        4.78882911])]"
42500,movel_fit,"[array([-344.40178655,  797.10994844,  328.58274474])]","[array([ 0.08771436, -1.18109864, -0.58110189,  0.16280197, -0.6460867 ,
        4.78406298])]"
43000,movel_fit,"[array([-346.23724926,  798.17988805,  331.14155691])]","[array([ 0.08961813, -1.18752771, -0.5772646 ,  0.15847421, -0.64118945,
        4.77971222])]"
43500,movel_fit,"[array([-348.48086422,  798.88838837,  333.27147692])]","[array([ 0.09197892, -1.19399998, -0.57333399,  0.15425141, -0.63621787,
        4.77578008])]"
44000,movel_fit,"[array([-351.18203774,  799.2190719 ,  334.9796957 ])]","[array([ 0.09486352, -1.20053069, -0.56929406,  0.15009784, -0.63116235,
        4.77227124])]"
44500,movel_fit,"[array([-354.38954673,  799.15654632,  336.2839129 ])]","[array([ 0.09833467, -1.20712502, -0.56513391,  0.14597678, -0.62602026,
        4.76918571])]"
45000,movel_fit,"[array([-358.12180262,  798.70106951,  337.22345267])]","[array([ 0.10241549, -1.21375401, -0.56085945,  0.14186359, -0.62081233,
        4.76651068])]"
45500,movel_fit,"[array([-362.35145015,  797.87657918,  337.86202732])]","[array([ 0.10707158, -1.22034975, -0.55649688,  0.13775146, -0.61558559,
        4.76421555])]"
46000,movel_fit,"[array([-367.02318506,  796.72297754,  338.27806577])]","[array([ 0.11223211, -1.22682955, -0.55208248,  0.13364206, -0.61039676,
        4.76225488])]"
46500,movel_fit,"[array([-372.10033443,  795.27397365,  338.54794165])]","[array([ 0.11784384, -1.23313594, -0.54764373,  0.12952451, -0.6052853 ,
        4.76057888])]"
47000,movel_fit,"[array([-377.592126  ,  793.54220053,  338.73690412])]","[array([ 0.12390277, -1.23925083, -0.54319106,  0.12536564, -0.60026387,
        4.75914255])]"
47500,movel_fit,"[array([-383.48962778,  791.54591526,  338.90939736])]","[array([ 0.13038296, -1.2451414 , -0.53874222,  0.1211446 , -0.59535253,
        4.75790078])]"
48000,movel_fit,"[array([-389.61833147,  789.37661425,  339.14578817])]","[array([ 0.13707468, -1.25066811, -0.534368  ,  0.1169257 , -0.59063628,
        4.7567911 ])]"
48500,movel_fit,"[array([-395.64022507,  787.20292212,  339.52748536])]","[array([ 0.14359138, -1.25561908, -0.53017985,  0.11285412, -0.58624343,
        4.75573485])]"
49000,movel_fit,"[array([-401.58978949,  785.02838197,  340.07875637])]","[array([ 0.14995798, -1.26005511, -0.52615943,  0.10888729, -0.58213371,
        4.75469445])]"
49500,movel_fit,"[array([-408.45527687,  782.40569145,  340.75860639])]","[array([ 0.15723353, -1.26453246, -0.52202888,  0.10452122, -0.57795619,
        4.75374236])]"
50000,movel_fit,"[array([-413.67159812,  780.44217906,  341.65565994])]","[array([ 0.16271106, -1.26728799, -0.51866473,  0.10113311, -0.57471609,
        4.75282706])]"
