breakpoints,primitives,points,q_bp
27000,movel_fit,"[array([ 746.70539634, 1475.97189782, 1098.92135105])]","[array([ 0.85469179,  0.40224462, -0.07416546, -2.57157884, -1.63897055,
       -2.56069954])]"
27500,movel_fit,"[array([ 740.11720752, 1476.78275691, 1115.17720031])]","[array([ 0.86028819,  0.39642041, -0.08371209, -2.57627027, -1.64692122,
       -2.56733558])]"
28000,movel_fit,"[array([ 733.38756695, 1477.37165581, 1131.37176637])]","[array([ 0.86611873,  0.3902117 , -0.09312449, -2.58165516, -1.65430498,
       -2.57399324])]"
28500,movel_fit,"[array([ 726.48524989, 1477.73274357, 1147.55710806])]","[array([ 0.87221506,  0.38357252, -0.10240865, -2.58777913, -1.66113053,
       -2.58064028])]"
29000,movel_fit,"[array([ 719.39008337, 1477.83972293, 1163.61720227])]","[array([ 0.87859994,  0.37647394, -0.11144182, -2.59470437, -1.66729559,
       -2.58733797])]"
29500,movel_fit,"[array([ 712.10449756, 1477.69231793, 1179.61697919])]","[array([ 0.8852978 ,  0.36890327, -0.12027323, -2.60248865, -1.67283463,
       -2.59406767])]"
30000,movel_fit,"[array([ 704.6209563 , 1477.27766053, 1195.46596668])]","[array([ 0.89233616,  0.36084095, -0.12881362, -2.6111947 , -1.67766951,
       -2.60087429])]"
30500,movel_fit,"[array([ 696.85606708, 1476.57271336, 1211.24266034])]","[array([ 0.89977076,  0.35219738, -0.13702141, -2.62086544, -1.6818073 ,
       -2.60770853])]"
31000,movel_fit,"[array([ 688.87072758, 1475.57466902, 1226.85413406])]","[array([ 0.90760117,  0.3429923 , -0.14484205, -2.63155942, -1.68517309,
       -2.61461615])]"
31500,movel_fit,"[array([ 680.62018855, 1474.25286071, 1242.28416988])]","[array([ 0.91586169,  0.33314351, -0.15215437, -2.64331015, -1.68770114,
       -2.62157786])]"
32000,movel_fit,"[array([ 672.09020762, 1472.60095414, 1257.57190937])]","[array([ 0.92457834,  0.32260454, -0.15891953, -2.65613778, -1.68937027,
       -2.62854356])]"
32500,movel_fit,"[array([ 663.28630836, 1470.60068464, 1272.65207038])]","[array([ 0.93376355,  0.31133039, -0.16500687, -2.67005793, -1.69008917,
       -2.6355097 ])]"
33000,movel_fit,"[array([ 654.19714466, 1468.22628227, 1287.50358003])]","[array([ 0.94343317,  0.29926427, -0.17029902, -2.68507169, -1.68979895,
       -2.64245438])]"
33500,movel_fit,"[array([ 644.82043555, 1465.47085302, 1302.13759151])]","[array([ 0.95360546,  0.28638237, -0.17474094, -2.70116831, -1.68848596,
       -2.64934635])]"
34000,movel_fit,"[array([ 635.15648359, 1462.31911946, 1316.50026307])]","[array([ 0.96429556,  0.27266747, -0.17822269, -2.7183333 , -1.68610819,
       -2.65619705])]"
34500,movel_fit,"[array([ 625.22252319, 1458.77971927, 1330.55002685])]","[array([ 0.97552084,  0.2581455 , -0.1806971 , -2.73654413, -1.68266849,
       -2.66302321])]"
35000,movel_fit,"[array([ 614.98263446, 1454.829873  , 1344.30597407])]","[array([ 0.98731231,  0.24281559, -0.18212285, -2.75576845, -1.67822336,
       -2.6698334 ])]"
35500,movel_fit,"[array([ 604.46198992, 1450.47639223, 1357.69978478])]","[array([ 0.99968378,  0.22673998, -0.18246438, -2.77597343, -1.67280997,
       -2.67669015])]"
36000,movel_fit,"[array([ 593.65929843, 1445.72527916, 1370.73195694])]","[array([ 1.01266022,  0.20998773, -0.18175094, -2.79711563, -1.66653814,
       -2.68363612])]"
36500,movel_fit,"[array([ 582.56635721, 1440.56624707, 1383.38884183])]","[array([ 1.02626165,  0.19262725, -0.17999327, -2.81914822, -1.65952329,
       -2.69073664])]"
37000,movel_fit,"[array([ 571.22619933, 1435.00712469, 1395.61631738])]","[array([ 1.04048805,  0.1747718 , -0.17722442, -2.84202462, -1.65188288,
       -2.69809395])]"
37500,movel_fit,"[array([ 559.64344038, 1429.05430057, 1407.4610515 ])]","[array([ 1.05535849,  0.15653969, -0.17357543, -2.86569647, -1.64383275,
       -2.70577754])]"
38000,movel_fit,"[array([ 547.81334029, 1422.69616973, 1418.88138212])]","[array([ 1.07089148,  0.13803206, -0.16907838, -2.89012603, -1.63552689,
       -2.71389863])]"
38500,movel_fit,"[array([ 535.81393379, 1415.96849124, 1429.81394891])]","[array([ 1.08708035,  0.11942474, -0.16384198, -2.91528644, -1.62713946,
       -2.72260371])]"
39000,movel_fit,"[array([ 523.60017856, 1408.84694186, 1440.34928993])]","[array([ 1.10396658,  0.10082855, -0.15803188, -2.94115636, -1.61895926,
       -2.73197046])]"
39500,movel_fit,"[array([ 511.19056543, 1401.38509195, 1450.42707209])]","[array([ 1.12157895,  0.08241289, -0.15175065, -2.96771777, -1.6111602 ,
       -2.74210698])]"
40000,movel_fit,"[array([ 498.66073321, 1393.63435639, 1460.0049519 ])]","[array([ 1.1399002 ,  0.06435745, -0.14512296, -2.99493653, -1.60392045,
       -2.75312539])]"
40500,movel_fit,"[array([ 485.86812778, 1385.5882688 , 1469.0747256 ])]","[array([ 1.15900336,  0.0466936 , -0.13814028, -3.02275216, -1.59738958,
       -2.76498333])]"
41000,movel_fit,"[array([ 472.84848508, 1377.32890265, 1477.59573279])]","[array([ 1.17885893,  0.02956078, -0.13088271, -3.05106006, -1.59167265,
       -2.77766159])]"
41500,movel_fit,"[array([ 459.61043166, 1368.82018655, 1485.60425649])]","[array([ 1.19939286,  0.01297846, -0.12337084, -3.07971159, -1.58688887,
       -2.79110152])]"
42000,movel_fit,"[array([ 446.4042231 , 1360.03446239, 1493.14798518])]","[array([ 1.22036604e+00, -2.97383537e-03, -1.15706521e-01, -3.10852034e+00,
       -1.58314095e+00, -2.80536261e+00])]"
42500,movel_fit,"[array([ 433.18495444, 1350.89234163, 1500.35510334])]","[array([ 1.24171276, -0.01834241, -0.10794355, -3.13733011, -1.5805716 ,
       -2.82033974])]"
43000,movel_fit,"[array([ 420.04179286, 1341.44014477, 1507.21244305])]","[array([ 1.26333776, -0.03304664, -0.10014743, -3.16603737, -1.57922196,
       -2.83602352])]"
43500,movel_fit,"[array([ 406.85219281, 1331.70655108, 1513.71091039])]","[array([ 1.28532208, -0.04705598, -0.09234304, -3.19463254, -1.57918473,
       -2.85231038])]"
44000,movel_fit,"[array([ 393.54456549, 1321.85715997, 1519.73147786])]","[array([ 1.30776604, -0.06020061, -0.08457738, -3.22316044, -1.58048514,
       -2.86912126])]"
44500,movel_fit,"[array([ 380.07101502, 1311.95342675, 1525.25280086])]","[array([ 1.33072335, -0.07236612, -0.07692029, -3.25165222, -1.58323498,
       -2.88639552])]"
45000,movel_fit,"[array([ 366.57987845, 1301.9131872 , 1530.37553316])]","[array([ 1.35404635, -0.08351848, -0.06946558, -3.28004196, -1.58757644,
       -2.9041749 ])]"
45500,movel_fit,"[array([ 353.16312062, 1291.58640953, 1535.23133932])]","[array([ 1.37756211, -0.09375578, -0.06222145, -3.30817345, -1.59358696,
       -2.92240839])]"
46000,movel_fit,"[array([ 339.89116969, 1281.00126969, 1539.82048728])]","[array([ 1.40111442, -0.10311307, -0.05514592, -3.33586427, -1.60114303,
       -2.94096302])]"
46500,movel_fit,"[array([ 326.34522889, 1270.47493809, 1543.90589589])]","[array([ 1.42498256, -0.1115157 , -0.04808769, -3.36306211, -1.60998949,
       -2.95932726])]"
47000,movel_fit,"[array([ 312.37807773, 1260.31038974, 1547.22757371])]","[array([ 1.44929994, -0.11879437, -0.04093692, -3.38980426, -1.61988711,
       -2.97725616])]"
47500,movel_fit,"[array([ 298.25718411, 1250.23411686, 1550.09220261])]","[array([ 1.4737997 , -0.12507134, -0.03383437, -3.41603862, -1.63101993,
       -2.9949579 ])]"
48000,movel_fit,"[array([ 284.41765152, 1239.68193845, 1552.92409697])]","[array([ 1.49787641, -0.13085347, -0.02675727, -3.44133358, -1.6433852 ,
       -3.01258587])]"
48500,movel_fit,"[array([ 271.25970028, 1228.42481396, 1555.80623766])]","[array([ 1.52081836, -0.13668651, -0.01947023, -3.46495994, -1.65638658,
       -3.0299734 ])]"
49000,movel_fit,"[array([ 258.45952238, 1216.60939564, 1558.46676089])]","[array([ 1.54299785, -0.14262124, -0.01171119, -3.48716459, -1.66978733,
       -3.04690376])]"
49500,movel_fit,"[array([ 245.26420827, 1205.23602617, 1560.47570581])]","[array([ 1.56618363, -0.14693162, -0.00403011, -3.51018546, -1.68481389,
       -3.06397042])]"
50000,movel_fit,"[array([ 154.99381908, 1131.14264406, 1574.04295005])]","[array([ 1.7059798 , -0.17630575,  0.04589334, -3.62017444, -1.77892067,
       -3.15305643])]"
